,Gemeinte_Source:_Experiencer,Gemeinte_Source:_Zuschreibende_Instanz,Gemeintes_Target:_Charakter,Gemeintes_Target:_Nicht-Charakter,Polarität,annotator,base_polarity,end,id,length_in_tokens,main_emotion_class,polarity,start,tag_type,text,tokens
325,,godewin,,,,ER,negativ,77840,CATMA_BEC9A498-BEDB-40AC-92C2-B0304D97A655_2,12,Emotionen des Leids,negativ,77780,Leid,"Ich weiß, sein eignes Herz zeigt ihm schon sein Verbrechen?
","['Ich', 'weiß', ',', 'sein', 'eignes', 'Herz', 'zeigt', 'ihm', 'schon', 'sein', 'Verbrechen', '?']"
326,,godewin,,,,ER,negativ,77947,CATMA_BEC9A498-BEDB-40AC-92C2-B0304D97A655_3,24,Emotionen des Leids,negativ,77841,Leid,"hn rührt des Königs Huld und daß er dich betrübt,
Und meynst du, daß ein Held nicht auch das Leben liebt?
","['hn', 'rührt', 'des', 'Königs', 'Huld', 'und', 'daß', 'er', 'dich', 'betrübt', ',', 'Und', 'meynst', 'du', ',', 'daß', 'ein', 'Held', 'nicht', 'auch', 'das', 'Leben', 'liebt', '?']"
327,,godewin,estrithe,,,ER,positiv,78149,CATMA_E44B72A6-F577-4956-94EF-E51F76C746C4,41,Emotionen der Zuneigung,positiv,77947,Liebe,"Wie sollt er fühllos seyn, wenn sich mit deinem Weinen
 Erkenntlichkeit und Recht und die Natur vereinen,
Und alles, was nur ie ein Herz gefangen nimmt,
Und was nur Reu erweckt, in ihm zusammen stimmt?
","['Wie', 'sollt', 'er', 'fühllos', 'seyn', ',', 'wenn', 'sich', 'mit', 'deinem', 'Weinen', 'Erkenntlichkeit', 'und', 'Recht', 'und', 'die', 'Natur', 'vereinen', ',', 'Und', 'alles', ',', 'was', 'nur', 'ie', 'ein', 'Herz', 'gefangen', 'nimmt', ',', 'Und', 'was', 'nur', 'Reu', 'erweckt', ',', 'in', 'ihm', 'zusammen', 'stimmt', '?']"
328,,estrithe,,,,ER,negativ,78472,CATMA_64D04DDD-97BA-4E22-AEC1-088EE51A68AB,34,Emotionen des Leids,negativ,78312,Leid,"Sein Herz ist nicht geschickt, um etwas zu bereun.
Er weiß nichts schimpflichers, als sich verzeyhn zu lassen,
Und eh er bitten wird, eh wählt er zu erblassen.
","['Sein', 'Herz', 'ist', 'nicht', 'geschickt', ',', 'um', 'etwas', 'zu', 'bereun', '.', 'Er', 'weiß', 'nichts', 'schimpflichers', ',', 'als', 'sich', 'verzeyhn', 'zu', 'lassen', ',', 'Und', 'eh', 'er', 'bitten', 'wird', ',', 'eh', 'wählt', 'er', 'zu', 'erblassen', '.']"
329,,,,,,ER,negativ,78776,CATMA_92E2CD9C-2F5F-49D7-A2CF-737BFD3FCE9D,30,Emotionen des Leids,negativ,78627,Leid,"O Himmel! so vielmal hat er mich hintergangen!
Gelobt er nicht erst itzt, da er auf Bosheit sann,
Mit falscher Freundlichkeit mir die Versöhnung an?
","['O', 'Himmel', '!', 'so', 'vielmal', 'hat', 'er', 'mich', 'hintergangen', '!', 'Gelobt', 'er', 'nicht', 'erst', 'itzt', ',', 'da', 'er', 'auf', 'Bosheit', 'sann', ',', 'Mit', 'falscher', 'Freundlichkeit', 'mir', 'die', 'Versöhnung', 'an', '?']"
330,,,,,,ER,negativ,79077,CATMA_45A4E35D-8F85-41BA-BB2F-86020ED10C16,49,Emotionen des Leids,negativ,78825,Leid,"Was thät ich, hätte sie dießmal ihr Ziel getroffen?
Verführt ich den Canut nicht selbst zu soviel Huld?
Wenn er ins Lager gieng: so war es meine Schuld.
Betrübte Willigkeit! bald hätte mein Gewissen
Von mir des Bruders Blut verzweifelnd fodern müssen.
","['Was', 'thät', 'ich', ',', 'hätte', 'sie', 'dießmal', 'ihr', 'Ziel', 'getroffen', '?', 'Verführt', 'ich', 'den', 'Canut', 'nicht', 'selbst', 'zu', 'soviel', 'Huld', '?', 'Wenn', 'er', 'ins', 'Lager', 'gieng', ':', 'so', 'war', 'es', 'meine', 'Schuld', '.', 'Betrübte', 'Willigkeit', '!', 'bald', 'hätte', 'mein', 'Gewissen', 'Von', 'mir', 'des', 'Bruders', 'Blut', 'verzweifelnd', 'fodern', 'müssen', '.']"
331,,,,,,ER,negativ,79375,CATMA_FB79522B-653B-4845-84E6-67A2CA83F51D,45,Emotionen der Ablehnung,negativ,79178,Abscheu,"Gesetzt, daß wir ihn itzt zur Reu bewogen hätten,
Weißt du, ob wir ihn nicht zu neuem Frevel retten?
Ob er sein Leben nicht nur darum noch erhält,
Damit er endlich den, der es ihm schenket, fällt?
","['Gesetzt', ',', 'daß', 'wir', 'ihn', 'itzt', 'zur', 'Reu', 'bewogen', 'hätten', ',', 'Weißt', 'du', ',', 'ob', 'wir', 'ihn', 'nicht', 'zu', 'neuem', 'Frevel', 'retten', '?', 'Ob', 'er', 'sein', 'Leben', 'nicht', 'nur', 'darum', 'noch', 'erhält', ',', 'Damit', 'er', 'endlich', 'den', ',', 'der', 'es', 'ihm', 'schenket', ',', 'fällt', '?']"
332,,,,,,ER,negativ,79695,CATMA_2A41DC72-9271-49C1-86CF-D83C692376A8,117,Emotionen der Angst,negativ,79178,Verzweiflung,"Gesetzt, daß wir ihn itzt zur Reu bewogen hätten,
Weißt du, ob wir ihn nicht zu neuem Frevel retten?
Ob er sein Leben nicht nur darum noch erhält,
Damit er endlich den, der es ihm schenket, fällt?
Nein! ich kann nicht auf mich des Reiches Unglück laden.
Scheint er erweicht zu seyn, so ist es um zu schaden.
O tödtlich harter Zwang! o Schicksal voller Pein!
Ach! er ist mein Gemahl, und er muß hülflos seyn!
Wie schwerlich kann ihn doch mein Herz verloren sehen!
Doch ach! was kann ich thun? es ist um ihn geschehen!
","['Gesetzt', ',', 'daß', 'wir', 'ihn', 'itzt', 'zur', 'Reu', 'bewogen', 'hätten', ',', 'Weißt', 'du', ',', 'ob', 'wir', 'ihn', 'nicht', 'zu', 'neuem', 'Frevel', 'retten', '?', 'Ob', 'er', 'sein', 'Leben', 'nicht', 'nur', 'darum', 'noch', 'erhält', ',', 'Damit', 'er', 'endlich', 'den', ',', 'der', 'es', 'ihm', 'schenket', ',', 'fällt', '?', 'Nein', '!', 'ich', 'kann', 'nicht', 'auf', 'mich', 'des', 'Reiches', 'Unglück', 'laden', '.', 'Scheint', 'er', 'erweicht', 'zu', 'seyn', ',', 'so', 'ist', 'es', 'um', 'zu', 'schaden', '.', 'O', 'tödtlich', 'harter', 'Zwang', '!', 'o', 'Schicksal', 'voller', 'Pein', '!', 'Ach', '!', 'er', 'ist', 'mein', 'Gemahl', ',', 'und', 'er', 'muß', 'hülflos', 'seyn', '!', 'Wie', 'schwerlich', 'kann', 'ihn', 'doch', 'mein', 'Herz', 'verloren', 'sehen', '!', 'Doch', 'ach', '!', 'was', 'kann', 'ich', 'thun', '?', 'es', 'ist', 'um', 'ihn', 'geschehen', '!']"
333,,,,,,ER,negativ,79906,CATMA_CE842FED-2E7C-41AE-9FE9-A9F2F8151DF8,31,Emotionen der Ablehnung,negativ,79759,Abscheu,"Sprichst du an dessen statt das Urtheil über ihn?
Grausame, den Gemahl, um den du mich verlassen,
Verdammest du nun selbst so ruhig, zu erblassen.
","['Sprichst', 'du', 'an', 'dessen', 'statt', 'das', 'Urtheil', 'über', 'ihn', '?', 'Grausame', ',', 'den', 'Gemahl', ',', 'um', 'den', 'du', 'mich', 'verlassen', ',', 'Verdammest', 'du', 'nun', 'selbst', 'so', 'ruhig', ',', 'zu', 'erblassen', '.']"
334,,,,,,ER,negativ,79857,CATMA_AF4BD8EA-8A36-42A7-8331-F6079A82F53B,6,Emotionen des Leids,negativ,79830,Leid," um den du mich verlassen,
","['um', 'den', 'du', 'mich', 'verlassen', ',']"
335,estrithe,godewin,,,,ER,positiv,80159,CATMA_F33F526C-E779-492C-BABF-5A95C2159278,9,Emotionen der Zuneigung,positiv,80110,Liebe,"Spricht dein Gewissen denn allein für den Canut?
","['Spricht', 'dein', 'Gewissen', 'denn', 'allein', 'für', 'den', 'Canut', '?']"
336,,godewin,,,,ER,negativ,80317,CATMA_00A751DB-F10D-4D43-861F-00D8A6031645,20,Emotionen der Angst,negativ,80212,Angst,"Was fürchtest du, wenn ihn dein Bitten wiederbrächte,
Daß nur sein stolzes Herz auf neuen Frevel dächte?
","['Was', 'fürchtest', 'du', ',', 'wenn', 'ihn', 'dein', 'Bitten', 'wiederbrächte', ',', 'Daß', 'nur', 'sein', 'stolzes', 'Herz', 'auf', 'neuen', 'Frevel', 'dächte', '?']"
337,,,,,,ER,positiv,80830,CATMA_5DF63FFE-BCEC-47F8-9E41-A9A0F9971B86,37,Emotionen der Zuneigung,positiv,80676,Verehrung,"Nein! ich bin nicht so hart; Er schenkte mir das Leben.
So muß ich denn, da sich in dir kein Mitleid regt,
Versuchen, ob mein Flehn ihn ohne dich bewegt.
","['Nein', '!', 'ich', 'bin', 'nicht', 'so', 'hart', ';', 'Er', 'schenkte', 'mir', 'das', 'Leben', '.', 'So', 'muß', 'ich', 'denn', ',', 'da', 'sich', 'in', 'dir', 'kein', 'Mitleid', 'regt', ',', 'Versuchen', ',', 'ob', 'mein', 'Flehn', 'ihn', 'ohne', 'dich', 'bewegt', '.']"
338,estrithe,,,,,ER,negativ,80933,CATMA_3C1D5DF3-77A5-4DE0-833A-01B8BE96C751,20,Emotionen des Leids,negativ,80830,Leid,"Vermocht ich nur vor ihm die Thränen zu vergiessen,
Die so beredt und stark aus deinen Augen fliessen!
","['Vermocht', 'ich', 'nur', 'vor', 'ihm', 'die', 'Thränen', 'zu', 'vergiessen', ',', 'Die', 'so', 'beredt', 'und', 'stark', 'aus', 'deinen', 'Augen', 'fliessen', '!']"
339,,,,,,ER,Emotionale Bewegtheit,81335,CATMA_0F78442A-9CFD-4A19-B016-2052523E7F1B,22,Emotionale Bewegtheit,Emotionale Bewegtheit,81238,Emotionale Bewegtheit,"Was führt man mich hieher? ich will zum Tode gehn.
Wer will hier seine Lust an meinem Falle sehn?","['Was', 'führt', 'man', 'mich', 'hieher', '?', 'ich', 'will', 'zum', 'Tode', 'gehn', '.', 'Wer', 'will', 'hier', 'seine', 'Lust', 'an', 'meinem', 'Falle', 'sehn', '?']"
340,,,,,,ER,negativ,81365,CATMA_8A90BED2-E36F-4524-B1D7-D5D8D1E38B0B_0,3,Emotionen des Leids,negativ,81347,Mitleid,Aus Mitleid rufft ,"['Aus', 'Mitleid', 'rufft']"
341,,,,,,ER,negativ,81368,CATMA_8A90BED2-E36F-4524-B1D7-D5D8D1E38B0B_1,4,Emotionen des Leids,negativ,81348,Mitleid,us Mitleid rufft man,"['us', 'Mitleid', 'rufft', 'man']"
342,,,,,,ER,negativ,81369,CATMA_8A90BED2-E36F-4524-B1D7-D5D8D1E38B0B_2,1,Emotionen des Leids,negativ,81365,Mitleid,man ,['man']
343,,,,,,ER,negativ,81373,CATMA_8A90BED2-E36F-4524-B1D7-D5D8D1E38B0B_3,1,Emotionen des Leids,negativ,81368,Mitleid, dich,['dich']
344,,,,,,ER,negativ,81383,CATMA_8A90BED2-E36F-4524-B1D7-D5D8D1E38B0B_4,4,Emotionen des Leids,negativ,81369,Mitleid,"dich, bloß um ","['dich', ',', 'bloß', 'um']"
345,,,,,,ER,negativ,81387,CATMA_8A90BED2-E36F-4524-B1D7-D5D8D1E38B0B_5,4,Emotionen des Leids,negativ,81373,Mitleid,", bloß um dich","[',', 'bloß', 'um', 'dich']"
346,,,,,,ER,negativ,81401,CATMA_8A90BED2-E36F-4524-B1D7-D5D8D1E38B0B_6,4,Emotionen des Leids,negativ,81383,Mitleid,"dich zu befreyen.
","['dich', 'zu', 'befreyen', '.']"
347,,,,,,ER,negativ,81431,CATMA_8A90BED2-E36F-4524-B1D7-D5D8D1E38B0B_7,9,Emotionen des Leids,negativ,81387,Mitleid," zu befreyen.
Dein Fehl ist schon verziehn.
","['zu', 'befreyen', '.', 'Dein', 'Fehl', 'ist', 'schon', 'verziehn', '.']"
348,godewin,,,,,ER,positiv,82119,CATMA_2F338F65-BEE4-4346-B606-53E85C0B30FB,91,Emotionen der Zuneigung,positiv,81647,Verehrung,"Der Himmel konnte sie nie einem Grössern geben.
Zum Herrschen braucht man mehr, als Ruhmbegier und Muth.
Die Wut entstellet dich, die Huld schmückt den Canut.
In wem die Billigkeit bey edlem Ehrgeitz wohnet,
Wer stets voll Mitleid straft, stets freudenvoll belohnet,
Wer aus der Menschen Wohl sich selbst Gesetze nimmt,
Den hat selbst die Natur zum Throne schon bestimmt.
Wo hast du einen Feind von dem Canut gefunden?
Dem, welchen alles liebt, gieb dich doch überwunden.
","['Der', 'Himmel', 'konnte', 'sie', 'nie', 'einem', 'Grössern', 'geben', '.', 'Zum', 'Herrschen', 'braucht', 'man', 'mehr', ',', 'als', 'Ruhmbegier', 'und', 'Muth', '.', 'Die', 'Wut', 'entstellet', 'dich', ',', 'die', 'Huld', 'schmückt', 'den', 'Canut', '.', 'In', 'wem', 'die', 'Billigkeit', 'bey', 'edlem', 'Ehrgeitz', 'wohnet', ',', 'Wer', 'stets', 'voll', 'Mitleid', 'straft', ',', 'stets', 'freudenvoll', 'belohnet', ',', 'Wer', 'aus', 'der', 'Menschen', 'Wohl', 'sich', 'selbst', 'Gesetze', 'nimmt', ',', 'Den', 'hat', 'selbst', 'die', 'Natur', 'zum', 'Throne', 'schon', 'bestimmt', '.', 'Wo', 'hast', 'du', 'einen', 'Feind', 'von', 'dem', 'Canut', 'gefunden', '?', 'Dem', ',', 'welchen', 'alles', 'liebt', ',', 'gieb', 'dich', 'doch', 'überwunden', '.']"
349,,godewin,,,,ER,negativ,82325,CATMA_E89B948F-5F26-4997-ABC6-5CA56900CE2D,46,Emotionen des Leids,negativ,82120,Mitleid,"Er sieht die Untreu selbst, und was du ihm gethan,
Nicht als Beleidigter, nur als dein Richter, an,
Als Richter, der nur wünscht, es möchte dich gereuen,
Den du vergnügen wirst, läßt du dir nur verzeyhen.
","['Er', 'sieht', 'die', 'Untreu', 'selbst', ',', 'und', 'was', 'du', 'ihm', 'gethan', ',', 'Nicht', 'als', 'Beleidigter', ',', 'nur', 'als', 'dein', 'Richter', ',', 'an', ',', 'Als', 'Richter', ',', 'der', 'nur', 'wünscht', ',', 'es', 'möchte', 'dich', 'gereuen', ',', 'Den', 'du', 'vergnügen', 'wirst', ',', 'läßt', 'du', 'dir', 'nur', 'verzeyhen', '.']"
350,,,,,,ER,negativ,82274,CATMA_C0FA0822-ABE9-4D31-B39D-225B3C31A375_0,12,Emotionen des Leids,negativ,82220,Leid,"Als Richter, der nur wünscht, es möchte dich gereuen,
","['Als', 'Richter', ',', 'der', 'nur', 'wünscht', ',', 'es', 'möchte', 'dich', 'gereuen', ',']"
351,,,,,,ER,negativ,82431,CATMA_C0FA0822-ABE9-4D31-B39D-225B3C31A375_1,22,Emotionen des Leids,negativ,82325,Leid,"Freund, dessen Unglücksfall zuerst mich weinen lehrt,
Sprich, daß es dich gereut, und leb und sey geehrt.
","['Freund', ',', 'dessen', 'Unglücksfall', 'zuerst', 'mich', 'weinen', 'lehrt', ',', 'Sprich', ',', 'daß', 'es', 'dich', 'gereut', ',', 'und', 'leb', 'und', 'sey', 'geehrt', '.']"
352,,,,,,ER,negativ,82663,CATMA_4DD1B452-9487-44ED-923B-5D893B71CD9A,12,Emotionen des Leids,negativ,82612,Leid,"Wohin? ach! Grausamer! du gönnst mir keinen Blick?
","['Wohin', '?', 'ach', '!', 'Grausamer', '!', 'du', 'gönnst', 'mir', 'keinen', 'Blick', '?']"
353,,,,,,ER,negativ,82719,CATMA_96A71C92-431D-45D2-916B-73E9A4096DA5,11,Emotionen der Angst,negativ,82670,Angst,"Du bist die einzige, die ich zu sprechen scheue.
","['Du', 'bist', 'die', 'einzige', ',', 'die', 'ich', 'zu', 'sprechen', 'scheue', '.']"
354,,,,,,ER,negativ,83324,CATMA_DE44FFF7-B8D6-4051-A0B7-440EE691A668,25,Emotionen des Leids,negativ,83210,Leid,"Daß er des Glückes Gunst, das dich zu schlecht geschätzt,
Dein Leben und auch mich, wenn du mich liebst, ersetzt?
","['Daß', 'er', 'des', 'Glückes', 'Gunst', ',', 'das', 'dich', 'zu', 'schlecht', 'geschätzt', ',', 'Dein', 'Leben', 'und', 'auch', 'mich', ',', 'wenn', 'du', 'mich', 'liebst', ',', 'ersetzt', '?']"
355,,estrithe,,,,ER,positiv,83529,CATMA_2DAFFB43-D454-4B51-A9FA-DE54C58F8D35,41,Emotionen der Freude,positiv,83324,Freude,"Doch hätte dieses Glück dich, wie du willst, geehret,
Und deinen schändlichen, verfluchten Wunsch erhöret;
Hätt es dir den Canut in Ketten vorgestellt:
Dann war es erst gerecht, dann priese dich die Welt.
","['Doch', 'hätte', 'dieses', 'Glück', 'dich', ',', 'wie', 'du', 'willst', ',', 'geehret', ',', 'Und', 'deinen', 'schändlichen', ',', 'verfluchten', 'Wunsch', 'erhöret', ';', 'Hätt', 'es', 'dir', 'den', 'Canut', 'in', 'Ketten', 'vorgestellt', ':', 'Dann', 'war', 'es', 'erst', 'gerecht', ',', 'dann', 'priese', 'dich', 'die', 'Welt', '.']"
356,estrithe,,,,,ER,positiv,83839,CATMA_96B49FD0-8735-4710-84D0-B679E13233B7,23,Emotionen der Zuneigung,positiv,83731,Verehrung,"Es läßt dich, da dein Herz sich selbst zum Schaden wütet,
Stets einen König sehn, der dir Vergebung bietet.
","['Es', 'läßt', 'dich', ',', 'da', 'dein', 'Herz', 'sich', 'selbst', 'zum', 'Schaden', 'wütet', ',', 'Stets', 'einen', 'König', 'sehn', ',', 'der', 'dir', 'Vergebung', 'bietet', '.']"
357,godewin,,ulfo,,,ER,negativ,84344,CATMA_56438AF5-10BA-4D5A-9339-57FD0B2A0C14,11,Emotionen des Leids,negativ,84294,Leid,"Die Reu erniedrigt nicht. Nim doch dein Leben an.
","['Die', 'Reu', 'erniedrigt', 'nicht', '.', 'Nim', 'doch', 'dein', 'Leben', 'an', '.']"
358,,,,,,ER,negativ,84400,CATMA_EEBDAC40-B3BA-4BFD-9C45-E56B2ECBE6D7,12,Emotionen der Ablehnung,negativ,84351,Abscheu,"Glaub, wär ich Godewin, ich hätt es schon gethan.","['Glaub', ',', 'wär', 'ich', 'Godewin', ',', 'ich', 'hätt', 'es', 'schon', 'gethan', '.']"
359,,,,,,ER,positiv,84713,CATMA_57E7D1B9-A189-40A2-923C-CEF06A7F9E32,13,Emotionen der Zuneigung,positiv,84656,Liebe,"Sieh! wie viel Herzen sind, die dich zu retten trachten.
","['Sieh', '!', 'wie', 'viel', 'Herzen', 'sind', ',', 'die', 'dich', 'zu', 'retten', 'trachten', '.']"
360,,,,,,ER,negativ,84774,CATMA_C89B52F7-C57D-42C5-A3EF-059411C7E223,11,Emotionen der Ablehnung,negativ,84720,Abscheu,"Wenn ich mich retten ließ, ihr würdet mich verachten.
","['Wenn', 'ich', 'mich', 'retten', 'ließ', ',', 'ihr', 'würdet', 'mich', 'verachten', '.']"
361,estrithe,,ulfo,,,ER,positiv,84840,CATMA_EBA3047B-0727-4E42-B125-4CC267418DFA,11,Emotionen der Zuneigung,positiv,84785,Liebe,"Verachtet man ein Herz, das sich als menschlich zeigt?
","['Verachtet', 'man', 'ein', 'Herz', ',', 'das', 'sich', 'als', 'menschlich', 'zeigt', '?']"
362,,,,,,ER,negativ,84947,CATMA_AD761B7E-F4CC-4582-9F00-BBADC3BD02DD_0,9,Emotionen der Ablehnung,negativ,84914,Abscheu,"Wie falsch ist doch der Ruhm [!]
","['Wie', 'falsch', 'ist', 'doch', 'der', 'Ruhm', '[', '!', ']']"
363,,,,,,ER,negativ,85020,CATMA_AD761B7E-F4CC-4582-9F00-BBADC3BD02DD_1,5,Emotionen der Ablehnung,negativ,84995,Abscheu,Den Ruhm verfluch ich nur,"['Den', 'Ruhm', 'verfluch', 'ich', 'nur']"
364,estrithe,,,,,ER,negativ,85052,CATMA_791D0951-F8A5-4C2B-840D-3911517646F9,6,Emotionen der Ablehnung,negativ,85021,Abscheu," und muß auch dich verfluchen.
","['und', 'muß', 'auch', 'dich', 'verfluchen', '.']"
365,,,,,,ER,negativ,85110,CATMA_804DF511-7879-48F7-96A6-DCCA52314883,11,Emotionen des Leids,negativ,85059,Leid,"Soll dieß der Abschied seyn, den du mir zugedacht?
","['Soll', 'dieß', 'der', 'Abschied', 'seyn', ',', 'den', 'du', 'mir', 'zugedacht', '?']"
366,,,,,,ER,negativ,85281,CATMA_71D7715E-9309-4CEE-A161-4C53B4E55C31_0,36,Emotionen der Ablehnung,negativ,85121,Abscheu,"Barbar, bedenkest du, wie weit du mich gebracht?
Stirb nur, Unmenschlicher, doch gieb, soll ich dich missen,
Mir erst die Ruh zurück, aus der du mich gerissen.
","['Barbar', ',', 'bedenkest', 'du', ',', 'wie', 'weit', 'du', 'mich', 'gebracht', '?', 'Stirb', 'nur', ',', 'Unmenschlicher', ',', 'doch', 'gieb', ',', 'soll', 'ich', 'dich', 'missen', ',', 'Mir', 'erst', 'die', 'Ruh', 'zurück', ',', 'aus', 'der', 'du', 'mich', 'gerissen', '.']"
367,,,,,,ER,negativ,85581,CATMA_71D7715E-9309-4CEE-A161-4C53B4E55C31_1,20,Emotionen der Ablehnung,negativ,85478,Abscheu,"Durch Frevel gabst du mir dich selber zum Gemahl,
Und unser Bündniß war mein erster Schritt zur Qvaal.
","['Durch', 'Frevel', 'gabst', 'du', 'mir', 'dich', 'selber', 'zum', 'Gemahl', ',', 'Und', 'unser', 'Bündniß', 'war', 'mein', 'erster', 'Schritt', 'zur', 'Qvaal', '.']"
368,,,,,,ER,negativ,86302,CATMA_71D7715E-9309-4CEE-A161-4C53B4E55C31_2,41,Emotionen der Ablehnung,negativ,86093,Abscheu,"Nach Furcht, Gefahr und Pein von tausendfacher Art
Hast du zur letzten Qvaal mir deinen Tod verspart.
Und ich soll deiner Wut mit Zärtlichkeit begegnen,
Und noch zum Abschied den, der mich so foltert, segnen?
","['Nach', 'Furcht', ',', 'Gefahr', 'und', 'Pein', 'von', 'tausendfacher', 'Art', 'Hast', 'du', 'zur', 'letzten', 'Qvaal', 'mir', 'deinen', 'Tod', 'verspart', '.', 'Und', 'ich', 'soll', 'deiner', 'Wut', 'mit', 'Zärtlichkeit', 'begegnen', ',', 'Und', 'noch', 'zum', 'Abschied', 'den', ',', 'der', 'mich', 'so', 'foltert', ',', 'segnen', '?']"
369,,,,,,ER,positiv,85330,CATMA_0303262C-FEC0-479C-B70F-7178197FC275,11,Emotionen der Freude,positiv,85281,Freude,"Ich kannte keine Noth, und wußte nichts von dir,
","['Ich', 'kannte', 'keine', 'Noth', ',', 'und', 'wußte', 'nichts', 'von', 'dir', ',']"
370,,,,,,ER,negativ,86093,CATMA_FB5E49A5-CB99-44F6-987F-847E168A0F9A,99,Emotionen der Angst,negativ,85581,Angst,"Fühl einen Augenblick die Angst, die ich empfunden,
So oft du einen Weg zu deinem Ruhm erfunden,
Die ich dir theils verbarg und theils dich sehen ließ,
Und gegen die dein Herz doch nie Erbarmen wies.
Wie einer, der voll Angst, mit festgebundnen Händen,
Den Dolch am Herzen fühlt, und nicht weiß abzuwenden:
Sah ich stets deinen Arm zum Unglück ausgestreckt,
Und ohne Hülfe mich durch deinen Fall geschreckt.
Dieß alles wollt ich noch verschmerzend überstehen,
Müßt ich die Frucht davon nur nicht verloren sehen:
","['Fühl', 'einen', 'Augenblick', 'die', 'Angst', ',', 'die', 'ich', 'empfunden', ',', 'So', 'oft', 'du', 'einen', 'Weg', 'zu', 'deinem', 'Ruhm', 'erfunden', ',', 'Die', 'ich', 'dir', 'theils', 'verbarg', 'und', 'theils', 'dich', 'sehen', 'ließ', ',', 'Und', 'gegen', 'die', 'dein', 'Herz', 'doch', 'nie', 'Erbarmen', 'wies', '.', 'Wie', 'einer', ',', 'der', 'voll', 'Angst', ',', 'mit', 'festgebundnen', 'Händen', ',', 'Den', 'Dolch', 'am', 'Herzen', 'fühlt', ',', 'und', 'nicht', 'weiß', 'abzuwenden', ':', 'Sah', 'ich', 'stets', 'deinen', 'Arm', 'zum', 'Unglück', 'ausgestreckt', ',', 'Und', 'ohne', 'Hülfe', 'mich', 'durch', 'deinen', 'Fall', 'geschreckt', '.', 'Dieß', 'alles', 'wollt', 'ich', 'noch', 'verschmerzend', 'überstehen', ',', 'Müßt', 'ich', 'die', 'Frucht', 'davon', 'nur', 'nicht', 'verloren', 'sehen', ':']"
371,,,,,,ER,positiv,86733,CATMA_E669110B-DD39-40D5-918C-59FE1CE3C10B,18,Emotionen der Zuneigung,positiv,86633,Liebe,"Drum will ich der Natur mein gnug gebrauchtes Leben,
Dem König Sicherheit, dir Frieden wiedergeben.
","['Drum', 'will', 'ich', 'der', 'Natur', 'mein', 'gnug', 'gebrauchtes', 'Leben', ',', 'Dem', 'König', 'Sicherheit', ',', 'dir', 'Frieden', 'wiedergeben', '.']"
372,,,,,,ER,negativ,87484,CATMA_15CAB57C-B3E7-4DBE-B389-798F7EF0DD1A,65,Emotionen des Leids,negativ,87163,Leid,"Dein Beyspiel rührt mich schon, ich lerne standhaft seyn.
Wer deinen Ruhm nicht haßt, der wird dir Waffen leihn.
Hier sieh mich unverzagt dein stolzes Knie umfassen.
Eh du die That verübt, sollst du mich nicht verlassen.
Nur diese Frevelthat ist noch zurück für dich,
Die nimm noch mit ins Grab, Verstockter, tödte mich.
","['Dein', 'Beyspiel', 'rührt', 'mich', 'schon', ',', 'ich', 'lerne', 'standhaft', 'seyn', '.', 'Wer', 'deinen', 'Ruhm', 'nicht', 'haßt', ',', 'der', 'wird', 'dir', 'Waffen', 'leihn', '.', 'Hier', 'sieh', 'mich', 'unverzagt', 'dein', 'stolzes', 'Knie', 'umfassen', '.', 'Eh', 'du', 'die', 'That', 'verübt', ',', 'sollst', 'du', 'mich', 'nicht', 'verlassen', '.', 'Nur', 'diese', 'Frevelthat', 'ist', 'noch', 'zurück', 'für', 'dich', ',', 'Die', 'nimm', 'noch', 'mit', 'ins', 'Grab', ',', 'Verstockter', ',', 'tödte', 'mich', '.']"
373,godewin,,,,,ER,positiv,87704,CATMA_3DEDBE0F-3381-4E9E-AA0D-87973D437A6B_0,20,Emotionen der Zuneigung,positiv,87607,Verehrung,"Auch sein Verzug bezeigt noch seine Gütigkeit,
Er läßt noch dir zur Reu und uns zum Bitten Zeit.
","['Auch', 'sein', 'Verzug', 'bezeigt', 'noch', 'seine', 'Gütigkeit', ',', 'Er', 'läßt', 'noch', 'dir', 'zur', 'Reu', 'und', 'uns', 'zum', 'Bitten', 'Zeit', '.']"
374,godewin,,,,,ER,positiv,87924,CATMA_3DEDBE0F-3381-4E9E-AA0D-87973D437A6B_1,43,Emotionen der Zuneigung,positiv,87718,Verehrung," Hat die Huld, die seine Stirne zieret,
Für dich nur keinen Strahl, der dich mit Ehrfurcht rühret?
Ist denn die Majestät, das Bild der Göttlichkeit,
Das doch der Erdkreiß ehrt, für dich nur nicht geweyht?

","['Hat', 'die', 'Huld', ',', 'die', 'seine', 'Stirne', 'zieret', ',', 'Für', 'dich', 'nur', 'keinen', 'Strahl', ',', 'der', 'dich', 'mit', 'Ehrfurcht', 'rühret', '?', 'Ist', 'denn', 'die', 'Majestät', ',', 'das', 'Bild', 'der', 'Göttlichkeit', ',', 'Das', 'doch', 'der', 'Erdkreiß', 'ehrt', ',', 'für', 'dich', 'nur', 'nicht', 'geweyht', '?']"
