,Gemeinte_Source:_Experiencer,Gemeinte_Source:_Zuschreibende_Instanz,Gemeintes_Target:_Charakter,Gemeintes_Target:_Nicht-Charakter,Polarität,annotator,base_polarity,end,id,length_in_tokens,main_emotion_class,polarity,start,tag_type,text,tokens
140,,der_magister,der_magister,,,CE,negativ,34323,CATMA_99D36E6B-DF86-4B88-9820-3534E7BF6DB9,5,Emotionen der Ablehnung,negativ,34301,Ärger,Sie reden sehr hitzig.,"['Sie', 'reden', 'sehr', 'hitzig', '.']"
141,,,,,negativ,CE,Emotionale Bewegtheit,35141,CATMA_A8CD0DD1-8F2A-4E0C-9FD1-2873C26342E8,33,Emotionale Bewegtheit,negativ,34983,Emotionale Bewegtheit,"Ich fühle sie in der Tat nicht. Und wenn die Liebe nichts ist als eine Pflicht: so
              wundert mich's, wie sie so viele Herzen an  sich ziehen kann.","['Ich', 'fühle', 'sie', 'in', 'der', 'Tat', 'nicht', '.', 'Und', 'wenn', 'die', 'Liebe', 'nichts', 'ist', 'als', 'eine', 'Pflicht', ':', 'so', 'wundert', 'mich', ""'s"", ',', 'wie', 'sie', 'so', 'viele', 'Herzen', 'an', 'sich', 'ziehen', 'kann', '.']"
142,der_magister,,,,,CE,negativ,35394,CATMA_B701303B-3F17-4E09-9422-B6DADE111A51,18,Emotionen der Ablehnung,negativ,35281,Ärger,"Jungfer Muhme, das heißt halsstarrig sein, wenn man die Augen vor den klärsten
              Beweisen zuschließt.","['Jungfer', 'Muhme', ',', 'das', 'heißt', 'halsstarrig', 'sein', ',', 'wenn', 'man', 'die', 'Augen', 'vor', 'den', 'klärsten', 'Beweisen', 'zuschließt', '.']"
143,,,,,,CE,positiv,36212,CATMA_8E5960C5-6343-4C54-8176-5FA0875EB3B4,49,Emotionen der Freude,positiv,35927,Schadenfreude,"Was kann ich armes Mädchen dafür, daß ich nicht so viel
              Einsicht habe als Plato, Seneka und Ihre andern weisen Männer? Machen Sie es mit
              diesen Leuten aus, warum ich keine Lust zur Heirat habe, da ich doch durch ihren
              Beweis dazu verbunden bin","['Was', 'kann', 'ich', 'armes', 'Mädchen', 'dafür', ',', 'daß', 'ich', 'nicht', 'so', 'viel', 'Einsicht', 'habe', 'als', 'Plato', ',', 'Seneka', 'und', 'Ihre', 'andern', 'weisen', 'Männer', '?', 'Machen', 'Sie', 'es', 'mit', 'diesen', 'Leuten', 'aus', ',', 'warum', 'ich', 'keine', 'Lust', 'zur', 'Heirat', 'habe', ',', 'da', 'ich', 'doch', 'durch', 'ihren', 'Beweis', 'dazu', 'verbunden', 'bin']"
144,cleon,,,,,CE,Emotionale Bewegtheit,37387,CATMA_1027F658-7DF0-40CB-A3E9-0EB1A9006F05,26,Emotionale Bewegtheit,Emotionale Bewegtheit,37231,Emotionale Bewegtheit,"Aber wie weit hast du Julchen durch deine Gründe gebracht? Will sie den Herrn Damis
              heiraten? Hat sie denn ihre Herzensmeinung nicht verraten?","['Aber', 'wie', 'weit', 'hast', 'du', 'Julchen', 'durch', 'deine', 'Gründe', 'gebracht', '?', 'Will', 'sie', 'den', 'Herrn', 'Damis', 'heiraten', '?', 'Hat', 'sie', 'denn', 'ihre', 'Herzensmeinung', 'nicht', 'verraten', '?']"
145,,,,,,CE,negativ,37529,CATMA_377C9777-56C4-4F64-B8DC-400D364A0FF4,21,Emotionen des Leids,negativ,37388,Mitleid,"Ich kann ja den
              rechtschaffenen  Mann nicht länger aufhalten. Er meint es so redlich und
              hat so viele Verdienste.","['Ich', 'kann', 'ja', 'den', 'rechtschaffenen', 'Mann', 'nicht', 'länger', 'aufhalten', '.', 'Er', 'meint', 'es', 'so', 'redlich', 'und', 'hat', 'so', 'viele', 'Verdienste', '.']"
146,,der_magister,,,,CE,Emotionale Bewegtheit,37572,CATMA_452C1E3E-1B4D-4485-9EFB-EE13CFC09D2D,6,Emotionale Bewegtheit,Emotionale Bewegtheit,37545,Emotionale Bewegtheit,"Sie sagte, sie wäre unruhig","['Sie', 'sagte', ',', 'sie', 'wäre', 'unruhig']"
147,,,,,,CE,negativ,38049,CATMA_81BACF95-DD62-4C00-88BC-F6F12F3F762F,22,Emotionen der Ablehnung,negativ,37917,Ärger,"Rede nicht so tiefsinnig. Du hättest sie eben sollen ruhig machen: so sähe ich den
              Nutzen von deiner Geschicklichkeit.","['Rede', 'nicht', 'so', 'tiefsinnig', '.', 'Du', 'hättest', 'sie', 'eben', 'sollen', 'ruhig', 'machen', ':', 'so', 'sähe', 'ich', 'den', 'Nutzen', 'von', 'deiner', 'Geschicklichkeit', '.']"
148,,,,,,CE,negativ,38471,CATMA_DE96AC6B-BD10-44C6-95A4-773757BD363B,30,Emotionen der Ablehnung,negativ,38277,Ärger,"Aber du hättest ihr sagen sollen,
              daß ihre Ehe wahrscheinlicherweise sehr glücklich werden würde. Das ist meine Absicht
              gewesen, warum ich dich zu ihr geschickt habe.","['Aber', 'du', 'hättest', 'ihr', 'sagen', 'sollen', ',', 'daß', 'ihre', 'Ehe', 'wahrscheinlicherweise', 'sehr', 'glücklich', 'werden', 'würde', '.', 'Das', 'ist', 'meine', 'Absicht', 'gewesen', ',', 'warum', 'ich', 'dich', 'zu', 'ihr', 'geschickt', 'habe', '.']"
149,,der_magister,,,,CE,negativ,38820,CATMA_75C80EEE-4759-43D0-82C5-5A7D054DF6D7,10,Emotionen der Ablehnung,negativ,38762,Ärger,"und
              sie wird ungehalten, daß er sie verläßt.","['und', 'sie', 'wird', 'ungehalten', ',', 'daß', 'er', 'sie', 'verläßt', '.']"
150,,,,,,CE,positiv,39333,CATMA_F63E56EF-E862-46D1-977B-F603F8814F03,19,Emotionen der Zuneigung,positiv,39218,Verehrung," Ich will sehen, ob ich durch mein Ingenium das ausrichten kann, was
              sie meinem Verstande versagt hat","['Ich', 'will', 'sehen', ',', 'ob', 'ich', 'durch', 'mein', 'Ingenium', 'das', 'ausrichten', 'kann', ',', 'was', 'sie', 'meinem', 'Verstande', 'versagt', 'hat']"
151,simon,,,Ereignis,,CE,positiv,40576,CATMA_FB421E54-49E0-4874-BE10-5E1B252AB225,7,Emotionen der Freude,positiv,40521,Freude,"Er
              hätte nicht glücklicher wählen können.","['Er', 'hätte', 'nicht', 'glücklicher', 'wählen', 'können', '.']"
152,cleon,,,,,CE,positiv,41139,CATMA_52C1D588-A4F7-4315-AF76-B93B2647B143,10,Emotionen der Freude,positiv,41082,Freude,"Das geht ja recht gut, meine
              liebe Tochter.","['Das', 'geht', 'ja', 'recht', 'gut', ',', 'meine', 'liebe', 'Tochter', '.']"
153,,lottchen,,,,CE,positiv,41597,CATMA_3B894180-E4E6-4DAE-B15B-B20B7255EC31,41,Emotionen der Freude,positiv,41322,Freude,"Der Herr Vormund ist ja die Leutseligkeit und
              Menschenliebe selbst und macht sich gewiß eine Freude daraus, zu dem Glücke eines
              Frauenzimmers etwas beizutragen, der man keinen größern Vorwurf machen kann, als daß
              sie nicht reich ist.","['Der', 'Herr', 'Vormund', 'ist', 'ja', 'die', 'Leutseligkeit', 'und', 'Menschenliebe', 'selbst', 'und', 'macht', 'sich', 'gewiß', 'eine', 'Freude', 'daraus', ',', 'zu', 'dem', 'Glücke', 'eines', 'Frauenzimmers', 'etwas', 'beizutragen', ',', 'der', 'man', 'keinen', 'größern', 'Vorwurf', 'machen', 'kann', ',', 'als', 'daß', 'sie', 'nicht', 'reich', 'ist', '.']"
154,lottchen,,,,,CE,positiv,41597,CATMA_EA3F6E6C-F2CD-4F92-96EE-EE585F4E613D,41,Emotionen der Zuneigung,positiv,41322,Verehrung,"Der Herr Vormund ist ja die Leutseligkeit und
              Menschenliebe selbst und macht sich gewiß eine Freude daraus, zu dem Glücke eines
              Frauenzimmers etwas beizutragen, der man keinen größern Vorwurf machen kann, als daß
              sie nicht reich ist.","['Der', 'Herr', 'Vormund', 'ist', 'ja', 'die', 'Leutseligkeit', 'und', 'Menschenliebe', 'selbst', 'und', 'macht', 'sich', 'gewiß', 'eine', 'Freude', 'daraus', ',', 'zu', 'dem', 'Glücke', 'eines', 'Frauenzimmers', 'etwas', 'beizutragen', ',', 'der', 'man', 'keinen', 'größern', 'Vorwurf', 'machen', 'kann', ',', 'als', 'daß', 'sie', 'nicht', 'reich', 'ist', '.']"
155,cleon,,,,,CE,negativ,41879,CATMA_88354523-24FD-48E7-91E0-EFC4B15FFC4C,16,Emotionen der Angst,negativ,41803,Verzweiflung,"Aber was hilft uns das alles, wenn Julchen den Herrn Damis nicht haben will?","['Aber', 'was', 'hilft', 'uns', 'das', 'alles', ',', 'wenn', 'Julchen', 'den', 'Herrn', 'Damis', 'nicht', 'haben', 'will', '?']"
156,,,,,,CE,positiv,41879,CATMA_CCB78981-62E8-4719-BC05-E13F99938276_0,16,Emotionen der Zuneigung,positiv,41803,Liebe,"Aber was hilft uns das alles, wenn Julchen den Herrn Damis nicht haben will?","['Aber', 'was', 'hilft', 'uns', 'das', 'alles', ',', 'wenn', 'Julchen', 'den', 'Herrn', 'Damis', 'nicht', 'haben', 'will', '?']"
157,,,,,,CE,positiv,42206,CATMA_CCB78981-62E8-4719-BC05-E13F99938276_1,13,Emotionen der Zuneigung,positiv,42128,Liebe,"Ich habe die sichersten Merkmale, daß sie
              den Herrn Damis liebt.","['Ich', 'habe', 'die', 'sichersten', 'Merkmale', ',', 'daß', 'sie', 'den', 'Herrn', 'Damis', 'liebt', '.']"
158,,cleon,,,,CE,positiv,42431,CATMA_B8BE2B85-2F0A-4652-980E-64ADA778E83F,26,Emotionen der Zuneigung,positiv,42274,Liebe,"Ihr losen Mädchen tut
              immer, als wenn euch nichts an den Männern läge, und heimlich habt ihr doch eine
              herzliche Freude an ihnen.","['Ihr', 'losen', 'Mädchen', 'tut', 'immer', ',', 'als', 'wenn', 'euch', 'nichts', 'an', 'den', 'Männern', 'läge', ',', 'und', 'heimlich', 'habt', 'ihr', 'doch', 'eine', 'herzliche', 'Freude', 'an', 'ihnen', '.']"
159,,,siegmund,,,CE,positiv,42678,CATMA_36AB7B55-5241-4BC2-BD27-9ADCFECE050F,11,Emotionen der Zuneigung,positiv,42609,Liebe,"Ich dächte, ich machte
              kein Geheimnis aus meiner Liebe.","['Ich', 'dächte', ',', 'ich', 'machte', 'kein', 'Geheimnis', 'aus', 'meiner', 'Liebe', '.']"
160,,,,,,CE,positiv,43310,CATMA_BA92DC9A-7DC8-4459-86C6-67F2A0A71196,38,Emotionen der Freude,positiv,43069,Freude,"so sähe ich's
              sehr gerne, wenn ich euch, meine Töchter, auf einen Tag versprechen und euch in kurzem
              auf einen Tag die Hochzeit ausrichten könnte. Ich wollte gern das ganze Vermächtnis
              dazu hergeben.","['so', 'sähe', ""ich's"", 'sehr', 'gerne', ',', 'wenn', 'ich', 'euch', ',', 'meine', 'Töchter', ',', 'auf', 'einen', 'Tag', 'versprechen', 'und', 'euch', 'in', 'kurzem', 'auf', 'einen', 'Tag', 'die', 'Hochzeit', 'ausrichten', 'könnte', '.', 'Ich', 'wollte', 'gern', 'das', 'ganze', 'Vermächtnis', 'dazu', 'hergeben', '.']"
161,,lottchen,"['julchen', 'lottchen']",,,CE,positiv,43353,CATMA_33B85145-10F1-422D-A006-3E86E2A01B5C,6,Emotionen der Zuneigung,positiv,43322,Liebe,Sie sind ein liebreicher Vater.,"['Sie', 'sind', 'ein', 'liebreicher', 'Vater', '.']"
162,cleon,,julchen,,,CE,negativ,43933,CATMA_4C1D31D8-572D-4AA8-A18A-8C4AC9226EE9,22,Emotionen der Ablehnung,negativ,43792,Ärger,"Die Mädchen müssen wohl ein
              wenig spröde tun; aber sie müssen es den Junggesellen auch nicht so gar sauer
              machen.","['Die', 'Mädchen', 'müssen', 'wohl', 'ein', 'wenig', 'spröde', 'tun', ';', 'aber', 'sie', 'müssen', 'es', 'den', 'Junggesellen', 'auch', 'nicht', 'so', 'gar', 'sauer', 'machen', '.']"
163,,,,,,CE,positiv,44450,CATMA_161187A6-C41A-496F-AB9A-A6F086C8CB45_0,59,Emotionen der Zuneigung,positiv,44126,Liebe,"Ich und deine selige Mutter haben uns ein Jahr vor
              der Ehe und sechzehn Jahre in der Ehe wie die Kinder vertragen. Sie hat mir tausend
              vergnügte Stunden gemacht, und ich will's ihr noch in der Ewigkeit danken. Sie hat
              auch euch, meine Kinder, ohne Ruhm zu melden, recht gut gezogen.","['Ich', 'und', 'deine', 'selige', 'Mutter', 'haben', 'uns', 'ein', 'Jahr', 'vor', 'der', 'Ehe', 'und', 'sechzehn', 'Jahre', 'in', 'der', 'Ehe', 'wie', 'die', 'Kinder', 'vertragen', '.', 'Sie', 'hat', 'mir', 'tausend', 'vergnügte', 'Stunden', 'gemacht', ',', 'und', 'ich', 'will', ""'s"", 'ihr', 'noch', 'in', 'der', 'Ewigkeit', 'danken', '.', 'Sie', 'hat', 'auch', 'euch', ',', 'meine', 'Kinder', ',', 'ohne', 'Ruhm', 'zu', 'melden', ',', 'recht', 'gut', 'gezogen', '.']"
164,,,,,,CE,positiv,44956,CATMA_161187A6-C41A-496F-AB9A-A6F086C8CB45_1,19,Emotionen der Zuneigung,positiv,44857,Liebe,"Laß mich
              ja zu meiner seligen Frau ins Grab legen. Ich will schlafen, wo sie schläft.","['Laß', 'mich', 'ja', 'zu', 'meiner', 'seligen', 'Frau', 'ins', 'Grab', 'legen', '.', 'Ich', 'will', 'schlafen', ',', 'wo', 'sie', 'schläft', '.']"
165,,,,,gemischt,CE,negativ,44600,CATMA_19CCDB2C-C76C-450D-AC41-48ECC52E8A3C,24,Emotionen des Leids,gemischt,44451,Leid,"Ich weine vielmal,
              wenn ich des Abends nach der Betstunde von euch gehe und eure Andacht, insonderheit
              die deinige, sehe.","['Ich', 'weine', 'vielmal', ',', 'wenn', 'ich', 'des', 'Abends', 'nach', 'der', 'Betstunde', 'von', 'euch', 'gehe', 'und', 'eure', 'Andacht', ',', 'insonderheit', 'die', 'deinige', ',', 'sehe', '.']"
166,,,,,,CE,positiv,44724,CATMA_4BD3D836-6A5E-4AE4-AD80-9A869933C5F7,12,Emotionen der Zuneigung,positiv,44652,Liebe,"Du tust mir viel
              Gutes. Du führst meine ganze Haushaltung.","['Du', 'tust', 'mir', 'viel', 'Gutes', '.', 'Du', 'führst', 'meine', 'ganze', 'Haushaltung', '.']"
167,,,,,,CE,Emotionale Bewegtheit,45012,CATMA_9D70556A-0FDD-4B27-8D92-AE1FAE2F98F7,10,Emotionale Bewegtheit,Emotionale Bewegtheit,44968,Emotionale Bewegtheit,"Ach, Papa, warum machen Sie mich weichmütig?","['Ach', ',', 'Papa', ',', 'warum', 'machen', 'Sie', 'mich', 'weichmütig', '?']"
168,,,,,,CE,positiv,45305,CATMA_568F98B0-A9D4-47E7-BA87-4436AACD7E8B,52,Emotionen der Zuneigung,positiv,45013,Liebe,"Sie werden, wenn es nach meinem Wunsche
              geht, noch lange leben  und erfahren, daß ich meinen Ruhm in der Pflicht,
              Ihnen zu dienen, suche. Und wenn ich Sie hundert Jahre versorge: so habe ich nichts
              mehr getan, als was mir meine Schuldigkeit befiehlt.","['Sie', 'werden', ',', 'wenn', 'es', 'nach', 'meinem', 'Wunsche', 'geht', ',', 'noch', 'lange', 'leben', 'und', 'erfahren', ',', 'daß', 'ich', 'meinen', 'Ruhm', 'in', 'der', 'Pflicht', ',', 'Ihnen', 'zu', 'dienen', ',', 'suche', '.', 'Und', 'wenn', 'ich', 'Sie', 'hundert', 'Jahre', 'versorge', ':', 'so', 'habe', 'ich', 'nichts', 'mehr', 'getan', ',', 'als', 'was', 'mir', 'meine', 'Schuldigkeit', 'befiehlt', '.']"
169,,lottchen,,,,CE,positiv,45337,CATMA_204ED4C8-E9A3-4625-85BE-C65A25D2CCCF,6,Emotionen der Freude,positiv,45306,Freude,Heute müssen Sie vergnügt sein.,"['Heute', 'müssen', 'Sie', 'vergnügt', 'sein', '.']"
170,,lottchen,,,positiv,CE,negativ,45503,CATMA_E1EA87E9-2D9E-4785-95EE-B940E90D6209,24,Emotionen des Leids,positiv,45352,Leid,"Doch vielleicht ist die traurige Empfindung, die in Ihnen entstanden ist, die
              angenehmste, die nur ein rechtschaffener Vater fühlen kann.","['Doch', 'vielleicht', 'ist', 'die', 'traurige', 'Empfindung', ',', 'die', 'in', 'Ihnen', 'entstanden', 'ist', ',', 'die', 'angenehmste', ',', 'die', 'nur', 'ein', 'rechtschaffener', 'Vater', 'fühlen', 'kann', '.']"
171,,siegmund,,,,CE,negativ,46290,CATMA_9CA4EBF8-E65B-4BE7-BCA1-639DD8724FC3,7,Emotionen der Ablehnung,negativ,46238,Ärger,"Sie ist ungehalten auf den
              Herrn Damis","['Sie', 'ist', 'ungehalten', 'auf', 'den', 'Herrn', 'Damis']"
172,,,damis,,,CE,positiv,46622,CATMA_73FE6708-4A81-4AE9-8EDD-D319675D5B07,53,Emotionen der Zuneigung,positiv,46292,Liebe,"aber ihre ganze Anklage scheint mir nichts als eine Liebeserklärung in
              einer fremden Sprache zu sein. Ich hätte nicht gedacht, daß sie so zärtlich wäre. Die
              Liebe und Freundschaft reden zugleich aus ihren Augen und aus ihrem Munde, je mehr sie
              nach ihrer Meinung die erste verbergen will.","['aber', 'ihre', 'ganze', 'Anklage', 'scheint', 'mir', 'nichts', 'als', 'eine', 'Liebeserklärung', 'in', 'einer', 'fremden', 'Sprache', 'zu', 'sein', '.', 'Ich', 'hätte', 'nicht', 'gedacht', ',', 'daß', 'sie', 'so', 'zärtlich', 'wäre', '.', 'Die', 'Liebe', 'und', 'Freundschaft', 'reden', 'zugleich', 'aus', 'ihren', 'Augen', 'und', 'aus', 'ihrem', 'Munde', ',', 'je', 'mehr', 'sie', 'nach', 'ihrer', 'Meinung', 'die', 'erste', 'verbergen', 'will', '.']"
173,julchen,siegmund,damis,,,CE,positiv,46550,CATMA_9AEE202C-EB6A-4226-8198-77BB84ABCE64,13,Emotionen der Zuneigung,positiv,46459,Freundschaft,"Die
              Liebe und Freundschaft reden zugleich aus ihren Augen und aus ihrem Munde","['Die', 'Liebe', 'und', 'Freundschaft', 'reden', 'zugleich', 'aus', 'ihren', 'Augen', 'und', 'aus', 'ihrem', 'Munde']"
174,,,,,,CE,positiv,46785,CATMA_BBD52C3C-9A46-4779-B051-106FE8C06E6A,10,Emotionen der Zuneigung,positiv,46735,Verehrung,"Nicht wahr, meine Schwester ist reizender als ich?","['Nicht', 'wahr', ',', 'meine', 'Schwester', 'ist', 'reizender', 'als', 'ich', '?']"
175,,,,,,CE,positiv,46829,CATMA_4BE8B52E-09C2-4601-8898-9902FEFC22D0,6,Emotionen der Zuneigung,positiv,46786,Liebe,"Aber dennoch lieben Sie
              mich.","['Aber', 'dennoch', 'lieben', 'Sie', 'mich', '.']"
176,siegmund,,,,,CE,positiv,46895,CATMA_F9A0897B-4DAD-452A-92BB-B6D09DF0ADF7,10,Emotionen der Zuneigung,positiv,46841,Liebe,Wer kann Sie einmal lieben und nicht beständig lieben?,"['Wer', 'kann', 'Sie', 'einmal', 'lieben', 'und', 'nicht', 'beständig', 'lieben', '?']"
177,siegmund,,,,,CE,positiv,46986,CATMA_DCB9A136-80BD-4D17-B6AD-4C4135498FD4,7,Emotionen der Zuneigung,positiv,46955,Verehrung,aber Sie haben ihrer weit mehr.,"['aber', 'Sie', 'haben', 'ihrer', 'weit', 'mehr', '.']"
178,,,,,,CE,positiv,47242,CATMA_BFEC15BD-CAB3-45A3-95EB-3F1A1141ED39_0,19,Emotionen der Freude,positiv,47132,Freude,"Ach, mein liebster Freund, ich muß Ihnen
              sagen, daß uns vielleicht ein kleines Glück bevorsteht.","['Ach', ',', 'mein', 'liebster', 'Freund', ',', 'ich', 'muß', 'Ihnen', 'sagen', ',', 'daß', 'uns', 'vielleicht', 'ein', 'kleines', 'Glück', 'bevorsteht', '.']"
179,,,,,,CE,positiv,47690,CATMA_BFEC15BD-CAB3-45A3-95EB-3F1A1141ED39_1,58,Emotionen der Freude,positiv,47332,Freude,"Der Herr Vormund des Herrn Damis hat dem
              Papa in einem Billette gemeldet, daß heute das Testament der Frau Muhme Stephan
              geöffnet werden würde, und daß er glaubte, sie würde den Papa darinne bedacht haben.
                 O wenn es doch die Vorsicht wollte, daß ich so glücklich würde, Ihre
              Umstände zu verbessern!
","['Der', 'Herr', 'Vormund', 'des', 'Herrn', 'Damis', 'hat', 'dem', 'Papa', 'in', 'einem', 'Billette', 'gemeldet', ',', 'daß', 'heute', 'das', 'Testament', 'der', 'Frau', 'Muhme', 'Stephan', 'geöffnet', 'werden', 'würde', ',', 'und', 'daß', 'er', 'glaubte', ',', 'sie', 'würde', 'den', 'Papa', 'darinne', 'bedacht', 'haben', '.', 'O', 'wenn', 'es', 'doch', 'die', 'Vorsicht', 'wollte', ',', 'daß', 'ich', 'so', 'glücklich', 'würde', ',', 'Ihre', 'Umstände', 'zu', 'verbessern', '!']"
180,,,,,,CE,positiv,47770,CATMA_17B5DBF3-E150-4FB9-890F-980FD74440C9,8,Emotionen der Zuneigung,positiv,47732,Liebe,"Sie lieben mich mehr, als ich verdiene","['Sie', 'lieben', 'mich', 'mehr', ',', 'als', 'ich', 'verdiene']"
181,,,,,,CE,Emotionale Bewegtheit,47967,CATMA_6C93B72C-EF60-4B30-9E77-2BEF81D2DA85,23,Emotionale Bewegtheit,Emotionale Bewegtheit,47855,Emotionale Bewegtheit,"Sie sind unruhig? Was fehlt Ihnen? Sagen Sie mir's. Mein Leben ist mir nicht lieber
              als Ihre Ruhe.","['Sie', 'sind', 'unruhig', '?', 'Was', 'fehlt', 'Ihnen', '?', 'Sagen', 'Sie', 'mir', ""'s"", '.', 'Mein', 'Leben', 'ist', 'mir', 'nicht', 'lieber', 'als', 'Ihre', 'Ruhe', '.']"
182,,,damis,,,CE,Emotionale Bewegtheit,48564,CATMA_EC103D48-8CA9-468B-8505-E97DC2E28E64,24,Emotionale Bewegtheit,Emotionale Bewegtheit,48435,Emotionale Bewegtheit,"Lieber Papa, woher soll ich's denn wissen? Ich will Ihnen gerne gehorchen; aber
              lassen Sie mir nur meine Freiheit.
","['Lieber', 'Papa', ',', 'woher', 'soll', 'ich', ""'s"", 'denn', 'wissen', '?', 'Ich', 'will', 'Ihnen', 'gerne', 'gehorchen', ';', 'aber', 'lassen', 'Sie', 'mir', 'nur', 'meine', 'Freiheit', '.']"
183,,,,,,CE,positiv,48845,CATMA_44BDA78E-4E0C-4CBB-80A0-3BA052A38829,7,Emotionen der Zuneigung,positiv,48821,Liebe,Ich bin dir viel zu gut.,"['Ich', 'bin', 'dir', 'viel', 'zu', 'gut', '.']"
184,,,,,,CE,Emotionale Bewegtheit,48978,CATMA_C8A1629C-E4F1-4061-A7C5-6CD90FAC2694,16,Emotionale Bewegtheit,Emotionale Bewegtheit,48909,Emotionale Bewegtheit,"Ob mir Herr Damis gefällt? Vielleicht, Papa. Ich weiß es nicht gewiß.","['Ob', 'mir', 'Herr', 'Damis', 'gefällt', '?', 'Vielleicht', ',', 'Papa', '.', 'Ich', 'weiß', 'es', 'nicht', 'gewiß', '.']"
185,cleon,,,,,CE,negativ,49399,CATMA_807FCEC4-A073-4A6D-926B-6B0E788ABC68,25,Emotionen der Ablehnung,negativ,49262,Ärger,"Mädchen, was willst du mit deinem Vielleicht? Wir reden ja nicht von verborgenen
              Sachen: du darfst ja nur dein Herz fragen.","['Mädchen', ',', 'was', 'willst', 'du', 'mit', 'deinem', 'Vielleicht', '?', 'Wir', 'reden', 'ja', 'nicht', 'von', 'verborgenen', 'Sachen', ':', 'du', 'darfst', 'ja', 'nur', 'dein', 'Herz', 'fragen', '.']"
186,,,damis,,,CE,Emotionale Bewegtheit,49483,CATMA_2C97A4D5-F59D-4A22-A5F1-1049C67644C4,14,Emotionale Bewegtheit,Emotionale Bewegtheit,49410,Emotionale Bewegtheit,Aber wenn nun mein Herz so untreu ist und mir nicht aufrichtig antwortet?,"['Aber', 'wenn', 'nun', 'mein', 'Herz', 'so', 'untreu', 'ist', 'und', 'mir', 'nicht', 'aufrichtig', 'antwortet', '?']"
187,cleon,,,,,CE,negativ,49594,CATMA_4D09624D-1232-4A81-894D-B735B4DE8D91,21,Emotionen der Ablehnung,negativ,49492,Ärger,"Rede nicht so poetisch. Dein Herz bist du, und du wirst doch wissen, was in dir
              vorgeht.","['Rede', 'nicht', 'so', 'poetisch', '.', 'Dein', 'Herz', 'bist', 'du', ',', 'und', 'du', 'wirst', 'doch', 'wissen', ',', 'was', 'in', 'dir', 'vorgeht', '.']"
188,,,,Ereignis,,CE,Emotionale Bewegtheit,49970,CATMA_2F441D01-760B-44E4-8087-7BCB655B59D8,27,Emotionale Bewegtheit,Emotionale Bewegtheit,49842,Emotionale Bewegtheit,"Zum Manne? ... Ach, Papa! lassen Sie mir Zeit. Ich bin heute unruhig, und in der
              Unruhe könnte ich mich übereilen.","['Zum', 'Manne', '?', '...', 'Ach', ',', 'Papa', '!', 'lassen', 'Sie', 'mir', 'Zeit', '.', 'Ich', 'bin', 'heute', 'unruhig', ',', 'und', 'in', 'der', 'Unruhe', 'könnte', 'ich', 'mich', 'übereilen', '.']"
189,,,,,,CE,positiv,50017,CATMA_1A7B5FAC-76BB-48A9-8F2E-DD8036B831C1,11,Emotionen der Zuneigung,positiv,49971,Liebe,"Ich glaube in der Tat nicht, daß ich ihn liebe","['Ich', 'glaube', 'in', 'der', 'Tat', 'nicht', ',', 'daß', 'ich', 'ihn', 'liebe']"
190,,cleon,,,,CE,Emotionale Bewegtheit,50147,CATMA_156FF93A-2370-463F-BE05-401485BCFA9C,5,Emotionale Bewegtheit,Emotionale Bewegtheit,50119,Emotionale Bewegtheit,Wenn du darüber unruhig bist,"['Wenn', 'du', 'darüber', 'unruhig', 'bist']"
191,,cleon,,,,CE,positiv,50296,CATMA_133D85F9-FE5C-4AD6-8402-0C4E53746AB3,18,Emotionen der Zuneigung,positiv,50217,Verehrung,Wenn du ihm nicht gefielst: so würde er sich nicht so viele Mühe um dich geben.,"['Wenn', 'du', 'ihm', 'nicht', 'gefielst', ':', 'so', 'würde', 'er', 'sich', 'nicht', 'so', 'viele', 'Mühe', 'um', 'dich', 'geben', '.']"
192,,,,,,CE,Emotionale Bewegtheit,50781,CATMA_D5337ABD-6916-41A1-821A-4C0B530FC2DD_0,14,Emotionale Bewegtheit,Emotionale Bewegtheit,50706,Emotionale Bewegtheit,"Kind, du betrügst mich. Er spräche schlechtweg Mamsell? Das kann nicht sein","['Kind', ',', 'du', 'betrügst', 'mich.', 'Er', 'spräche', 'schlechtweg', 'Mamsell', '?', 'Das', 'kann', 'nicht', 'sein']"
193,,,,,,CE,Emotionale Bewegtheit,50963,CATMA_D5337ABD-6916-41A1-821A-4C0B530FC2DD_1,27,Emotionale Bewegtheit,Emotionale Bewegtheit,50841,Emotionale Bewegtheit,"Tochter, du verstellst dich. Ich bin ja dein Vater. Im Ernste, wie heißt er dich,
              wenn er's recht gut meint?","['Tochter', ',', 'du', 'verstellst', 'dich', '.', 'Ich', 'bin', 'ja', 'dein', 'Vater', '.', 'Im', 'Ernste', ',', 'wie', 'heißt', 'er', 'dich', ',', 'wenn', 'er', ""'s"", 'recht', 'gut', 'meint', '?']"
194,,cleon,,,,CE,negativ,51123,CATMA_87DCA90A-9552-4543-9069-AAF3100832D6,9,Emotionen des Leids,negativ,51080,Leid,Warum sprichst du das Wort so kläglich aus?,"['Warum', 'sprichst', 'du', 'das', 'Wort', 'so', 'kläglich', 'aus', '?']"
195,,,,,,CE,positiv,51462,CATMA_4BF846D5-ED8D-4BE7-A660-B79AC5049F78,10,Emotionen der Freude,positiv,51419,Freude,"Laß mir doch meine Freude, du kleiner Narr.","['Laß', 'mir', 'doch', 'meine', 'Freude', ',', 'du', 'kleiner', 'Narr', '.']"
