,Gemeinte_Source:_Experiencer,Gemeinte_Source:_Zuschreibende_Instanz,Gemeintes_Target:_Charakter,Gemeintes_Target:_Nicht-Charakter,Polarität,annotator,base_polarity,end,id,length_in_tokens,main_emotion_class,polarity,start,tag_type,text,tokens
93,,,zweiter_jaeger,,,ER,negativ,28631,CATMA_BFEAA46B-34C6-4D12-B44C-58293D993DA7,14,Emotionen der Ablehnung,negativ,28574,Ärger,"reißt sie weg.
Ich sags noch einmal, das leid ich nicht.
","['reißt', 'sie', 'weg', '.', 'Ich', 'sags', 'noch', 'einmal', ',', 'das', 'leid', 'ich', 'nicht', '.']"
94,erster_jaeger,,erster_dragoner,,,ER,positiv,28684,CATMA_0CAB7F81-87B7-4AE9-8322-9118ACE3B6BE,9,Emotionen der Freude,positiv,28646,Schadenfreude,"Lustig! lustig! da kommen die Prager!
","['Lustig', '!', 'lustig', '!', 'da', 'kommen', 'die', 'Prager', '!']"
95,,,,,,ER,negativ,28729,CATMA_F6E49511-E21F-4C2C-90DB-BD5B10C9A2EC,7,Emotionen der Ablehnung,negativ,28700,Ärger,Sucht Er Händel? Ich bin dabe,"['Sucht', 'Er', 'Händel', '?', 'Ich', 'bin', 'dabe']"
96,kapuziner,,,,,ER,positiv,29188,CATMA_8DC389C3-E81F-4947-A9B4-6964E4DCA029,16,Emotionen der Freude,positiv,29120,Freude,"Heisa, juchheia! Dudeldumdei!
Das geht ja hoch her. Bin auch dabei!
","['Heisa', ',', 'juchheia', '!', 'Dudeldumdei', '!', 'Das', 'geht', 'ja', 'hoch', 'her', '.', 'Bin', 'auch', 'dabei', '!']"
97,kapuziner,,,,,ER,negativ,29864,CATMA_AEB04D01-6119-47D7-8792-0F56E9DFA6E3,134,Emotionen der Ablehnung,negativ,29188,Ärger,"Ist das eine Armee von Christen?
Sind wir Türken? sind wir Antibaptisten?
Treibt man so mit dem Sonntag Spott,
Als hätte der allmächtige Gott
Das Chiragra, könnte nicht dreinschlagen?
Ists jetzt Zeit zu Saufgelagen?
Zu Banketten und Feiertagen?
Quid hic statis otiosi?
Was steht ihr und legt die Hände in Schoß?
Die Kriegsfuri ist an der Donau los,
Das Bollwerk des Bayerlands ist gefallen,
Regenspurg ist in des Feindes Krallen,
Und die Armee liegt hier in Böhmen,
Pflegt den Bauch, läßt sichs wenig grämen,
Kümmert sich mehr um den Krug als den Krieg,
Wetzt lieber den Schnabel als den Sabel,
Hetzt sich lieber herum mit der Dirn,
Frißt den Ochsen lieber als den Oxenstirn.
","['Ist', 'das', 'eine', 'Armee', 'von', 'Christen', '?', 'Sind', 'wir', 'Türken', '?', 'sind', 'wir', 'Antibaptisten', '?', 'Treibt', 'man', 'so', 'mit', 'dem', 'Sonntag', 'Spott', ',', 'Als', 'hätte', 'der', 'allmächtige', 'Gott', 'Das', 'Chiragra', ',', 'könnte', 'nicht', 'dreinschlagen', '?', 'Ists', 'jetzt', 'Zeit', 'zu', 'Saufgelagen', '?', 'Zu', 'Banketten', 'und', 'Feiertagen', '?', 'Quid', 'hic', 'statis', 'otiosi', '?', 'Was', 'steht', 'ihr', 'und', 'legt', 'die', 'Hände', 'in', 'Schoß', '?', 'Die', 'Kriegsfuri', 'ist', 'an', 'der', 'Donau', 'los', ',', 'Das', 'Bollwerk', 'des', 'Bayerlands', 'ist', 'gefallen', ',', 'Regenspurg', 'ist', 'in', 'des', 'Feindes', 'Krallen', ',', 'Und', 'die', 'Armee', 'liegt', 'hier', 'in', 'Böhmen', ',', 'Pflegt', 'den', 'Bauch', ',', 'läßt', 'sichs', 'wenig', 'grämen', ',', 'Kümmert', 'sich', 'mehr', 'um', 'den', 'Krug', 'als', 'den', 'Krieg', ',', 'Wetzt', 'lieber', 'den', 'Schnabel', 'als', 'den', 'Sabel', ',', 'Hetzt', 'sich', 'lieber', 'herum', 'mit', 'der', 'Dirn', ',', 'Frißt', 'den', 'Ochsen', 'lieber', 'als', 'den', 'Oxenstirn', '.']"
98,,kapuziner,,,,ER,negativ,29907,CATMA_8B5D2832-8B2A-4090-9203-C1CCBA92CB09,8,Emotionen des Leids,negativ,29864,Leid,"Die Christenheit trauert in Sack und Asche,","['Die', 'Christenheit', 'trauert', 'in', 'Sack', 'und', 'Asche', ',']"
99,kapuziner,,,,,ER,negativ,29946,CATMA_A04E0A7D-F1F1-43F9-AE4C-293CEDD6E39D,8,Emotionen der Ablehnung,negativ,29908,Ärger,"Der Soldat füllt sich nur die Tasche.
","['Der', 'Soldat', 'füllt', 'sich', 'nur', 'die', 'Tasche', '.']"
100,kapuziner,,,,,ER,negativ,30315,CATMA_63934BEB-8104-431E-B86D-8EF32DC9277C,71,Emotionen des Leids,negativ,29946,Leid,"Es ist eine Zeit der Tränen und Not,
Am Himmel geschehen Zeichen und Wunder,
Und aus den Wolken, blutigrot,
 Hängt der Herrgott den Kriegsmantel runter.
Den Kometen steckt er wie eine Rute
Drohend am Himmelsfenster aus,
Die ganze Welt ist ein Klagehaus,
Die Arche der Kirche schwimmt in Blute,
Und das römische Reich
 – daß Gott erbarm!
Sollte jetzt heißen römisch Arm
","['Es', 'ist', 'eine', 'Zeit', 'der', 'Tränen', 'und', 'Not', ',', 'Am', 'Himmel', 'geschehen', 'Zeichen', 'und', 'Wunder', ',', 'Und', 'aus', 'den', 'Wolken', ',', 'blutigrot', ',', 'Hängt', 'der', 'Herrgott', 'den', 'Kriegsmantel', 'runter', '.', 'Den', 'Kometen', 'steckt', 'er', 'wie', 'eine', 'Rute', 'Drohend', 'am', 'Himmelsfenster', 'aus', ',', 'Die', 'ganze', 'Welt', 'ist', 'ein', 'Klagehaus', ',', 'Die', 'Arche', 'der', 'Kirche', 'schwimmt', 'in', 'Blute', ',', 'Und', 'das', 'römische', 'Reich', '–', 'daß', 'Gott', 'erbarm', '!', 'Sollte', 'jetzt', 'heißen', 'römisch', 'Arm']"
101,kapuziner,,,,,ER,negativ,30594,CATMA_78D52469-DF2D-45A6-9931-1834B4107440,43,Emotionen des Leids,negativ,30317,Leid,"Der Rheinstrom
 ist worden zu einem Peinstrom
,
Die Klöster
 sind ausgenommene Nester
,
Die Bistümer
 sind verwandelt in Wüsttümer
,
Die Abteien
 und die Stifter

Sind nun Raubteien
 und Diebesklüfter
,
Und alle die gesegneten deutschen Länder

Sind verkehrt worden in Elender
","['Der', 'Rheinstrom', 'ist', 'worden', 'zu', 'einem', 'Peinstrom', ',', 'Die', 'Klöster', 'sind', 'ausgenommene', 'Nester', ',', 'Die', 'Bistümer', 'sind', 'verwandelt', 'in', 'Wüsttümer', ',', 'Die', 'Abteien', 'und', 'die', 'Stifter', 'Sind', 'nun', 'Raubteien', 'und', 'Diebesklüfter', ',', 'Und', 'alle', 'die', 'gesegneten', 'deutschen', 'Länder', 'Sind', 'verkehrt', 'worden', 'in', 'Elender']"
102,kapuziner,,,,,ER,negativ,30767,CATMA_03EE0B47-5627-4B55-A48D-A2EED08EAC34_0,23,Emotionen der Ablehnung,negativ,30643,Ärger,"Das schreibt sich her von euern Lastern und Sünden,
Von dem Greuel und Heidenleben,
Dem sich Offizier und Soldaten ergeben.
","['Das', 'schreibt', 'sich', 'her', 'von', 'euern', 'Lastern', 'und', 'Sünden', ',', 'Von', 'dem', 'Greuel', 'und', 'Heidenleben', ',', 'Dem', 'sich', 'Offizier', 'und', 'Soldaten', 'ergeben', '.']"
103,kapuziner,,,,,ER,negativ,31129,CATMA_03EE0B47-5627-4B55-A48D-A2EED08EAC34_1,26,Emotionen der Ablehnung,negativ,31003,Ärger,"Si offenditur Deus? Wie soll man siegen,
Wenn man die Predigt schwänzt und die Meß,
Nichts tut als in den Weinhäusern liegen?
","['Si', 'offenditur', 'Deus', '?', 'Wie', 'soll', 'man', 'siegen', ',', 'Wenn', 'man', 'die', 'Predigt', 'schwänzt', 'und', 'die', 'Meß', ',', 'Nichts', 'tut', 'als', 'in', 'den', 'Weinhäusern', 'liegen', '?']"
104,kapuziner,,,,,ER,negativ,31444,CATMA_03EE0B47-5627-4B55-A48D-A2EED08EAC34_2,37,Emotionen der Ablehnung,negativ,31261,Ärger,"Aber wer bei den Soldaten sucht
Die Furcht Gottes und die gute Zucht
Und die Scham, der wird nicht viel finden,
Tät er auch hundert Laternen anzünden,
 Zu dem Prediger in der Wüsten,
","['Aber', 'wer', 'bei', 'den', 'Soldaten', 'sucht', 'Die', 'Furcht', 'Gottes', 'und', 'die', 'gute', 'Zucht', 'Und', 'die', 'Scham', ',', 'der', 'wird', 'nicht', 'viel', 'finden', ',', 'Tät', 'er', 'auch', 'hundert', 'Laternen', 'anzünden', ',', 'Zu', 'dem', 'Prediger', 'in', 'der', 'Wüsten', ',']"
105,kapuziner,,,,,ER,positiv,31962,CATMA_0F00A203-BC32-417F-9D65-5955B043E8B4,77,Emotionen der Zuneigung,positiv,31556,Verehrung,"Quid faciemus nos?
Wie machen wirs, daß wir kommen in Abrahams Schoß?
Et ait illis. Und er sagt:
Neminem concutiatis,
Wenn ihr niemanden schindet und plackt.
Neque calumniam faciatis,
Niemand verlästert, auf niemand lügt.
Contenti estote, euch begnügt,
Stipendiis vestris, mit eurer Löhnung
Und verflucht jede böse Angewöhnung.
Es ist ein Gebot: Du sollst den Namen
Deines Herrgotts nicht eitel auskramen,
","['Quid', 'faciemus', 'nos', '?', 'Wie', 'machen', 'wirs', ',', 'daß', 'wir', 'kommen', 'in', 'Abrahams', 'Schoß', '?', 'Et', 'ait', 'illis', '.', 'Und', 'er', 'sagt', ':', 'Neminem', 'concutiatis', ',', 'Wenn', 'ihr', 'niemanden', 'schindet', 'und', 'plackt', '.', 'Neque', 'calumniam', 'faciatis', ',', 'Niemand', 'verlästert', ',', 'auf', 'niemand', 'lügt', '.', 'Contenti', 'estote', ',', 'euch', 'begnügt', ',', 'Stipendiis', 'vestris', ',', 'mit', 'eurer', 'Löhnung', 'Und', 'verflucht', 'jede', 'böse', 'Angewöhnung', '.', 'Es', 'ist', 'ein', 'Gebot', ':', 'Du', 'sollst', 'den', 'Namen', 'Deines', 'Herrgotts', 'nicht', 'eitel', 'auskramen', ',']"
106,kapuziner,,,,,ER,negativ,32390,CATMA_F805F574-0FB0-449F-90CE-4BEE6FC0CD50,83,Emotionen der Ablehnung,negativ,31962,Abscheu,"Und wo hört man mehr blasphemieren
Als hier in den Friedländischen Kriegsquartieren?
Wenn man für jeden Donner und Blitz,
Den ihr losbrennt mit eurer Zungenspitz,
Die Glocken müßt läuten im Land umher,
Es wär bald kein Meßner zu finden mehr.
Und wenn euch für jedes böse Gebet,
Das aus eurem ungewaschnen Munde geht,
Ein Härlein ausging aus eurem Schopf,
Über Nacht wär er geschoren glatt,
Und wär er so dick wie Absalons Zopf.
","['Und', 'wo', 'hört', 'man', 'mehr', 'blasphemieren', 'Als', 'hier', 'in', 'den', 'Friedländischen', 'Kriegsquartieren', '?', 'Wenn', 'man', 'für', 'jeden', 'Donner', 'und', 'Blitz', ',', 'Den', 'ihr', 'losbrennt', 'mit', 'eurer', 'Zungenspitz', ',', 'Die', 'Glocken', 'müßt', 'läuten', 'im', 'Land', 'umher', ',', 'Es', 'wär', 'bald', 'kein', 'Meßner', 'zu', 'finden', 'mehr', '.', 'Und', 'wenn', 'euch', 'für', 'jedes', 'böse', 'Gebet', ',', 'Das', 'aus', 'eurem', 'ungewaschnen', 'Munde', 'geht', ',', 'Ein', 'Härlein', 'ausging', 'aus', 'eurem', 'Schopf', ',', 'Über', 'Nacht', 'wär', 'er', 'geschoren', 'glatt', ',', 'Und', 'wär', 'er', 'so', 'dick', 'wie', 'Absalons', 'Zopf', '.']"
107,kapuziner,,,,,ER,positiv,32541,CATMA_18B26437-DE73-4A7A-9B8D-8F152BC59F06,29,Emotionen der Zuneigung,positiv,32390,Verehrung,"Der Josua war doch auch ein Soldat,
König David erschlug den Goliath,
Und wo steht denn geschrieben zu lesen,
Daß sie solche Fluchmäuler sind gewesen?
","['Der', 'Josua', 'war', 'doch', 'auch', 'ein', 'Soldat', ',', 'König', 'David', 'erschlug', 'den', 'Goliath', ',', 'Und', 'wo', 'steht', 'denn', 'geschrieben', 'zu', 'lesen', ',', 'Daß', 'sie', 'solche', 'Fluchmäuler', 'sind', 'gewesen', '?']"
108,,,,,,ER,negativ,33248,CATMA_4E0683E6-04DE-44BA-8CE0-A173CBA81066,148,Emotionen der Ablehnung,negativ,32541,Abscheu,"Muß man den Mund doch, ich sollte meinen,
Nicht weiter aufmachen zu einem Helf Gott!
Als zu einem Kreuz Sackerlot!
Aber wessen das Gefäß ist gefüllt,
Davon es sprudelt und überquillt.
 Wieder ein Gebot ist: Du sollst nicht stehlen.
Ja, das befolgt ihr nach dem Wort,
Denn ihr tragt alles offen fort,
Vor euren Klauen und Geiersgriffen,
Vor euren Praktiken und bösen Kniffen
Ist das Geld nicht geborgen in der Truh,
Das Kalb nicht sicher in der Kuh,
Ihr nehmt das Ei und das Huhn dazu.
Was sagt der Prediger? Contenti estote,
Begnügt euch mit eurem Kommißbrote.
Aber wie soll man die Knechte loben,
Kömmt doch das Ärgernis von oben!
Wie die Glieder, so auch das Haupt!
Weiß doch niemand, an wen der
 glaubt!
","['Muß', 'man', 'den', 'Mund', 'doch', ',', 'ich', 'sollte', 'meinen', ',', 'Nicht', 'weiter', 'aufmachen', 'zu', 'einem', 'Helf', 'Gott', '!', 'Als', 'zu', 'einem', 'Kreuz', 'Sackerlot', '!', 'Aber', 'wessen', 'das', 'Gefäß', 'ist', 'gefüllt', ',', 'Davon', 'es', 'sprudelt', 'und', 'überquillt', '.', 'Wieder', 'ein', 'Gebot', 'ist', ':', 'Du', 'sollst', 'nicht', 'stehlen', '.', 'Ja', ',', 'das', 'befolgt', 'ihr', 'nach', 'dem', 'Wort', ',', 'Denn', 'ihr', 'tragt', 'alles', 'offen', 'fort', ',', 'Vor', 'euren', 'Klauen', 'und', 'Geiersgriffen', ',', 'Vor', 'euren', 'Praktiken', 'und', 'bösen', 'Kniffen', 'Ist', 'das', 'Geld', 'nicht', 'geborgen', 'in', 'der', 'Truh', ',', 'Das', 'Kalb', 'nicht', 'sicher', 'in', 'der', 'Kuh', ',', 'Ihr', 'nehmt', 'das', 'Ei', 'und', 'das', 'Huhn', 'dazu', '.', 'Was', 'sagt', 'der', 'Prediger', '?', 'Contenti', 'estote', ',', 'Begnügt', 'euch', 'mit', 'eurem', 'Kommißbrote', '.', 'Aber', 'wie', 'soll', 'man', 'die', 'Knechte', 'loben', ',', 'Kömmt', 'doch', 'das', 'Ärgernis', 'von', 'oben', '!', 'Wie', 'die', 'Glieder', ',', 'so', 'auch', 'das', 'Haupt', '!', 'Weiß', 'doch', 'niemand', ',', 'an', 'wen', 'der', 'glaubt', '!']"
109,erster_jaeger,,,,,ER,positiv,33355,CATMA_9E2DC609-10E5-401C-B0A2-5B26127EDBD6,8,Emotionen der Zuneigung,positiv,33307,Verehrung,"Den Feldherrn soll Er uns nicht verunglimpfen.

","['Den', 'Feldherrn', 'soll', 'Er', 'uns', 'nicht', 'verunglimpfen', '.']"
110,kapuziner,,,,,ER,negativ,33498,CATMA_E72AB06A-851C-46DD-9DF0-FCA35C159662,26,Emotionen der Ablehnung,negativ,33367,Abscheu,"Ne custodias gregem meam!
Das ist so ein Ahab und Jerobeam,
Der die Völker von der wahren Lehren
Zu falschen Götzen tut verkehren.
","['Ne', 'custodias', 'gregem', 'meam', '!', 'Das', 'ist', 'so', 'ein', 'Ahab', 'und', 'Jerobeam', ',', 'Der', 'die', 'Völker', 'von', 'der', 'wahren', 'Lehren', 'Zu', 'falschen', 'Götzen', 'tut', 'verkehren', '.']"
111,kapuziner,,,,,ER,negativ,33810,CATMA_B64754E8-951F-4F1D-A55A-D2E17F040DAE,43,Emotionen der Ablehnung,negativ,33570,Abscheu,"So ein Bramarbas und Eisenfresser,
Will einnehmen alle festen Schlösser.
Rühmte sich mit seinem gottlosen Mund,
Er müsse haben die Stadt Stralsund,
Und wär sie mit Ketten an den Himmel geschlossen.
Hat aber sein Pulver umsonst verschossen.
","['So', 'ein', 'Bramarbas', 'und', 'Eisenfresser', ',', 'Will', 'einnehmen', 'alle', 'festen', 'Schlösser', '.', 'Rühmte', 'sich', 'mit', 'seinem', 'gottlosen', 'Mund', ',', 'Er', 'müsse', 'haben', 'die', 'Stadt', 'Stralsund', ',', 'Und', 'wär', 'sie', 'mit', 'Ketten', 'an', 'den', 'Himmel', 'geschlossen', '.', 'Hat', 'aber', 'sein', 'Pulver', 'umsonst', 'verschossen', '.']"
112,trompeter,,,,,ER,negativ,33858,CATMA_ECB9B841-2AB4-4864-AEBD-A5921E008C77,6,Emotionen der Ablehnung,negativ,33823,Ärger,"Stopft ihm keiner sein Lästermaul?
","['Stopft', 'ihm', 'keiner', 'sein', 'Lästermaul', '?']"
113,kapuziner,,,,,ER,negativ,34027,CATMA_C9CB5F76-1E62-46C5-BEA0-BAAEF596E673,30,Emotionen der Ablehnung,negativ,33870,Abscheu,"So ein Teufelsbeschwörer und König Saul,
So ein Jehu und Holofern,
Verleugnet wie Petrus seinen Meister und Herrn,
Drum kann er den Hahn nicht hören krähn –
","['So', 'ein', 'Teufelsbeschwörer', 'und', 'König', 'Saul', ',', 'So', 'ein', 'Jehu', 'und', 'Holofern', ',', 'Verleugnet', 'wie', 'Petrus', 'seinen', 'Meister', 'und', 'Herrn', ',', 'Drum', 'kann', 'er', 'den', 'Hahn', 'nicht', 'hören', 'krähn', '–']"
114,"['erster_jaeger', 'zweiter_jaeger']",,,,,ER,negativ,34079,CATMA_607D417B-0141-47CD-847F-DAB6B1AABFB5,8,Emotionen der Ablehnung,negativ,34042,Abscheu,"Pfaffe, jetzt ists um dich geschehn!
","['Pfaffe', ',', 'jetzt', 'ists', 'um', 'dich', 'geschehn', '!']"
115,kapuziner,,,,,ER,negativ,34123,CATMA_464D3500-3FA4-4C28-AE39-0F5C62EBF5EA,6,Emotionen der Ablehnung,negativ,34091,Abscheu,"So ein listiger Fuchs Herodes –
","['So', 'ein', 'listiger', 'Fuchs', 'Herodes', '–']"
116,"['erster_jaeger', 'trompeter', 'zweiter_jaeger']",,,,,ER,negativ,34206,CATMA_2B34F144-3338-4710-BF0E-619BBA9A4D99,12,Emotionen der Ablehnung,negativ,34150,Abscheu,"auf ihn eindringend.
Schweig stille! Du bist des Todes.
","['auf', 'ihn', 'eindringend', '.', 'Schweig', 'stille', '!', 'Du', 'bist', 'des', 'Todes', '.']"
117,kroaten,,,,,ER,positiv,34308,CATMA_49E4F0F2-42EA-4BF0-8B52-3C6619903FD6,17,Emotionen der Zuneigung,positiv,34233,Verehrung,"Bleib da, Pfäfflein, fürcht dich nit,
Sag dein Sprüchel und teils uns mit.
","['Bleib', 'da', ',', 'Pfäfflein', ',', 'fürcht', 'dich', 'nit', ',', 'Sag', 'dein', 'Sprüchel', 'und', 'teils', 'uns', 'mit', '.']"
118,kapuziner,,,,,ER,negativ,34598,CATMA_A8EB97AF-7CEB-4FD7-AFDB-D62ADC4FC63A,48,Emotionen der Ablehnung,negativ,34336,Abscheu,"So ein hochmütiger Nebukadnezer,
So ein Sündenvater und muffiger Ketzer,
Läßt sich nennen den Wallenstein
,
Ja freilich ist er uns allen
 ein Stein

Des Anstoßes und Ärgernisses,
Und so lang der Kaiser diesen Friedeland
Läßt walten, so wird nicht Fried im Land.
","['So', 'ein', 'hochmütiger', 'Nebukadnezer', ',', 'So', 'ein', 'Sündenvater', 'und', 'muffiger', 'Ketzer', ',', 'Läßt', 'sich', 'nennen', 'den', 'Wallenstein', ',', 'Ja', 'freilich', 'ist', 'er', 'uns', 'allen', 'ein', 'Stein', 'Des', 'Anstoßes', 'und', 'Ärgernisses', ',', 'Und', 'so', 'lang', 'der', 'Kaiser', 'diesen', 'Friedeland', 'Läßt', 'walten', ',', 'so', 'wird', 'nicht', 'Fried', 'im', 'Land', '.']"
119,,,,,,ER,negativ,34788,CATMA_DA4B4874-6F9C-4D0C-ACD8-DFB14FD5413F,10,Emotionen der Ablehnung,negativ,34718,Abscheu,"indem die Kroaten die übrigen Soldaten von ihm
            abwehren.

","['indem', 'die', 'Kroaten', 'die', 'übrigen', 'Soldaten', 'von', 'ihm', 'abwehren', '.']"
120,,,,,,ER,positiv,34787,CATMA_EE22D24A-5BDB-4364-BEA0-29A703FC0C7E,10,Emotionen der Zuneigung,positiv,34718,Verehrung,"indem die Kroaten die übrigen Soldaten von ihm
            abwehren.
","['indem', 'die', 'Kroaten', 'die', 'übrigen', 'Soldaten', 'von', 'ihm', 'abwehren', '.']"
121,stimmen,,,,,ER,negativ,35461,CATMA_82835148-994A-4DBF-A1DF-492C2E83688B,12,Emotionen der Ablehnung,negativ,35413,Ärger,"Greift ihn, den Schelm! Schlagt zu! Schlagt zu.
","['Greift', 'ihn', ',', 'den', 'Schelm', '!', 'Schlagt', 'zu', '!', 'Schlagt', 'zu', '.']"
122,unbekannt,,,,,ER,negativ,35504,CATMA_2D88FF50-D85B-4724-A243-0530EA397765,4,Emotionen des Leids,negativ,35481,Leid,"Hilfe! Barmherzigkeit!
","['Hilfe', '!', 'Barmherzigkeit', '!']"
123,,,,,,ER,positiv,35625,CATMA_4114E80A-F68A-4089-B98B-C2E9031F865C,6,Emotionen der Freude,positiv,35602,Freude,"Da muß ich dabei sein!
","['Da', 'muß', 'ich', 'dabei', 'sein', '!']"
124,marketenderin,,,,,ER,Emotionale Bewegtheit,35691,CATMA_7362ABB2-F2C5-413F-A934-E2305479711D,4,Emotionale Bewegtheit,Emotionale Bewegtheit,35671,Emotionale Bewegtheit,"Schelmen und Diebe!
","['Schelmen', 'und', 'Diebe', '!']"
125,,,,,,ER,negativ,35888,CATMA_C2C54B2C-6477-4CDD-9561-D76AF3041301,25,Emotionen der Ablehnung,negativ,35760,Abscheu,"Der Lump! der Spitzbub! der Straßenläufer!
Das muß mir in meinem Zelt passieren!
Es beschimpft mich bei allen Herrn Offizieren.
","['Der', 'Lump', '!', 'der', 'Spitzbub', '!', 'der', 'Straßenläufer', '!', 'Das', 'muß', 'mir', 'in', 'meinem', 'Zelt', 'passieren', '!', 'Es', 'beschimpft', 'mich', 'bei', 'allen', 'Herrn', 'Offizieren', '.']"
126,wachtmeister,,,,,ER,negativ,35929,CATMA_1D2C6BA3-2B69-46D5-86C2-2B6412B3FDFC,6,Emotionen des Leids,negativ,35904,Leid,"Bäschen, was gibts denn?
","['Bäschen', ',', 'was', 'gibts', 'denn', '?']"
127,marketenderin,,,,,ER,negativ,36037,CATMA_F39D206B-E215-49EB-ACAF-579C5064C894,15,Emotionen der Ablehnung,negativ,35962,Abscheu,"Da erwischten sie einen Bauer eben,
Der falsche Würfel tät bei sich haben.
","['Da', 'erwischten', 'sie', 'einen', 'Bauer', 'eben', ',', 'Der', 'falsche', 'Würfel', 'tät', 'bei', 'sich', 'haben', '.']"
128,erster_jaeger,,,,,ER,negativ,36179,CATMA_A3AF1907-84E3-4D67-AF66-52E3724A6D61,4,Emotionen der Ablehnung,negativ,36162,Abscheu,"Der muß baumeln!
","['Der', 'muß', 'baumeln', '!']"
129,,,,,,ER,negativ,36342,CATMA_5A7E84A8-3A24-428B-A0EC-3C86287B33C6,8,Emotionen der Ablehnung,negativ,36307,Abscheu,"n einer Stunde seh ich ihn hangen!
","['n', 'einer', 'Stunde', 'seh', 'ich', 'ihn', 'hangen', '!']"
130,wachtmeister,,bauer,,,ER,negativ,36390,CATMA_74587275-8D3C-47B3-AE4F-1CA33D3F3C54,6,Emotionen der Ablehnung,negativ,36357,Abscheu,"Böses Gewerbe bringt bösen Lohn.
","['Böses', 'Gewerbe', 'bringt', 'bösen', 'Lohn', '.']"
131,erster_arkebusier,,bauer,,,ER,negativ,36535,CATMA_38292058-FFA1-473A-A1A7-1AD5DEE4EA2A,23,Emotionen des Leids,negativ,36421,Mitleid,"Das kommt von der Desperation.
Denn seht! erst tut man sie ruinieren,
Das heißt sie zum Stehlen selbst verführen.
","['Das', 'kommt', 'von', 'der', 'Desperation', '.', 'Denn', 'seht', '!', 'erst', 'tut', 'man', 'sie', 'ruinieren', ',', 'Das', 'heißt', 'sie', 'zum', 'Stehlen', 'selbst', 'verführen', '.']"
132,trompeter,,,,,ER,negativ,36630,CATMA_1A1804C6-37B2-4C95-8DD8-922B6022D2CA,21,Emotionen der Ablehnung,negativ,36548,Abscheu,"Was? was? Ihr redt ihm das Wort noch gar?
Dem Hunde! tut Euch der Teufel plagen?

","['Was', '?', 'was', '?', 'Ihr', 'redt', 'ihm', 'das', 'Wort', 'noch', 'gar', '?', 'Dem', 'Hunde', '!', 'tut', 'Euch', 'der', 'Teufel', 'plagen', '?']"
133,trompeter,,,,,ER,negativ,36599,CATMA_19BAEFB7-438A-47F1-BC8F-857345D37A02,2,Emotionen der Ablehnung,negativ,36590,Abscheu,Dem Hunde,"['Dem', 'Hunde']"
134,erster_arkebusier,,,,,ER,negativ,36695,CATMA_F5D13594-008E-405A-89B1-166B842C01A2,11,Emotionen des Leids,negativ,36650,Mitleid,"Der Bauer ist auch ein Mensch – so zu sagen,
","['Der', 'Bauer', 'ist', 'auch', 'ein', 'Mensch', '–', 'so', 'zu', 'sagen', ',']"
135,erster_jaeger,,,,,ER,negativ,36868,CATMA_F0502691-886E-423B-917C-8CC1063E8E92,28,Emotionen des Leids,negativ,36724,Mitleid,"Laß sie gehen! sind Tiefenbacher.
Gevatter Schneider und Handschuhmacher!
Lagen in Garnison zu Brieg,
Wissen viel, was der Brauch ist im Krieg.
","['Laß', 'sie', 'gehen', '!', 'sind', 'Tiefenbacher', '.', 'Gevatter', 'Schneider', 'und', 'Handschuhmacher', '!', 'Lagen', 'in', 'Garnison', 'zu', 'Brieg', ',', 'Wissen', 'viel', ',', 'was', 'der', 'Brauch', 'ist', 'im', 'Krieg', '.']"
136,erster_scharfschuetz,,,,,ER,negativ,37027,CATMA_A7291D23-34CF-490F-9685-F09F09500E27,10,Emotionen der Ablehnung,negativ,36985,Abscheu,"s ist ein Schelm, hat im Spiel betrogen!

","['s', 'ist', 'ein', 'Schelm', ',', 'hat', 'im', 'Spiel', 'betrogen', '!']"
137,,,bauer,,,ER,negativ,37128,CATMA_E61A418A-D997-4EF7-96DB-A8B808E26C30,8,Emotionen der Ablehnung,negativ,37094,Abscheu,"Ja, und hat mich rein ausgezogen.
","['Ja', ',', 'und', 'hat', 'mich', 'rein', 'ausgezogen', '.']"
138,erster_kuerassier,,,,,ER,positiv,37264,CATMA_102FEE16-FEBD-4F86-B4B2-D86DB3B648E3,22,Emotionen der Freude,positiv,37147,Schadenfreude,"Wie? du bist ein Friedländischer Mann,
Kannst dich so wegwerfen und blamieren,
Mit einem Bauer dein Glück probieren?
","['Wie', '?', 'du', 'bist', 'ein', 'Friedländischer', 'Mann', ',', 'Kannst', 'dich', 'so', 'wegwerfen', 'und', 'blamieren', ',', 'Mit', 'einem', 'Bauer', 'dein', 'Glück', 'probieren', '?']"
139,erster_arkebusier,,,,,ER,positiv,37429,CATMA_BC35216D-1C88-4981-AEA1-30AE8F2A6313,15,Emotionen der Zuneigung,positiv,37361,Verehrung,"Der macht kurze Arbeit, ist resolut,
Das ist mit solchem Volke gut.
","['Der', 'macht', 'kurze', 'Arbeit', ',', 'ist', 'resolut', ',', 'Das', 'ist', 'mit', 'solchem', 'Volke', 'gut', '.']"
140,marketenderin,,,,,ER,positiv,37553,CATMA_3B3FFCA6-36FE-4E5E-9CF7-8C29CCB50BBE,14,Emotionen der Zuneigung,positiv,37484,Verehrung,"'s ist ein Wallon! Respekt vor dem!
Von des Pappenheims Kürassieren.
","[""'s"", 'ist', 'ein', 'Wallon', '!', 'Respekt', 'vor', 'dem', '!', 'Von', 'des', 'Pappenheims', 'Kürassieren', '.']"
