,Unnamed: 0.1,file,text,start,end,type,act,scene,sd_subtype,speaker,speaker_id,speech_number,gender,pre1_tag_type,pre1_base_polarity,pre1_main_emotion_class,genre,subgenre
401,401,Kasperl/Hensler_Marionettenbude_korr.csv,"
       
        Der Mann ist ja von Sinnen,
       
       
        Was wird er noch beginnen?",0,95,character_speech,1,23,,"
       Alle.
      ",#kasper #hellwig #korporal #immerschön #verwalter #susanna #röschen #blumer,149.0,UNKNOWN,fear,negative,emotions of anxiety,comedy,KK
402,402,Kasperl/Hensler_Marionettenbude_korr.csv,"
       
        Ungetreue Melusine!",0,36,character_speech,1,23,,"
       Impressar.
      ",#impressar,150.0,UNKNOWN,fear,negative,emotions of anxiety,comedy,KK
403,403,Kasperl/Hensler_Marionettenbude_korr.csv,"Für dich sterben, welche Lust!",61,91,character_speech,1,23,,"
       Impressar.
      ",#impressar,150.0,UNKNOWN,joy,positive,emotions of pleasure,comedy,KK
404,404,Kasperl/Hensler_Marionettenbude_korr.csv,"Aber ehe ich sterbe – komme
       
       
        Dieser Dolch in deine Brust.",116,196,character_speech,1,23,,"
       Impressar.
      ",#impressar,150.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
405,405,Kasperl/Hensler_Marionettenbude_korr.csv,"
      (Er zieht seinen hölzernen Dolch aus dem Busen, und droht sie zu erstechen.",0,82,stage_direction,1,23,pre_speech,,,,,no_annotation,no_annotation,no_annotation,comedy,KK
406,406,Kasperl/Hensler_Marionettenbude_korr.csv,Sie halten ihn Alle zurück.),83,111,stage_direction,1,23,pre_speech,,,,,no_annotation,no_annotation,no_annotation,comedy,KK
407,407,Kasperl/Hensler_Marionettenbude_korr.csv,"
       
        Herr Impressar!",0,32,character_speech,1,23,,"
       Alle.
      ",#kasper #hellwig #korporal #immerschön #verwalter #susanna #röschen #blumer,151.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
408,408,Kasperl/Hensler_Marionettenbude_korr.csv,"Halt er doch ein,
       
       
        Wer wird da gleich ein Mörder seyn.",33,110,character_speech,1,23,,"
       Alle.
      ",#kasper #hellwig #korporal #immerschön #verwalter #susanna #röschen #blumer,151.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
409,409,Kasperl/Hensler_Marionettenbude_korr.csv,"
       (will sich loswinden.)",0,30,stage_direction,1,23,speech_part,,#impressar,152.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
410,410,Kasperl/Hensler_Marionettenbude_korr.csv,"
       
        Laßt mich – ich muß –",0,38,character_speech,1,23,,"
       Impressar.
      ",#impressar,152.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
411,411,Kasperl/Hensler_Marionettenbude_korr.csv,"
       
        Halts ihm die Hand!",0,36,character_speech,1,23,,"
       Kasper.
      ",#kasper,153.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
412,412,Kasperl/Hensler_Marionettenbude_korr.csv,"
      (sie entreissen ihm den Dolch.)",0,38,stage_direction,1,23,pre_speech,,,,,no_annotation,no_annotation,no_annotation,comedy,KK
413,413,Kasperl/Hensler_Marionettenbude_korr.csv,"
       
        Wohlan!",0,24,character_speech,1,23,,"
       Verwalter.
      ",#verwalter,154.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
414,414,Kasperl/Hensler_Marionettenbude_korr.csv,er ist mein Arrestant!,25,47,character_speech,1,23,,"
       Verwalter.
      ",#verwalter,154.0,UNKNOWN,anger,negative,emotions of rejection,comedy,KK
415,415,Kasperl/Hensler_Marionettenbude_korr.csv,"
       
        Jezt wird der Scherz schon Ernst,
       
       
        Still zieh’n wir uns zurück!",0,103,character_speech,1,23,,"
       Alle.
      ",#kasper #hellwig #korporal #immerschön #verwalter #susanna #röschen #blumer,155.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
416,416,Kasperl/Hensler_Marionettenbude_korr.csv,"Oft ändert einen Fall
       
       
        Ein einz’ger Augenblick.",128,198,character_speech,1,23,,"
       Alle.
      ",#kasper #hellwig #korporal #immerschön #verwalter #susanna #röschen #blumer,155.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
417,417,Kasperl/Hensler_Marionettenbude_korr.csv,"
       (Zu den Bauern, die der Lärmen herbey zieht.)",0,53,stage_direction,1,24,speech_part,,#verwalter,156.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
418,418,Kasperl/Hensler_Marionettenbude_korr.csv,"
       
        Marsch!",0,24,character_speech,1,24,,"
       Verwalter.
      ",#verwalter,156.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
419,419,Kasperl/Hensler_Marionettenbude_korr.csv,führt ihn fort!,25,40,character_speech,1,24,,"
       Verwalter.
      ",#verwalter,156.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
420,420,Kasperl/Hensler_Marionettenbude_korr.csv,"
       (sich ganz in seiner Würde fixirend.)",0,45,stage_direction,1,24,speech_part,,#impressar,157.0,UNKNOWN,"admiration, reverence",positive,emotions of affection,comedy,KK
421,421,Kasperl/Hensler_Marionettenbude_korr.csv,"
       
        Wer wagt es, Hand an mich zu legen,
       
       
        Wenn ihr auch mich nicht ehrt, so ehret meine Kron;",0,128,character_speech,1,24,,"
       Impressar.
      ",#impressar,157.0,UNKNOWN,"admiration, reverence",positive,emotions of affection,comedy,KK
422,422,Kasperl/Hensler_Marionettenbude_korr.csv,"
       
        Was braucht es da viel überlegen,
       
       
        Auf!",0,79,character_speech,1,24,,"
       Verwalter.
      ",#verwalter,158.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
423,423,Kasperl/Hensler_Marionettenbude_korr.csv,führt den Impressar davon!,80,106,character_speech,1,24,,"
       Verwalter.
      ",#verwalter,158.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
424,424,Kasperl/Hensler_Marionettenbude_korr.csv,"
       
        Den Prinz Heraclius?",0,37,character_speech,1,24,,"
       Impressar.
      ",#impressar,159.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
425,425,Kasperl/Hensler_Marionettenbude_korr.csv,Den Erbe von Athen?,62,81,character_speech,1,24,,"
       Impressar.
      ",#impressar,159.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
426,426,Kasperl/Hensler_Marionettenbude_korr.csv,"
       
        Wie?",0,21,character_speech,1,24,,"
       Verwalter.
      ",#verwalter,160.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
427,427,Kasperl/Hensler_Marionettenbude_korr.csv,ihr bedenckt euch noch?,22,45,character_speech,1,24,,"
       Verwalter.
      ",#verwalter,160.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
428,428,Kasperl/Hensler_Marionettenbude_korr.csv,Fort!,70,75,character_speech,1,24,,"
       Verwalter.
      ",#verwalter,160.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
429,429,Kasperl/Hensler_Marionettenbude_korr.csv,fort!,76,81,character_speech,1,24,,"
       Verwalter.
      ",#verwalter,160.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
430,430,Kasperl/Hensler_Marionettenbude_korr.csv,"und führet gleich
       
       
        Den Impressar ins Loch!",82,147,character_speech,1,24,,"
       Verwalter.
      ",#verwalter,160.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
431,431,Kasperl/Hensler_Marionettenbude_korr.csv,"
       
        Wer würd’ für mich in Trauerspiel
       
       
        Den Prinzen heute spielen?",0,101,character_speech,1,24,,"
       Impressar.
      ",#impressar,161.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
432,432,Kasperl/Hensler_Marionettenbude_korr.csv,"
       
        Wir wollen seine Mörderwuth
       
       
        Schon suchen abzukühlen –",0,94,character_speech,1,24,,"
       Verwalter. Hellwig.
      ",#verwalter #hellwig,162.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
433,433,Kasperl/Hensler_Marionettenbude_korr.csv,"
       
        Herr Krappel!",0,30,character_speech,1,24,,"
       Röschen.
      ",#röschen,163.0,UNKNOWN,being moved,being moved,being moved,comedy,KK
434,434,Kasperl/Hensler_Marionettenbude_korr.csv,"Gnade für den Mann,
       
       
        Er hat ihm ja nicht Leyds gethan!",31,108,character_speech,1,24,,"
       Röschen.
      ",#röschen,163.0,UNKNOWN,compassion,negative,emotions of suffering and empathy,comedy,KK
435,435,Kasperl/Hensler_Marionettenbude_korr.csv,"
       
        Greift an!",0,27,character_speech,1,24,,"
       Verwalter.
      ",#verwalter,164.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
436,436,Kasperl/Hensler_Marionettenbude_korr.csv,"
       
        Zu Hülfe!",0,26,character_speech,1,24,,"
       Impressar.
      ",#impressar,165.0,UNKNOWN,fear,negative,emotions of anxiety,comedy,KK
437,437,Kasperl/Hensler_Marionettenbude_korr.csv,"
      (Die Bauern wollen ihn greifen.)",0,39,stage_direction,1,24,pre_speech,,,,,no_annotation,no_annotation,no_annotation,comedy,KK
438,438,Kasperl/Hensler_Marionettenbude_korr.csv,"
      Vorige.",0,14,stage_direction,1,25,pre_speech,,,,,no_annotation,no_annotation,no_annotation,comedy,KK
439,439,Kasperl/Hensler_Marionettenbude_korr.csv,(Die Komödianten eilen zur Hausthüre heraus.,15,59,stage_direction,1,25,pre_speech,,,,,no_annotation,no_annotation,no_annotation,comedy,KK
440,440,Kasperl/Hensler_Marionettenbude_korr.csv,Alle in zerschiedenen Ritter und Heldenkleidungen.,60,110,stage_direction,1,25,pre_speech,,,,,no_annotation,no_annotation,no_annotation,comedy,KK
441,441,Kasperl/Hensler_Marionettenbude_korr.csv,Sie ziehen ihre Schwerdter und vertheidigen den Impressar.,111,169,stage_direction,1,25,pre_speech,,,,,no_annotation,no_annotation,no_annotation,comedy,KK
442,442,Kasperl/Hensler_Marionettenbude_korr.csv,Lärmen untereinander.),170,192,stage_direction,1,25,pre_speech,,,,,no_annotation,no_annotation,no_annotation,comedy,KK
443,443,Kasperl/Hensler_Marionettenbude_korr.csv,"
       
        Welch Lärmen!",0,30,character_speech,1,25,,"
       Alle.
      ",#kasper #hellwig #korporal #immerschön #verwalter #susanna #röschen #blumer,166.0,UNKNOWN,suffering,negative,emotions of suffering and empathy,comedy,KK
444,444,Kasperl/Hensler_Marionettenbude_korr.csv,welch Schreyen!,31,46,character_speech,1,25,,"
       Alle.
      ",#kasper #hellwig #korporal #immerschön #verwalter #susanna #röschen #blumer,166.0,UNKNOWN,"admiration, reverence",positive,emotions of affection,comedy,KK
445,445,Kasperl/Hensler_Marionettenbude_korr.csv,"poz Wetter, poz Plunder!",47,71,character_speech,1,25,,"
       Alle.
      ",#kasper #hellwig #korporal #immerschön #verwalter #susanna #röschen #blumer,166.0,UNKNOWN,anger,negative,emotions of rejection,comedy,KK
446,446,Kasperl/Hensler_Marionettenbude_korr.csv,"Alles geht darüber, und alles geht darunter!",96,140,character_speech,1,25,,"
       Alle.
      ",#kasper #hellwig #korporal #immerschön #verwalter #susanna #röschen #blumer,166.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
447,447,Kasperl/Hensler_Marionettenbude_korr.csv,"
      (Die Bauern verkrichen sich hinter die Fässer, der Verwalter reterirt sich auf das Holz.",0,95,stage_direction,1,25,pre_speech,,,,,no_annotation,no_annotation,no_annotation,comedy,KK
448,448,Kasperl/Hensler_Marionettenbude_korr.csv,Unter dem Lärmen erscheint Stöffel am Fenster und bläßt mit der gewähnlichen Theatermaschine Colofonium.,96,200,stage_direction,1,25,pre_speech,,,,,no_annotation,no_annotation,no_annotation,comedy,KK
449,449,Kasperl/Hensler_Marionettenbude_korr.csv,Die Bauern rufen mit einem Schrey:),201,236,stage_direction,1,25,pre_speech,,,,,no_annotation,no_annotation,no_annotation,comedy,KK
450,450,Kasperl/Hensler_Marionettenbude_korr.csv,"
      Hellwig, Susanna ringen die Hände.",0,41,stage_direction,1,25,pre_speech,,,,,being moved,being moved,being moved,comedy,KK
451,451,Kasperl/Hensler_Marionettenbude_korr.csv,Blumer sucht Röschen von dem Irrthum zu belehren.,42,91,stage_direction,1,25,pre_speech,,,,,no_annotation,no_annotation,no_annotation,comedy,KK
452,452,Kasperl/Hensler_Marionettenbude_korr.csv,"
       
        Ach!",0,21,character_speech,1,25,,"
       Hellwig.
      ",#hellwig,167.0,UNKNOWN,suffering,negative,emotions of suffering and empathy,comedy,KK
453,453,Kasperl/Hensler_Marionettenbude_korr.csv,"ich armer geschlagener Mann;
       
       
        Jezt fängt s’ Hauß zu brennen an.",22,108,character_speech,1,25,,"
       Hellwig.
      ",#hellwig,167.0,UNKNOWN,suffering,negative,emotions of suffering and empathy,comedy,KK
454,454,Kasperl/Hensler_Marionettenbude_korr.csv,"
      Die Trommel wird im Marckflecken gerührt, die Feuerglocke tönt, Bauern mit Wassereymern und Feuerspritze – Finchel als Kaminfeger mit einer Leiter, gibt sich Blumer und Röschen zu erkennen, steigt eilend in das Hauß, Kasperl ihm nach – welche Bettzeug und die Komödianten Guarderobbe zum Fenster herauswerfen – Corporal mit Soldaten.",0,340,stage_direction,1,25,pre_speech,,,,,no_annotation,no_annotation,no_annotation,comedy,KK
455,455,Kasperl/Hensler_Marionettenbude_korr.csv,"
       
        Feuer!",0,23,character_speech,1,25,,"
       Alle unter diesem allgemeinen Lärmen.
      ",#kasper #hellwig #korporal #immerschön #verwalter #susanna #röschen #blumer #bauern,168.0,UNKNOWN,anger,negative,emotions of rejection,comedy,KK
456,456,Kasperl/Hensler_Marionettenbude_korr.csv,Wasser!,24,31,character_speech,1,25,,"
       Alle unter diesem allgemeinen Lärmen.
      ",#kasper #hellwig #korporal #immerschön #verwalter #susanna #röschen #blumer #bauern,168.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
457,457,Kasperl/Hensler_Marionettenbude_korr.csv,Wasser!,32,39,character_speech,1,25,,"
       Alle unter diesem allgemeinen Lärmen.
      ",#kasper #hellwig #korporal #immerschön #verwalter #susanna #röschen #blumer #bauern,168.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
458,458,Kasperl/Hensler_Marionettenbude_korr.csv,Feuer,40,45,character_speech,1,25,,"
       Alle unter diesem allgemeinen Lärmen.
      ",#kasper #hellwig #korporal #immerschön #verwalter #susanna #röschen #blumer #bauern,168.0,UNKNOWN,being moved,being moved,being moved,comedy,KK
459,459,Kasperl/Hensler_Marionettenbude_korr.csv,"
       
        So seyds nur gscheid, und nicht so dumm,
       
       
        Es ist ja nur Colfonium;",0,106,character_speech,1,25,,"
       Impressar.
      ",#impressar,169.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
460,460,Kasperl/Hensler_Marionettenbude_korr.csv,"
       (auf dem Holz.)",0,23,stage_direction,1,25,speech_part,,#verwalter,170.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
461,461,Kasperl/Hensler_Marionettenbude_korr.csv,"
       
        Die Leiter her!",0,32,character_speech,1,25,,"
       Verwalter.
      ",#verwalter,170.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
462,462,Kasperl/Hensler_Marionettenbude_korr.csv,"laßt mich herab,
       
       
        Die Angst, die bringt mich noch ins Grab.",33,115,character_speech,1,25,,"
       Verwalter.
      ",#verwalter,170.0,UNKNOWN,fear,negative,emotions of anxiety,comedy,KK
463,463,Kasperl/Hensler_Marionettenbude_korr.csv,"
       
        Marsch – fort mit ihm!",0,39,character_speech,1,25,,"
       Korporal.
      ",#korporal,171.0,UNKNOWN,anger,negative,emotions of rejection,comedy,KK
464,464,Kasperl/Hensler_Marionettenbude_korr.csv,nicht raisonirt!,40,56,character_speech,1,25,,"
       Korporal.
      ",#korporal,171.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
465,465,Kasperl/Hensler_Marionettenbude_korr.csv,"Marsch, fort – in Schuldthurm ihn geführt.",81,123,character_speech,1,25,,"
       Korporal.
      ",#korporal,171.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
466,466,Kasperl/Hensler_Marionettenbude_korr.csv,"
      (Sie umringen den Impressar.)",0,36,stage_direction,1,25,pre_speech,,,,,no_annotation,no_annotation,no_annotation,comedy,KK
467,467,Kasperl/Hensler_Marionettenbude_korr.csv,"
       
        Feuer, Wasser!",0,31,character_speech,1,25,,"
       Alle.
      ",#kasper #hellwig #korporal #immerschön #verwalter #susanna #röschen #blumer,172.0,UNKNOWN,being moved,being moved,being moved,comedy,KK
468,468,Kasperl/Hensler_Marionettenbude_korr.csv,Wasser!,32,39,character_speech,1,25,,"
       Alle.
      ",#kasper #hellwig #korporal #immerschön #verwalter #susanna #röschen #blumer,172.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
469,469,Kasperl/Hensler_Marionettenbude_korr.csv,Feuer!,40,46,character_speech,1,25,,"
       Alle.
      ",#kasper #hellwig #korporal #immerschön #verwalter #susanna #röschen #blumer,172.0,UNKNOWN,anger,negative,emotions of rejection,comedy,KK
470,470,Kasperl/Hensler_Marionettenbude_korr.csv,"Welch’ eine schreckenvolle Nacht,
       
       
        Das Unglück hätt’ ich nicht gedacht!",71,165,character_speech,1,25,,"
       Alle.
      ",#kasper #hellwig #korporal #immerschön #verwalter #susanna #röschen #blumer,172.0,UNKNOWN,suffering,negative,emotions of suffering and empathy,comedy,KK
471,471,Kasperl/Hensler_Marionettenbude_korr.csv,"
      (Unter diesem allgemeinen Lärmen fällt der Vorhang.)",0,59,stage_direction,1,25,pre_speech,,,,,no_annotation,no_annotation,no_annotation,comedy,KK
472,472,Kasperl/Hensler_Marionettenbude_korr.csv,"
      Ende des ersten Aufzuges.",0,32,stage_direction,1,25,pre_speech,,,,,no_annotation,no_annotation,no_annotation,comedy,KK
473,473,Kasperl/Hensler_Marionettenbude_korr.csv,"
      Ländliche Gegend.",0,24,stage_direction,2,1,pre_speech,,,,,no_annotation,no_annotation,no_annotation,comedy,KK
474,474,Kasperl/Hensler_Marionettenbude_korr.csv,Im Hintergrund Gebürg.,25,47,stage_direction,2,1,pre_speech,,,,,no_annotation,no_annotation,no_annotation,comedy,KK
475,475,Kasperl/Hensler_Marionettenbude_korr.csv,"Auf einer Seite der Bühne ein altes Schloß, auf dem Gebürg eine Hütte mit einer Banck, worauf Bauren sitzen und die Sicheln klopfen.",48,180,stage_direction,2,1,pre_speech,,,,,no_annotation,no_annotation,no_annotation,comedy,KK
476,476,Kasperl/Hensler_Marionettenbude_korr.csv,Andere Bauersleute ziehen über das Gebürg.,181,223,stage_direction,2,1,pre_speech,,,,,no_annotation,no_annotation,no_annotation,comedy,KK
477,477,Kasperl/Hensler_Marionettenbude_korr.csv,Es ist Morgendämmerung – die Sonne geht nach und nach auf.,224,282,stage_direction,2,1,pre_speech,,,,,no_annotation,no_annotation,no_annotation,comedy,KK
478,478,Kasperl/Hensler_Marionettenbude_korr.csv,"
       
        Auf!",0,21,character_speech,2,1,,"
       Chor.
      ",#chor,173.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
479,479,Kasperl/Hensler_Marionettenbude_korr.csv,Auf!,22,26,character_speech,2,1,,"
       Chor.
      ",#chor,173.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
480,480,Kasperl/Hensler_Marionettenbude_korr.csv,ihr Bauern!,27,38,character_speech,2,1,,"
       Chor.
      ",#chor,173.0,UNKNOWN,abhorrence,negative,emotions of rejection,comedy,KK
481,481,Kasperl/Hensler_Marionettenbude_korr.csv,"frisch hinaus
       
       
        Zum Aehrenschneiden geht;
       
       
        Da sehet nur die Halmen draus,
       
       
        Wie alles golden steht;
       
       
        Die Sensen streicht,
       
       
        Ganz blanck und leicht –
       
       
        Die Sonne kömmt schon licht und hehr,
       
       
        Dort hintrem fernen Berge her.",39,416,character_speech,2,1,,"
       Chor.
      ",#chor,173.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
482,482,Kasperl/Hensler_Marionettenbude_korr.csv,"
      (Sie streichen und hammern nach dem Tackt.)",0,50,stage_direction,2,1,pre_speech,,,,,no_annotation,no_annotation,no_annotation,comedy,KK
483,483,Kasperl/Hensler_Marionettenbude_korr.csv,"
       (öfnet das Fenster.)",0,28,stage_direction,2,1,speech_part,,#impressar,174.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
484,484,Kasperl/Hensler_Marionettenbude_korr.csv,"
       
        Ach!",0,21,character_speech,2,1,,"
       Impressar.
      ",#impressar,174.0,UNKNOWN,suffering,negative,emotions of suffering and empathy,comedy,KK
485,485,Kasperl/Hensler_Marionettenbude_korr.csv,Alles jubelt groß und klein.,22,50,character_speech,2,1,,"
       Impressar.
      ",#impressar,174.0,UNKNOWN,joy,positive,emotions of pleasure,comedy,KK
486,486,Kasperl/Hensler_Marionettenbude_korr.csv,Und ich muß hier gefangen seyn.,75,106,character_speech,2,1,,"
       Impressar.
      ",#impressar,174.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
487,487,Kasperl/Hensler_Marionettenbude_korr.csv,"
       
        Wie alles glänzt in Morgenduft,
       
       
        Und wie die Lerche singt;
       
       
        Und wie sie wirbelnd in der Luft
       
       
        Ihr Morgenliedchen bringt.",0,206,character_speech,2,1,,"
       Chor.
      ",#chor,175.0,UNKNOWN,joy,positive,emotions of pleasure,comedy,KK
488,488,Kasperl/Hensler_Marionettenbude_korr.csv,"
      (Sie streichen und hämmern.)",0,35,stage_direction,2,1,pre_speech,,,,,no_annotation,no_annotation,no_annotation,comedy,KK
489,489,Kasperl/Hensler_Marionettenbude_korr.csv,"
       (mit einer kleinen Leiter in der Ferne.)",0,48,stage_direction,2,1,speech_part,,#röschen,176.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
490,490,Kasperl/Hensler_Marionettenbude_korr.csv,"
       
        Der arme Mann hat wohl die Nacht.",0,50,character_speech,2,1,,"
       Röschen.
      ",#röschen,176.0,UNKNOWN,compassion,negative,emotions of suffering and empathy,comedy,KK
491,491,Kasperl/Hensler_Marionettenbude_korr.csv,Ganz ohne Schlaf dahin gebracht.,75,107,character_speech,2,1,,"
       Röschen.
      ",#röschen,176.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
492,492,Kasperl/Hensler_Marionettenbude_korr.csv,"
       (Die Bauern versameln sich auf dem Gebürg, und ziehen ab.)",0,66,stage_direction,2,1,speech_part,,#röschen,176.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
493,493,Kasperl/Hensler_Marionettenbude_korr.csv,"
       
        Nun zieht aufs Aehrenfeld hinaus,
       
       
        Daß jede Sense klingt,
       
       
        Und jeder unserm Herrgott draus,
       
       
        Sein Morgenliedchen bringt.",0,206,character_speech,2,1,,"
       Röschen.
      ",#röschen,176.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
494,494,Kasperl/Hensler_Marionettenbude_korr.csv,"
      (Dieser Chor wird immer in der Ferne gehört, bis er sich allmälig verliert.)",0,83,stage_direction,2,1,pre_speech,,,,,no_annotation,no_annotation,no_annotation,comedy,KK
495,495,Kasperl/Hensler_Marionettenbude_korr.csv,"
       
        Nun will ich mich näher schleichen,
       
       
        Und auch nicht von dannen weichen,
       
       
        Bis der Mann gerettet ist –",0,163,character_speech,2,1,,"
       Röschen.
      ",#röschen,177.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
496,496,Kasperl/Hensler_Marionettenbude_korr.csv,"
       
        Um das Hauß seh’ ich wen schleichen,
       
       
        Könnt ich nur von hinnen weichen,
       
       
        Sag – und rede, wer du bist?",0,164,character_speech,2,1,,"
       Impressar.
      ",#impressar,178.0,UNKNOWN,fear,negative,emotions of anxiety,comedy,KK
497,497,Kasperl/Hensler_Marionettenbude_korr.csv,"
       
        Stille!",0,24,character_speech,2,1,,"
       Röschen.
      ",#röschen,179.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
498,498,Kasperl/Hensler_Marionettenbude_korr.csv,"Stille nicht ein Wort,
       
       
        Bald kömmt er aus diesem Ort –",25,102,character_speech,2,1,,"
       Röschen.
      ",#röschen,179.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
499,499,Kasperl/Hensler_Marionettenbude_korr.csv,"
       
        Der Himmel sorgt für mich, dieß seh’ ich sonnenklar,",0,69,character_speech,2,1,,"
       Impressar.
      ",#impressar,180.0,UNKNOWN,joy,positive,emotions of pleasure,comedy,KK
500,500,Kasperl/Hensler_Marionettenbude_korr.csv,"
       
        So red’ er nur kein Wort – still!",0,50,character_speech,2,1,,"
       Röschen.
      ",#röschen,181.0,UNKNOWN,anger,negative,emotions of rejection,comedy,KK
501,501,Kasperl/Hensler_Marionettenbude_korr.csv,still!,51,57,character_speech,2,1,,"
       Röschen.
      ",#röschen,181.0,UNKNOWN,anger,negative,emotions of rejection,comedy,KK
502,502,Kasperl/Hensler_Marionettenbude_korr.csv,Herr Impressar!,58,73,character_speech,2,1,,"
       Röschen.
      ",#röschen,181.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
503,503,Kasperl/Hensler_Marionettenbude_korr.csv,"
      Verwalter.",0,17,stage_direction,2,2,pre_speech,,,,,no_annotation,no_annotation,no_annotation,comedy,KK
504,504,Kasperl/Hensler_Marionettenbude_korr.csv,"
      Arie.",0,12,stage_direction,2,2,pre_speech,,,,,no_annotation,no_annotation,no_annotation,comedy,KK
505,505,Kasperl/Hensler_Marionettenbude_korr.csv,"
       
        Wenn’s keinen Mann im Dorfe gäb,
       
       
        Von Kenntniß und Talenten,
       
       
        So wär der Staat, so wahr ich leb,
       
       
        In bösen, bösen Händen;
       
       
        Die Bauern schlügen wacker drein,
       
       
        Der Teufel möcht’ Verwalter seyn;
       
       
        Drum heißt’s Respekt, Herr Rusticus!",0,384,character_speech,2,2,,"
       Verwalter.
      ",#verwalter,182.0,UNKNOWN,"admiration, reverence",positive,emotions of affection,comedy,KK
506,506,Kasperl/Hensler_Marionettenbude_korr.csv,Ich bin Persona publicus!,409,434,character_speech,2,2,,"
       Verwalter.
      ",#verwalter,182.0,UNKNOWN,joy,positive,emotions of pleasure,comedy,KK
507,507,Kasperl/Hensler_Marionettenbude_korr.csv,"
       
        Fährt mir nur einer über’s Maul,
       
       
        Potz Blitz!",0,85,character_speech,2,2,,"
       Verwalter.
      ",#verwalter,182.0,UNKNOWN,anger,negative,emotions of rejection,comedy,KK
508,508,Kasperl/Hensler_Marionettenbude_korr.csv,"der muß es büssen;
       
       
        Da rühr’ ich mich, und bin nicht faul,
       
       
        In Kotter ihn zu schliessen.",86,220,character_speech,2,2,,"
       Verwalter.
      ",#verwalter,182.0,UNKNOWN,compassion,negative,emotions of suffering and empathy,comedy,KK
509,509,Kasperl/Hensler_Marionettenbude_korr.csv,"Ihr Kerls; ich hab das Jus studirt,
       
       
        Drum habt Respeckt, nicht raisonirt
       
       
        Ihr sollet hängen, daß ihr’s wißt,
       
       
        Ich kenne, was quid Juris ist.",245,454,character_speech,2,2,,"
       Verwalter.
      ",#verwalter,182.0,UNKNOWN,anger,negative,emotions of rejection,comedy,KK
510,510,Kasperl/Hensler_Marionettenbude_korr.csv,"
      Blumer.",0,14,stage_direction,2,3,pre_speech,,,,,no_annotation,no_annotation,no_annotation,comedy,KK
511,511,Kasperl/Hensler_Marionettenbude_korr.csv,"
      Arie.",0,12,stage_direction,2,3,pre_speech,,,,,no_annotation,no_annotation,no_annotation,comedy,KK
