,Unnamed: 0,Gemeinte_Source:_Experiencer,Gemeinte_Source:_Zuschreibende_Instanz,Gemeintes_Target:_Charakter,Gemeintes_Target:_Nicht-Charakter,Polarität,annotator,base_polarity,end,id,length_in_tokens,main_emotion_class,polarity,start,tag_type,text,tokens
464,679,,,,,,LS,positiv,78999.0,CATMA_A23FB3AA-EE25-4B7C-BDFA-A8AA5D2D9DC4,35,Emotionen der Zuneigung,positiv,78834.0,Freundschaft,"O ihn kenn' ich wohl, das heißt, sein eigentliches Ich, sein Herz, seine Seele; oder
              glauben Sie, daß man die Menschen kennt, wenn man ihren Namen weiß","['O', 'ihn', 'kenn', ""'"", 'ich', 'wohl', ',', 'das', 'heißt', ',', 'sein', 'eigentliches', 'Ich', ',', 'sein', 'Herz', ',', 'seine', 'Seele', ';', 'oder', 'glauben', 'Sie', ',', 'daß', 'man', 'die', 'Menschen', 'kennt', ',', 'wenn', 'man', 'ihren', 'Namen', 'weiß']"
465,680,,,,,,LS,positiv,79616.0,CATMA_2A16B897-CEF5-4E74-9DD6-8A348F9D400A,6,Emotionen der Zuneigung,positiv,79588.0,Liebe,"Schwester, ich bin verliebt!","['Schwester', ',', 'ich', 'bin', 'verliebt', '!']"
466,681,,,,,,LS,positiv,80098.0,CATMA_77406CCC-D58B-428B-BAD2-53E590067230,14,Emotionen der Zuneigung,positiv,80009.0,Liebe," Ernsthaft also über die
              närrischste Materie von der Welt, über die Liebe! ","['Ernsthaft', 'also', 'über', 'die', 'närrischste', 'Materie', 'von', 'der', 'Welt', ',', 'über', 'die', 'Liebe', '!']"
467,683,,,,,,LS,positiv,81446.0,CATMA_E6C1F993-FF11-4C8C-8A37-864B9E33803D,55,Emotionen der Zuneigung,positiv,81116.0,Freundschaft,"entfaltete aber mit jedem Tage immer mehr und mehr ein Herz, von der Tugend zum Tempel
              erkoren, und einen Verstand, durch die ausgesuchteste Lektüre gebildet. Ich ließ ab,
              mich in ihr Vertrauen eindrängen zu wollen; aber sie war nun nicht mehr mein
              Kammermädchen, sie ward meine Freundin.","['entfaltete', 'aber', 'mit', 'jedem', 'Tage', 'immer', 'mehr', 'und', 'mehr', 'ein', 'Herz', ',', 'von', 'der', 'Tugend', 'zum', 'Tempel', 'erkoren', ',', 'und', 'einen', 'Verstand', ',', 'durch', 'die', 'ausgesuchteste', 'Lektüre', 'gebildet', '.', 'Ich', 'ließ', 'ab', ',', 'mich', 'in', 'ihr', 'Vertrauen', 'eindrängen', 'zu', 'wollen', ';', 'aber', 'sie', 'war', 'nun', 'nicht', 'mehr', 'mein', 'Kammermädchen', ',', 'sie', 'ward', 'meine', 'Freundin', '.']"
468,684,,,,,,LS,positiv,81909.0,CATMA_ABE27FF0-E77C-44E3-88A2-4908D5DCA576,24,Emotionen der Freude,positiv,81747.0,Freude," Sie ergriff meine Hand, und drückte sie
              an ihre Lippen mit ungewöhnlichem Feuer. Ihre dankbare Seele schwamm in ihren stummen
              Tränen.","['Sie', 'ergriff', 'meine', 'Hand', ',', 'und', 'drückte', 'sie', 'an', 'ihre', 'Lippen', 'mit', 'ungewöhnlichem', 'Feuer', '.', 'Ihre', 'dankbare', 'Seele', 'schwamm', 'in', 'ihren', 'stummen', 'Tränen', '.']"
469,685,,,,,,LS,positiv,82048.0,CATMA_1C211C90-2F13-41D5-89E5-A5C1D6DDA79A,24,Emotionen der Zuneigung,positiv,81910.0,Verehrung,"Seitdem ist sie hier, und wirkt unzähliges Gute im verborgenen, und wird
              angebetet von jedem Geschöpfe, das sich ihr nähert.","['Seitdem', 'ist', 'sie', 'hier', ',', 'und', 'wirkt', 'unzähliges', 'Gute', 'im', 'verborgenen', ',', 'und', 'wird', 'angebetet', 'von', 'jedem', 'Geschöpfe', ',', 'das', 'sich', 'ihr', 'nähert', '.']"
470,686,,,,,,LS,positiv,82296.0,CATMA_C5006294-6900-41D8-B89F-98C3BAEF6733,35,Emotionen der Zuneigung,positiv,82125.0,Liebe,"Zu wenig, um meine ganze Wißbegierde zu befriedigen, aber doch genug, um den Vorsatz
              zur Tat werden zu lassen. – Schwester, steh mir bei! – ich heurate sie.
","['Zu', 'wenig', ',', 'um', 'meine', 'ganze', 'Wißbegierde', 'zu', 'befriedigen', ',', 'aber', 'doch', 'genug', ',', 'um', 'den', 'Vorsatz', 'zur', 'Tat', 'werden', 'zu', 'lassen', '.', '–', 'Schwester', ',', 'steh', 'mir', 'bei', '!', '–', 'ich', 'heurate', 'sie', '.']"
471,687,,,,,,LS,negativ,82397.0,CATMA_EF19806C-FAEC-4BC0-B2C1-776321AC3A08,9,Emotionen der Ablehnung,negativ,82360.0,Abscheu,Pfui! – wenn ich dich recht verstehe.,"['Pfui', '!', '–', 'wenn', 'ich', 'dich', 'recht', 'verstehe', '.']"
472,688,,,,,,LS,positiv,83085.0,CATMA_4618B9CC-8F56-4485-9198-F97B2497C421,31,Emotionen der Zuneigung,positiv,82893.0,Liebe," Ich dürfte dir nur antworten, daß ich liebe,
              leidenschaftlich liebe, und du müßtest schweigen; denn die Liebe kehrt sich weder an
              Domherrn, noch an Stiftsfräulein.","['Ich', 'dürfte', 'dir', 'nur', 'antworten', ',', 'daß', 'ich', 'liebe', ',', 'leidenschaftlich', 'liebe', ',', 'und', 'du', 'müßtest', 'schweigen', ';', 'denn', 'die', 'Liebe', 'kehrt', 'sich', 'weder', 'an', 'Domherrn', ',', 'noch', 'an', 'Stiftsfräulein', '.']"
473,689,,,,,,LS,Emotionale Bewegtheit,83944.0,CATMA_02E66643-92E3-4806-ACD6-26F05DB08C57,111,Emotionale Bewegtheit,Emotionale Bewegtheit,83222.0,Emotionale Bewegtheit,"Nein, der vernünftig und kalt Vorteil gegen Nachteil abgewogen, häusliche Ruhe und
              Zufriedenheit gegen Glanz des Hofes, Glück des Lebens gegen eitle Konvenienz. Ich
              kenne die Verhältnisse in der bürgerlichen Gesellschaft; ich kenne und ehre sie. Sie
              waren einst sehr notwendig, und sind es vielleicht noch. Ich werde nie töricht genug
              sein, zu verlangen, daß man um meinetwillen auch nur ein Tüttelchen an der
              wohlhergebrachten Hofetikette ändre, oder ein Quentchen vom uralten Adelswahn fahren
              lasse. Meine Frau wird also nicht bei Hofe erscheinen; und da fragt sichs nur noch, ob
              wir dabei gewinnen oder verlieren werden?
","['Nein', ',', 'der', 'vernünftig', 'und', 'kalt', 'Vorteil', 'gegen', 'Nachteil', 'abgewogen', ',', 'häusliche', 'Ruhe', 'und', 'Zufriedenheit', 'gegen', 'Glanz', 'des', 'Hofes', ',', 'Glück', 'des', 'Lebens', 'gegen', 'eitle', 'Konvenienz', '.', 'Ich', 'kenne', 'die', 'Verhältnisse', 'in', 'der', 'bürgerlichen', 'Gesellschaft', ';', 'ich', 'kenne', 'und', 'ehre', 'sie', '.', 'Sie', 'waren', 'einst', 'sehr', 'notwendig', ',', 'und', 'sind', 'es', 'vielleicht', 'noch', '.', 'Ich', 'werde', 'nie', 'töricht', 'genug', 'sein', ',', 'zu', 'verlangen', ',', 'daß', 'man', 'um', 'meinetwillen', 'auch', 'nur', 'ein', 'Tüttelchen', 'an', 'der', 'wohlhergebrachten', 'Hofetikette', 'ändre', ',', 'oder', 'ein', 'Quentchen', 'vom', 'uralten', 'Adelswahn', 'fahren', 'lasse', '.', 'Meine', 'Frau', 'wird', 'also', 'nicht', 'bei', 'Hofe', 'erscheinen', ';', 'und', 'da', 'fragt', 'sichs', 'nur', 'noch', ',', 'ob', 'wir', 'dabei', 'gewinnen', 'oder', 'verlieren', 'werden', '?']"
474,690,,,,,,LS,positiv,84601.0,CATMA_7AF2C7ED-B9A5-4A75-AD77-0FC245C4E4B9,24,Emotionen der Freude,positiv,84469.0,Freude,"Um meine Bauern glücklich zu machen,
              bedarf ich keines Titels, und mein eignes Glück zu fühlen, lehrt mich mein Herz. ","['Um', 'meine', 'Bauern', 'glücklich', 'zu', 'machen', ',', 'bedarf', 'ich', 'keines', 'Titels', ',', 'und', 'mein', 'eignes', 'Glück', 'zu', 'fühlen', ',', 'lehrt', 'mich', 'mein', 'Herz', '.']"
475,691,,,,,,LS,positiv,84775.0,CATMA_4283FDA9-A575-4F4B-81D2-FC25762A8D78,32,Emotionen der Zuneigung,positiv,84601.0,Liebe,"Eine
              Frau, wie diese – einst Vater von Kindern, die ihr gleichen – reich genug, um
              Wohlstand um mich her zu verbreiten – was will der Mensch mehr?","['Eine', 'Frau', ',', 'wie', 'diese', '–', 'einst', 'Vater', 'von', 'Kindern', ',', 'die', 'ihr', 'gleichen', '–', 'reich', 'genug', ',', 'um', 'Wohlstand', 'um', 'mich', 'her', 'zu', 'verbreiten', '–', 'was', 'will', 'der', 'Mensch', 'mehr', '?']"
476,695,,,,,,LS,negativ,91057.0,CATMA_4D446285-C1F8-46DE-9FDB-1783D804BC5E,37,Emotionen des Leids,negativ,90861.0,Leid,"Sie setzen mich in Verlegenheit. Nun ja, ich will mich nicht zieren. Es war eine
              Zeit, wo ich mich selbst für schön hielt; aber der Kummer hat an meiner Gestalt
              genagt.","['Sie', 'setzen', 'mich', 'in', 'Verlegenheit', '.', 'Nun', 'ja', ',', 'ich', 'will', 'mich', 'nicht', 'zieren', '.', 'Es', 'war', 'eine', 'Zeit', ',', 'wo', 'ich', 'mich', 'selbst', 'für', 'schön', 'hielt', ';', 'aber', 'der', 'Kummer', 'hat', 'an', 'meiner', 'Gestalt', 'genagt', '.']"
477,697,,,,,,LS,negativ,91675.0,CATMA_5B2D528B-D107-4AE7-BB79-B33177FD489E,42,Emotionen des Leids,negativ,91426.0,Leid,"mit verhaltenen Tränen.
Verschonen Sie mich! – Ich bin eine Unglückliche. – Dreijährige Leiden geben mir zwar
              keine Ansprüche auf Freundschaft einer edlen Seele, – aber auf Mitleid! – Verschonen
              sie mich! Sie will gehen.
","['mit', 'verhaltenen', 'Tränen', '.', 'Verschonen', 'Sie', 'mich', '!', '–', 'Ich', 'bin', 'eine', 'Unglückliche', '.', '–', 'Dreijährige', 'Leiden', 'geben', 'mir', 'zwar', 'keine', 'Ansprüche', 'auf', 'Freundschaft', 'einer', 'edlen', 'Seele', ',', '–', 'aber', 'auf', 'Mitleid', '!', '–', 'Verschonen', 'sie', 'mich', '!', 'Sie', 'will', 'gehen', '.']"
478,699,,,,,,LS,positiv,92227.0,CATMA_8996B982-DC88-4343-8DCD-0DA8B464DD7E,7,Emotionen der Zuneigung,positiv,92185.0,Freundschaft,Freundschaft hat Balsam für manche Wunde. ,"['Freundschaft', 'hat', 'Balsam', 'für', 'manche', 'Wunde', '.']"
479,700,,,,,,LS,positiv,92511.0,CATMA_F6A82BBD-D5E8-425E-B773-E6012D240ED0,8,Emotionen der Zuneigung,positiv,92449.0,Freundschaft," Ich bitte mit
              Schwesterliebe um Ihr Vertrauen. ","['Ich', 'bitte', 'mit', 'Schwesterliebe', 'um', 'Ihr', 'Vertrauen', '.']"
480,701,,,,,,LS,positiv,92533.0,CATMA_8A5EDFD7-8CF4-46EC-8ED5-10E0B44F8645,5,Emotionen der Zuneigung,positiv,92511.0,Liebe,Mein Bruder liebt Sie.,"['Mein', 'Bruder', 'liebt', 'Sie', '.']"
481,702,eulalia,,,,,LS,Emotionale Bewegtheit,92646.0,CATMA_CA465DDD-17F7-4F90-8693-375DC7B5F063,21,Emotionale Bewegtheit,Emotionale Bewegtheit,92543.0,Emotionale Bewegtheit,"fährt zusammen, und sieht der Gräfin ernsthaft ins Gesicht.
Für Scherz zu viel – für Ernst zu traurig!
","['fährt', 'zusammen', ',', 'und', 'sieht', 'der', 'Gräfin', 'ernsthaft', 'ins', 'Gesicht', '.', 'Für', 'Scherz', 'zu', 'viel', '–', 'für', 'Ernst', 'zu', 'traurig', '!']"
482,703,,graefin,,,gemischt,LS,positiv,92997.0,CATMA_3B1760B0-C560-4EFE-A2EC-68CA1569DF5D,15,Emotionen der Zuneigung,gemischt,92921.0,Liebe,"denn sah' er Sie
              nicht heute zum ersten Male? und schon Liebe?","['denn', 'sah', ""'"", 'er', 'Sie', 'nicht', 'heute', 'zum', 'ersten', 'Male', '?', 'und', 'schon', 'Liebe', '?']"
483,706,,,,,,LS,negativ,94645.0,CATMA_64DD4108-DB44-4EDF-9A2C-6C54DDA62A0A,21,Emotionen der Ablehnung,negativ,94522.0,Abscheu,"Mich dünkt, ich hörte von einer solchen Kreatur. Sie soll einen
              sehr braven Mann höchst elend gemacht haben.
","['Mich', 'dünkt', ',', 'ich', 'hörte', 'von', 'einer', 'solchen', 'Kreatur', '.', 'Sie', 'soll', 'einen', 'sehr', 'braven', 'Mann', 'höchst', 'elend', 'gemacht', 'haben', '.']"
484,707,eulalia,,,,,LS,Emotionale Bewegtheit,94691.0,CATMA_F7564796-0A3F-48A5-9BC9-F4E97CD74062,10,Emotionale Bewegtheit,Emotionale Bewegtheit,94655.0,Emotionale Bewegtheit,"O Gott! – Ja, einen sehr braven Mann","['O', 'Gott', '!', '–', 'Ja', ',', 'einen', 'sehr', 'braven', 'Mann']"
485,712,eulalia,,,,,LS,negativ,96096.0,CATMA_B77B6E0C-D2BF-4456-AD73-E7EF6A774132,8,Emotionen der Angst,negativ,96050.0,Verzweiflung,"mit der Kälte der Verzweiflung.
Unersetzlich!
","['mit', 'der', 'Kälte', 'der', 'Verzweiflung', '.', 'Unersetzlich', '!']"
486,713,graefin,,,,,LS,negativ,96117.0,CATMA_8AF6FBBA-C05B-4EAC-A65B-3F1D2F758858,3,Emotionen des Leids,negativ,96105.0,Mitleid,"Armes Weib!
","['Armes', 'Weib', '!']"
487,716,graefin,,,,,LS,negativ,96259.0,CATMA_B86A0A2E-AF6B-407D-BE90-E1322ECC5F47,3,Emotionen des Leids,negativ,96247.0,Mitleid,Arme Mutter!,"['Arme', 'Mutter', '!']"
488,720,graefin,,,,,LS,negativ,96474.0,CATMA_6050C6D5-F087-42F1-8DB3-B3079C60F613,4,Emotionen des Leids,negativ,96456.0,Mitleid,"Sie büßt strenge.
","['Sie', 'büßt', 'strenge', '.']"
489,723,graefin,,,,,LS,negativ,96661.0,CATMA_30575B26-9487-4C05-AC2C-73F3E3D586DE,8,Emotionen des Leids,negativ,96612.0,Mitleid,Wie schrecklich rächt sich die beleidigte Tugend!,"['Wie', 'schrecklich', 'rächt', 'sich', 'die', 'beleidigte', 'Tugend', '!']"
490,726,graefin,,eulalia,,,LS,negativ,97456.0,CATMA_1160CC0F-8A0A-423F-8324-42E4DFA8C2D9,6,Emotionen des Leids,negativ,97430.0,Mitleid,Dieser Zug ist echte Reue.,"['Dieser', 'Zug', 'ist', 'echte', 'Reue', '.']"
491,727,,,,,,LS,positiv,97617.0,CATMA_B6BF6527-F86A-4F24-9E2C-EFE20A954AEE,23,Emotionen der Zuneigung,positiv,97499.0,Liebe," als ich ihn zum ersten Male sah, den schönen, den
              edlen Mann – ich war damals kaum vierzehn Jahr alt –
","['als', 'ich', 'ihn', 'zum', 'ersten', 'Male', 'sah', ',', 'den', 'schönen', ',', 'den', 'edlen', 'Mann', '–', 'ich', 'war', 'damals', 'kaum', 'vierzehn', 'Jahr', 'alt', '–']"
492,730,,,,,,LS,negativ,99206.0,CATMA_50487944-0E49-492F-9A5E-A4253EBB52FF,13,Emotionen des Leids,negativ,99129.0,Mitleid,"Schrecklich! aber mit diesem Herzen konnte meine Freundin nicht lange irren.
","['Schrecklich', '!', 'aber', 'mit', 'diesem', 'Herzen', 'konnte', 'meine', 'Freundin', 'nicht', 'lange', 'irren', '.']"
493,733,,,,,,LS,negativ,101024.0,CATMA_479FA291-1584-4082-B047-9DB74C9A9EAA,39,Emotionen des Leids,negativ,100800.0,Leid,"Und meint Ihr denn, ob ich gleich Soldat war, daß
              ich heute noch nicht genug Strapazen ausgestanden? Erst die Reise, dann das kalte Bad,
              dann der forcierte Marsch unter Kommando der Madam Müller.
","['Und', 'meint', 'Ihr', 'denn', ',', 'ob', 'ich', 'gleich', 'Soldat', 'war', ',', 'daß', 'ich', 'heute', 'noch', 'nicht', 'genug', 'Strapazen', 'ausgestanden', '?', 'Erst', 'die', 'Reise', ',', 'dann', 'das', 'kalte', 'Bad', ',', 'dann', 'der', 'forcierte', 'Marsch', 'unter', 'Kommando', 'der', 'Madam', 'Müller', '.']"
494,734,der_graf,,,,,LS,negativ,101499.0,CATMA_3CB10D61-AD5B-4A58-BD5E-EAC1A636F5FF,13,Emotionen der Ablehnung,negativ,101442.0,Ärger,"Bursche, du bist ein Eulenspiegel. – Vorwärts! Marsch! – ","['Bursche', ',', 'du', 'bist', 'ein', 'Eulenspiegel', '.', '–', 'Vorwärts', '!', 'Marsch', '!', '–']"
495,736,,,,,,LS,positiv,103576.0,CATMA_17AE1E97-F6BC-4152-9872-8671E751A55C,36,Emotionen der Freude,positiv,103365.0,Freude,"Wie anders, seit ich diesem Herrn
              diene! Ich habe heute nichts Böses getan; ich habe mein Tagewerk redlich vollbracht.
              Du guter Käse! du schwarzes Brot! vortrefflich schmeckt ihr mir!","['Wie', 'anders', ',', 'seit', 'ich', 'diesem', 'Herrn', 'diene', '!', 'Ich', 'habe', 'heute', 'nichts', 'Böses', 'getan', ';', 'ich', 'habe', 'mein', 'Tagewerk', 'redlich', 'vollbracht', '.', 'Du', 'guter', 'Käse', '!', 'du', 'schwarzes', 'Brot', '!', 'vortrefflich', 'schmeckt', 'ihr', 'mir', '!']"
496,738,franz,,,,,LS,negativ,103951.0,CATMA_7ECE6B92-3009-4F9F-AE88-FE63EEFA5C94,19,Emotionen der Ablehnung,negativ,103860.0,Ärger,"für sich.
Lieber Gott! welch eine Mäkelei die Menschen treiben mit dem Titel: guter Freund.","['für', 'sich', '.', 'Lieber', 'Gott', '!', 'welch', 'eine', 'Mäkelei', 'die', 'Menschen', 'treiben', 'mit', 'dem', 'Titel', ':', 'guter', 'Freund', '.']"
497,741,,,,,,LS,negativ,105818.0,CATMA_DD6543C4-55FB-48BF-82BE-572AF0D4B09C,8,Emotionen des Leids,negativ,105776.0,Leid,Die Hand des Unglücks liegt schwer auf mir,"['Die', 'Hand', 'des', 'Unglücks', 'liegt', 'schwer', 'auf', 'mir']"
498,748,,,,,,LS,negativ,110054.0,CATMA_B1F4360E-2508-4CC5-8E41-844DABB4E7E6,7,Emotionen des Leids,negativ,110025.0,Mitleid,"So kann ich mit dir trauren.
","['So', 'kann', 'ich', 'mit', 'dir', 'trauren', '.']"
499,750,,,unbekannter,,,LS,negativ,110212.0,CATMA_3CFDC573-A89B-45E6-9F76-EF2AE1E176FB,12,Emotionen des Leids,negativ,110153.0,Mitleid,"So gib mir Worte statt Tränen; beide erleichtern das Herz.
","['So', 'gib', 'mir', 'Worte', 'statt', 'Tränen', ';', 'beide', 'erleichtern', 'das', 'Herz', '.']"
500,751,,,,,,LS,negativ,110395.0,CATMA_5A0A386A-B939-4065-9C8D-D6B2D425419F,28,Emotionen des Leids,negativ,110226.0,Leid,"Das meinige ist gleich einem lange verschlossenen Grabe. Laß faulen und verwesen, was
              dort verscharrt wurde! Warum es öffnen und die Luft umher verpesten?
","['Das', 'meinige', 'ist', 'gleich', 'einem', 'lange', 'verschlossenen', 'Grabe', '.', 'Laß', 'faulen', 'und', 'verwesen', ',', 'was', 'dort', 'verscharrt', 'wurde', '!', 'Warum', 'es', 'öffnen', 'und', 'die', 'Luft', 'umher', 'verpesten', '?']"
501,753,,,,,,LS,positiv,111327.0,CATMA_E0D3595B-9211-4E98-BB1F-DD3BDE6C7BD1,28,Emotionen der Zuneigung,positiv,111139.0,Freundschaft,"Der Freund soll den abgeschiedenen Schatten des Freundes nicht
              verlassen, ohne zu erfahren, wie die Hand des Schicksals ihn für jede Freude des
              Lebens mordete. ","['Der', 'Freund', 'soll', 'den', 'abgeschiedenen', 'Schatten', 'des', 'Freundes', 'nicht', 'verlassen', ',', 'ohne', 'zu', 'erfahren', ',', 'wie', 'die', 'Hand', 'des', 'Schicksals', 'ihn', 'für', 'jede', 'Freude', 'des', 'Lebens', 'mordete', '.']"
502,754,,,,,,LS,negativ,111390.0,CATMA_537D19CC-1D19-47F6-8182-ED867E80C78F,11,Emotionen des Leids,negativ,111339.0,Leid,"Ja, in ein paar Worte läßt sich viel Unglück fassen","['Ja', ',', 'in', 'ein', 'paar', 'Worte', 'läßt', 'sich', 'viel', 'Unglück', 'fassen']"
503,755,,,,,,LS,negativ,112044.0,CATMA_5A514356-5517-4334-8E87-4F1E1761DB59,34,Emotionen der Ablehnung,negativ,111863.0,Ärger,"Ich wurde verfolgt,
              geneckt, für einen gefährlichen Menschen ausgeschrien. »Witz hat er«, so sprach man
              überall, »aber ein böses Herz«. Das ärgerte mich.","['Ich', 'wurde', 'verfolgt', ',', 'geneckt', ',', 'für', 'einen', 'gefährlichen', 'Menschen', 'ausgeschrien', '.', '»', 'Witz', 'hat', 'er', '«', ',', 'so', 'sprach', 'man', 'überall', ',', '»', 'aber', 'ein', 'böses', 'Herz', '«', '.', 'Das', 'ärgerte', 'mich', '.']"
504,756,,,,,,LS,negativ,113284.0,CATMA_6243EF67-AA2F-4F44-9648-BB3B77997CA6,26,Emotionen des Leids,negativ,113115.0,Leid,"Einige Spöttereien über den Einfluß
              der Dame machten mich zum Gefangenen auf der Festung. Da saß ich ein halbes Jahr und
              kauete an den Nägeln","['Einige', 'Spöttereien', 'über', 'den', 'Einfluß', 'der', 'Dame', 'machten', 'mich', 'zum', 'Gefangenen', 'auf', 'der', 'Festung', '.', 'Da', 'saß', 'ich', 'ein', 'halbes', 'Jahr', 'und', 'kauete', 'an', 'den', 'Nägeln']"
505,758,,,,,,LS,positiv,114095.0,CATMA_F369D64D-0B03-4172-AD5C-84A9E44DA6F1,62,Emotionen der Zuneigung,positiv,113752.0,Liebe," Endlich fand ich auch ein Weib, ein schuldloses, herrliches Geschöpf, von
              kaum funfzehn Jahren. O wie liebt ich sie! ja, damals war ich glücklich! Sie gebahr
              mir einen Sohn und eine Tochter; beide hatte die Natur mit der Schönheit ihrer Mutter
              gestempelt. O wie liebt' ich mein Weib und meine Kinder!","['Endlich', 'fand', 'ich', 'auch', 'ein', 'Weib', ',', 'ein', 'schuldloses', ',', 'herrliches', 'Geschöpf', ',', 'von', 'kaum', 'funfzehn', 'Jahren', '.', 'O', 'wie', 'liebt', 'ich', 'sie', '!', 'ja', ',', 'damals', 'war', 'ich', 'glücklich', '!', 'Sie', 'gebahr', 'mir', 'einen', 'Sohn', 'und', 'eine', 'Tochter', ';', 'beide', 'hatte', 'die', 'Natur', 'mit', 'der', 'Schönheit', 'ihrer', 'Mutter', 'gestempelt', '.', 'O', 'wie', 'liebt', ""'"", 'ich', 'mein', 'Weib', 'und', 'meine', 'Kinder', '!']"
506,760,,,,,,LS,negativ,114491.0,CATMA_0A960ED6-5192-4120-AC33-2E882C2BE6E1,20,Emotionen des Leids,negativ,114376.0,Leid,"Der eine meiner Freunde,
              den ich für einen ehrlichen Kerl hielt, betrog mich um mein halbes Vermögen.","['Der', 'eine', 'meiner', 'Freunde', ',', 'den', 'ich', 'für', 'einen', 'ehrlichen', 'Kerl', 'hielt', ',', 'betrog', 'mich', 'um', 'mein', 'halbes', 'Vermögen', '.']"
507,761,,,,,,LS,negativ,114945.0,CATMA_E4BEC26F-EC75-4C21-BFCB-384BBD1EEDE1,61,Emotionen des Leids,negativ,114580.0,Leid,"Da kam wieder
              ein anderer Freund, ein Jüngling, an dem ich Behagen gefunden, den ich mit meinem
              Gelde unterstützt, dem ich durch mein Ansehen emporgeholfen, der verführte mir mein
              Weib – und lief mit ihr davon! – Ist dir das genug, um mir meinen Menschenhaß, meine
              Abgeschiedenheit von der Welt zu verzeihen? ","['Da', 'kam', 'wieder', 'ein', 'anderer', 'Freund', ',', 'ein', 'Jüngling', ',', 'an', 'dem', 'ich', 'Behagen', 'gefunden', ',', 'den', 'ich', 'mit', 'meinem', 'Gelde', 'unterstützt', ',', 'dem', 'ich', 'durch', 'mein', 'Ansehen', 'emporgeholfen', ',', 'der', 'verführte', 'mir', 'mein', 'Weib', '–', 'und', 'lief', 'mit', 'ihr', 'davon', '!', '–', 'Ist', 'dir', 'das', 'genug', ',', 'um', 'mir', 'meinen', 'Menschenhaß', ',', 'meine', 'Abgeschiedenheit', 'von', 'der', 'Welt', 'zu', 'verzeihen', '?']"
508,765,,,,,,LS,positiv,115623.0,CATMA_33C456D7-65F7-40EB-8878-056274350489,26,Emotionen der Zuneigung,positiv,115492.0,Liebe,"Nenn es wie du willst, sprich was du willst, das Herz kehrt sich an kein
              Vernunftgeschwätz. Ach! ich liebe sie noch.
","['Nenn', 'es', 'wie', 'du', 'willst', ',', 'sprich', 'was', 'du', 'willst', ',', 'das', 'Herz', 'kehrt', 'sich', 'an', 'kein', 'Vernunftgeschwätz', '.', 'Ach', '!', 'ich', 'liebe', 'sie', 'noch', '.']"
509,769,unbekannter,,,,,LS,negativ,119094.0,CATMA_B23CFADB-B39F-43BD-A491-09856FE2D434,6,Emotionen der Ablehnung,negativ,119076.0,Ärger,"fest.
Nein! Nein!
","['fest', '.', 'Nein', '!', 'Nein', '!']"
510,770,,,,,,LS,positiv,119942.0,CATMA_5888DDF2-EF48-4A96-973C-FB5D1CD3F235,82,Emotionen der Zuneigung,positiv,119493.0,Liebe,"Nicht doch. Sieh, Bruder, ich liebe ernstlich, und meine Liebe ist eine Frucht der
              Hochachtung. Sie ist ein herrliches Weib! Und wenn ich so vor ihr stehe; von allem
              kann ich mit ihr schwatzen, nur nicht von meiner Liebe. Denn sie hat da einen Blick in
              ihrer Gewalt – einen Blick, der die Zunge fesselt. Zwar hatte meine Schwester
              übernommen – aber das frommt nicht; ihr Lob klingt parteiisch.","['Nicht', 'doch', '.', 'Sieh', ',', 'Bruder', ',', 'ich', 'liebe', 'ernstlich', ',', 'und', 'meine', 'Liebe', 'ist', 'eine', 'Frucht', 'der', 'Hochachtung', '.', 'Sie', 'ist', 'ein', 'herrliches', 'Weib', '!', 'Und', 'wenn', 'ich', 'so', 'vor', 'ihr', 'stehe', ';', 'von', 'allem', 'kann', 'ich', 'mit', 'ihr', 'schwatzen', ',', 'nur', 'nicht', 'von', 'meiner', 'Liebe', '.', 'Denn', 'sie', 'hat', 'da', 'einen', 'Blick', 'in', 'ihrer', 'Gewalt', '–', 'einen', 'Blick', ',', 'der', 'die', 'Zunge', 'fesselt', '.', 'Zwar', 'hatte', 'meine', 'Schwester', 'übernommen', '–', 'aber', 'das', 'frommt', 'nicht', ';', 'ihr', 'Lob', 'klingt', 'parteiisch', '.']"
511,771,unbekannter,,,,,LS,negativ,120204.0,CATMA_BBF8E975-9351-4362-968D-3C6A06FD1B88,11,Emotionen der Ablehnung,negativ,120158.0,Abscheu,"Sieh da, wieder ein Mensch, der betrügen will.","['Sieh', 'da', ',', 'wieder', 'ein', 'Mensch', ',', 'der', 'betrügen', 'will', '.']"
512,772,unbekannter,,,,,LS,negativ,120692.0,CATMA_B628D011-7E67-44F0-940D-2A1B279F4299,2,Emotionen der Ablehnung,negativ,120677.0,Ärger,"Halsstarriger!
","['Halsstarriger', '!']"
513,773,,,,,,LS,negativ,121786.0,CATMA_7B4696F8-A05F-47A8-828D-CF78ADA2E346,26,Emotionen des Leids,negativ,121647.0,Leid,"Immerhin! ich bringe keine Schätze mit. Das
              köstlichste Kleinod, das ich hatte, meine Ruhe, hat man mir in Europa gestohlen. ","['Immerhin', '!', 'ich', 'bringe', 'keine', 'Schätze', 'mit', '.', 'Das', 'köstlichste', 'Kleinod', ',', 'das', 'ich', 'hatte', ',', 'meine', 'Ruhe', ',', 'hat', 'man', 'mir', 'in', 'Europa', 'gestohlen', '.']"
