,Unnamed: 0,Gemeinte_Source:_Experiencer,Gemeinte_Source:_Zuschreibende_Instanz,Gemeintes_Target:_Charakter,Gemeintes_Target:_Nicht-Charakter,Polarität,annotator,base_polarity,end,id,length_in_tokens,main_emotion_class,polarity,start,tag_type,text,tokens
498,800,,mephistopheles,,,,VH,negativ,66585.0,CATMA_5C25A700-BC66-44B6-A5E0-1BAE15323B0A,7,Emotionen der Angst,negativ,66544.0,Angst,"Ein solcher Auftrag schreckt mich nicht,
","['Ein', 'solcher', 'Auftrag', 'schreckt', 'mich', 'nicht', ',']"
499,802,faust,faust,,,,VH,negativ,68664.0,CATMA_D95EA757-4257-45A7-BC1E-0FCF1682D3D4,15,Emotionen der Ablehnung,negativ,68597.0,Ärger,"Wenn dies dir völlig G'nüge tut,
So mag es bei der Fratze bleiben.
","['Wenn', 'dies', 'dir', 'völlig', ""G'nüge"", 'tut', ',', 'So', 'mag', 'es', 'bei', 'der', 'Fratze', 'bleiben', '.']"
500,803,mephistopheles,faust,,,,VH,negativ,68771.0,CATMA_D263BCF3-EFD8-42B2-BB63-66C608C022F3,10,Emotionen der Angst,negativ,68724.0,Angst,"Nur keine Furcht, daß ich dies Bündnis breche!
","['Nur', 'keine', 'Furcht', ',', 'daß', 'ich', 'dies', 'Bündnis', 'breche', '!']"
501,804,,faust,,,,VH,negativ,69040.0,CATMA_85F3EAC1-ECE9-4D20-B281-A69E3E78982C,13,Emotionen der Ablehnung,negativ,68973.0,Abscheu,"Des Denkens Faden ist zerrissen,
Mir ekelt lange vor allem Wissen.
","['Des', 'Denkens', 'Faden', 'ist', 'zerrissen', ',', 'Mir', 'ekelt', 'lange', 'vor', 'allem', 'Wissen', '.']"
502,805,faust,faust,,,,VH,Emotionale Bewegtheit,69298.0,CATMA_DE02581F-A7D8-46D2-984E-505618E49F35,44,Emotionale Bewegtheit,Emotionale Bewegtheit,69040.0,Emotionale Bewegtheit,"Laß in den Tiefen der Sinnlichkeit
Uns glühende Leidenschaften stillen!
In undurchdrungnen Zauberhüllen
Sei jedes Wunder gleich bereit!
Stürzen wir uns in das Rauschen der Zeit,
Ins Rollen der Begebenheit!
Da mag denn Schmerz und Genuß,
Gelingen und Verdruß
","['Laß', 'in', 'den', 'Tiefen', 'der', 'Sinnlichkeit', 'Uns', 'glühende', 'Leidenschaften', 'stillen', '!', 'In', 'undurchdrungnen', 'Zauberhüllen', 'Sei', 'jedes', 'Wunder', 'gleich', 'bereit', '!', 'Stürzen', 'wir', 'uns', 'in', 'das', 'Rauschen', 'der', 'Zeit', ',', 'Ins', 'Rollen', 'der', 'Begebenheit', '!', 'Da', 'mag', 'denn', 'Schmerz', 'und', 'Genuß', ',', 'Gelingen', 'und', 'Verdruß']"
503,806,faust,faust,,,,VH,positiv,69622.0,CATMA_CAF8B44E-5801-4174-8311-935582386C45,12,Emotionen der Freude,positiv,69577.0,Freude,"Du hörest ja, von Freud' ist nicht die Rede.
","['Du', 'hörest', 'ja', ',', 'von', 'Freud', ""'"", 'ist', 'nicht', 'die', 'Rede', '.']"
504,808,,mephistopheles,,,,VH,negativ,70568.0,CATMA_77B97250-18ED-4A3D-B309-C8465319AB90,18,Emotionen der Angst,negativ,70496.0,Angst,"Doch nur vor einem ist mir bang:
Die Zeit ist kurz, die Kunst ist lang.
","['Doch', 'nur', 'vor', 'einem', 'ist', 'mir', 'bang', ':', 'Die', 'Zeit', 'ist', 'kurz', ',', 'die', 'Kunst', 'ist', 'lang', '.']"
505,809,,mephistopheles,,,,VH,positiv,73323.0,CATMA_7AB7BF3D-D13C-4D48-9FB6-181C25D78814,23,Emotionen der Freude,positiv,73181.0,Freude,"Ihm hat das Schicksal einen Geist gegeben,
Der ungebändigt immer vorwärts dringt,
Und dessen übereiltes Streben
Der Erde Freuden überspringt.
","['Ihm', 'hat', 'das', 'Schicksal', 'einen', 'Geist', 'gegeben', ',', 'Der', 'ungebändigt', 'immer', 'vorwärts', 'dringt', ',', 'Und', 'dessen', 'übereiltes', 'Streben', 'Der', 'Erde', 'Freuden', 'überspringt', '.']"
506,810,,mephistopheles,,,,VH,negativ,73631.0,CATMA_C05FBD0A-258F-4004-90F3-F466691A1676,46,Emotionen des Leids,negativ,73392.0,Leid,"Er soll mir zappeln, starren, kleben,
Und seiner Unersättlichkeit
Soll Speis' und Trank vor gier'gen Lippen schweben;
Er wird Erquickung sich umsonst erflehn,
Und hätt' er sich auch nicht dem Teufel übergeben,
Er müßte doch zugrunde gehn!
","['Er', 'soll', 'mir', 'zappeln', ',', 'starren', ',', 'kleben', ',', 'Und', 'seiner', 'Unersättlichkeit', 'Soll', 'Speis', ""'"", 'und', 'Trank', 'vor', ""gier'gen"", 'Lippen', 'schweben', ';', 'Er', 'wird', 'Erquickung', 'sich', 'umsonst', 'erflehn', ',', 'Und', 'hätt', ""'"", 'er', 'sich', 'auch', 'nicht', 'dem', 'Teufel', 'übergeben', ',', 'Er', 'müßte', 'doch', 'zugrunde', 'gehn', '!']"
507,811,,schueler,,,,VH,positiv,73799.0,CATMA_0481A7DA-96E3-42E4-85A7-1E46E22858DB,27,Emotionen der Zuneigung,positiv,73665.0,Verehrung,"Ich bin allhier erst kurze Zeit,
Und komme voll Ergebenheit,
Einen Mann zu sprechen und zu kennen,
Den alle mir mit Ehrfurcht nennen.
","['Ich', 'bin', 'allhier', 'erst', 'kurze', 'Zeit', ',', 'Und', 'komme', 'voll', 'Ergebenheit', ',', 'Einen', 'Mann', 'zu', 'sprechen', 'und', 'zu', 'kennen', ',', 'Den', 'alle', 'mir', 'mit', 'Ehrfurcht', 'nennen', '.']"
508,812,,mephistopheles,,,,VH,positiv,73853.0,CATMA_C27B49CC-CDB8-4A49-B043-46CA2E8D23F9,6,Emotionen der Freude,positiv,73817.0,Freude,"Eure Höflichkeit erfreut mich sehr!
","['Eure', 'Höflichkeit', 'erfreut', 'mich', 'sehr', '!']"
509,815,,schueler,,,,VH,positiv,75220.0,CATMA_30F14226-B027-47FE-BFAB-E91461B3D400,14,Emotionen der Freude,positiv,75123.0,Freude,"Doch freilich würde mir behagen
Ein wenig Freiheit und Zeitvertreib
An schönen Sommerfeiertagen.
","['Doch', 'freilich', 'würde', 'mir', 'behagen', 'Ein', 'wenig', 'Freiheit', 'und', 'Zeitvertreib', 'An', 'schönen', 'Sommerfeiertagen', '.']"
510,816,,schueler,,,,VH,negativ,76728.0,CATMA_80A5161C-3227-429D-9004-3602F13F8CFD,18,Emotionen des Leids,negativ,76656.0,Leid,"Mir wird von alle dem so dumm,
Als ging' mir ein Mühlrad im Kopf herum.
","['Mir', 'wird', 'von', 'alle', 'dem', 'so', 'dumm', ',', 'Als', 'ging', ""'"", 'mir', 'ein', 'Mühlrad', 'im', 'Kopf', 'herum', '.']"
511,817,schueler,schueler,,Objekt,,VH,negativ,78029.0,CATMA_FD255F98-AE55-437C-A18F-1C91A8075732,7,Emotionen der Ablehnung,negativ,77990.0,Abscheu,"Mein Abscheu wird durch Euch vermehrt.
","['Mein', 'Abscheu', 'wird', 'durch', 'Euch', 'vermehrt', '.']"
512,818,schueler,schueler,,Ereignis,,VH,positiv,80278.0,CATMA_D07CF24D-228A-4F7C-8837-15E77A80CEC9,6,Emotionen der Freude,positiv,80251.0,Freude,Das sieht schon besser aus!,"['Das', 'sieht', 'schon', 'besser', 'aus', '!']"
513,819,,mephistopheles,,,,VH,negativ,81013.0,CATMA_227FC0B3-363F-4B35-9CAB-CB2B6F8972E8,9,Emotionen der Angst,negativ,80957.0,Angst,"Dir wird gewiß einmal bei deiner Gottähnlichkeit bange!
","['Dir', 'wird', 'gewiß', 'einmal', 'bei', 'deiner', 'Gottähnlichkeit', 'bange', '!']"
514,820,,mephistopheles,,,,VH,positiv,81217.0,CATMA_0AB82D80-18FC-4C60-8271-403515792E3C,12,Emotionen der Freude,positiv,81144.0,Freude,"Mit welcher Freude, welchem Nutzen
Wirst du den Cursum durchschmarutzen!
","['Mit', 'welcher', 'Freude', ',', 'welchem', 'Nutzen', 'Wirst', 'du', 'den', 'Cursum', 'durchschmarutzen', '!']"
515,821,,faust,,,,VH,negativ,81439.0,CATMA_E2C6BE15-3DF7-41D8-98B6-5D4EAA3F3129,33,Emotionen des Leids,negativ,81289.0,Leid,"Es wird mir der Versuch nicht glücken;
Ich wußte nie mich in die Welt zu schicken.
Vor andern fühl' ich mich so klein;
Ich werde stets verlegen sein.
","['Es', 'wird', 'mir', 'der', 'Versuch', 'nicht', 'glücken', ';', 'Ich', 'wußte', 'nie', 'mich', 'in', 'die', 'Welt', 'zu', 'schicken', '.', 'Vor', 'andern', 'fühl', ""'"", 'ich', 'mich', 'so', 'klein', ';', 'Ich', 'werde', 'stets', 'verlegen', 'sein', '.']"
516,822,,frosch,,,,VH,positiv,82131.0,CATMA_9D9CD028-598E-4885-AF41-7370554AE384,22,Emotionen der Freude,positiv,82021.0,Freude,"Will keiner trinken? keiner lachen?
Ich will euch lehren Gesichter machen!
Ihr seid ja heut wie nasses Stroh,
","['Will', 'keiner', 'trinken', '?', 'keiner', 'lachen', '?', 'Ich', 'will', 'euch', 'lehren', 'Gesichter', 'machen', '!', 'Ihr', 'seid', 'ja', 'heut', 'wie', 'nasses', 'Stroh', ',']"
517,823,brander,brander,,,,VH,negativ,82354.0,CATMA_D8BF9BB0-F7D1-4D9D-B6AE-16C3E16B4803,3,Emotionen der Ablehnung,negativ,82337.0,Ärger,"Doppelt Schwein!
","['Doppelt', 'Schwein', '!']"
518,827,,frosch,,,,VH,positiv,83501.0,CATMA_61B95165-688A-45F8-92CE-665B7F4ABDDA,13,Emotionen der Zuneigung,positiv,83442.0,Liebe,"Dem Liebchen Gruß und Kuß! du wirst mir's nicht verwehren.
","['Dem', 'Liebchen', 'Gruß', 'und', 'Kuß', '!', 'du', 'wirst', 'mir', ""'s"", 'nicht', 'verwehren', '.']"
519,830,,brander,,,,VH,positiv,84137.0,CATMA_9D070330-583C-4DC2-92AC-81A3D7E92EA6_0,9,Emotionen der Freude,positiv,84102.0,Freude,"Paßt auf! paßt auf! Gehorchet mir!
","['Paßt', 'auf', '!', 'paßt', 'auf', '!', 'Gehorchet', 'mir', '!']"
520,831,,brander,,,,VH,positiv,84360.0,CATMA_9D070330-583C-4DC2-92AC-81A3D7E92EA6_1,16,Emotionen der Freude,positiv,84282.0,Freude," Gebt acht! Ein Lied vom neusten Schnitt!
Und singt den Rundreim kräftig mit!
","['Gebt', 'acht', '!', 'Ein', 'Lied', 'vom', 'neusten', 'Schnitt', '!', 'Und', 'singt', 'den', 'Rundreim', 'kräftig', 'mit', '!']"
521,832,,brander,,,,VH,positiv,84205.0,CATMA_21F5A0E2-3808-4065-AE7D-F7D4058A5224,5,Emotionen der Zuneigung,positiv,84176.0,Liebe,"Verliebte Leute sitzen hier,
","['Verliebte', 'Leute', 'sitzen', 'hier', ',']"
522,834,brander,brander,,,,VH,positiv,85351.0,CATMA_15A174E3-3346-4332-8641-D0375E7EAD97,8,Emotionen der Freude,positiv,85314.0,Schadenfreude,"Sie stehn wohl sehr in deiner Gunst?
","['Sie', 'stehn', 'wohl', 'sehr', 'in', 'deiner', 'Gunst', '?']"
523,835,altmayer,altmayer,,,,VH,positiv,85503.0,CATMA_764516E1-745E-4653-A51D-6D2B7F00186F,26,Emotionen der Freude,positiv,85362.0,Schadenfreude,"Der Schmerbauch mit der kahlen Platte!
Das Unglück macht ihn zahm und mild;
Er sieht in der geschwollnen Ratte
Sein ganz natürlich Ebenbild.
","['Der', 'Schmerbauch', 'mit', 'der', 'kahlen', 'Platte', '!', 'Das', 'Unglück', 'macht', 'ihn', 'zahm', 'und', 'mild', ';', 'Er', 'sieht', 'in', 'der', 'geschwollnen', 'Ratte', 'Sein', 'ganz', 'natürlich', 'Ebenbild', '.']"
524,836,,mephistopheles,,,,VH,positiv,85922.0,CATMA_D146B267-655D-4199-874C-B0BE20050BB0,51,Emotionen der Freude,positiv,85672.0,Freude,"Dem Volke hier wird jeder Tag ein Fest.
 Mit wenig Witz und viel Behagen
Dreht jeder sich im engen Zirkeltanz,
Wie junge Katzen mit dem Schwanz.
Wenn sie nicht über Kopfweh klagen,
So lang' der Wirt nur weiter borgt,
Sind sie vergnügt und unbesorgt.
","['Dem', 'Volke', 'hier', 'wird', 'jeder', 'Tag', 'ein', 'Fest', '.', 'Mit', 'wenig', 'Witz', 'und', 'viel', 'Behagen', 'Dreht', 'jeder', 'sich', 'im', 'engen', 'Zirkeltanz', ',', 'Wie', 'junge', 'Katzen', 'mit', 'dem', 'Schwanz', '.', 'Wenn', 'sie', 'nicht', 'über', 'Kopfweh', 'klagen', ',', 'So', 'lang', ""'"", 'der', 'Wirt', 'nur', 'weiter', 'borgt', ',', 'Sind', 'sie', 'vergnügt', 'und', 'unbesorgt', '.']"
525,837,,frosch,,,,VH,positiv,86150.0,CATMA_648B14EF-3E4A-4C77-BC69-522D7BC1BB31,24,Emotionen der Freude,positiv,86048.0,Freude,"Wahrhaftig, du hast recht! Mein Leipzig lob' ich mir!
Es ist ein klein Paris, und bildet seine Leute.
","['Wahrhaftig', ',', 'du', 'hast', 'recht', '!', 'Mein', 'Leipzig', 'lob', ""'"", 'ich', 'mir', '!', 'Es', 'ist', 'ein', 'klein', 'Paris', ',', 'und', 'bildet', 'seine', 'Leute', '.']"
526,838,,frosch,,,,VH,positiv,86324.0,CATMA_7EB84624-CA94-454A-81E3-A3612791C432,26,Emotionen der Freude,positiv,86203.0,Freude,"Laßt mich nur gehn! Bei einem vollen Glase
Zieh' ich, wie einen Kinderzahn,
Den Burschen leicht die Würmer aus der Nase.
","['Laßt', 'mich', 'nur', 'gehn', '!', 'Bei', 'einem', 'vollen', 'Glase', 'Zieh', ""'"", 'ich', ',', 'wie', 'einen', 'Kinderzahn', ',', 'Den', 'Burschen', 'leicht', 'die', 'Würmer', 'aus', 'der', 'Nase', '.']"
527,840,,frosch,,,,VH,positiv,86510.0,CATMA_FE06DC04-475D-472D-9206-13EA5CDC24F4,7,Emotionen der Freude,positiv,86482.0,Schadenfreude,"Gib acht, ich schraube sie!
","['Gib', 'acht', ',', 'ich', 'schraube', 'sie', '!']"
528,841,,mephistopheles,,,,VH,positiv,86907.0,CATMA_A9DC65FD-1C0A-4FBB-A5DE-DD18F7D7B02F,17,Emotionen der Freude,positiv,86819.0,Freude,"Statt eines guten Trunks, den man nicht haben kann,
Soll die Gesellschaft uns ergetzen.
","['Statt', 'eines', 'guten', 'Trunks', ',', 'den', 'man', 'nicht', 'haben', 'kann', ',', 'Soll', 'die', 'Gesellschaft', 'uns', 'ergetzen', '.']"
529,842,,mephistopheles,,,,VH,positiv,88162.0,CATMA_E3F1BCB0-E840-454B-AE52-D9C49EDF9F0C,14,Emotionen der Zuneigung,positiv,88103.0,Liebe,"Den liebt' er gar nicht wenig,
Als wie seinen eignen Sohn.
","['Den', 'liebt', ""'"", 'er', 'gar', 'nicht', 'wenig', ',', 'Als', 'wie', 'seinen', 'eignen', 'Sohn', '.']"
530,843,frosch,frosch,,,,VH,positiv,88985.0,CATMA_482EA051-2243-44DE-ADAC-A0075C91F35A,8,Emotionen der Freude,positiv,88955.0,Freude,"Bravo! Bravo! Das war schön!

","['Bravo', '!', 'Bravo', '!', 'Das', 'war', 'schön', '!']"
531,844,siebel,siebel,,,,VH,positiv,89023.0,CATMA_72691259-2828-475D-9C7D-3BB88E763434,7,Emotionen der Freude,positiv,88993.0,Schadenfreude,"So soll es jedem Floh ergehn!
","['So', 'soll', 'es', 'jedem', 'Floh', 'ergehn', '!']"
532,845,brander,brander,,,,VH,positiv,89071.0,CATMA_79E5F6F6-93F3-4DEC-B81B-372F3DC8A448,8,Emotionen der Freude,positiv,89033.0,Schadenfreude,"Spitzt die Finger und packt sie fein!
","['Spitzt', 'die', 'Finger', 'und', 'packt', 'sie', 'fein', '!']"
533,846,altmayer,altmayer,,,,VH,positiv,89122.0,CATMA_4270CE45-92B8-4539-8FEE-AF558D77683C,10,Emotionen der Freude,positiv,89082.0,Freude,"Es lebe die Freiheit! Es lebe der Wein!
","['Es', 'lebe', 'die', 'Freiheit', '!', 'Es', 'lebe', 'der', 'Wein', '!']"
534,847,,siebel,,,,VH,negativ,89283.0,CATMA_E26CC3E1-16E2-4AEC-BF32-895CAF7128B6,7,Emotionen der Ablehnung,negativ,89249.0,Ärger,"Wir mögen das nicht wieder hören!
","['Wir', 'mögen', 'das', 'nicht', 'wieder', 'hören', '!']"
535,848,,mephistopheles,,,,VH,negativ,89343.0,CATMA_2198C046-A911-4D83-A49E-AC20F15B71D3,9,Emotionen der Angst,negativ,89300.0,Angst,"Ich fürchte nur, der Wirt beschweret sich;
","['Ich', 'fürchte', 'nur', ',', 'der', 'Wirt', 'beschweret', 'sich', ';']"
536,849,,siebel,,Objekt,,VH,positiv,89459.0,CATMA_96161C93-E9C2-4714-BB40-7A87FF67535C,10,Emotionen der Freude,positiv,89423.0,Freude,"Nur immer her! ich nehm's auf mich.
","['Nur', 'immer', 'her', '!', 'ich', 'nehm', ""'s"", 'auf', 'mich', '.']"
537,850,,"['altmayer', 'brander', 'frosch', 'siebel']",,,,VH,positiv,91724.0,CATMA_AC7D626D-D399-455C-884D-751F6EABA4D0,8,Emotionen der Freude,positiv,91689.0,Freude,"O schöner Brunnen, der uns fließt!
","['O', 'schöner', 'Brunnen', ',', 'der', 'uns', 'fließt', '!']"
538,851,,"['altmayer', 'brander', 'frosch', 'siebel']",,Objekt,,VH,positiv,91883.0,CATMA_FFA41A71-6220-4C09-B3B2-79C5AB4A349C,11,Emotionen der Freude,positiv,91824.0,Freude,"Uns ist ganz kannibalisch wohl,
Als wie fünfhundert Säuen!
","['Uns', 'ist', 'ganz', 'kannibalisch', 'wohl', ',', 'Als', 'wie', 'fünfhundert', 'Säuen', '!']"
539,852,,faust,,Ereignis,,VH,negativ,91990.0,CATMA_61EA0363-9BE0-4A1E-92FF-042564AD2462,7,Emotionen des Leids,negativ,91958.0,Leid,"Ich hätte Lust, nun abzufahren.
","['Ich', 'hätte', 'Lust', ',', 'nun', 'abzufahren', '.']"
540,853,mephistopheles,mephistopheles,,,,VH,positiv,92077.0,CATMA_439F71EA-92D1-46BE-910B-2EDD5AE84A7E,13,Emotionen der Freude,positiv,92007.0,Schadenfreude,"Gib nur erst acht, die Bestialität
Wird sich gar herrlich offenbaren.
","['Gib', 'nur', 'erst', 'acht', ',', 'die', 'Bestialität', 'Wird', 'sich', 'gar', 'herrlich', 'offenbaren', '.']"
541,854,siebel,siebel,,,,VH,negativ,92196.0,CATMA_0A38705D-B5C6-4CEE-BA3F-60CDD522BD74,10,Emotionen der Angst,negativ,92157.0,Angst,"Helft! Feuer! helft! Die Hölle brennt!
","['Helft', '!', 'Feuer', '!', 'helft', '!', 'Die', 'Hölle', 'brennt', '!']"
542,857,,frosch,,,,VH,negativ,92475.0,CATMA_03BBE84B-C640-4925-855B-EE85E9F6364D,9,Emotionen der Ablehnung,negativ,92434.0,Ärger,"Laß Er uns das zum zweiten Male bleiben!
","['Laß', 'Er', 'uns', 'das', 'zum', 'zweiten', 'Male', 'bleiben', '!']"
543,858,siebel,siebel,,,,VH,negativ,92616.0,CATMA_B50400E5-BCEF-480C-8704-612F5433C6EA,15,Emotionen der Ablehnung,negativ,92546.0,Ärger,"Was, Herr? Er will sich unterstehn,
Und hier Sein Hokuspokus treiben?
","['Was', ',', 'Herr', '?', 'Er', 'will', 'sich', 'unterstehn', ',', 'Und', 'hier', 'Sein', 'Hokuspokus', 'treiben', '?']"
544,859,mephistopheles,mephistopheles,,,,VH,negativ,92656.0,CATMA_2F09D505-962D-44EB-8833-576E4B480963,5,Emotionen der Ablehnung,negativ,92634.0,Ärger,"Still, altes Weinfaß!
","['Still', ',', 'altes', 'Weinfaß', '!']"
545,860,,siebel,,,,VH,negativ,92715.0,CATMA_E41A1D64-BAE6-4392-94DE-EC5B6C450A1E,10,Emotionen der Ablehnung,negativ,92665.0,Ärger,"Besenstiel!
Du willst uns gar noch grob begegnen?
","['Besenstiel', '!', 'Du', 'willst', 'uns', 'gar', 'noch', 'grob', 'begegnen', '?']"
546,861,brander,brander,mephistopheles,,,VH,negativ,92763.0,CATMA_2429D72E-E69A-4928-BFEF-CB0624833340,9,Emotionen der Ablehnung,negativ,92726.0,Ärger,"Wart' nur, es sollen Schläge regnen!
","['Wart', ""'"", 'nur', ',', 'es', 'sollen', 'Schläge', 'regnen', '!']"
547,862,,altmayer,,,,VH,negativ,92862.0,CATMA_0BF8C687-48CD-4ABB-B972-8FCF333DB720,6,Emotionen der Angst,negativ,92838.0,Angst,"Ich brenne! ich brenne!
","['Ich', 'brenne', '!', 'ich', 'brenne', '!']"
548,863,siebel,siebel,,,,VH,negativ,92915.0,CATMA_4338C0DD-6A8E-4D6E-81A6-88D96B62CC83,10,Emotionen der Ablehnung,negativ,92871.0,Ärger,"Zauberei!
Stoßt zu! der Kerl ist vogelfrei!
","['Zauberei', '!', 'Stoßt', 'zu', '!', 'der', 'Kerl', 'ist', 'vogelfrei', '!']"
549,871,mephistopheles,mephistopheles,,,,VH,positiv,96513.0,CATMA_5F8AF00B-55D4-48A0-853F-59F6EA1464B9,17,Emotionen der Freude,positiv,96436.0,Freude,"Sieh, welch ein zierliches Geschlecht!
Das ist die Magd! das ist der Knecht!
","['Sieh', ',', 'welch', 'ein', 'zierliches', 'Geschlecht', '!', 'Das', 'ist', 'die', 'Magd', '!', 'das', 'ist', 'der', 'Knecht', '!']"
550,872,,faust,die_tiere,,,VH,negativ,96848.0,CATMA_248B7130-B4ED-4A0E-A6D5-1D803BBB2233,9,Emotionen der Ablehnung,negativ,96807.0,Abscheu,"So abgeschmackt, als ich nur jemand sah!
","['So', 'abgeschmackt', ',', 'als', 'ich', 'nur', 'jemand', 'sah', '!']"
551,873,,mephistopheles,,,,VH,positiv,96939.0,CATMA_640FCC92-B94E-42AB-ACC1-8633E9ADCA27,17,Emotionen der Freude,positiv,96865.0,Freude,"Nein, ein Diskurs wie dieser da
Ist grade der, den ich am liebsten führe!
","['Nein', ',', 'ein', 'Diskurs', 'wie', 'dieser', 'da', 'Ist', 'grade', 'der', ',', 'den', 'ich', 'am', 'liebsten', 'führe', '!']"
552,875,,mephistopheles,,,,VH,positiv,97424.0,CATMA_8D99382D-2E59-4285-835A-08B8334D2A3A,17,Emotionen der Freude,positiv,97343.0,Freude,"Wie glücklich würde sich der Affe schätzen,
Könnt' er nur auch ins Lotto setzen!
","['Wie', 'glücklich', 'würde', 'sich', 'der', 'Affe', 'schätzen', ',', 'Könnt', ""'"", 'er', 'nur', 'auch', 'ins', 'Lotto', 'setzen', '!']"
553,876,"['der_kater', 'kaetzin']","['der_kater', 'kaetzin']",,,,VH,positiv,98197.0,CATMA_78B6E272-4A84-4E54-BE49-DDDC66B15E24,16,Emotionen der Freude,positiv,98126.0,Schadenfreude,"Der alberne Tropf!
Er kennt nicht den Topf,
Er kennt nicht den Kessel!
","['Der', 'alberne', 'Tropf', '!', 'Er', 'kennt', 'nicht', 'den', 'Topf', ',', 'Er', 'kennt', 'nicht', 'den', 'Kessel', '!']"
554,877,mephistopheles,mephistopheles,,,,VH,negativ,98233.0,CATMA_D373837B-E4AC-40BE-9200-D205E80D34E8,3,Emotionen der Ablehnung,negativ,98215.0,Ärger,"Unhöfliches Tier!
","['Unhöfliches', 'Tier', '!']"
555,878,,faust,,,,VH,positiv,98916.0,CATMA_1CC12FC2-0261-4692-8B24-A87F28B0D6EF,99,Emotionen der Zuneigung,positiv,98460.0,Liebe,"Was seh' ich? Welch ein himmlisch Bild
Zeigt sich in diesem Zauberspiegel!
O Liebe, leihe mir den schnellsten deiner Flügel,
Und führe mich in ihr Gefild!
Ach! wenn ich nicht auf dieser Stelle bleibe,
Wenn ich es wage, nah zu gehn,
Kann ich sie nur als wie im Nebel sehn! –
Das schönste Bild von einem Weibe!
Ist's möglich, ist das Weib so schön?
Muß ich an diesem hingestreckten Leibe
Den Inbegriff von allen Himmeln sehn?
So etwas findet sich auf Erden?
","['Was', 'seh', ""'"", 'ich', '?', 'Welch', 'ein', 'himmlisch', 'Bild', 'Zeigt', 'sich', 'in', 'diesem', 'Zauberspiegel', '!', 'O', 'Liebe', ',', 'leihe', 'mir', 'den', 'schnellsten', 'deiner', 'Flügel', ',', 'Und', 'führe', 'mich', 'in', 'ihr', 'Gefild', '!', 'Ach', '!', 'wenn', 'ich', 'nicht', 'auf', 'dieser', 'Stelle', 'bleibe', ',', 'Wenn', 'ich', 'es', 'wage', ',', 'nah', 'zu', 'gehn', ',', 'Kann', 'ich', 'sie', 'nur', 'als', 'wie', 'im', 'Nebel', 'sehn', '!', '–', 'Das', 'schönste', 'Bild', 'von', 'einem', 'Weibe', '!', 'Ist', ""'s"", 'möglich', ',', 'ist', 'das', 'Weib', 'so', 'schön', '?', 'Muß', 'ich', 'an', 'diesem', 'hingestreckten', 'Leibe', 'Den', 'Inbegriff', 'von', 'allen', 'Himmeln', 'sehn', '?', 'So', 'etwas', 'findet', 'sich', 'auf', 'Erden', '?']"
556,879,,mephistopheles,,,,VH,positiv,99200.0,CATMA_39FB495F-B055-485E-AF01-404F359533AA,22,Emotionen der Freude,positiv,99085.0,Freude,"Ich weiß dir so ein Schätzchen auszuspüren,
Und selig, wer das gute Schicksal hat,
Als Bräutigam sie heimzuführen!
","['Ich', 'weiß', 'dir', 'so', 'ein', 'Schätzchen', 'auszuspüren', ',', 'Und', 'selig', ',', 'wer', 'das', 'gute', 'Schicksal', 'hat', ',', 'Als', 'Bräutigam', 'sie', 'heimzuführen', '!']"
557,882,,die_hexe,,,,VH,negativ,100651.0,CATMA_EA3C9EA9-7602-4C95-8252-8FE5F09424F6,25,Emotionen der Ablehnung,negativ,100542.0,Ärger,"Au! Au! Au! Au!
Verdammtes Tier! verfluchte Sau!
Versäumst den Kessel, versengst die Frau!
Verfluchtes Tier!
","['Au', '!', 'Au', '!', 'Au', '!', 'Au', '!', 'Verdammtes', 'Tier', '!', 'verfluchte', 'Sau', '!', 'Versäumst', 'den', 'Kessel', ',', 'versengst', 'die', 'Frau', '!', 'Verfluchtes', 'Tier', '!']"
558,887,,mephistopheles,,,,VH,negativ,102256.0,CATMA_4CCBB39D-4FC1-4F22-B547-3C4FD949B0E7,10,Emotionen der Ablehnung,negativ,102221.0,Ärger,"Den Namen, Weib, verbitt' ich mir!
","['Den', 'Namen', ',', 'Weib', ',', 'verbitt', ""'"", 'ich', 'mir', '!']"
559,888,die_hexe,die_hexe,,,,VH,positiv,102770.0,CATMA_FFB19553-BB95-4AB8-9327-7FAFA7AB95FF,21,Emotionen der Freude,positiv,102695.0,Freude,"Ha! Ha! Das ist in Eurer Art!
Ihr seid ein Schelm, wie Ihr nur immer wart!
","['Ha', '!', 'Ha', '!', 'Das', 'ist', 'in', 'Eurer', 'Art', '!', 'Ihr', 'seid', 'ein', 'Schelm', ',', 'wie', 'Ihr', 'nur', 'immer', 'wart', '!']"
560,889,,mephistopheles,,,,VH,positiv,103428.0,CATMA_13FBA848-A35B-412A-BC40-8BB26B4927ED,21,Emotionen der Zuneigung,positiv,103338.0,Freundschaft,"Es ist ein guter Freund, dem es gedeihen soll;
Ich gönn' ihm gern das Beste deiner Küche.
","['Es', 'ist', 'ein', 'guter', 'Freund', ',', 'dem', 'es', 'gedeihen', 'soll', ';', 'Ich', 'gönn', ""'"", 'ihm', 'gern', 'das', 'Beste', 'deiner', 'Küche', '.']"
