,Unnamed: 0,Gemeinte_Source:_Experiencer,Gemeinte_Source:_Zuschreibende_Instanz,Gemeintes_Target:_Charakter,Gemeintes_Target:_Nicht-Charakter,Polarität,Sprachebene,annotator,base_polarity,end,id,length_in_tokens,main_emotion_class,polarity,start,tag_type,text,tokens
649,508,mierten,,,,,,LSch,Emotionale Bewegtheit,75947.0,CATMA_0FDDA124-2495-4BF7-993A-FD59A4BB4DA4,15,Emotionale Bewegtheit,Emotionale Bewegtheit,75865.0,Emotionale Bewegtheit,"Wenn wir Bauern mit einen Weibsvolck bekannt werden / so gehts gar lächerlich zu.
","['Wenn', 'wir', 'Bauern', 'mit', 'einen', 'Weibsvolck', 'bekannt', 'werden', '/', 'so', 'gehts', 'gar', 'lächerlich', 'zu', '.']"
650,510,,,,,,,LSch,negativ,76193.0,CATMA_1F9E72EA-C2A7-45A4-B885-C2FEDC419D90,15,Emotionen der Ablehnung,negativ,76118.0,Ärger,Ich halt ihr heist mich eine Bauersfrau / und wolt mich in Nacken schlagen.,"['Ich', 'halt', 'ihr', 'heist', 'mich', 'eine', 'Bauersfrau', '/', 'und', 'wolt', 'mich', 'in', 'Nacken', 'schlagen', '.']"
651,511,,,,,,,LSch,negativ,76294.0,CATMA_C6C7CC12-AD8C-474A-BA83-303AF2394718,20,Emotionen der Ablehnung,negativ,76204.0,Ärger,"Ach nein / ich meine nur / wer mich einen Bauer heisse / den wolt ich in Nacken schlagen.
","['Ach', 'nein', '/', 'ich', 'meine', 'nur', '/', 'wer', 'mich', 'einen', 'Bauer', 'heisse', '/', 'den', 'wolt', 'ich', 'in', 'Nacken', 'schlagen', '.']"
652,512,robert,,,,,,LSch,positiv,76364.0,CATMA_A2033EAC-97FE-4DBE-8044-C248E6AE3189,12,Emotionen der Zuneigung,positiv,76303.0,Verehrung,Ihr Gnaden / Sie vergessen allemahl / daß sie ein Fürste seyn,"['Ihr', 'Gnaden', '/', 'Sie', 'vergessen', 'allemahl', '/', 'daß', 'sie', 'ein', 'Fürste', 'seyn']"
653,513,mierten,,,,,,LSch,Emotionale Bewegtheit,76496.0,CATMA_E1AC05A4-87CD-43FF-B102-DB6A94D2B01D,16,Emotionale Bewegtheit,Emotionale Bewegtheit,76418.0,Emotionale Bewegtheit,"Ist denn das zu Hofe herkommens / daß ein Fürste dem ändern zur Frauen gehet?
","['Ist', 'denn', 'das', 'zu', 'Hofe', 'herkommens', '/', 'daß', 'ein', 'Fürste', 'dem', 'ändern', 'zur', 'Frauen', 'gehet', '?']"
654,514,mierten,,,,,,LSch,positiv,76650.0,CATMA_C1460F49-0554-49B0-8CFD-661B2469DD44,7,Emotionen der Zuneigung,positiv,76599.0,Verehrung,Nu lieber Herr Fürste / allerschönster Landes-Vater,"['Nu', 'lieber', 'Herr', 'Fürste', '/', 'allerschönster', 'Landes-Vater']"
655,515,,,,,,,LSch,positiv,76971.0,CATMA_FD454DCE-BC0F-42D9-B516-36B94876522E,21,Emotionen der Freude,positiv,76872.0,Freude,"Es steht euch frey / ihr habt zu befehlen / doch solts uns lieb seyn / wenn ihr bald wiederkommet.
","['Es', 'steht', 'euch', 'frey', '/', 'ihr', 'habt', 'zu', 'befehlen', '/', 'doch', 'solts', 'uns', 'lieb', 'seyn', '/', 'wenn', 'ihr', 'bald', 'wiederkommet', '.']"
656,516,,,,,,,LSch,positiv,77195.0,CATMA_74E9B495-B486-4FBB-9E09-3E4C371C78B1,9,Emotionen der Freude,positiv,77145.0,Freude,Wir wollen das Frauenzimmer bey ihrer Lust lassen.,"['Wir', 'wollen', 'das', 'Frauenzimmer', 'bey', 'ihrer', 'Lust', 'lassen', '.']"
657,517,,egmund,,,,,LSch,positiv,77318.0,CATMA_A30F766D-87FE-4DC0-85BC-0527A14D1BDB,20,Emotionen der Freude,positiv,77205.0,Freude,"Wenn Sie den neugebackenen Printzen bey sich haben / so können Sie auch die Lust in beßrer Freyheit ausschütten.
","['Wenn', 'Sie', 'den', 'neugebackenen', 'Printzen', 'bey', 'sich', 'haben', '/', 'so', 'können', 'Sie', 'auch', 'die', 'Lust', 'in', 'beßrer', 'Freyheit', 'ausschütten', '.']"
658,518,egmund,,,,,,LSch,positiv,77724.0,CATMA_010FCA18-EFD1-42D1-A91B-B75714506737,10,Emotionen der Zuneigung,positiv,77671.0,Verehrung,Aber dieser liebe Printz wird auch sollen dabey seyn.,"['Aber', 'dieser', 'liebe', 'Printz', 'wird', 'auch', 'sollen', 'dabey', 'seyn', '.']"
659,519,philippus,,,,,,LSch,negativ,78124.0,CATMA_91FE3541-D477-4F80-A20D-EC138E59AA93,18,Emotionen des Leids,negativ,78029.0,Leid,"Ach wo dieses Land einen unruhigen Fürsten bekommen soll / so wird unsere Sorge zu wenig seyn.
","['Ach', 'wo', 'dieses', 'Land', 'einen', 'unruhigen', 'Fürsten', 'bekommen', 'soll', '/', 'so', 'wird', 'unsere', 'Sorge', 'zu', 'wenig', 'seyn', '.']"
660,520,,wilhelm,,,,,LSch,positiv,78279.0,CATMA_FA41FFEC-25F4-4B8E-9D63-67F0C3BEF749,9,Emotionen der Freude,positiv,78235.0,Freude,DEr Fürste will uns die Freude nicht gönnen.,"['DEr', 'Fürste', 'will', 'uns', 'die', 'Freude', 'nicht', 'gönnen', '.']"
661,522,,,,,,,LSch,positiv,78818.0,CATMA_49540108-8B73-43FD-B26A-4919AB9DCBB9,16,Emotionen der Freude,positiv,78725.0,Schadenfreude,Ich mochte gerne dabey seyn / wenn er in seinem alten Zippel-Peltze wiederum auffstehen wird.,"['Ich', 'mochte', 'gerne', 'dabey', 'seyn', '/', 'wenn', 'er', 'in', 'seinem', 'alten', 'Zippel-Peltze', 'wiederum', 'auffstehen', 'wird', '.']"
662,523,wilhelm,,,,,,LSch,Emotionale Bewegtheit,78912.0,CATMA_FB2BBC73-FA13-40DA-80A0-8A3BC98B1A50,13,Emotionale Bewegtheit,Emotionale Bewegtheit,78829.0,Emotionale Bewegtheit,"Aber solte nicht ein listiges Stückgen von unsern Fürsten darunter verborgen seyn?
","['Aber', 'solte', 'nicht', 'ein', 'listiges', 'Stückgen', 'von', 'unsern', 'Fürsten', 'darunter', 'verborgen', 'seyn', '?']"
663,524,,,,,,,LSch,positiv,79043.0,CATMA_552AB216-93CF-4868-A910-984E4BB8E547,21,Emotionen der Freude,positiv,78923.0,Freude,Der Herr sucht seine Kurtzweile / ich halte nicht / daß er uns Hoff-Leuten diesen Bauer zum Lehrmeister vorstellen wird.,"['Der', 'Herr', 'sucht', 'seine', 'Kurtzweile', '/', 'ich', 'halte', 'nicht', '/', 'daß', 'er', 'uns', 'Hoff-Leuten', 'diesen', 'Bauer', 'zum', 'Lehrmeister', 'vorstellen', 'wird', '.']"
664,525,,wilhelm,,,,,LSch,negativ,79374.0,CATMA_BC39AC49-A490-48D1-9468-924B74B796D1,56,Emotionen des Leids,negativ,79054.0,Leid,"Indessen ist das Menschliche Leben nichts anders als ein Traum / wie vielmahl haben sich die Ehren-Stellen zu Hofe verändert / und wenn man die vorige Person fragen solte / so würden sie von aller Glückseligkeit nichts mehr übrig haben / als der elende Bauer / wenn er sich wieder in seinem Zippel-Peltze befinden wird.
","['Indessen', 'ist', 'das', 'Menschliche', 'Leben', 'nichts', 'anders', 'als', 'ein', 'Traum', '/', 'wie', 'vielmahl', 'haben', 'sich', 'die', 'Ehren-Stellen', 'zu', 'Hofe', 'verändert', '/', 'und', 'wenn', 'man', 'die', 'vorige', 'Person', 'fragen', 'solte', '/', 'so', 'würden', 'sie', 'von', 'aller', 'Glückseligkeit', 'nichts', 'mehr', 'übrig', 'haben', '/', 'als', 'der', 'elende', 'Bauer', '/', 'wenn', 'er', 'sich', 'wieder', 'in', 'seinem', 'Zippel-Peltze', 'befinden', 'wird', '.']"
665,526,,wilhelm,,,,,LSch,negativ,79374.0,CATMA_D4C40947-770C-4CBA-B507-43E691F50B6C,15,Emotionen des Leids,negativ,79292.0,Leid,"als der elende Bauer / wenn er sich wieder in seinem Zippel-Peltze befinden wird.
","['als', 'der', 'elende', 'Bauer', '/', 'wenn', 'er', 'sich', 'wieder', 'in', 'seinem', 'Zippel-Peltze', 'befinden', 'wird', '.']"
666,527,,heinrich,,,,,LSch,positiv,79534.0,CATMA_30D91B02-817D-4B6E-9F5D-6D7BB4935992,26,Emotionen der Freude,positiv,79385.0,Freude,"Es ist doch ein Unterscheid / wenn etwas viel Jahre nach einander wahret / und wenn man in seinem Vergnügen viel Jahr nacheinander unterhalten wird.
","['Es', 'ist', 'doch', 'ein', 'Unterscheid', '/', 'wenn', 'etwas', 'viel', 'Jahre', 'nach', 'einander', 'wahret', '/', 'und', 'wenn', 'man', 'in', 'seinem', 'Vergnügen', 'viel', 'Jahr', 'nacheinander', 'unterhalten', 'wird', '.']"
667,528,,wilhelm,,,,,LSch,positiv,79671.0,CATMA_E144FD31-FD85-4C6C-9D65-0FAC06F6D065,23,Emotionen der Freude,positiv,79544.0,Freude,"Was ist ein Jahr / und was ist ein Augenblick / niemahls kan ich mehr geniessen / als ein gegenwärtiger Augen-Blick austraget.
","['Was', 'ist', 'ein', 'Jahr', '/', 'und', 'was', 'ist', 'ein', 'Augenblick', '/', 'niemahls', 'kan', 'ich', 'mehr', 'geniessen', '/', 'als', 'ein', 'gegenwärtiger', 'Augen-Blick', 'austraget', '.']"
668,529,,heinrich,,,,,LSch,positiv,79789.0,CATMA_1ECB2BE4-1DA2-41E0-835E-48BBCA41B355,18,Emotionen der Freude,positiv,79682.0,Freude,Aber wenn ich etwas wahrhafftig geniesse / so kan es mit einer eilenden Einbildung nicht verglichen werden.,"['Aber', 'wenn', 'ich', 'etwas', 'wahrhafftig', 'geniesse', '/', 'so', 'kan', 'es', 'mit', 'einer', 'eilenden', 'Einbildung', 'nicht', 'verglichen', 'werden', '.']"
669,530,,wilhelm,,,,,LSch,positiv,79943.0,CATMA_9E9F03C8-DCFA-4648-A27E-40952875A7FD,26,Emotionen der Freude,positiv,79800.0,Freude,Wenn aber die froliche Zeit verschwunden ist / so ist dennoch nichts mehr übrig / als ein Schatten-Bild / daß man sich in Gedancken vorstellet.,"['Wenn', 'aber', 'die', 'froliche', 'Zeit', 'verschwunden', 'ist', '/', 'so', 'ist', 'dennoch', 'nichts', 'mehr', 'übrig', '/', 'als', 'ein', 'Schatten-Bild', '/', 'daß', 'man', 'sich', 'in', 'Gedancken', 'vorstellet', '.']"
670,531,,heinrich,,,,,LSch,negativ,80261.0,CATMA_AA81D819-8D5B-44A7-8032-405EB5FDA2BF,62,Emotionen des Leids,negativ,79955.0,Leid,"So müssen die Leute toll und rasend seyn wenn sie eines Schattenbildes wegen so viel Arbeit / so viel Mühe / so viel Angst und Gefahr über sich nehmen wolten. Man dencke doch / was hat man zu thun / ehe die Gnade des Fürstens erlanget wird / und wie muß man sich schmiegen / wenn sie soll erhalten werden.
","['So', 'müssen', 'die', 'Leute', 'toll', 'und', 'rasend', 'seyn', 'wenn', 'sie', 'eines', 'Schattenbildes', 'wegen', 'so', 'viel', 'Arbeit', '/', 'so', 'viel', 'Mühe', '/', 'so', 'viel', 'Angst', 'und', 'Gefahr', 'über', 'sich', 'nehmen', 'wolten', '.', 'Man', 'dencke', 'doch', '/', 'was', 'hat', 'man', 'zu', 'thun', '/', 'ehe', 'die', 'Gnade', 'des', 'Fürstens', 'erlanget', 'wird', '/', 'und', 'wie', 'muß', 'man', 'sich', 'schmiegen', '/', 'wenn', 'sie', 'soll', 'erhalten', 'werden', '.']"
671,532,,heinrich,,,,,LSch,negativ,80113.0,CATMA_6FF9881D-59C4-4986-A843-45D7623B6E4A,31,Emotionen der Angst,negativ,79955.0,Angst,So müssen die Leute toll und rasend seyn wenn sie eines Schattenbildes wegen so viel Arbeit / so viel Mühe / so viel Angst und Gefahr über sich nehmen wolten.,"['So', 'müssen', 'die', 'Leute', 'toll', 'und', 'rasend', 'seyn', 'wenn', 'sie', 'eines', 'Schattenbildes', 'wegen', 'so', 'viel', 'Arbeit', '/', 'so', 'viel', 'Mühe', '/', 'so', 'viel', 'Angst', 'und', 'Gefahr', 'über', 'sich', 'nehmen', 'wolten', '.']"
672,533,,wilhelm,,,,,LSch,negativ,80451.0,CATMA_7849801A-92EE-45ED-817C-193349CD4AD8,36,Emotionen des Leids,negativ,80271.0,Leid,"Auch die Mühe und die Sorge ist ein Schatten-Werck / wenn die Noth vorüber ist / so denckt man eben so viel dran / als an einen Traum / der uns was schreckliches vorgestellet hat.
","['Auch', 'die', 'Mühe', 'und', 'die', 'Sorge', 'ist', 'ein', 'Schatten-Werck', '/', 'wenn', 'die', 'Noth', 'vorüber', 'ist', '/', 'so', 'denckt', 'man', 'eben', 'so', 'viel', 'dran', '/', 'als', 'an', 'einen', 'Traum', '/', 'der', 'uns', 'was', 'schreckliches', 'vorgestellet', 'hat', '.']"
673,534,,wilhelm,,,,,LSch,positiv,80779.0,CATMA_5E194F9F-7310-4116-99D2-87B9DD300271,22,Emotionen der Freude,positiv,80658.0,Freude,"Denn ob gleich die Augen-Blicke vergänglich sind / so hat mans doch gerne / daß sie mit guter Freude beschlossen werden.
","['Denn', 'ob', 'gleich', 'die', 'Augen-Blicke', 'vergänglich', 'sind', '/', 'so', 'hat', 'mans', 'doch', 'gerne', '/', 'daß', 'sie', 'mit', 'guter', 'Freude', 'beschlossen', 'werden', '.']"
674,535,,,,,,,LSch,positiv,81044.0,CATMA_4C041364-A7CB-4BA8-91F7-7C385D477976,19,Emotionen der Freude,positiv,80939.0,Freude,"Ich lasse mich leicht überstimmen / denn in der Gesellschafft rede ich / was denen meisten lieblich ist.
","['Ich', 'lasse', 'mich', 'leicht', 'überstimmen', '/', 'denn', 'in', 'der', 'Gesellschafft', 'rede', 'ich', '/', 'was', 'denen', 'meisten', 'lieblich', 'ist', '.']"
675,539,ebbe,,,,,,LSch,negativ,81662.0,CATMA_4EB0BF36-B81F-4D44-9BFE-4CF31AB45464,21,Emotionen der Ablehnung,negativ,81557.0,Ärger,Da wir an unsern versoffenen Männern zu schleppen hatten / so war es kein Wunder daß er im Stiche bliebe.,"['Da', 'wir', 'an', 'unsern', 'versoffenen', 'Männern', 'zu', 'schleppen', 'hatten', '/', 'so', 'war', 'es', 'kein', 'Wunder', 'daß', 'er', 'im', 'Stiche', 'bliebe', '.']"
676,540,,,,,,,LSch,negativ,81831.0,CATMA_6D3F320A-7AD6-453F-9A29-1654E0F82301,25,Emotionen der Ablehnung,negativ,81709.0,Ärger,"Von euch wird es gefodert werden / ich komme mein lebtage nicht mehr in das Hauß / wo sie ihren Mann nicht wieder kriegt.
","['Von', 'euch', 'wird', 'es', 'gefodert', 'werden', '/', 'ich', 'komme', 'mein', 'lebtage', 'nicht', 'mehr', 'in', 'das', 'Hauß', '/', 'wo', 'sie', 'ihren', 'Mann', 'nicht', 'wieder', 'kriegt', '.']"
677,544,ebbe,,,,,,LSch,negativ,82222.0,CATMA_98933A25-D4B5-475B-8C8F-7EA4AC916808,24,Emotionen der Ablehnung,negativ,82109.0,Ärger,"Nu ihr Männer / da steht ihr wie Matz-Latz / seyd ihr mit ihm zum sauffen gegangen / so schafft ihn doch wieder.
","['Nu', 'ihr', 'Männer', '/', 'da', 'steht', 'ihr', 'wie', 'Matz-Latz', '/', 'seyd', 'ihr', 'mit', 'ihm', 'zum', 'sauffen', 'gegangen', '/', 'so', 'schafft', 'ihn', 'doch', 'wieder', '.']"
678,545,,,,,,,LSch,negativ,82302.0,CATMA_E9B178E4-BA43-4B75-A2A5-4E7536D257F9,16,Emotionen der Ablehnung,negativ,82229.0,Ärger,Ich halte / wenn ihr einmahl wolt courage seyn / so müst ihr vor sauffen.,"['Ich', 'halte', '/', 'wenn', 'ihr', 'einmahl', 'wolt', 'courage', 'seyn', '/', 'so', 'müst', 'ihr', 'vor', 'sauffen', '.']"
679,546,brütte,,,,,,LSch,negativ,82346.0,CATMA_CF2B8C60-D6A0-4E79-9B3A-9FC516F20F40,7,Emotionen der Ablehnung,negativ,82312.0,Ärger,"Ja heute seyd ihr gar langweilig.
","['Ja', 'heute', 'seyd', 'ihr', 'gar', 'langweilig', '.']"
680,547,,,,,,,LSch,positiv,82816.0,CATMA_876354A2-92FB-4501-AF5F-CA7AB867D2B9,10,Emotionen der Zuneigung,positiv,82766.0,Liebe,"ich will daher gehen / meine Hauß-Ehre gehet mit.
","['ich', 'will', 'daher', 'gehen', '/', 'meine', 'Hauß-Ehre', 'gehet', 'mit', '.']"
681,548,,,,,,,LSch,positiv,82888.0,CATMA_930B5A81-55F6-408C-A9A0-5481D87AE6DD,13,Emotionen der Zuneigung,positiv,82824.0,Liebe,"Und ich will dort hingehen / meine Hauß-Ehre nehm ich auch mit.
","['Und', 'ich', 'will', 'dort', 'hingehen', '/', 'meine', 'Hauß-Ehre', 'nehm', 'ich', 'auch', 'mit', '.']"
682,549,,,,,,,LSch,positiv,83024.0,CATMA_3A72D6E3-DADC-4C9C-8E8E-130565053164,18,Emotionen der Zuneigung,positiv,82928.0,Liebe,und werd ich meine Hauß-Ehre nicht mit nehmen / so wird sie mir wohl vor sich selbst nachlauffen,"['und', 'werd', 'ich', 'meine', 'Hauß-Ehre', 'nicht', 'mit', 'nehmen', '/', 'so', 'wird', 'sie', 'mir', 'wohl', 'vor', 'sich', 'selbst', 'nachlauffen']"
683,550,,,,,,,LSch,positiv,83144.0,CATMA_AE6EC586-6CD6-400D-A72B-2EFEA6530343,20,Emotionen der Zuneigung,positiv,83042.0,Freundschaft,ich will meinen Kopff nicht sanfft legen / biß ich weiß / wo der liebe ehrliche Nachbar geblieben ist.,"['ich', 'will', 'meinen', 'Kopff', 'nicht', 'sanfft', 'legen', '/', 'biß', 'ich', 'weiß', '/', 'wo', 'der', 'liebe', 'ehrliche', 'Nachbar', 'geblieben', 'ist', '.']"
684,555,,,,,,,LSch,negativ,84323.0,CATMA_E07FADB2-69A0-4AFB-8F9D-64C1B4CC8150,29,Emotionen des Leids,negativ,84169.0,Leid,"Ich wolte / daß ich solte ans Bauers-Stelle seyn /wenn die Leute meinten / sie hatten mich vExirt / so wolt ich ihnen den besten Affen geschleyert haben.
","['Ich', 'wolte', '/', 'daß', 'ich', 'solte', 'ans', 'Bauers-Stelle', 'seyn', '/wenn', 'die', 'Leute', 'meinten', '/', 'sie', 'hatten', 'mich', 'vExirt', '/', 'so', 'wolt', 'ich', 'ihnen', 'den', 'besten', 'Affen', 'geschleyert', 'haben', '.']"
685,556,,leo,,,,,LSch,negativ,84553.0,CATMA_6352691F-F540-48E7-B0AA-0EFD8028D52F,24,Emotionen des Leids,negativ,84435.0,Leid,"Ihr bleibt allzeit bey der Mode / wenn ihr einen Tag niemanden VEXiren sollet / so denckt ihr / es fehlet euch etwas.
","['Ihr', 'bleibt', 'allzeit', 'bey', 'der', 'Mode', '/', 'wenn', 'ihr', 'einen', 'Tag', 'niemanden', 'VEXiren', 'sollet', '/', 'so', 'denckt', 'ihr', '/', 'es', 'fehlet', 'euch', 'etwas', '.']"
686,557,,,,,,,LSch,negativ,84744.0,CATMA_551A5EB3-6585-4074-98E5-E24CD5426EAC,39,Emotionen des Leids,negativ,84564.0,Leid,O es fehlet mir allemahl am Besten / ich soll meine Tochter aussetzen / und da ich mein Geld zehle / so fehlt mirs nur an kahlen 99. Rthlr. daß ich 100. nicht zusammen bringen kan.,"['O', 'es', 'fehlet', 'mir', 'allemahl', 'am', 'Besten', '/', 'ich', 'soll', 'meine', 'Tochter', 'aussetzen', '/', 'und', 'da', 'ich', 'mein', 'Geld', 'zehle', '/', 'so', 'fehlt', 'mirs', 'nur', 'an', 'kahlen', '99', '.', 'Rthlr', '.', 'daß', 'ich', '100.', 'nicht', 'zusammen', 'bringen', 'kan', '.']"
687,561,,,,,,,LSch,positiv,85655.0,CATMA_1224DB9B-980E-485B-9223-4BF132F8E153,22,Emotionen der Zuneigung,positiv,85544.0,Verehrung,Ihr Jungfern glaubt mirs / der Garten war schone / aber wenn ich euch ansehe / so seyd ihr tausendmahl schöner.,"['Ihr', 'Jungfern', 'glaubt', 'mirs', '/', 'der', 'Garten', 'war', 'schone', '/', 'aber', 'wenn', 'ich', 'euch', 'ansehe', '/', 'so', 'seyd', 'ihr', 'tausendmahl', 'schöner', '.']"
688,562,,,,,,,LSch,positiv,85745.0,CATMA_7343C8B9-11BA-455C-8D3B-2815465A2028,13,Emotionen der Zuneigung,positiv,85667.0,Verehrung,"Ihr Gnaden meinen vielleicht die andere Jungfer / ich bekenne meine Unschuld.
","['Ihr', 'Gnaden', 'meinen', 'vielleicht', 'die', 'andere', 'Jungfer', '/', 'ich', 'bekenne', 'meine', 'Unschuld', '.']"
689,563,,,,,,,LSch,positiv,85835.0,CATMA_DCB4E2E3-3ED8-4329-813A-BD751B1E4597,17,Emotionen der Zuneigung,positiv,85755.0,Verehrung,"Und ich weiß wohl / daß Ihr. Gnaden an mir nichts schönes werden gesehen haben.
","['Und', 'ich', 'weiß', 'wohl', '/', 'daß', 'Ihr', '.', 'Gnaden', 'an', 'mir', 'nichts', 'schönes', 'werden', 'gesehen', 'haben', '.']"
690,565,,,,,,,LSch,positiv,86063.0,CATMA_0CB63E0C-E214-4ADD-9EE6-4BC5866EA68C,10,Emotionen der Freude,positiv,86006.0,Freude,Siehe da finde ich die glückseligen Leute hier beysammen.,"['Siehe', 'da', 'finde', 'ich', 'die', 'glückseligen', 'Leute', 'hier', 'beysammen', '.']"
691,566,,,,,,,LSch,positiv,86133.0,CATMA_38DF764B-2EDD-40E0-B643-AAAD232778B9,11,Emotionen der Zuneigung,positiv,86064.0,Verehrung,"Meine liebste Jungfer / ich GRATULire zu der vornehmen Conversation.
","['Meine', 'liebste', 'Jungfer', '/', 'ich', 'GRATULire', 'zu', 'der', 'vornehmen', 'Conversation', '.']"
692,567,,adelheit,,,,,LSch,positiv,86215.0,CATMA_6FDCC2D8-0276-47B1-880C-84119F2906E8,14,Emotionen der Freude,positiv,86144.0,Freude,Er ist schon mißgünstig / daß uns einmahl ein gut Glücke getroffen hat.,"['Er', 'ist', 'schon', 'mißgünstig', '/', 'daß', 'uns', 'einmahl', 'ein', 'gut', 'Glücke', 'getroffen', 'hat', '.']"
693,568,,erdmuth,,,,,LSch,positiv,86285.0,CATMA_C4B9AED0-B77D-441A-92E4-3A7AB4210B2C,12,Emotionen der Freude,positiv,86226.0,Freude,Es wird uns nicht viel helffen / daß wir glückseelig seyn /,"['Es', 'wird', 'uns', 'nicht', 'viel', 'helffen', '/', 'daß', 'wir', 'glückseelig', 'seyn', '/']"
694,569,,,,,,,LSch,positiv,86489.0,CATMA_B59EE8D4-8961-40B0-9201-963A2C2148B5,27,Emotionen der Zuneigung,positiv,86337.0,Verehrung,"Sie werden sich selber nicht verachten / ich wol- te viel Geld drüm schuldig seyn / wenn ich zwischen zwey so lieben Personen dürffte spatzieren gehen.
","['Sie', 'werden', 'sich', 'selber', 'nicht', 'verachten', '/', 'ich', 'wol-', 'te', 'viel', 'Geld', 'drüm', 'schuldig', 'seyn', '/', 'wenn', 'ich', 'zwischen', 'zwey', 'so', 'lieben', 'Personen', 'dürffte', 'spatzieren', 'gehen', '.']"
695,570,,,,,,,LSch,positiv,86682.0,CATMA_196AA0C3-A6D3-4BA7-94EB-E99560D4498D,18,Emotionen der Freude,positiv,86580.0,Freude,"Und wer weiß ob er den Schuld-Zettel unterschriebe / wenn mir Ihr Gnaden das Glück verkauffen wolten.
","['Und', 'wer', 'weiß', 'ob', 'er', 'den', 'Schuld-Zettel', 'unterschriebe', '/', 'wenn', 'mir', 'Ihr', 'Gnaden', 'das', 'Glück', 'verkauffen', 'wolten', '.']"
696,571,erdmuth,,,,,,LSch,positiv,86652.0,CATMA_1E53873D-552B-4EEE-95FD-488B81ADE6A3,2,Emotionen der Zuneigung,positiv,86642.0,Verehrung,Ihr Gnaden,"['Ihr', 'Gnaden']"
697,572,,,,,,,LSch,positiv,86788.0,CATMA_7595F2EC-A8C4-4039-B02D-2364B9449397,15,Emotionen der Freude,positiv,86693.0,Freude,"Das weiß ich / Ihr Gnaden werden sich die gegenwärtige Vergnügung nimmermehr abkauffen lassen.
","['Das', 'weiß', 'ich', '/', 'Ihr', 'Gnaden', 'werden', 'sich', 'die', 'gegenwärtige', 'Vergnügung', 'nimmermehr', 'abkauffen', 'lassen', '.']"
698,573,heinrich,,,,,,LSch,positiv,86718.0,CATMA_454866B7-A2D9-49FC-8380-2B55D59ACDA6,2,Emotionen der Zuneigung,positiv,86708.0,Verehrung,Ihr Gnaden,"['Ihr', 'Gnaden']"
699,574,,,,,,,LSch,negativ,86850.0,CATMA_BC9120E1-84BF-4938-AEEA-8E38021D62FA,10,Emotionen des Leids,negativ,86799.0,Leid,"Ich bin ein armes Kind / von schlechter Schönheit.
","['Ich', 'bin', 'ein', 'armes', 'Kind', '/', 'von', 'schlechter', 'Schönheit', '.']"
700,575,,,,,,,LSch,negativ,86916.0,CATMA_4F5CC793-E8D8-4D3D-8207-0B03CB7A1E48,10,Emotionen des Leids,negativ,86860.0,Leid,Und ich ein einfaltig Kind / von schlechter Hoffligkeit.,"['Und', 'ich', 'ein', 'einfaltig', 'Kind', '/', 'von', 'schlechter', 'Hoffligkeit', '.']"
701,577,heinrich,,,,,,LSch,positiv,87015.0,CATMA_963C78A2-CC1E-4D98-9269-E3218F79CB88,18,Emotionen der Zuneigung,positiv,86928.0,Verehrung,"Sie sprechen was sie wollen / sie sind qualifi cirt gnung / Ihr Gnaden hier zu dienen.
","['Sie', 'sprechen', 'was', 'sie', 'wollen', '/', 'sie', 'sind', 'qualifi', 'cirt', 'gnung', '/', 'Ihr', 'Gnaden', 'hier', 'zu', 'dienen', '.']"
702,579,,,,,,,LSch,positiv,87138.0,CATMA_041D81E1-9F65-455A-AC76-B2D95AC61D40,22,Emotionen der Zuneigung,positiv,87026.0,Verehrung,Ich bin zwar nicht QUALiFicirt / doch bin ichs bedürfftig / daß ich die Ehre von so einer hohen Person geniesse.,"['Ich', 'bin', 'zwar', 'nicht', 'QUALiFicirt', '/', 'doch', 'bin', 'ichs', 'bedürfftig', '/', 'daß', 'ich', 'die', 'Ehre', 'von', 'so', 'einer', 'hohen', 'Person', 'geniesse', '.']"
703,580,mierten,,,,,,LSch,positiv,87238.0,CATMA_4927A06D-92F6-4983-A9F3-4AD19F5A6A68,15,Emotionen der Zuneigung,positiv,87149.0,Verehrung,Und wo mein Schwestergen einen freundlichen Blick mehr bekommt / so bin ich eifersichtig.,"['Und', 'wo', 'mein', 'Schwestergen', 'einen', 'freundlichen', 'Blick', 'mehr', 'bekommt', '/', 'so', 'bin', 'ich', 'eifersichtig', '.']"
704,581,heinrich,,,,,,LSch,positiv,87280.0,CATMA_65920A9B-DB48-4163-86F6-AB036B42B307,7,Emotionen der Zuneigung,positiv,87250.0,Verehrung,Doch Ihr Gnaden wie so stille?,"['Doch', 'Ihr', 'Gnaden', 'wie', 'so', 'stille', '?']"
705,582,,heinrich,heinrich,,,,LSch,negativ,87335.0,CATMA_23DF5F69-4C14-49AB-8D96-730AE472EC09,8,Emotionen der Ablehnung,negativ,87281.0,Abscheu,"Sie können vielleicht meine Gegenwart nicht ertragen.
","['Sie', 'können', 'vielleicht', 'meine', 'Gegenwart', 'nicht', 'ertragen', '.']"
