,Unnamed: 0,Gemeinte_Source:_Experiencer,Gemeinte_Source:_Zuschreibende_Instanz,Gemeintes_Target:_Charakter,Gemeintes_Target:_Nicht-Charakter,Polarität,annotator,base_polarity,end,id,length_in_tokens,main_emotion_class,polarity,start,tag_type,text,tokens
0,0,,,,,,,no_annotation,,,43,no_annotation,no_annotation,,no_annotation,"sitzet in einem Winkel, schlummert, und redet im Traume.
Schurke von einem Wirte! Du, uns? – Frisch, Bruder! – Schlag zu, Bruder! – Er
                holt aus, und erwacht durch die Bewegung.
",
1,1,,,,,,,no_annotation,,,5,no_annotation,no_annotation,,no_annotation,"Der Wirt. Just.
",
2,2,,,,,,,no_annotation,,,7,no_annotation,no_annotation,,no_annotation,"Sage Er, was Er will.
",
3,3,,,,,,,no_annotation,,,33,no_annotation,no_annotation,,no_annotation,"Man ist verdrüßlich, wenn man seine gehörige Ruhe nicht haben kann. Was gilts, der
              Herr Major ist nicht nach Hause gekommen, und Er hat hier auf ihn gelauert?
",
4,4,,,,,,,no_annotation,,,8,no_annotation,no_annotation,,no_annotation,"Was der Mann nicht alles erraten kann!
",
5,5,,,,,,,no_annotation,,,6,no_annotation,no_annotation,,no_annotation,"Ich vermute, ich vermute.
",
6,6,,,,,,,no_annotation,,,11,no_annotation,no_annotation,,no_annotation,"kehrt sich um, und will gehen.
Sein Diener!
",
7,7,,,,,,,no_annotation,,,9,no_annotation,no_annotation,,no_annotation,"hält ihn.
Nicht doch, Herr Just!
",
8,8,,,,,,,no_annotation,,,7,no_annotation,no_annotation,,no_annotation,"Nun gut; nicht Sein Diener!
",
9,9,,,,,,,no_annotation,,,8,no_annotation,no_annotation,,no_annotation,"Ich; und über alle folgende Nächte.
",
10,10,,,,,,,no_annotation,,,4,no_annotation,no_annotation,,no_annotation,"Ist das christlich?
",
11,11,,,,,,,no_annotation,,,25,no_annotation,no_annotation,,no_annotation,"Eben so christlich, als einen ehrlichen Mann, der nicht gleich bezahlen kann, aus dem
              Hause stoßen, auf die Straße werfen.
",
12,12,,,,,,,no_annotation,,,8,no_annotation,no_annotation,,no_annotation,"Pfui, wer könnte so gottlos sein?
",
13,13,,,,,,,no_annotation,,,16,no_annotation,no_annotation,,no_annotation,"Ein christlicher Gastwirt. – Meinen Herrn! so einen Mann! so einen Offizier!
",
14,14,,,,,,,no_annotation,,,60,no_annotation,no_annotation,,no_annotation,"Den hätte ich aus dem Hause gestoßen? auf die Straße geworfen? Dazu habe ich viel zu
              viel Achtung für einen Offizier, und viel zu viel Mitleid mit einem abgedankten! Ich
              habe ihm aus Not ein ander Zimmer einräumen müssen. – Denke Er nicht mehr daran, Herr
              Just. Er ruft in die Szene.
",
15,15,,,,,,,no_annotation,,,4,no_annotation,no_annotation,,no_annotation,"Ein Junge kömmt.
",
16,16,,,,,,,no_annotation,,,29,no_annotation,no_annotation,,no_annotation,"Mache Er sich keine Mühe, Herr Wirt. Der Tropfen soll zu Gift werden, den – Doch ich
              will nicht schwören; ich bin noch nüchtern!
",
17,17,,,,,,,no_annotation,,,42,no_annotation,no_annotation,,no_annotation,"zu dem Jungen, der eine Flasche Liqueur und ein Glas bringt.
Gib her; geh! – Nun, Herr Just; was ganz Vortreffliches; stark, lieblich, gesund.
                Er füllt, und reicht ihm zu.
",
18,18,,,,,,,no_annotation,,,24,no_annotation,no_annotation,,no_annotation,"Bald dürfte ich nicht! – – Doch warum soll ich meiner Gesundheit Seine Grobheit
              entgelten lassen? – Er nimmt und trinkt.
",
19,19,,,,,,,no_annotation,,,6,no_annotation,no_annotation,,no_annotation,"Wohl bekomms, Herr Just!
",
20,20,,,,,,,no_annotation,,,22,no_annotation,no_annotation,,no_annotation,"indem er das Gläschen wieder zurück gibt.
Nicht übel! – Aber Herr Wirt, Er ist doch ein Grobian!
",
21,21,,,,,,,no_annotation,,,19,no_annotation,no_annotation,,no_annotation,"Nicht doch, nicht doch! – Geschwind noch eins; auf einem Beine ist nicht gut
              stehen.
",
22,22,,,,,,,no_annotation,,,22,no_annotation,no_annotation,,no_annotation,"nachdem er getrunken.
Das muß ich sagen: gut, sehr gut! – Selbst gemacht, Herr Wirt? –
",
23,23,,,,,,,no_annotation,,,10,no_annotation,no_annotation,,no_annotation,"Behüte! veritabler Danziger! echter, doppelter Lachs!
",
24,24,,,,,,,no_annotation,,,38,no_annotation,no_annotation,,no_annotation,"Sieht Er, Herr Wirt; wenn ich heucheln könnte, so würde ich für so was heucheln; aber
              ich kann nicht; es muß raus: – Er ist doch ein Grobian, Herr Wirt!
",
25,25,,,,,,,no_annotation,,,23,no_annotation,no_annotation,,no_annotation,"In meinem Leben hat mir das noch niemand gesagt. – Noch eins, Herr Just; aller guten
              Dinge sind drei!
",
26,26,,,,,,,no_annotation,,,5,no_annotation,no_annotation,,no_annotation,"Meinetwegen! Er trinkt.
",
27,27,,,,,,,no_annotation,,,13,no_annotation,no_annotation,,no_annotation,"Wenn ich es wäre, würde ich das wohl so mit anhören?
",
28,28,,,,,,,no_annotation,,,10,no_annotation,no_annotation,,no_annotation,"O ja, denn selten hat ein Grobian Galle.
",
29,29,,,,,,,no_annotation,,,14,no_annotation,no_annotation,,no_annotation,"Nicht noch eins, Herr Just? Eine vierfache Schnur hält desto besser.
",
30,30,,,,,,,no_annotation,,,110,no_annotation,no_annotation,,no_annotation,"Nein, zu viel ist zu viel! Und was hilfts Ihm, Herr Wirt? Bis auf den letzten Tropfen
              in der Flasche würde ich bei meiner Rede bleiben. Pfui, Herr Wirt; so guten Danziger
              zu haben, und so schlechte Mores! – Einem Manne, wie meinem Herrn, der Jahr und Tag
              bei Ihm gewohnt, von dem Er schon so manchen schönen Taler gezogen, der in seinem
              Leben keinen Heller schuldig geblieben ist; weil er ein Paar Monate her nicht prompt
              bezahlt, weil er nicht mehr so viel aufgehen läßt, – in der Abwesenheit das Zimmer
              auszuräumen!
",
31,31,,,,,,,no_annotation,,,124,no_annotation,no_annotation,,no_annotation,"Da ich aber das Zimmer notwendig brauchte? da ich voraus sahe, daß der Herr Major es
              selbst gutwillig würde geräumt haben, wenn wir nur lange auf seine Zurückkunft hätten
              warten können? Sollte ich denn so eine fremde Herrschaft wieder von meiner Türe
              wegfahren lassen? Sollte ich einem andern Wirte so einen Verdienst mutwillig in den
              Rachen jagen? Und ich glaube nicht einmal, daß sie sonst wo unterkommen wäre. Die
              Wirtshäuser sind jetzt alle stark besetzt. Sollte eine so junge, schöne,
              liebenswürdige Dame, auf der Straße bleiben? Dazu ist Sein Herr viel zu galant! Und
              was verliert er denn dabei? Habe ich ihm nicht ein anderes Zimmer dafür
              eingeräumt?
",
32,32,,,,,,,no_annotation,,,12,no_annotation,no_annotation,,no_annotation,"Hinten an dem Taubenschlage; die Aussicht zwischen des Nachbars Feuermauren –
",
33,33,,,,,,,no_annotation,,,24,no_annotation,no_annotation,,no_annotation,"Die Aussicht war wohl sehr schön, ehe sie der verzweifelte Nachbar verbaute. Das
              Zimmer ist doch sonst galant, und tapeziert –
",
34,34,,,,,,,no_annotation,,,2,no_annotation,no_annotation,,no_annotation,"Gewesen!
",
35,35,,,,,,,no_annotation,,,37,no_annotation,no_annotation,,no_annotation,"Nicht doch, die eine Wand ist es noch. Und Sein Stübchen darneben, Herr Just; was
              fehlt dem Stübchen? Es hat einen Kamin; der zwar im Winter ein wenig raucht – –
",
36,36,,,,,,,no_annotation,,,23,no_annotation,no_annotation,,no_annotation,"Aber doch im Sommer recht hübsch läßt. – Herr, ich glaube gar, Er vexiert uns noch
              oben drein? –
",
37,37,,,,,,,no_annotation,,,10,no_annotation,no_annotation,,no_annotation,"Nu, nu, Herr Just, Herr Just –
",
38,38,,,,,,,no_annotation,,,11,no_annotation,no_annotation,,no_annotation,"Mache Er Herr Justen den Kopf nicht warm, oder –
",
39,39,,,,,,,no_annotation,,,10,no_annotation,no_annotation,,no_annotation,"Ich macht ihn warm? der Danziger tuts! –
",
40,40,,,,,,,no_annotation,,,69,no_annotation,no_annotation,,no_annotation,"Einen Offizier, wie meinen Herrn! Oder meint Er, daß ein abgedankter Offizier nicht
              auch ein Offizier ist, der Ihm den Hals brechen kann? Warum waret ihr denn im Kriege
              so geschmeidig, ihr Herren Wirte? Warum war denn da jeder Offizier ein würdiger Mann,
              und jeder Soldat ein ehrlicher, braver Kerl? Macht euch das Bißchen Friede schon so
              übermütig?
",
41,41,,,,,,,no_annotation,,,10,no_annotation,no_annotation,,no_annotation,"Was ereifert Er sich nun, Herr Just? –
",
42,42,,,,,,,no_annotation,,,7,no_annotation,no_annotation,,no_annotation,"Ich will mich ereifern. – –
",
43,43,,,,,,,no_annotation,,,8,no_annotation,no_annotation,,no_annotation,"Von Tellheim. Der Wirt. Just.
",
44,44,,,,,,,no_annotation,,,5,no_annotation,no_annotation,,no_annotation,"im Hereintreten.
Just!
",
45,45,,,,,,,no_annotation,,,19,no_annotation,no_annotation,,no_annotation,"in der Meinung, daß ihn der Wirt nenne.
Just? – So bekannt sind wir? –
",
46,46,,,,,,,no_annotation,,,2,no_annotation,no_annotation,,no_annotation,"Just!
",
47,47,,,,,,,no_annotation,,,11,no_annotation,no_annotation,,no_annotation,"Ich dächte, ich wäre wohl Herr Just für Ihn!
",
48,48,,,,,,,no_annotation,,,28,no_annotation,no_annotation,,no_annotation,"der den Major gewahr wird.
St! st! Herr, Herr, Herr Just, – seh Er sich doch um; Sein Herr – –
",
49,49,,,,,,,no_annotation,,,14,no_annotation,no_annotation,,no_annotation,"Just, ich glaube, du zankst? Was habe ich dir befohlen?
",
50,50,,,,,,,no_annotation,,,33,no_annotation,no_annotation,,no_annotation,"O, Ihro Gnaden! zanken? da sei Gott vor! Ihr untertänigster Knecht sollte sich
              unterstehen, mit einem, der die Gnade hat, Ihnen anzugehören, zu zanken?
",
51,51,,,,,,,no_annotation,,,13,no_annotation,no_annotation,,no_annotation,"Wenn ich ihm doch eins auf den Katzenbuckel geben dürfte! – –
",
52,52,,,,,,,no_annotation,,,36,no_annotation,no_annotation,,no_annotation,"Es ist wahr, Herr Just spricht für seinen Herrn, und ein wenig hitzig. Aber daran tut
              er recht; ich schätze ihn um so viel höher; ich liebe ihn darum. –
",
53,53,,,,,,,no_annotation,,,9,no_annotation,no_annotation,,no_annotation,"Daß ich ihm nicht die Zähne austreten soll!
",
54,54,,,,,,,no_annotation,,,34,no_annotation,no_annotation,,no_annotation,"Nur Schade, daß er sich umsonst erhitzet. Denn ich bin gewiß versichert, daß Ihro
              Gnaden keine Ungnade deswegen auf mich geworfen haben, weil – die Not – mich notwendig
              –
",
55,55,,,,,,,no_annotation,,,40,no_annotation,no_annotation,,no_annotation,"Schon zu viel, mein Herr! Ich bin Ihnen schuldig; Sie räumen mir, in meiner
              Abwesenheit, das Zimmer aus; Sie müssen bezahlt werden; ich muß wo anders
              unterzukommen suchen. Sehr natürlich! –
",
56,56,,,,,,,no_annotation,,,66,no_annotation,no_annotation,,no_annotation,"Wo anders? Sie wollen ausziehen, gnädiger Herr? Ich unglücklicher Mann! ich
              geschlagner Mann! Nein, nimmermehr! Eher muß die Dame das Quartier wieder räumen. Der
              Herr Major kann ihr, will ihr sein Zimmer nicht lassen; das Zimmer ist sein; sie muß
              fort; ich kann ihr nicht helfen. Ich gehe, gnädiger Herr – –
",
57,57,,,,,,,no_annotation,,,21,no_annotation,no_annotation,,no_annotation,"Freund, nicht zwei dumme Streiche für einen! Die Dame muß in dem Besitze des Zimmers
              bleiben. – –
",
58,58,,,,,,,no_annotation,,,71,no_annotation,no_annotation,,no_annotation,"Und Ihro Gnaden sollten glauben, daß ich aus Mißtrauen, aus Sorge für meine
              Bezahlung? – – Als wenn ich nicht wüßte, daß mich Ihro Gnaden bezahlen können, so bald
              Sie nur wollen. – – Das versiegelte Beutelchen, – fünfhundert Taler Louisdor, stehet
              darauf, – – welches Ihro Gnaden in dem Schreibepulte stehen gehabt; – – ist in guter
              Verwahrung. –
",
59,59,,,,,,,no_annotation,,,29,no_annotation,no_annotation,,no_annotation,"Das will ich hoffen; so wie meine übrige Sachen. – Just soll sie in Empfang nehmen,
              wenn er Ihnen die Rechnung bezahlt hat. – –
",
60,60,,,,,,,no_annotation,,,50,no_annotation,no_annotation,,no_annotation,"Wahrhaftig, ich erschrak recht, als ich das Beutelchen fand. – Ich habe immer Ihro
              Gnaden für einen ordentlichen und vorsichtigen Mann gehalten, der sich niemals  ganz ausgibt. – – Aber dennoch, – – wenn ich bar Geld in dem Schreibepulte
              vermutet hätte – –
",
61,61,,,,,,,no_annotation,,,34,no_annotation,no_annotation,,no_annotation,"Würden Sie höflicher mit mir verfahren sein. Ich verstehe Sie. – Gehen Sie nur, mein
              Herr; lassen Sie mich; ich habe mit meinem Bedienten zu sprechen. – –
",
62,62,,,,,,,no_annotation,,,5,no_annotation,no_annotation,,no_annotation,"Aber gnädiger Herr – –
",
63,63,,,,,,,no_annotation,,,24,no_annotation,no_annotation,,no_annotation,"Komm Just, der Herr will nicht erlauben, daß ich dir in seinem Hause sage, was du tun
              sollst. – –
",
64,64,,,,,,,no_annotation,,,17,no_annotation,no_annotation,,no_annotation,"Ich gehe ja schon, gnädiger Herr! – Mein ganzes Haus ist zu Ihren Diensten.
",
65,65,,,,,,,no_annotation,,,5,no_annotation,no_annotation,,no_annotation,"Von Tellheim. Just.
",
66,66,,,,,,,no_annotation,,,13,no_annotation,no_annotation,,no_annotation,"der mit dem Fuße stampft, und dem Wirte nachspuckt.
Pfui!
",
67,67,,,,,,,no_annotation,,,3,no_annotation,no_annotation,,no_annotation,"Was gibts?
",
68,68,,,,,,,no_annotation,,,5,no_annotation,no_annotation,,no_annotation,"Ich ersticke vor Bosheit.
",
69,69,,,,,,,no_annotation,,,9,no_annotation,no_annotation,,no_annotation,"Das wäre so viel, als an Vollblütigkeit.
",
70,70,,,,,,,no_annotation,,,57,no_annotation,no_annotation,,no_annotation,"Und Sie, – Sie erkenne ich nicht mehr, mein Herr. Ich sterbe vor Ihren Augen, wenn
              Sie nicht der Schutzengel dieses hämischen, unbarmherzigen Rackers sind! Trotz Galgen
              und Schwert und Rad, hätte ich ihn – hätte ich ihn mit diesen Händen erdrosseln, mit
              diesen Zähnen zerreißen wollen. –
",
71,71,,,,,,,no_annotation,,,2,no_annotation,no_annotation,,no_annotation,"Bestie!
",
72,72,,,,,,,no_annotation,,,8,no_annotation,no_annotation,,no_annotation,"Lieber Bestie, als so ein Mensch!
",
73,73,,,,,,,no_annotation,,,5,no_annotation,no_annotation,,no_annotation,"Was willst du aber?
",
74,74,,,,,,,no_annotation,,,15,no_annotation,no_annotation,,no_annotation,"Ich will, daß Sie es empfinden sollen, wie sehr man Sie beleidiget.
",
75,75,,,,,,,no_annotation,,,3,no_annotation,no_annotation,,no_annotation,"Und dann?
",
76,76,,,,,,,no_annotation,,,16,no_annotation,no_annotation,,no_annotation,"Daß Sie sich rächten, – Nein, der Kerl ist Ihnen zu gering. –
",
77,77,,,,,,,no_annotation,,,56,no_annotation,no_annotation,,no_annotation,"Sondern, daß ich es dir auftrüge, mich zu zu rächen? Das war von Anfang mein Gedanke.
              Er hätte mich nicht wieder mit Augen sehen, und seine Bezahlung  aus
              deinen Händen empfangen sollen. Ich weiß, daß du eine Hand voll Geld mit einer
              ziemlich verächtlichen Miene hinwerfen kannst. –
",
78,78,,,,,,,no_annotation,,,7,no_annotation,no_annotation,,no_annotation,"So? eine vortreffliche Rache! –
",
79,79,,,,,,,no_annotation,,,21,no_annotation,no_annotation,,no_annotation,"Aber die wir noch verschieben müssen. Ich habe keinen Heller bares Geld mehr; ich
              weiß auch keines aufzutreiben.
",
80,80,,,,,,,no_annotation,,,26,no_annotation,no_annotation,,no_annotation,"Kein bares Geld? Und was ist denn das für ein Beutel, mit fünfhundert Taler Louisdor,
              den der Wirt in Ihrem Schreibepulte gefunden?
",
81,81,,,,,,,no_annotation,,,10,no_annotation,no_annotation,,no_annotation,"Das ist Geld, welches mir aufzuheben gegeben worden.
",
82,82,,,,,,,no_annotation,,,18,no_annotation,no_annotation,,no_annotation,"Doch nicht die hundert Pistolen, die Ihnen Ihr alter Wachtmeister vor vier oder fünf
              Wochen brachte?
",
83,83,,,,,,,no_annotation,,,10,no_annotation,no_annotation,,no_annotation,"Die nämlichen, von Paul Wernern. Warum nicht?
",
84,84,,,,,,,no_annotation,,,24,no_annotation,no_annotation,,no_annotation,"Diese haben Sie noch nicht gebraucht? Mein Herr, mit diesen können Sie machen, was
              Sie wollen. Auf meine Verantwortung –
",
85,85,,,,,,,no_annotation,,,2,no_annotation,no_annotation,,no_annotation,"Wahrhaftig?
",
86,86,,,,,,,no_annotation,,,20,no_annotation,no_annotation,,no_annotation,"Werner hörte von mir, wie sehr man Sie mit Ihren Forderungen an die
              Generalkriegskasse aufzieht. Er hörte –
",
87,87,,,,,,,no_annotation,,,70,no_annotation,no_annotation,,no_annotation,"Daß ich sicherlich zum Bettler werden würde, wenn ich es nicht schon wäre. – Ich bin
              dir sehr verbunden, Just. – Und diese Nachricht vermochte Wernern, sein Bißchen Armut
              mit mir zu teilen. – Es ist mir doch lieb, daß ich es erraten habe. – Höre Just, mache
              mir zugleich auch deine Rechnung; wir sind geschiedene Leute. – –
",
88,88,,,,,,,no_annotation,,,4,no_annotation,no_annotation,,no_annotation,"Wie? was?
",
89,89,,,,,,,no_annotation,,,9,no_annotation,no_annotation,,no_annotation,"Kein Wort mehr; es kömmt jemand. –
",
90,90,,,,,,,no_annotation,,,10,no_annotation,no_annotation,,no_annotation,"Eine Dame in Trauer. Von Tellheim. Just.
",
91,91,,,,,,,no_annotation,,,9,no_annotation,no_annotation,,no_annotation,"Ich bitte um Verzeihung, mein Herr! –
",
92,92,,,,,,,no_annotation,,,7,no_annotation,no_annotation,,no_annotation,"Wen suchen Sie, Madame? –
",
93,93,,,,,,,no_annotation,,,28,no_annotation,no_annotation,,no_annotation,"Eben den würdigen Mann, mit welchem ich die Ehre habe zu sprechen. Sie kennen mich
              nicht mehr? Ich bin die Witwe Ihres ehemaligen Stabsrittmeisters –
",
94,94,,,,,,,no_annotation,,,2,no_annotation,no_annotation,,no_annotation,"! –
",
95,95,,,,,,,no_annotation,,,22,no_annotation,no_annotation,,no_annotation," Ich muß Ihnen früh beschwerlich fallen, Herr Major. Ich reise auf das
              Land, wo mir eine gutherzige, aber ",
96,96,,,,,,,no_annotation,,,7,no_annotation,no_annotation,,no_annotation," eine Zuflucht
              vors erste angeboten. –
",
97,97,,,,,,,no_annotation,,,10,no_annotation,no_annotation,,no_annotation,"zu Just.
Geh, laß uns allein. –
",
98,98,,,,,,,no_annotation,,,6,no_annotation,no_annotation,,no_annotation,"Die Dame. Von Tellheim.
",
99,99,,,,,,,no_annotation,,,4,no_annotation,no_annotation,,no_annotation,"Mein Herr Major –
",
100,100,,,,,,,no_annotation,,,0,no_annotation,no_annotation,,no_annotation, ,
101,101,,,,,,,no_annotation,,,1,no_annotation,no_annotation,,no_annotation,.,
102,102,,,,,,,no_annotation,,,11,no_annotation,no_annotation,,no_annotation,"              Geschwind, gnädige Frau, was haben Sie zu befehlen? ",
103,103,,,,,,,no_annotation,,,53,no_annotation,no_annotation,,no_annotation,"Ich darf nicht abreisen, ohne seinen letzten Willen zu vollziehen. Er erinnerte sich
              kurz vor seinem Ende, daß er als Ihr Schuldner sterbe, und beschwor mich, diese Schuld
              mit der ersten Barschaft zu tilgen. Ich habe seine Equipage verkauft, und komme seine
              Handschrift einzulösen. –
",
104,104,,,,,,,no_annotation,,,11,no_annotation,no_annotation,,no_annotation,"Darum. Erlauben Sie, daß ich das Geld aufzähle.
",
105,105,,,,,,,no_annotation,,,0,no_annotation,no_annotation,,no_annotation, ,
106,106,,,,,,,no_annotation,,,14,no_annotation,no_annotation,,no_annotation,"Lassen Sie doch
              sehen. Er ziehet sein Taschenbuch heraus, und sucht.
",
107,107,,,,,,,no_annotation,,,19,no_annotation,no_annotation,,no_annotation,"Sie werden seine Handschrift verlegt haben, und die Handschrift tut nichts zur Sache.
              – Erlauben Sie –
",
108,108,,,,,,,no_annotation,,,44,no_annotation,no_annotation,,no_annotation,"Nein, Madame! so etwas pflege ich nicht zu verlegen. Wenn ich sie nicht habe, so ist
              es ein Beweis, daß ich nie eine gehabt habe, oder daß sie getilgt, und von mir schon
              zurück gegeben worden.
",
109,109,,,,,,,no_annotation,,,30,no_annotation,no_annotation,,no_annotation,"Ganz gewiß, gnädige Frau. Marloff ist mir nichts schuldig geblieben. Ich wüßte mich
              auch nicht zu erinnern, daß er mir jemals etwas schuldig gewesen wäre. ",
110,110,,,,,,,no_annotation,,,11,no_annotation,no_annotation,,no_annotation," Die Verwirrung, in der ich mich
              jetzt selbst befinde –
",
111,111,,,,,,,no_annotation,,,25,no_annotation,no_annotation,,no_annotation," Aber denken Sie auch von mir nicht zu klein. Nehmen Sie das Geld,
              Herr Major; so bin ich wenigstens beruhiget. –
",
112,112,,,,,,,no_annotation,,,29,no_annotation,no_annotation,,no_annotation,"Ich verstehe Sie; verzeihen Sie nur, wenn ich noch  nicht recht weiß,
              wie man Wohltaten annehmen muß. Woher wissen es denn aber auch Sie, ",
113,113,,,,,,,no_annotation,,,4,no_annotation,no_annotation,,no_annotation,"? Ich gehe –
",
114,114,,,,,,,no_annotation,,,80,no_annotation,no_annotation,,no_annotation," Ich bitte Sie nicht, mir
              Nachricht von Ihnen zu geben. Sie möchte mir zu einer Zeit kommen, wo ich sie nicht
              nutzen könnte. Aber noch eines, gnädige Frau; bald hätte ich das Wichtigste vergessen.
              Marloff hat noch an der Kasse unsers ehemaligen Regiments zu fodern. Seine Foderungen
              sind so richtig, wie die meinigen. Werden meine bezahlt, so müssen auch die seinigen
              bezahlt werden. Ich hafte dafür. –
",
115,115,,,,,,,no_annotation,,,3,no_annotation,no_annotation,,no_annotation," Geht ab.
",
116,116,,,,,,,no_annotation,,,5,no_annotation,no_annotation,,no_annotation,"Just. Von Tellheim.
",
117,117,,,,,,,no_annotation,,,4,no_annotation,no_annotation,,no_annotation,"Bist du da?
",
118,118,,,,,,,no_annotation,,,2,no_annotation,no_annotation,,no_annotation,"Ja!
",
119,119,,,,,,,no_annotation,,,23,no_annotation,no_annotation,,no_annotation,"Ich habe in der Küche meine Rechnung geschrieben, und die Küche ist voll Rauch. Hier
              ist sie, mein Herr!
",
120,120,,,,,,,no_annotation,,,3,no_annotation,no_annotation,,no_annotation,"Gib her.
",
121,121,,,,,,,no_annotation,,,0,no_annotation,no_annotation,,no_annotation, ,
122,122,,,,,,,no_annotation,,,4,no_annotation,no_annotation,,no_annotation,"Was willst du?
",
123,123,,,,,,,no_annotation,,,23,no_annotation,no_annotation,,no_annotation,"Ich kann dich nicht länger brauchen; ich muß mich ohne Bedienten behelfen lernen.
                Schlägt die Rechnung auf, und lieset.
",
124,124,,,,,,,no_annotation,,,7,no_annotation,no_annotation,,no_annotation,"Die andere Seite, Herr Major –
",
125,125,,,,,,,no_annotation,,,5,no_annotation,no_annotation,,no_annotation,"Noch mehr? Lieset.
",
126,126,,,,,,,no_annotation,,,28,no_annotation,no_annotation,,no_annotation," Du bist mir nichts schuldig, und ich will dich einem von
              meinen Bekannten empfehlen, bei dem du es besser haben sollst, als bei mir.
",
127,127,,,,,,,no_annotation,,,8,no_annotation,no_annotation,,no_annotation,"Weil ich dir nichts schuldig werden will.
",
128,128,,,,,,,no_annotation,,,1,no_annotation,no_annotation,,no_annotation,"              –
",
129,129,,,,,,,no_annotation,,,7,no_annotation,no_annotation,,no_annotation,"Und deine Hartnäckigkeit, dein Trotz, ",
130,130,,,,,,,no_annotation,,,0,no_annotation,no_annotation,,no_annotation, ,
131,131,,,,,,,no_annotation,,,4,no_annotation,no_annotation,,no_annotation,"              deine Rachsucht – –
",
132,132,,,,,,,no_annotation,,,36,no_annotation,no_annotation,,no_annotation,"Machen Sie mich so schlimm, wie Sie wollen; ich will darum doch nicht schlechter von
              mir denken, als von meinem Hunde. Vorigen Winter ging ich in der Dämmerung an dem
              Kanale, ",
133,133,,,,,,,no_annotation,,,32,no_annotation,no_annotation,,no_annotation,". Ich stieg herab, und griff nach der Stimme, und
              glaubte ein Kind zu retten, und zog einen Budel aus dem Wasser. Auch gut; dachte ich.
              ",
134,134,,,,,,,no_annotation,,,0,no_annotation,no_annotation,,no_annotation, ,
135,135,,,,,,,no_annotation,,,3,no_annotation,no_annotation,,no_annotation,"bei Seite.
",
136,136,,,,,,,no_annotation,,,8,no_annotation,no_annotation,,no_annotation,– Sie wollten sich ohne Bedienten behelfen? ,
137,137,,,,,,,no_annotation,,,0,no_annotation,no_annotation,,no_annotation, ,
138,138,,,,,,,no_annotation,,,7,no_annotation,no_annotation,,no_annotation,"Just, wir bleiben nicht beisammen.
",
139,139,,,,,,,no_annotation,,,3,no_annotation,no_annotation,,no_annotation,"Schon gut!
",
140,140,,,,,,,no_annotation,,,8,no_annotation,no_annotation,,no_annotation,"Ein Bedienter. Von Tellheim. Just.
",
141,141,,,,,,,no_annotation,,,4,no_annotation,no_annotation,,no_annotation,"Bst! Kamerad!
",
142,142,,,,,,,no_annotation,,,3,no_annotation,no_annotation,,no_annotation,"Was gibts?
",
143,143,,,,,,,no_annotation,,,26,no_annotation,no_annotation,,no_annotation,"Kann Er mir nicht den Offizier nachweisen, der gestern noch in diesem Zimmer
                Auf eines an der Seite zeigend, von welcher er herkömmt.
",
144,144,,,,,,,no_annotation,,,11,no_annotation,no_annotation,,no_annotation,"Das dürfte ich leicht können. Was bringt Er ihm?
",
145,145,,,,,,,no_annotation,,,39,no_annotation,no_annotation,,no_annotation,"Was wir immer bringen, wenn wir nichts bringen; ein Kompliment. Meine Herrschaft
              hört, daß er durch sie verdrängt worden. Meine Herrschaft weiß zu leben, und ich soll
              ihn desfalls um Verzeihung bitten.
",
146,146,,,,,,,no_annotation,,,12,no_annotation,no_annotation,,no_annotation,"Nun so bitte Er ihn um Verzeihung; da steht er.
",
147,147,,,,,,,no_annotation,,,9,no_annotation,no_annotation,,no_annotation,"Was ist er? Wie nennt man ihn?
",
148,148,,,,,,,no_annotation,,,39,no_annotation,no_annotation,,no_annotation,"Mein Freund, ich habe Euern Auftrag schon gehört. Es ist eine überflüssige
              Höflichkeit von Eurer Herrschaft, die ich erkenne, wie ich soll. Macht ihr meinen
              Empfehl. – Wie heißt Eure Herrschaft? –
",
149,149,,,,,,,no_annotation,,,11,no_annotation,no_annotation,,no_annotation,"Wie sie heißt? Sie läßt sich gnädiges Fräulein heißen.
",
150,150,,,,,,,no_annotation,,,4,no_annotation,no_annotation,,no_annotation,"Und ihr Familienname?
",
151,151,,,,,,,no_annotation,,,36,no_annotation,no_annotation,,no_annotation,"Den habe ich noch nicht gehört, und darnach zu fragen, ist meine Sache nicht. Ich
              richte mich so ein, daß ich, meistenteils aller sechs Wochen, eine neue Herrschaft
              habe. ",
152,152,,,,,,,no_annotation,,,23,no_annotation,no_annotation,,no_annotation,"Zu dieser bin ich erst vor wenigen Tagen in Dresden gekommen. Sie sucht, glaube ich,
              hier ihren Bräutigam. –
",
153,153,,,,,,,no_annotation,,,9,no_annotation,no_annotation,,no_annotation,"Kamerad, das wäre kein Herr für mich!
",
154,154,,,,,,,no_annotation,,,5,no_annotation,no_annotation,,no_annotation,"Von Tellheim. Just.
",
