,Unnamed: 0,Gemeinte_Source:_Experiencer,Gemeinte_Source:_Zuschreibende_Instanz,Gemeintes_Target:_Charakter,Gemeintes_Target:_Nicht-Charakter,Polarität,annotator,base_polarity,end,id,length_in_tokens,main_emotion_class,polarity,start,tag_type,text,tokens
543,878,,,,,,CE,negativ,106537.0,CATMA_794C53BF-333D-4CD7-94E7-B0E061B65267,76,Emotionen der Ablehnung,negativ,106123.0,Abscheu,"Der Verräter! Ja, er soll es leugnen. Ich mag dieses Verbrechen nie aus seinem Munde
              erfahren. Ich will ihn nicht bestrafen. Nein, sein Gewissen wird mich rächen ... Wie?
              Er? dem ich heute mein Herz schenken ... doch nein, ich habe ihn nicht geliebt. Aber
              hat er nicht tausendmal gesagt, daß er mich liebte? Hält man sein Wort unter den
              Männern nicht besser?","['Der', 'Verräter', '!', 'Ja', ',', 'er', 'soll', 'es', 'leugnen', '.', 'Ich', 'mag', 'dieses', 'Verbrechen', 'nie', 'aus', 'seinem', 'Munde', 'erfahren', '.', 'Ich', 'will', 'ihn', 'nicht', 'bestrafen', '.', 'Nein', ',', 'sein', 'Gewissen', 'wird', 'mich', 'rächen', '...', 'Wie', '?', 'Er', '?', 'dem', 'ich', 'heute', 'mein', 'Herz', 'schenken', '...', 'doch', 'nein', ',', 'ich', 'habe', 'ihn', 'nicht', 'geliebt', '.', 'Aber', 'hat', 'er', 'nicht', 'tausendmal', 'gesagt', ',', 'daß', 'er', 'mich', 'liebte', '?', 'Hält', 'man', 'sein', 'Wort', 'unter', 'den', 'Männern', 'nicht', 'besser', '?']"
544,880,siegmund,,,,,CE,positiv,106759.0,CATMA_B5E380E8-4EE3-4A95-8A56-33883FD31285,16,Emotionen der Zuneigung,positiv,106664.0,Liebe,"Sollten Sie mein Herz sehen! Ja ... auch der Zorn macht Sie noch
              liebenswürdiger.","['Sollten', 'Sie', 'mein', 'Herz', 'sehen', '!', 'Ja', '...', 'auch', 'der', 'Zorn', 'macht', 'Sie', 'noch', 'liebenswürdiger', '.']"
545,884,julchen,,,,,CE,negativ,106927.0,CATMA_20017796-A52A-4BDF-A348-1E2878CF7FA9,14,Emotionen der Ablehnung,negativ,106873.0,Abscheu,"Und alles dies tust du, o Liebe, du Pest der Menschen!","['Und', 'alles', 'dies', 'tust', 'du', ',', 'o', 'Liebe', ',', 'du', 'Pest', 'der', 'Menschen', '!']"
546,886,,,,,,CE,negativ,107449.0,CATMA_498A90E7-189A-43D9-82A7-80DBA13805AF,10,Emotionen der Ablehnung,negativ,107409.0,Abscheu,"Und ich, ich kann ihn noch nicht hassen?","['Und', 'ich', ',', 'ich', 'kann', 'ihn', 'noch', 'nicht', 'hassen', '?']"
547,888,,,,,,CE,positiv,107600.0,CATMA_0B84159F-8C20-4AF3-AABB-49BCBD239E2E,5,Emotionen der Zuneigung,positiv,107572.0,Liebe, den ich geliebt haben würde,"['den', 'ich', 'geliebt', 'haben', 'würde']"
548,892,,,,,,CE,negativ,108184.0,CATMA_5FB7EEFE-61DA-49C1-A873-5153DF5FCA58,25,Emotionen der Ablehnung,negativ,108046.0,Abscheu,"so sage ich Ihnen, daß ich Sie niemals hassen, daß ich mich
              vielmehr bemühen werde, Ihren Fehler vor mir selbst zu verbergen","['so', 'sage', 'ich', 'Ihnen', ',', 'daß', 'ich', 'Sie', 'niemals', 'hassen', ',', 'daß', 'ich', 'mich', 'vielmehr', 'bemühen', 'werde', ',', 'Ihren', 'Fehler', 'vor', 'mir', 'selbst', 'zu', 'verbergen']"
549,893,,,,,,CE,negativ,108257.0,CATMA_ED22A3F3-72FA-4F3B-8F8F-5D4C7D2CC634,13,Emotionen des Leids,negativ,108194.0,Leid,"Ich Unglücklicher! Ist der Betrüger der Name, den ich verdiene?","['Ich', 'Unglücklicher', '!', 'Ist', 'der', 'Betrüger', 'der', 'Name', ',', 'den', 'ich', 'verdiene', '?']"
550,897,,,,,,CE,negativ,108784.0,CATMA_CFE55D54-DC4A-42E2-AA79-089539E0DEE6,14,Emotionen der Ablehnung,negativ,108723.0,Abscheu,"Kommen Sie, meine Freundin, und fangen Sie an mich zu hassen.","['Kommen', 'Sie', ',', 'meine', 'Freundin', ',', 'und', 'fangen', 'Sie', 'an', 'mich', 'zu', 'hassen', '.']"
551,898,,,,,,CE,Emotionale Bewegtheit,108841.0,CATMA_E15289F1-349E-4B03-A07C-A41E79D880AD,21,Emotionale Bewegtheit,Emotionale Bewegtheit,108723.0,Emotionale Bewegtheit,"Kommen Sie, meine Freundin, und fangen Sie an mich zu hassen. Ich soll meine Juliane
              hintergangen haben.","['Kommen', 'Sie', ',', 'meine', 'Freundin', ',', 'und', 'fangen', 'Sie', 'an', 'mich', 'zu', 'hassen', '.', 'Ich', 'soll', 'meine', 'Juliane', 'hintergangen', 'haben', '.']"
552,899,,,,,,CE,negativ,109054.0,CATMA_D0C5B26A-D54E-4ED4-AE00-D8A12B8F60B5,16,Emotionen des Leids,negativ,108952.0,Leid,"Verklagen Sie mich doch bei Ihrer Jungfer Schwester. Sagen Sie mir doch mein
              Verbrechen.","['Verklagen', 'Sie', 'mich', 'doch', 'bei', 'Ihrer', 'Jungfer', 'Schwester', '.', 'Sagen', 'Sie', 'mir', 'doch', 'mein', 'Verbrechen', '.']"
553,900,,,,,,CE,Emotionale Bewegtheit,109109.0,CATMA_A2C9F807-7B3B-43FF-9AED-739EB0BB5067,8,Emotionale Bewegtheit,Emotionale Bewegtheit,109065.0,Emotionale Bewegtheit,"Vielleicht fände ich da die wenigste Hülfe.
","['Vielleicht', 'fände', 'ich', 'da', 'die', 'wenigste', 'Hülfe', '.']"
554,901,lottchen,,,,,CE,positiv,109353.0,CATMA_40E1C9B4-C8BA-47BB-A0DC-FE58AA976E9C,38,Emotionen der Freude,positiv,109120.0,Schadenfreude,"Ach, Julchen, wenn die selige Frau Muhme es hätte wissen sollen, daß du dich an dem
              Tage deiner Verlobung mit deinem Bräutigam zanken würdest: sie hätte dir nicht einen
              Ziegel von ihrem Rittergute vermacht","['Ach', ',', 'Julchen', ',', 'wenn', 'die', 'selige', 'Frau', 'Muhme', 'es', 'hätte', 'wissen', 'sollen', ',', 'daß', 'du', 'dich', 'an', 'dem', 'Tage', 'deiner', 'Verlobung', 'mit', 'deinem', 'Bräutigam', 'zanken', 'würdest', ':', 'sie', 'hätte', 'dir', 'nicht', 'einen', 'Ziegel', 'von', 'ihrem', 'Rittergute', 'vermacht']"
555,903,,lottchen,,,,CE,negativ,109689.0,CATMA_0A1B6C86-0B32-41ED-8E9F-411AB9ACA0DC,9,Emotionen der Ablehnung,negativ,109615.0,Ärger,"Haben Sie sie durch eine kleine Liebkosung
              erbittert gemacht","['Haben', 'Sie', 'sie', 'durch', 'eine', 'kleine', 'Liebkosung', 'erbittert', 'gemacht']"
556,905,,julchen,,,,CE,positiv,110387.0,CATMA_ED4999E2-3051-42B7-80F2-517F0720AD04,17,Emotionen der Zuneigung,positiv,110288.0,Liebe,"Er würde
              dich nicht lieben, wenn er nicht die größten Vorzüge zu lieben gewohnt wäre.","['Er', 'würde', 'dich', 'nicht', 'lieben', ',', 'wenn', 'er', 'nicht', 'die', 'größten', 'Vorzüge', 'zu', 'lieben', 'gewohnt', 'wäre', '.']"
557,906,,lottchen,damis,,,CE,positiv,110838.0,CATMA_92ED8F7F-588B-4CA9-97D5-C83E5EB8DA51,20,Emotionen der Zuneigung,positiv,110723.0,Liebe,"Er hat sich in dich verliebt stellen sollen, um dich zu überführen, daß du vielleicht
              schon liebtest.","['Er', 'hat', 'sich', 'in', 'dich', 'verliebt', 'stellen', 'sollen', ',', 'um', 'dich', 'zu', 'überführen', ',', 'daß', 'du', 'vielleicht', 'schon', 'liebtest', '.']"
558,907,julchen,,,,,CE,Emotionale Bewegtheit,111043.0,CATMA_B2082B74-ED34-46D8-BDC3-3B209E367254,7,Emotionale Bewegtheit,Emotionale Bewegtheit,111012.0,Emotionale Bewegtheit,"Er tat sehr ernstlich, und ...
","['Er', 'tat', 'sehr', 'ernstlich', ',', 'und', '...']"
559,908,,,,,,CE,negativ,111114.0,CATMA_A7AFB805-CF14-44AB-9A87-C2E2F8ACCA41_0,11,Emotionen der Ablehnung,negativ,111062.0,Ärger,"Sehn Sie, was ich für ein betrügerisches Herz habe?
","['Sehn', 'Sie', ',', 'was', 'ich', 'für', 'ein', 'betrügerisches', 'Herz', 'habe', '?']"
560,909,,,,,,CE,negativ,111221.0,CATMA_A7AFB805-CF14-44AB-9A87-C2E2F8ACCA41_1,16,Emotionen der Ablehnung,negativ,111141.0,Ärger,"Sie können noch ein Mißtrauen in mich setzen? Wie wenig müssen Sie mich kennen!
","['Sie', 'können', 'noch', 'ein', 'Mißtrauen', 'in', 'mich', 'setzen', '?', 'Wie', 'wenig', 'müssen', 'Sie', 'mich', 'kennen', '!']"
561,912,,,,,,CE,Emotionale Bewegtheit,111444.0,CATMA_2F8B69D4-CE49-4E05-9BF8-635D30EA5DCA,25,Emotionale Bewegtheit,Emotionale Bewegtheit,111302.0,Emotionale Bewegtheit,"Der Lohn? Hassen Sie mich denn? Würde ich eifersüchtig geworden sein, wenn ich nicht
              ... Also haben Sie mich nicht hintergangen?","['Der', 'Lohn', '?', 'Hassen', 'Sie', 'mich', 'denn', '?', 'Würde', 'ich', 'eifersüchtig', 'geworden', 'sein', ',', 'wenn', 'ich', 'nicht', '...', 'Also', 'haben', 'Sie', 'mich', 'nicht', 'hintergangen', '?']"
562,915,lottchen,,,,,CE,positiv,111563.0,CATMA_D36886BE-84FE-4C9B-A0F0-30847E21A208,9,Emotionen der Freude,positiv,111515.0,Freude,"Du hast dich fangen lassen, meine gute Schwester","['Du', 'hast', 'dich', 'fangen', 'lassen', ',', 'meine', 'gute', 'Schwester']"
563,917,,lottchen,,,,CE,positiv,111912.0,CATMA_A08ACDED-6EF6-42FE-99F6-23BDF0409D38,27,Emotionen der Zuneigung,positiv,111760.0,Liebe,"Mein Herr, sein Sie
              so gütig, und vergeben Sie es Julchen, daß Sie zärtlicher von ihr geliebt werden, als
              Sie gedacht haben.","['Mein', 'Herr', ',', 'sein', 'Sie', 'so', 'gütig', ',', 'und', 'vergeben', 'Sie', 'es', 'Julchen', ',', 'daß', 'Sie', 'zärtlicher', 'von', 'ihr', 'geliebt', 'werden', ',', 'als', 'Sie', 'gedacht', 'haben', '.']"
564,918,,,,,,CE,positiv,112043.0,CATMA_E201B527-860C-4C8F-93FD-5A6028964FEC,7,Emotionen der Zuneigung,positiv,112012.0,Liebe,Aber lieben Sie mich denn auch?,"['Aber', 'lieben', 'Sie', 'mich', 'denn', 'auch', '?']"
565,919,,,,,,CE,positiv,112101.0,CATMA_E1F0A528-A781-4C06-921C-F3337A1D7E3C,10,Emotionen der Zuneigung,positiv,112058.0,Liebe,"Nunmehr weiß ich's gewiß, daß ich Sie liebe","['Nunmehr', 'weiß', 'ich', ""'s"", 'gewiß', ',', 'daß', 'ich', 'Sie', 'liebe']"
566,920,,,,,,CE,positiv,112325.0,CATMA_54382420-AE85-4F66-A3F1-E240135C2F28,8,Emotionen der Freude,positiv,112289.0,Freude,Meine Juliane! Ich bin zu glücklich.,"['Meine', 'Juliane', '!', 'Ich', 'bin', 'zu', 'glücklich', '.']"
567,921,,,damis,,,CE,positiv,112449.0,CATMA_5EC7EECB-4B80-49F8-ACE9-B590DCB164FD,21,Emotionen der Zuneigung,positiv,112336.0,Verehrung,"Wenn ich Ihr Herz noch nicht hätte: so würde ich nunmehr selbst darum bitten, so hoch
              schätze ich's","['Wenn', 'ich', 'Ihr', 'Herz', 'noch', 'nicht', 'hätte', ':', 'so', 'würde', 'ich', 'nunmehr', 'selbst', 'darum', 'bitten', ',', 'so', 'hoch', 'schätze', 'ich', ""'s""]"
568,922,,,,,,CE,positiv,112630.0,CATMA_69B0F900-B3C2-465E-B441-1C30C1E226C6,31,Emotionen der Freude,positiv,112459.0,Freude,"Vortreffliche Juliane! Ich bin ... Doch es ist mir kein Gedanke anständig genug für
              Sie. Dieses ist es alles, was ich Ihnen in der Entzückung antworten kann.","['Vortreffliche', 'Juliane', '!', 'Ich', 'bin', '...', 'Doch', 'es', 'ist', 'mir', 'kein', 'Gedanke', 'anständig', 'genug', 'für', 'Sie', '.', 'Dieses', 'ist', 'es', 'alles', ',', 'was', 'ich', 'Ihnen', 'in', 'der', 'Entzückung', 'antworten', 'kann', '.']"
569,923,,lottchen,damis,,,CE,positiv,112663.0,CATMA_1B342E83-F163-44E4-BC5D-CB7D2A425BA4_0,3,Emotionen der Zuneigung,positiv,112642.0,Liebe,Meine liebe Schwester,"['Meine', 'liebe', 'Schwester']"
570,924,,lottchen,damis,,,CE,positiv,112730.0,CATMA_1B342E83-F163-44E4-BC5D-CB7D2A425BA4_1,6,Emotionen der Zuneigung,positiv,112685.0,Liebe,"deine Liebe sei ewig
              glücklich!","['deine', 'Liebe', 'sei', 'ewig', 'glücklich', '!']"
571,925,,lottchen,,,,CE,positiv,113204.0,CATMA_30FB1B4F-2064-43C9-A2BC-B39397818A15,15,Emotionen der Freude,positiv,113116.0,Freude,"Wie froh wird der fromme Alte nicht sein, wenn er
              Julchens Entschluß hört!","['Wie', 'froh', 'wird', 'der', 'fromme', 'Alte', 'nicht', 'sein', ',', 'wenn', 'er', 'Julchens', 'Entschluß', 'hört', '!']"
572,930,,lottchen,,,,CE,negativ,114435.0,CATMA_6A8B2514-7D1A-4298-BB0D-1B68C4CF1ED2,9,Emotionen des Leids,negativ,114365.0,Leid,"Wird nicht meine liebe Schwester darüber betrübt
              werden?","['Wird', 'nicht', 'meine', 'liebe', 'Schwester', 'darüber', 'betrübt', 'werden', '?']"
573,931,,lottchen,,Ereignis,,CE,negativ,114467.0,CATMA_19588E43-5D8B-425A-ADF3-5296367A9778,7,Emotionen des Leids,negativ,114436.0,Leid,Wird nicht Ihr Herr Mündel ...?,"['Wird', 'nicht', 'Ihr', 'Herr', 'Mündel', '...', '?']"
574,932,,,,,,CE,positiv,114583.0,CATMA_31568180-33FA-4F15-AB21-0E5C09FEB663,17,Emotionen der Freude,positiv,114476.0,Freude,"Waren Sie doch viel zufriedner, da ich Ihnen die erste und nunmehr falsche Nachricht
              brachte.","['Waren', 'Sie', 'doch', 'viel', 'zufriedner', ',', 'da', 'ich', 'Ihnen', 'die', 'erste', 'und', 'nunmehr', 'falsche', 'Nachricht', 'brachte', '.']"
575,933,,,,,,CE,positiv,114778.0,CATMA_30426AD0-E862-4C92-9288-C431E44E5F15_0,5,Emotionen der Freude,positiv,114756.0,Freude,Nun bin ich zufrieden.,"['Nun', 'bin', 'ich', 'zufrieden', '.']"
576,934,,,,,,CE,positiv,115138.0,CATMA_30426AD0-E862-4C92-9288-C431E44E5F15_1,44,Emotionen der Freude,positiv,114892.0,Freude,"O was für Bewegungen fühle ich in meiner Seele!
              Und was werde ich erst da empfinden, wenn ich meinen Geliebten vor Freuden über mein
              Glück erschrecken sehe? O wie schön wird er erschrecken! Gott, wie glücklich bin ich!","['O', 'was', 'für', 'Bewegungen', 'fühle', 'ich', 'in', 'meiner', 'Seele', '!', 'Und', 'was', 'werde', 'ich', 'erst', 'da', 'empfinden', ',', 'wenn', 'ich', 'meinen', 'Geliebten', 'vor', 'Freuden', 'über', 'mein', 'Glück', 'erschrecken', 'sehe', '?', 'O', 'wie', 'schön', 'wird', 'er', 'erschrecken', '!', 'Gott', ',', 'wie', 'glücklich', 'bin', 'ich', '!']"
577,935,,lottchen,,,negativ,CE,Emotionale Bewegtheit,114890.0,CATMA_39B4717E-F653-4A11-B606-0D9381B56D0E_0,18,Emotionale Bewegtheit,negativ,114779.0,Emotionale Bewegtheit,"Sie soll noch mehr haben als zehntausend Taler, wenn sie sich
              nur nicht über ihren Verlust kränkt","['Sie', 'soll', 'noch', 'mehr', 'haben', 'als', 'zehntausend', 'Taler', ',', 'wenn', 'sie', 'sich', 'nur', 'nicht', 'über', 'ihren', 'Verlust', 'kränkt']"
578,937,siegmund,lottchen,,Ereignis,,CE,positiv,115109.0,CATMA_9266065E-85FE-4D58-8B34-4A8608BF0DD5,27,Emotionen der Freude,positiv,114954.0,Freude,"Und was werde ich erst da empfinden, wenn ich meinen Geliebten vor Freuden über mein
              Glück erschrecken sehe? O wie schön wird er erschrecken!","['Und', 'was', 'werde', 'ich', 'erst', 'da', 'empfinden', ',', 'wenn', 'ich', 'meinen', 'Geliebten', 'vor', 'Freuden', 'über', 'mein', 'Glück', 'erschrecken', 'sehe', '?', 'O', 'wie', 'schön', 'wird', 'er', 'erschrecken', '!']"
579,938,,lottchen,,,,CE,negativ,115768.0,CATMA_DFD94A18-8CCF-41B0-9A1F-78AE4F224BD7,17,Emotionen des Leids,negativ,115675.0,Leid,"Geht es
              Ihnen nicht ein wenig nahe, daß die Frau Muhme uns beide vergessen hat?","['Geht', 'es', 'Ihnen', 'nicht', 'ein', 'wenig', 'nahe', ',', 'daß', 'die', 'Frau', 'Muhme', 'uns', 'beide', 'vergessen', 'hat', '?']"
580,939,,simon,,,,CE,positiv,116435.0,CATMA_B6209464-6587-429A-9769-B073BCE59FC9,14,Emotionen der Zuneigung,positiv,116347.0,Liebe,"Er würde Julchen gewählt haben, wenn
              sie auch keine Erbschaft getan hätte.","['Er', 'würde', 'Julchen', 'gewählt', 'haben', ',', 'wenn', 'sie', 'auch', 'keine', 'Erbschaft', 'getan', 'hätte', '.']"
581,940,simon,,,,,CE,positiv,116635.0,CATMA_4D7A3E7A-AB21-4FEB-8609-77158D918D71,15,Emotionen der Zuneigung,positiv,116546.0,Verehrung,"Wir wollen wünschen, daß alle
              Liebhaber so edel gesinnt sein mögen als er.
","['Wir', 'wollen', 'wünschen', ',', 'daß', 'alle', 'Liebhaber', 'so', 'edel', 'gesinnt', 'sein', 'mögen', 'als', 'er', '.']"
582,941,,,,,,CE,positiv,117114.0,CATMA_D7689818-B778-4789-BE4A-8129F68A2299,56,Emotionen der Zuneigung,positiv,116800.0,Verehrung,"Ja, ich bin in der Tat stolz auf ihn. Er ist von seinem zehnten Jahre an in meinem
              Hause gewesen und hat bis auf diese Stunde alle meine Sorgfalt für ihn so reichlich
              belohnet und mir so vieles Vergnügen gemacht, daß ich nicht weiß, wer dem andern mehr
              Dank schuldig ist.
","['Ja', ',', 'ich', 'bin', 'in', 'der', 'Tat', 'stolz', 'auf', 'ihn', '.', 'Er', 'ist', 'von', 'seinem', 'zehnten', 'Jahre', 'an', 'in', 'meinem', 'Hause', 'gewesen', 'und', 'hat', 'bis', 'auf', 'diese', 'Stunde', 'alle', 'meine', 'Sorgfalt', 'für', 'ihn', 'so', 'reichlich', 'belohnet', 'und', 'mir', 'so', 'vieles', 'Vergnügen', 'gemacht', ',', 'daß', 'ich', 'nicht', 'weiß', ',', 'wer', 'dem', 'andern', 'mehr', 'Dank', 'schuldig', 'ist', '.']"
583,942,lottchen,,,,,CE,positiv,117392.0,CATMA_415BDEAF-2B26-47FF-BEFF-7F6FAAF31C0D,12,Emotionen der Freude,positiv,117336.0,Freude,O was ist der Umgang mit großen Herzen für eine Wollust!,"['O', 'was', 'ist', 'der', 'Umgang', 'mit', 'großen', 'Herzen', 'für', 'eine', 'Wollust', '!']"
584,943,,,,,,CE,positiv,117815.0,CATMA_B04EC160-EEBA-4FCC-AA33-14B6B2AA4066,24,Emotionen der Freude,positiv,117659.0,Freude,"Endlich, mein Freund, bin
              ich so glücklich, Ihren Umgang und Ihre Treue gegen mich durch ein unvermutetes
              Schicksal zu belohnen.","['Endlich', ',', 'mein', 'Freund', ',', 'bin', 'ich', 'so', 'glücklich', ',', 'Ihren', 'Umgang', 'und', 'Ihre', 'Treue', 'gegen', 'mich', 'durch', 'ein', 'unvermutetes', 'Schicksal', 'zu', 'belohnen', '.']"
585,944,,,,,,CE,positiv,117866.0,CATMA_3B01F6B1-A015-46D4-9514-160AF9299CB6,9,Emotionen der Zuneigung,positiv,117816.0,Liebe,Sie haben mich als ein armes Frauenzimmer geliebt.,"['Sie', 'haben', 'mich', 'als', 'ein', 'armes', 'Frauenzimmer', 'geliebt', '.']"
586,945,lottchen,,,,,CE,positiv,118661.0,CATMA_D5EB7FE3-E328-4545-90F4-828445B3E3D9,16,Emotionen der Zuneigung,positiv,118564.0,Liebe,"Fehlt zu Ihrem Glücke nichts als meine Liebe: so
              können Sie nie glücklicher werden.","['Fehlt', 'zu', 'Ihrem', 'Glücke', 'nichts', 'als', 'meine', 'Liebe', ':', 'so', 'können', 'Sie', 'nie', 'glücklicher', 'werden', '.']"
587,948,,,,,,CE,positiv,119039.0,CATMA_9C759118-E86D-453C-9518-6219444568B4,58,Emotionen der Zuneigung,positiv,118673.0,Verehrung,"Ach, meine Schöne, wie erschrecke ich! Sie machen, daß man die Liebe und das Glück
              erst hochschätzt. O warum kann nicht die ganze Welt Ihrer Großmut zusehen! Sie würden
              auch den niederträchtigsten Seelen liebenswürdig vorkommen und ihnen bei aller
              Verachtung der Tugend den Wunsch auspressen, daß sie Ihnen gleichen möchten.","['Ach', ',', 'meine', 'Schöne', ',', 'wie', 'erschrecke', 'ich', '!', 'Sie', 'machen', ',', 'daß', 'man', 'die', 'Liebe', 'und', 'das', 'Glück', 'erst', 'hochschätzt', '.', 'O', 'warum', 'kann', 'nicht', 'die', 'ganze', 'Welt', 'Ihrer', 'Großmut', 'zusehen', '!', 'Sie', 'würden', 'auch', 'den', 'niederträchtigsten', 'Seelen', 'liebenswürdig', 'vorkommen', 'und', 'ihnen', 'bei', 'aller', 'Verachtung', 'der', 'Tugend', 'den', 'Wunsch', 'auspressen', ',', 'daß', 'sie', 'Ihnen', 'gleichen', 'möchten', '.']"
588,949,,,,,,CE,positiv,120047.0,CATMA_CC2B5D6F-5DE4-4672-B86C-E449B2DA3433,20,Emotionen der Zuneigung,positiv,119931.0,Liebe,"er ist mir aber lieb, weil
              ich Ihnen einen neuen Beweis meines Vertrauens und meiner Liebe geben kann.","['er', 'ist', 'mir', 'aber', 'lieb', ',', 'weil', 'ich', 'Ihnen', 'einen', 'neuen', 'Beweis', 'meines', 'Vertrauens', 'und', 'meiner', 'Liebe', 'geben', 'kann', '.']"
589,950,,,,Ereignis,,CE,Emotionale Bewegtheit,120309.0,CATMA_C49F122A-D873-4DDF-B412-AE3B66DE8243,6,Emotionale Bewegtheit,Emotionale Bewegtheit,120286.0,Emotionale Bewegtheit,"Was? Ich ein Betrüger?
","['Was', '?', 'Ich', 'ein', 'Betrüger', '?']"
590,954,,,,,,CE,positiv,121369.0,CATMA_B66507C1-4D1D-49B8-9F69-861F24A3B669,13,Emotionen der Zuneigung,positiv,121308.0,Liebe,"Ich bitte Sie bei Ihrer Liebe gegen mich, beruhigen Sie sich.","['Ich', 'bitte', 'Sie', 'bei', 'Ihrer', 'Liebe', 'gegen', 'mich', ',', 'beruhigen', 'Sie', 'sich', '.']"
591,955,lottchen,,,,,CE,positiv,121552.0,CATMA_1B0C70AE-DA05-4581-B277-EA503111A9F9,18,Emotionen der Zuneigung,positiv,121438.0,Verehrung,"Es ist nicht möglich, daß er eine solche
              Niederträchtigkeit begehen sollte. Sein Charakter ist edel.","['Es', 'ist', 'nicht', 'möglich', ',', 'daß', 'er', 'eine', 'solche', 'Niederträchtigkeit', 'begehen', 'sollte', '.', 'Sein', 'Charakter', 'ist', 'edel', '.']"
592,959,,,,,,CE,positiv,122238.0,CATMA_DD98BAC7-CB78-4EB8-8BEB-A6FE5BA80680,34,Emotionen der Zuneigung,positiv,122080.0,Verehrung,"So, wie ich ihn kenne, und wie mir ihn sein Mündel beschrieben hat: so
              ist er ein Mann, dem man sein Leben, seine Ehre und alles vertrauen kann.","['So', ',', 'wie', 'ich', 'ihn', 'kenne', ',', 'und', 'wie', 'mir', 'ihn', 'sein', 'Mündel', 'beschrieben', 'hat', ':', 'so', 'ist', 'er', 'ein', 'Mann', ',', 'dem', 'man', 'sein', 'Leben', ',', 'seine', 'Ehre', 'und', 'alles', 'vertrauen', 'kann', '.']"
593,960,siegmund,,,,,CE,positiv,123110.0,CATMA_EBDD4883-FA34-4F92-A02E-1D34277E8461,10,Emotionen der Zuneigung,positiv,123055.0,Liebe,Ich vergebe Ihren Fehler Ihrer zärtlichen Liebe zu mir.,"['Ich', 'vergebe', 'Ihren', 'Fehler', 'Ihrer', 'zärtlichen', 'Liebe', 'zu', 'mir', '.']"
594,961,,lottchen,simon,,,CE,negativ,123502.0,CATMA_40DEA01A-1C94-44C0-8E6F-A2F0602C1C88,7,Emotionen der Ablehnung,negativ,123464.0,Ärger,Lassen Sie Ihren Zorn hier verfliegen.,"['Lassen', 'Sie', 'Ihren', 'Zorn', 'hier', 'verfliegen', '.']"
595,962,,,,,,CE,positiv,124028.0,CATMA_3BB82722-3C39-4C7A-97FE-D11C31008657,16,Emotionen der Zuneigung,positiv,123945.0,Verehrung,"aber ich war zu edel, als daß mich's die
            Umstände hätten werden lassen.","['aber', 'ich', 'war', 'zu', 'edel', ',', 'als', 'daß', 'mich', ""'s"", 'die', 'Umstände', 'hätten', 'werden', 'lassen', '.']"
596,963,siegmund,,,,,CE,negativ,124101.0,CATMA_D9EB1150-36AC-44F2-8EC1-B69ED510AA01,12,Emotionen der Angst,negativ,124028.0,Angst," Aber wo bleibt Lottchen? Hat sie gar meine Untreue
            erfahren?","['Aber', 'wo', 'bleibt', 'Lottchen', '?', 'Hat', 'sie', 'gar', 'meine', 'Untreue', 'erfahren', '?']"
597,964,julchen,,,,,CE,negativ,124313.0,CATMA_FFB12E0D-B037-42F6-83AF-6EF93CF82E27,25,Emotionen der Ablehnung,negativ,124173.0,Abscheu,"Wo bleibt Lottchen? Hat sie gar meine Untreue erfahren? Ich will sie sicher machen.
              Der Boshafte! Hörten Sie sein Bekenntnis? ","['Wo', 'bleibt', 'Lottchen', '?', 'Hat', 'sie', 'gar', 'meine', 'Untreue', 'erfahren', '?', 'Ich', 'will', 'sie', 'sicher', 'machen', '.', 'Der', 'Boshafte', '!', 'Hörten', 'Sie', 'sein', 'Bekenntnis', '?']"
598,970,,,,,,CE,negativ,125605.0,CATMA_77BDE546-F67A-486F-AE77-97890FFB59D9_1,20,Emotionen des Leids,negativ,125495.0,Mitleid,"Und wenn sie es glaubt,
              überführen wir sie nicht vor dem größten Unglücke! Wie dauret sie mich!
","['Und', 'wenn', 'sie', 'es', 'glaubt', ',', 'überführen', 'wir', 'sie', 'nicht', 'vor', 'dem', 'größten', 'Unglücke', '!', 'Wie', 'dauret', 'sie', 'mich', '!']"
599,971,,julchen,,Ereignis,,CE,negativ,125584.0,CATMA_43A0E5D1-AF1B-4CCA-B698-2E772B0F7AEB,15,Emotionen des Leids,negativ,125495.0,Leid,"Und wenn sie es glaubt,
              überführen wir sie nicht vor dem größten Unglücke! ","['Und', 'wenn', 'sie', 'es', 'glaubt', ',', 'überführen', 'wir', 'sie', 'nicht', 'vor', 'dem', 'größten', 'Unglücke', '!']"
600,973,damis,,,,,CE,negativ,126119.0,CATMA_F2DC52FC-931D-4545-9D38-49699A518B8F_0,38,Emotionen der Ablehnung,negativ,125905.0,Abscheu,"Es habe ihn, was auch immer wolle, zur Untreue bewogen: so ist er in meinen Augen
              doch allemal weniger zu entschuldigen als ein Mensch, der den andern aus Hunger auf
              der Straße umbringt.","['Es', 'habe', 'ihn', ',', 'was', 'auch', 'immer', 'wolle', ',', 'zur', 'Untreue', 'bewogen', ':', 'so', 'ist', 'er', 'in', 'meinen', 'Augen', 'doch', 'allemal', 'weniger', 'zu', 'entschuldigen', 'als', 'ein', 'Mensch', ',', 'der', 'den', 'andern', 'aus', 'Hunger', 'auf', 'der', 'Straße', 'umbringt', '.']"
