,Unnamed: 0,Gemeinte_Source:_Experiencer,Gemeinte_Source:_Zuschreibende_Instanz,Gemeintes_Target:_Charakter,Gemeintes_Target:_Nicht-Charakter,Polarität,annotator,base_polarity,end,id,length_in_tokens,main_emotion_class,polarity,start,tag_type,text,tokens
536,1219,,,,,,LSch,positiv,103387.0,CATMA_29665C45-FB1B-46E3-A9A3-3A7E2C2D21EE_1,23,Emotionen der Zuneigung,positiv,103240.0,Verehrung,"eines Vaters, der noch niemals die Verzweiflung seines Sohnes gewollt hat,
              und der ihm also diese Einwilligung nicht abschlagen kann.","['eines', 'Vaters', ',', 'der', 'noch', 'niemals', 'die', 'Verzweiflung', 'seines', 'Sohnes', 'gewollt', 'hat', ',', 'und', 'der', 'ihm', 'also', 'diese', 'Einwilligung', 'nicht', 'abschlagen', 'kann', '.']"
537,1221,lucie,,karl,,,LSch,positiv,102724.0,CATMA_88199689-5C23-4B98-8CE4-DA734BF9E82E,43,Emotionen der Zuneigung,positiv,102444.0,Liebe,"und mein Herz hatte das Glück, wieder geliebet zu werden, ohne es zu verdienen.
              Verzeihen Sie es der Zärtlichkeit zweier Herzen, die sich vor der Strengigkeit einer
              erhabenen Tugend fürchteten, ihr diese gemeinschaftliche Leidenschaft sehen zu lassen.
","['und', 'mein', 'Herz', 'hatte', 'das', 'Glück', ',', 'wieder', 'geliebet', 'zu', 'werden', ',', 'ohne', 'es', 'zu', 'verdienen', '.', 'Verzeihen', 'Sie', 'es', 'der', 'Zärtlichkeit', 'zweier', 'Herzen', ',', 'die', 'sich', 'vor', 'der', 'Strengigkeit', 'einer', 'erhabenen', 'Tugend', 'fürchteten', ',', 'ihr', 'diese', 'gemeinschaftliche', 'Leidenschaft', 'sehen', 'zu', 'lassen', '.']"
538,1222,,,,,,LSch,Emotionale Bewegtheit,102888.0,CATMA_469B76BB-1666-430B-8C29-05B4B996C9B4,22,Emotionale Bewegtheit,Emotionale Bewegtheit,102738.0,Emotionale Bewegtheit,"Wie hätte Ihr unwürdiger Sohn nur den Beifall dieser Tugend bitten können, da ihn der
              Anblick der liebenswürdigen Amalie wankend machete","['Wie', 'hätte', 'Ihr', 'unwürdiger', 'Sohn', 'nur', 'den', 'Beifall', 'dieser', 'Tugend', 'bitten', 'können', ',', 'da', 'ihn', 'der', 'Anblick', 'der', 'liebenswürdigen', 'Amalie', 'wankend', 'machete']"
539,1223,,,,,,LSch,negativ,103387.0,CATMA_C84F6C2F-E45B-432D-AA02-5B1AEF5611CF_0,48,Emotionen der Angst,negativ,103056.0,Verzweiflung,"Nunmehr, da er von der zärtlichen Lucie Verzeihung erhalten
              hat, nunmehr suchet er ebendiese Verzeihung und die Einwilligung dieser Verbindung zu
              den Füßen eines Vaters, der noch niemals die Verzweiflung seines Sohnes gewollt hat,
              und der ihm also diese Einwilligung nicht abschlagen kann.","['Nunmehr', ',', 'da', 'er', 'von', 'der', 'zärtlichen', 'Lucie', 'Verzeihung', 'erhalten', 'hat', ',', 'nunmehr', 'suchet', 'er', 'ebendiese', 'Verzeihung', 'und', 'die', 'Einwilligung', 'dieser', 'Verbindung', 'zu', 'den', 'Füßen', 'eines', 'Vaters', ',', 'der', 'noch', 'niemals', 'die', 'Verzweiflung', 'seines', 'Sohnes', 'gewollt', 'hat', ',', 'und', 'der', 'ihm', 'also', 'diese', 'Einwilligung', 'nicht', 'abschlagen', 'kann', '.']"
540,1225,,,,,,LSch,negativ,103534.0,CATMA_5F6E0996-6E97-4480-96AE-0C62732D5F1D,24,Emotionen des Leids,negativ,103390.0,Leid,"Aber ach! Nicht eine
              Silbe von Ihnen? Dieser schweigende Gram, diese Tränen in Ihren Augen! Was verkündigen
              sie mir?","['Aber', 'ach', '!', 'Nicht', 'eine', 'Silbe', 'von', 'Ihnen', '?', 'Dieser', 'schweigende', 'Gram', ',', 'diese', 'Tränen', 'in', 'Ihren', 'Augen', '!', 'Was', 'verkündigen', 'sie', 'mir', '?']"
541,1227,,,,,,LSch,negativ,104336.0,CATMA_5FBDCF33-BFD3-45B1-82B8-E03C273F0502,16,Emotionen des Leids,negativ,104257.0,Leid,"Erinnern Sie sich, es ist diese Lucie, die ohne mich ewig unglücklich sein wird","['Erinnern', 'Sie', 'sich', ',', 'es', 'ist', 'diese', 'Lucie', ',', 'die', 'ohne', 'mich', 'ewig', 'unglücklich', 'sein', 'wird']"
542,1229,,,,,,LSch,negativ,104594.0,CATMA_82AD06AC-3C09-4181-B3B0-EAFFAA1865AF,25,Emotionen der Ablehnung,negativ,104460.0,Abscheu,"Wie kann ich sie vergessen, ohne sie zu hassen? Und wenn ward ich von
              Ihnen gelehrt, einen einzigen Menschen zu hassen?
","['Wie', 'kann', 'ich', 'sie', 'vergessen', ',', 'ohne', 'sie', 'zu', 'hassen', '?', 'Und', 'wenn', 'ward', 'ich', 'von', 'Ihnen', 'gelehrt', ',', 'einen', 'einzigen', 'Menschen', 'zu', 'hassen', '?']"
543,1232,,,,,,LSch,negativ,104814.0,CATMA_F98DE412-67B6-476E-9884-807F6F6CDF50,20,Emotionen der Ablehnung,negativ,104666.0,Abscheu,"Kannst du deinem Vater
              ohne Errötung die Wankelmut gestehen, die Amaliens Seele mit Verachtung gegen dich
              erfüllen muß.
","['Kannst', 'du', 'deinem', 'Vater', 'ohne', 'Errötung', 'die', 'Wankelmut', 'gestehen', ',', 'die', 'Amaliens', 'Seele', 'mit', 'Verachtung', 'gegen', 'dich', 'erfüllen', 'muß', '.']"
544,1233,karl,,,,,LSch,positiv,105142.0,CATMA_1B1C84BB-E041-4BA9-8E84-A889BDBE3DE3,35,Emotionen der Zuneigung,positiv,104923.0,Liebe,"Mein Herz verdienet Amalien nicht. Lassen Sie es der armen Lucie. Sie werden
              es ihr niemals entreißen können, ohne das ihrige und das meine zugleich mit den
              tödlichsten Martern zu zerreißen.
","['Mein', 'Herz', 'verdienet', 'Amalien', 'nicht', '.', 'Lassen', 'Sie', 'es', 'der', 'armen', 'Lucie', '.', 'Sie', 'werden', 'es', 'ihr', 'niemals', 'entreißen', 'können', ',', 'ohne', 'das', 'ihrige', 'und', 'das', 'meine', 'zugleich', 'mit', 'den', 'tödlichsten', 'Martern', 'zu', 'zerreißen', '.']"
545,1235,,,lucie,,,LSch,positiv,105301.0,CATMA_2E36AAD1-4435-46E6-8FFA-CCF65B83873B,14,Emotionen der Zuneigung,positiv,105225.0,Liebe,"Hoffen Sie nie, daß Karl Southwell eine andere Gemahlin wird umarmen können.","['Hoffen', 'Sie', 'nie', ',', 'daß', 'Karl', 'Southwell', 'eine', 'andere', 'Gemahlin', 'wird', 'umarmen', 'können', '.']"
546,1237,,,,,,LSch,negativ,105457.0,CATMA_93EF1132-AD66-42CC-9947-A4C353EAD2D5,15,Emotionen des Leids,negativ,105379.0,Leid,"und jetzt, da ich für dich zu
              empfinden anfange, bin ich elend.
","['und', 'jetzt', ',', 'da', 'ich', 'für', 'dich', 'zu', 'empfinden', 'anfange', ',', 'bin', 'ich', 'elend', '.']"
547,1240,robert,,,,,LSch,positiv,106420.0,CATMA_97CD4973-BFEA-4CAB-9E05-EAE9260D842D,1,Emotionen der Zuneigung,positiv,106414.0,Freundschaft,Freund,['Freund']
548,1241,,robert,,,,LSch,negativ,106995.0,CATMA_E6B9380E-0C52-4CE3-8FD3-ED88C8472959,87,Emotionen des Leids,negativ,106414.0,Leid,"Freund, du vergißt, daß die Prüfungen allein die Tugend groß machen können, daß sie
              nur alsdenn eine wahre Tugend ist, wenn sie mit ebendieser heitern, dieser
              gleichgültigen Miene auf ihre größten Leiden herabsteht,  mit der sie in
              ruhigern Tagen auf ihr Glück herabzusehen gewohnt war. Klagen entehren das Herz eines
              Sir Willhelms. Männlicher Mut und eine herzhafte Tugend sind es, die er seinem
              Unglücke entgegenstellen muß. Wird sodann das größte Unglück unüberwindlich gegen dich
              sein können?
","['Freund', ',', 'du', 'vergißt', ',', 'daß', 'die', 'Prüfungen', 'allein', 'die', 'Tugend', 'groß', 'machen', 'können', ',', 'daß', 'sie', 'nur', 'alsdenn', 'eine', 'wahre', 'Tugend', 'ist', ',', 'wenn', 'sie', 'mit', 'ebendieser', 'heitern', ',', 'dieser', 'gleichgültigen', 'Miene', 'auf', 'ihre', 'größten', 'Leiden', 'herabsteht', ',', 'mit', 'der', 'sie', 'in', 'ruhigern', 'Tagen', 'auf', 'ihr', 'Glück', 'herabzusehen', 'gewohnt', 'war', '.', 'Klagen', 'entehren', 'das', 'Herz', 'eines', 'Sir', 'Willhelms', '.', 'Männlicher', 'Mut', 'und', 'eine', 'herzhafte', 'Tugend', 'sind', 'es', ',', 'die', 'er', 'seinem', 'Unglücke', 'entgegenstellen', 'muß', '.', 'Wird', 'sodann', 'das', 'größte', 'Unglück', 'unüberwindlich', 'gegen', 'dich', 'sein', 'können', '?']"
549,1243,,,,,,LSch,positiv,107125.0,CATMA_9F92E055-518A-42FB-B1B2-4941BC9A9C22,19,Emotionen der Zuneigung,positiv,107006.0,Freundschaft,"Keinen Trost, keine Ermahnung, Freund! Nur um eine einzige mitleidige Zähre bitte ich
              deine Freundschaft.","['Keinen', 'Trost', ',', 'keine', 'Ermahnung', ',', 'Freund', '!', 'Nur', 'um', 'eine', 'einzige', 'mitleidige', 'Zähre', 'bitte', 'ich', 'deine', 'Freundschaft', '.']"
550,1246,,robert,,,,LSch,negativ,108409.0,CATMA_F63C0592-1601-4D5E-A8A5-2F7C28F59131,27,Emotionen des Leids,negativ,108226.0,Leid,"Entdecke ihr das Hindernis, das diese Verbindung mit
              deinem Sohne unmöglich machet, und du wirst sodann nicht ein einzigesmal mehr zu
              seufzen nötig haben.
","['Entdecke', 'ihr', 'das', 'Hindernis', ',', 'das', 'diese', 'Verbindung', 'mit', 'deinem', 'Sohne', 'unmöglich', 'machet', ',', 'und', 'du', 'wirst', 'sodann', 'nicht', 'ein', 'einzigesmal', 'mehr', 'zu', 'seufzen', 'nötig', 'haben', '.']"
551,1247,,,,,,LSch,negativ,109030.0,CATMA_D1154DD9-4534-47F6-9AEA-BDDEBF055500,84,Emotionen des Leids,negativ,108541.0,Leid,"Leerer Trost! Kann ich gegen Lucien sagen: Sehen Sie, Lucie, dieser alte Willhelm,
              der ein so eifriger Freund der Tugend zu sein scheint, der ihnen diese Tugend so oft
              vorprediget, ist ein Bösewicht. Er hat Sie durch seine Laster unglücklich gemachet.
              Sie können ihn in Zukunft nie ansehen, ohne über ihn zu erröten, so wie er keinen
              einzigen Blick auf Sie werfen kann, ohne in seinem Herzen tausend Martern zu
              fühlen.
","['Leerer', 'Trost', '!', 'Kann', 'ich', 'gegen', 'Lucien', 'sagen', ':', 'Sehen', 'Sie', ',', 'Lucie', ',', 'dieser', 'alte', 'Willhelm', ',', 'der', 'ein', 'so', 'eifriger', 'Freund', 'der', 'Tugend', 'zu', 'sein', 'scheint', ',', 'der', 'ihnen', 'diese', 'Tugend', 'so', 'oft', 'vorprediget', ',', 'ist', 'ein', 'Bösewicht', '.', 'Er', 'hat', 'Sie', 'durch', 'seine', 'Laster', 'unglücklich', 'gemachet', '.', 'Sie', 'können', 'ihn', 'in', 'Zukunft', 'nie', 'ansehen', ',', 'ohne', 'über', 'ihn', 'zu', 'erröten', ',', 'so', 'wie', 'er', 'keinen', 'einzigen', 'Blick', 'auf', 'Sie', 'werfen', 'kann', ',', 'ohne', 'in', 'seinem', 'Herzen', 'tausend', 'Martern', 'zu', 'fühlen', '.']"
552,1248,,,,,,LSch,negativ,108898.0,CATMA_A71F9E1A-2300-4368-9402-6A7308D06298,22,Emotionen des Leids,negativ,108769.0,Leid,"Er hat Sie durch seine Laster unglücklich gemachet.
              Sie können ihn in Zukunft nie ansehen, ohne über ihn zu erröten","['Er', 'hat', 'Sie', 'durch', 'seine', 'Laster', 'unglücklich', 'gemachet', '.', 'Sie', 'können', 'ihn', 'in', 'Zukunft', 'nie', 'ansehen', ',', 'ohne', 'über', 'ihn', 'zu', 'erröten']"
553,1249,,robert,,,,LSch,negativ,109175.0,CATMA_AA3B9AC2-09FD-4CDD-A2C3-A27D361D1BD0,14,Emotionen des Leids,negativ,109066.0,Leid,"Dich auf einen Augenblick zu erniedrigen oder Lucien
              unglücklich und zur Verbrecherin zu machen","['Dich', 'auf', 'einen', 'Augenblick', 'zu', 'erniedrigen', 'oder', 'Lucien', 'unglücklich', 'und', 'zur', 'Verbrecherin', 'zu', 'machen']"
554,1251,,,,,,LSch,negativ,110129.0,CATMA_483503A3-344D-45BE-9DE9-6CCC31D16F59,46,Emotionen des Leids,negativ,109855.0,Leid,"Ja, Amalie, Betterton ist wirklich großmütig; aber seine Großmut erniedriget zugleich
              Lucien. Ihr Stolz hat mehr als einmal, Sie wissen es selbst, die Qual empfunden,
              diejenigen großmütig gegen sich zu sehen, gegen die sie undankbar gewesen ist.
","['Ja', ',', 'Amalie', ',', 'Betterton', 'ist', 'wirklich', 'großmütig', ';', 'aber', 'seine', 'Großmut', 'erniedriget', 'zugleich', 'Lucien', '.', 'Ihr', 'Stolz', 'hat', 'mehr', 'als', 'einmal', ',', 'Sie', 'wissen', 'es', 'selbst', ',', 'die', 'Qual', 'empfunden', ',', 'diejenigen', 'großmütig', 'gegen', 'sich', 'zu', 'sehen', ',', 'gegen', 'die', 'sie', 'undankbar', 'gewesen', 'ist', '.']"
555,1254,,,,,,LSch,negativ,110912.0,CATMA_203DFA34-E408-40CD-A0C0-56B7923677D9_1,6,Emotionen des Leids,negativ,110885.0,Leid,"und doch seufzen Sie noch?
","['und', 'doch', 'seufzen', 'Sie', 'noch', '?']"
556,1259,lucie,,,,,LSch,negativ,111130.0,CATMA_A8F89236-1D4D-4193-8551-D315A69E06B6,34,Emotionen des Leids,negativ,110920.0,Leid,"Ein mit sich unzufriedenes Herz auf dem höchsten Gipfel seiner Glückseligkeit, das da
              fühlt, daß es dieselbe nicht seiner Würdigkeit zu danken hat, was kann es mehr tun als
              seufzen?
","['Ein', 'mit', 'sich', 'unzufriedenes', 'Herz', 'auf', 'dem', 'höchsten', 'Gipfel', 'seiner', 'Glückseligkeit', ',', 'das', 'da', 'fühlt', ',', 'daß', 'es', 'dieselbe', 'nicht', 'seiner', 'Würdigkeit', 'zu', 'danken', 'hat', ',', 'was', 'kann', 'es', 'mehr', 'tun', 'als', 'seufzen', '?']"
557,1262,,amalie,,,,LSch,positiv,111666.0,CATMA_14648D0F-FD1A-4420-9C88-C3C6E9E6617D_0,20,Emotionen der Zuneigung,positiv,111528.0,Liebe,"Vielleicht hat er es auch bereits nebst der Einwilligung in die zärtlichste Liebe aus
              dem Munde seines Vaters selbst gehöret","['Vielleicht', 'hat', 'er', 'es', 'auch', 'bereits', 'nebst', 'der', 'Einwilligung', 'in', 'die', 'zärtlichste', 'Liebe', 'aus', 'dem', 'Munde', 'seines', 'Vaters', 'selbst', 'gehöret']"
558,1266,,,,,,LSch,positiv,112108.0,CATMA_29C6E01C-C2E9-4876-92D7-A256D0FD46C5,28,Emotionen der Freude,positiv,111931.0,Freude,"Aber Amalie ist weniger gütig gegen ihren Liebhaber gewesen.
              Sie hat ihre Lucie an ihm gerächet, indem sie ihm eine von seinen Freuden geraubet
              hat.
","['Aber', 'Amalie', 'ist', 'weniger', 'gütig', 'gegen', 'ihren', 'Liebhaber', 'gewesen', '.', 'Sie', 'hat', 'ihre', 'Lucie', 'an', 'ihm', 'gerächet', ',', 'indem', 'sie', 'ihm', 'eine', 'von', 'seinen', 'Freuden', 'geraubet', 'hat', '.']"
559,1267,,,,,,LSch,positiv,112444.0,CATMA_CF61442E-E8D8-4709-B3EC-61364A31AC86,25,Emotionen der Freude,positiv,112268.0,Freude,"Würde er wohl einem Mädchen,
              der er alle und jede Notwendigkeiten des Lebens geschenket hatte, dessen ganze
              Glückseligkeit das Werk seiner Hände war","['Würde', 'er', 'wohl', 'einem', 'Mädchen', ',', 'der', 'er', 'alle', 'und', 'jede', 'Notwendigkeiten', 'des', 'Lebens', 'geschenket', 'hatte', ',', 'dessen', 'ganze', 'Glückseligkeit', 'das', 'Werk', 'seiner', 'Hände', 'war']"
560,1268,,,,,,LSch,negativ,112563.0,CATMA_27818247-31F6-4A0D-B613-0CE22E255BA2,15,Emotionen der Angst,negativ,112486.0,Angst,"Doch
              ach! dies war nicht das einzige, das ich zu fürchten habe?","['Doch', 'ach', '!', 'dies', 'war', 'nicht', 'das', 'einzige', ',', 'das', 'ich', 'zu', 'fürchten', 'habe', '?']"
561,1269,,amalie,,,,LSch,negativ,112601.0,CATMA_16666120-0B50-4500-97C8-ED1CF6A99C93,5,Emotionen der Angst,negativ,112573.0,Angst,Nichts haben Sie zu fürchten,"['Nichts', 'haben', 'Sie', 'zu', 'fürchten']"
562,1270,,amalie,,,,LSch,positiv,112697.0,CATMA_36617125-711A-4776-B369-F3BA86626C00,11,Emotionen der Zuneigung,positiv,112603.0,Liebe,"Southwells und seines Vaters Zärtlichkeit und Liebe
              zeigen Ihnen lauter Hoffnung","['Southwells', 'und', 'seines', 'Vaters', 'Zärtlichkeit', 'und', 'Liebe', 'zeigen', 'Ihnen', 'lauter', 'Hoffnung']"
563,1271,,amalie,,,,LSch,positiv,112698.0,CATMA_38AF9AF8-189F-4190-96AA-021316A1AC95,12,Emotionen der Zuneigung,positiv,112603.0,Liebe,"Southwells und seines Vaters Zärtlichkeit und Liebe
              zeigen Ihnen lauter Hoffnung.","['Southwells', 'und', 'seines', 'Vaters', 'Zärtlichkeit', 'und', 'Liebe', 'zeigen', 'Ihnen', 'lauter', 'Hoffnung', '.']"
564,1272,amalie,,,,,LSch,positiv,112736.0,CATMA_C07E9395-4955-4CFD-B86F-C37D22CDE2E9,3,Emotionen der Zuneigung,positiv,112716.0,Freundschaft,meine liebe Freundin,"['meine', 'liebe', 'Freundin']"
565,1274,lucie,,karl,,,LSch,positiv,113126.0,CATMA_8AB2E9F1-053F-4B01-9DA7-AD77F4EDEA13,10,Emotionen der Zuneigung,positiv,113061.0,Liebe,"Bei dem ersten Zeugen Ihrer
              Liebe muß ich Pate sein","['Bei', 'dem', 'ersten', 'Zeugen', 'Ihrer', 'Liebe', 'muß', 'ich', 'Pate', 'sein']"
566,1275,lucie,,,,,LSch,positiv,113263.0,CATMA_B0F36493-933A-4D04-A591-5C163111B317,6,Emotionen der Zuneigung,positiv,113233.0,Freundschaft,"Hüten Sie sich, meine Freundin","['Hüten', 'Sie', 'sich', ',', 'meine', 'Freundin']"
567,1276,,,,,,LSch,negativ,113493.0,CATMA_A41609C4-99CA-43F4-A954-E63B393FC73B,26,Emotionen der Ablehnung,negativ,113355.0,Abscheu,"Sie möchte sonst versuchen, ob sie Amalien hassen könnte, um
              sich zu rächen, daß sie nicht ebenso erhaben als sie sein kann.","['Sie', 'möchte', 'sonst', 'versuchen', ',', 'ob', 'sie', 'Amalien', 'hassen', 'könnte', ',', 'um', 'sich', 'zu', 'rächen', ',', 'daß', 'sie', 'nicht', 'ebenso', 'erhaben', 'als', 'sie', 'sein', 'kann', '.']"
568,1277,,,,,,LSch,negativ,113639.0,CATMA_951D0AC9-4969-4DB6-9454-DE1BC3127E97,25,Emotionen der Ablehnung,negativ,113503.0,Abscheu,"Nein! Lucie kann mich niemals hassen, sie würde es sonst der Fehler wegen tun, die
              sie alle Augenblicke an mir wahrnimmt.
","['Nein', '!', 'Lucie', 'kann', 'mich', 'niemals', 'hassen', ',', 'sie', 'würde', 'es', 'sonst', 'der', 'Fehler', 'wegen', 'tun', ',', 'die', 'sie', 'alle', 'Augenblicke', 'an', 'mir', 'wahrnimmt', '.']"
569,1278,,,,,,LSch,negativ,113760.0,CATMA_8A6B6776-6D85-42D3-B863-5946AF96A87B,3,Emotionen des Leids,negativ,113743.0,Mitleid,Bedauern Sie mich,"['Bedauern', 'Sie', 'mich']"
570,1281,,,,,,LSch,negativ,114164.0,CATMA_F0504813-D0DB-4672-9FB2-B81435C5A2B0,16,Emotionen des Leids,negativ,114074.0,Leid,"Schon drei ganze Stunden ist es,
              daß ich ihn an meine Brust gedrücket habe.
","['Schon', 'drei', 'ganze', 'Stunden', 'ist', 'es', ',', 'daß', 'ich', 'ihn', 'an', 'meine', 'Brust', 'gedrücket', 'habe', '.']"
571,1292,,,,,,LSch,negativ,117718.0,CATMA_C61E493C-C029-4B9A-9547-26CB1D9409A2,22,Emotionen des Leids,negativ,117582.0,Leid,"Lies ihn dann. Deine grausame Seele würde eine Freude verlieren, wenn sie mir eine
              von meinen Qualen verschweigen sollte.
","['Lies', 'ihn', 'dann', '.', 'Deine', 'grausame', 'Seele', 'würde', 'eine', 'Freude', 'verlieren', ',', 'wenn', 'sie', 'mir', 'eine', 'von', 'meinen', 'Qualen', 'verschweigen', 'sollte', '.']"
572,1293,betty,,,,,LSch,positiv,117717.0,CATMA_390BF762-EE78-4D80-90F9-9DF3EE662EC2,18,Emotionen der Freude,positiv,117597.0,Freude,"Deine grausame Seele würde eine Freude verlieren, wenn sie mir eine
              von meinen Qualen verschweigen sollte.","['Deine', 'grausame', 'Seele', 'würde', 'eine', 'Freude', 'verlieren', ',', 'wenn', 'sie', 'mir', 'eine', 'von', 'meinen', 'Qualen', 'verschweigen', 'sollte', '.']"
573,1294,karl,,lucie,,,LSch,positiv,117979.0,CATMA_527B2CF4-8232-4100-AF8C-E64910849197,7,Emotionen der Zuneigung,positiv,117933.0,Liebe,Meine Liebe triumphieret über meinen Gehorsam.,"['Meine', 'Liebe', 'triumphieret', 'über', 'meinen', 'Gehorsam', '.']"
574,1295,,,,Ereignis,,LSch,positiv,118090.0,CATMA_2ECD5EBD-5023-4F95-91F8-64BBEE0060C6_0,18,Emotionen der Freude,positiv,117980.0,Freude,"Es ist alles zu
              einem Mittel bereit, welches uns auch wider seinen Willen glücklich machen soll.","['Es', 'ist', 'alles', 'zu', 'einem', 'Mittel', 'bereit', ',', 'welches', 'uns', 'auch', 'wider', 'seinen', 'Willen', 'glücklich', 'machen', 'soll', '.']"
575,1296,,,,Ereignis,,LSch,positiv,118244.0,CATMA_2ECD5EBD-5023-4F95-91F8-64BBEE0060C6_1,20,Emotionen der Freude,positiv,118105.0,Freude,"Begeben Sie sich sogleich auf dasjenige einsame Zimmer, das so oft der verschwiegne
              Zeuge unserer Glückseligkeit gewesen ist.","['Begeben', 'Sie', 'sich', 'sogleich', 'auf', 'dasjenige', 'einsame', 'Zimmer', ',', 'das', 'so', 'oft', 'der', 'verschwiegne', 'Zeuge', 'unserer', 'Glückseligkeit', 'gewesen', 'ist', '.']"
576,1298,,betty,,,,LSch,negativ,118797.0,CATMA_CF18F2A4-4FB6-480A-B4D7-960E6067FAD2,20,Emotionen des Leids,negativ,118677.0,Leid,"Keine Klagen! Schieben Sie dieselbe eine einzige Stunde noch auf. Hernach klagen und
              weinen Sie sich satt.","['Keine', 'Klagen', '!', 'Schieben', 'Sie', 'dieselbe', 'eine', 'einzige', 'Stunde', 'noch', 'auf', '.', 'Hernach', 'klagen', 'und', 'weinen', 'Sie', 'sich', 'satt', '.']"
577,1299,,,,,,LSch,negativ,119007.0,CATMA_5836CBF2-6FC7-44DD-8B39-D6250B4CC393,13,Emotionen der Ablehnung,negativ,118945.0,Ärger,Nichts sage ich Ihnen. Sind Sie noch hier? Ewige Verzögerung! ,"['Nichts', 'sage', 'ich', 'Ihnen', '.', 'Sind', 'Sie', 'noch', 'hier', '?', 'Ewige', 'Verzögerung', '!']"
578,1301,,,,,negativ,LSch,positiv,120324.0,CATMA_67A7B2F5-7ECD-4E58-8CD9-14660D1E1614,29,Emotionen der Freude,negativ,120129.0,Freude,"Zurück unter das Joch der glücklichen Heuchelei,
              die dir schon so viele erwünschte Stunden in diesem Hause gegeben hat. Zieh dein
              Gesicht in seine gewöhnlichen Falten.","['Zurück', 'unter', 'das', 'Joch', 'der', 'glücklichen', 'Heuchelei', ',', 'die', 'dir', 'schon', 'so', 'viele', 'erwünschte', 'Stunden', 'in', 'diesem', 'Hause', 'gegeben', 'hat', '.', 'Zieh', 'dein', 'Gesicht', 'in', 'seine', 'gewöhnlichen', 'Falten', '.']"
579,1302,betty,,,,,LSch,negativ,120343.0,CATMA_536EF865-2623-4C42-9EEF-2A2945B1FD38,6,Emotionen des Leids,negativ,120325.0,Leid,"Er ist da, seufze.","['Er', 'ist', 'da', ',', 'seufze', '.']"
580,1303,,,,,,LSch,negativ,121060.0,CATMA_93A0B4F2-DF9D-4973-8F01-6236C291855E,15,Emotionen des Leids,negativ,120973.0,Leid,"Ach, Betty, sie hat mir
              schon in wenig Stunden manchen Seufzer gekostet.
","['Ach', ',', 'Betty', ',', 'sie', 'hat', 'mir', 'schon', 'in', 'wenig', 'Stunden', 'manchen', 'Seufzer', 'gekostet', '.']"
581,1308,betty,,,,,LSch,positiv,122250.0,CATMA_32BAB81F-0AFC-41DC-8485-1F418BF20A2E,79,Emotionen der Zuneigung,positiv,121753.0,Verehrung,"Gütigster Sir! Wie sind Sie doch jederzeit, selbst bei den Fehlern Ihres Nächsten,
              lauter Liebe, lauter verzeihende Nachsicht. Wahrhaftig, dies heißt groß, göttlich groß
              sein! O daß doch Lucie nur eine einzige Freude der Tugend so vollkommen empfinden
              könnte, als sie das edle Herz  eines Sir Willhelms empfinden muß! Würde
              sie diese einzige Freude für alle Freuden, die ihr die ganze Welt anbieten könnte,
              vertauschen wollen?
","['Gütigster', 'Sir', '!', 'Wie', 'sind', 'Sie', 'doch', 'jederzeit', ',', 'selbst', 'bei', 'den', 'Fehlern', 'Ihres', 'Nächsten', ',', 'lauter', 'Liebe', ',', 'lauter', 'verzeihende', 'Nachsicht', '.', 'Wahrhaftig', ',', 'dies', 'heißt', 'groß', ',', 'göttlich', 'groß', 'sein', '!', 'O', 'daß', 'doch', 'Lucie', 'nur', 'eine', 'einzige', 'Freude', 'der', 'Tugend', 'so', 'vollkommen', 'empfinden', 'könnte', ',', 'als', 'sie', 'das', 'edle', 'Herz', 'eines', 'Sir', 'Willhelms', 'empfinden', 'muß', '!', 'Würde', 'sie', 'diese', 'einzige', 'Freude', 'für', 'alle', 'Freuden', ',', 'die', 'ihr', 'die', 'ganze', 'Welt', 'anbieten', 'könnte', ',', 'vertauschen', 'wollen', '?']"
582,1311,,willhelm,,,,LSch,positiv,122369.0,CATMA_0F90BAFD-EBC0-4DE9-ADDD-5581D69EE9AB,19,Emotionen der Freude,positiv,122261.0,Freude,"Hoffe, Betty, daß sie noch einmal die Freude, tugendhaft zu sein, unverfälscht
              empfinden wird.","['Hoffe', ',', 'Betty', ',', 'daß', 'sie', 'noch', 'einmal', 'die', 'Freude', ',', 'tugendhaft', 'zu', 'sein', ',', 'unverfälscht', 'empfinden', 'wird', '.']"
583,1312,,,,,,LSch,positiv,123234.0,CATMA_027EBAC3-B4F0-49AC-AEB6-37FAAA00098C,19,Emotionen der Freude,positiv,123118.0,Freude,"und jederzeit habe ich das Vergnügen, daß sie meine Bemühung mit einem Seufzer
              für die Tugend vergilt.","['und', 'jederzeit', 'habe', 'ich', 'das', 'Vergnügen', ',', 'daß', 'sie', 'meine', 'Bemühung', 'mit', 'einem', 'Seufzer', 'für', 'die', 'Tugend', 'vergilt', '.']"
