,Unnamed: 0,Gemeinte_Source:_Experiencer,Gemeinte_Source:_Zuschreibende_Instanz,Gemeintes_Target:_Charakter,Gemeintes_Target:_Nicht-Charakter,Polarität,annotator,base_polarity,end,id,length_in_tokens,main_emotion_class,polarity,start,tag_type,text,tokens
543,751,frau_von_tiefenborn,,,,,LSch,negativ,20118.0,CATMA_01774B5F-75F0-493D-82B1-BF60824933F6,1,Emotionen des Leids,negativ,20109.0,Leid,kränklich,['kränklich']
544,752,,,,,,LSch,negativ,20158.0,CATMA_E2725EA6-40AE-435D-A7F8-484FAE74D448,7,Emotionen des Leids,negativ,20120.0,Leid,Ich habe eine sehr elende Nacht gehabt,"['Ich', 'habe', 'eine', 'sehr', 'elende', 'Nacht', 'gehabt']"
545,754,,dr_hippokras,,,,LSch,negativ,20323.0,CATMA_3F607136-36CC-4524-927A-F54602BA3612,7,Emotionen der Angst,negativ,20281.0,Angst,Haben Sie denn auch Beängstigungen gehabt?,"['Haben', 'Sie', 'denn', 'auch', 'Beängstigungen', 'gehabt', '?']"
546,756,,dr_hippokras,,,,LSch,negativ,20429.0,CATMA_A662C878-5535-4B08-B2AE-DD5EA4792C49,6,Emotionen der Angst,negativ,20387.0,Angst,So haben Eure Gnaden Beängstigungen gehabt,"['So', 'haben', 'Eure', 'Gnaden', 'Beängstigungen', 'gehabt']"
547,757,fraeulein_karoline,,,,,LSch,Emotionale Bewegtheit,20724.0,CATMA_43F8F40F-75A0-4BB2-B58B-86C11483578A,28,Emotionale Bewegtheit,Emotionale Bewegtheit,20567.0,Emotionale Bewegtheit,"Nun, da müssen Sie Ihrem Appetite große Gewalt antun können. Anderthalb Rebhühner,
              ohne die Voressen, zu verzehren? und das wider den Appetit? ","['Nun', ',', 'da', 'müssen', 'Sie', 'Ihrem', 'Appetite', 'große', 'Gewalt', 'antun', 'können', '.', 'Anderthalb', 'Rebhühner', ',', 'ohne', 'die', 'Voressen', ',', 'zu', 'verzehren', '?', 'und', 'das', 'wider', 'den', 'Appetit', '?']"
548,758,frau_von_tiefenborn,,,,,LSch,negativ,21272.0,CATMA_95310ED8-3F75-4456-82DC-49AF33EB554A,13,Emotionen des Leids,negativ,21213.0,Leid,Ach! wenn nur die Nacht nicht so gar schlecht gewesen wäre!,"['Ach', '!', 'wenn', 'nur', 'die', 'Nacht', 'nicht', 'so', 'gar', 'schlecht', 'gewesen', 'wäre', '!']"
549,759,,fraeulein_karoline,,,,LSch,negativ,21353.0,CATMA_97B1D204-5AAF-41C9-941F-F707F4D1AA5E,15,Emotionen des Leids,negativ,21293.0,Leid,"Nun, so gar arg ist sie doch auch nicht gewesen, Frau Muhme.","['Nun', ',', 'so', 'gar', 'arg', 'ist', 'sie', 'doch', 'auch', 'nicht', 'gewesen', ',', 'Frau', 'Muhme', '.']"
550,761,,,,,,LSch,negativ,21480.0,CATMA_BD5EA9F8-D676-4F92-8E60-84AFCC6AEECA,7,Emotionen des Leids,negativ,21448.0,Leid,Ich habe fast kein Auge zugetan?,"['Ich', 'habe', 'fast', 'kein', 'Auge', 'zugetan', '?']"
551,764,,fraeulein_amalie,,,,LSch,negativ,22554.0,CATMA_8A5DFC24-9F42-4FA2-AC9F-7EA66FE778FF,15,Emotionen der Ablehnung,negativ,22474.0,Ärger,"Ach, Karoline, ärgere doch die Frau Muhme nicht mit deinem ewigen Widersprechen.","['Ach', ',', 'Karoline', ',', 'ärgere', 'doch', 'die', 'Frau', 'Muhme', 'nicht', 'mit', 'deinem', 'ewigen', 'Widersprechen', '.']"
552,765,,,,,,LSch,negativ,22711.0,CATMA_84BA7D29-F8C1-4D44-86A6-3B0AF1BB6715,11,Emotionen des Leids,negativ,22637.0,Leid,"wenn wir ihr
              weismachen, daß sie eine schlechte Nacht gehabt","['wenn', 'wir', 'ihr', 'weismachen', ',', 'daß', 'sie', 'eine', 'schlechte', 'Nacht', 'gehabt']"
553,766,frau_von_tiefenborn,,,,,LSch,negativ,23081.0,CATMA_94562F85-CB1C-46AA-AFA8-840533DAD4E0,5,Emotionen des Leids,negativ,23051.0,Leid,es ist lauter Ohnmacht gewesen,"['es', 'ist', 'lauter', 'Ohnmacht', 'gewesen']"
554,768,fraeulein_amalie,,frau_von_tiefenborn,,,LSch,positiv,23550.0,CATMA_CD33FD2F-3076-4A13-8D5D-C3C650785711,2,Emotionen der Freude,positiv,23542.0,Freude,erfreut.,"['erfreut', '.']"
555,769,fraeulein_amalie,,,,,LSch,positiv,23580.0,CATMA_9064DCD2-AE82-42BA-82F8-5A8B05210868_0,6,Emotionen der Freude,positiv,23551.0,Freude,"Ach, allerliebste Frau Muhme,","['Ach', ',', 'allerliebste', 'Frau', 'Muhme', ',']"
556,770,fraeulein_amalie,,,,,LSch,positiv,23669.0,CATMA_9064DCD2-AE82-42BA-82F8-5A8B05210868_1,7,Emotionen der Freude,positiv,23641.0,Freude,daran tun Sie ja recht wohl.,"['daran', 'tun', 'Sie', 'ja', 'recht', 'wohl', '.']"
557,773,,,,,,LSch,positiv,23927.0,CATMA_9D284110-5B5E-4768-A0A4-B72E0A361722_0,3,Emotionen der Zuneigung,positiv,23904.0,Verehrung,allerliebste Frau Muhme,"['allerliebste', 'Frau', 'Muhme']"
558,774,,,,,,LSch,positiv,24125.0,CATMA_9D284110-5B5E-4768-A0A4-B72E0A361722_1,29,Emotionen der Zuneigung,positiv,23956.0,Verehrung,"Ich habe ja nichts
              um Sie verdient und kann Ihnen schon das, was Sie bisher an mir als einer armen Waise
              getan haben, nicht genug verdanken!
","['Ich', 'habe', 'ja', 'nichts', 'um', 'Sie', 'verdient', 'und', 'kann', 'Ihnen', 'schon', 'das', ',', 'was', 'Sie', 'bisher', 'an', 'mir', 'als', 'einer', 'armen', 'Waise', 'getan', 'haben', ',', 'nicht', 'genug', 'verdanken', '!']"
559,775,,,,,,LSch,positiv,24251.0,CATMA_DE83C5A5-D633-4ECC-8A3B-2DA2B619C75C,12,Emotionen der Zuneigung,positiv,24165.0,Verehrung,"wir können uns an der bisherigen Gnade der Frau Oberstin begnügen
              lassen","['wir', 'können', 'uns', 'an', 'der', 'bisherigen', 'Gnade', 'der', 'Frau', 'Oberstin', 'begnügen', 'lassen']"
560,776,,,,,,LSch,Emotionale Bewegtheit,24420.0,CATMA_94A19B7A-B782-49DB-BCD2-BA91E610A7E7,2,Emotionale Bewegtheit,Emotionale Bewegtheit,24416.0,Emotionale Bewegtheit,Ich?,"['Ich', '?']"
561,777,,,,,,LSch,negativ,24686.0,CATMA_35B16FFD-6B22-4050-9EA8-C22F3D6AD009_0,16,Emotionen des Leids,negativ,24618.0,Leid,"Du mußt doch wohl denken, ich sei von Stahl und Eisen: weil ich etwa","['Du', 'mußt', 'doch', 'wohl', 'denken', ',', 'ich', 'sei', 'von', 'Stahl', 'und', 'Eisen', ':', 'weil', 'ich', 'etwa']"
562,778,,,,,,LSch,negativ,24743.0,CATMA_35B16FFD-6B22-4050-9EA8-C22F3D6AD009_1,5,Emotionen des Leids,negativ,24716.0,Leid,nicht viel stöhne und ächze,"['nicht', 'viel', 'stöhne', 'und', 'ächze']"
563,779,,,,,,LSch,negativ,24714.0,CATMA_F0770483-6EFF-4DC6-AC40-6F4746298BCF,3,Emotionen des Leids,negativ,24687.0,Leid,"Sie
                stöhnt.","['Sie', 'stöhnt', '.']"
564,780,,,,,,LSch,negativ,25001.0,CATMA_FA496084-B91A-40E9-9022-0D3DCBD0C476,30,Emotionen der Ablehnung,negativ,24817.0,Ärger,"Aber ich fühle mich selbst am besten, und es wird vielleicht heute abend noch manchen
              gereuen, daß er die Krankheiten einer reichen Person so leichtsinnig angesehen hat.
","['Aber', 'ich', 'fühle', 'mich', 'selbst', 'am', 'besten', ',', 'und', 'es', 'wird', 'vielleicht', 'heute', 'abend', 'noch', 'manchen', 'gereuen', ',', 'daß', 'er', 'die', 'Krankheiten', 'einer', 'reichen', 'Person', 'so', 'leichtsinnig', 'angesehen', 'hat', '.']"
565,788,fraeulein_amalie,,,,,LSch,Emotionale Bewegtheit,26158.0,CATMA_0015670E-3B4F-4D49-9249-5C80F5301CE4,2,Emotionale Bewegtheit,Emotionale Bewegtheit,26149.0,Emotionale Bewegtheit,verwirrt.,"['verwirrt', '.']"
566,789,,,,,,LSch,Emotionale Bewegtheit,26210.0,CATMA_42E4A839-C0CB-4F9B-B02E-65E7B0C1A2A6,15,Emotionale Bewegtheit,Emotionale Bewegtheit,26159.0,Emotionale Bewegtheit,Ei! ... Ich? ... sie macht es aber auch gar zu arg.,"['Ei', '!', '...', 'Ich', '?', '...', 'sie', 'macht', 'es', 'aber', 'auch', 'gar', 'zu', 'arg', '.']"
567,790,,,,,,LSch,negativ,26764.0,CATMA_A17DCA8E-9CDA-4256-9237-7821A6FFAF85,8,Emotionen der Ablehnung,negativ,26729.0,Abscheu,mir ekelt vor allem Tee und Kaffee!,"['mir', 'ekelt', 'vor', 'allem', 'Tee', 'und', 'Kaffee', '!']"
568,791,dr_hippokras,,,,,LSch,positiv,27701.0,CATMA_D9F34599-56E7-4505-89BD-1CF8ADFA00E8,6,Emotionen der Freude,positiv,27672.0,Freude,Das ist mir eine große Freude,"['Das', 'ist', 'mir', 'eine', 'große', 'Freude']"
569,793,frau_von_tiefenborn,,,,,LSch,negativ,28301.0,CATMA_AA98B47B-8AB9-4C78-997F-91B04BEDE082,13,Emotionen der Angst,negativ,28232.0,Angst,Wenn sie mir nur nicht auch die Briefe von meinem Schwager auffangen:,"['Wenn', 'sie', 'mir', 'nur', 'nicht', 'auch', 'die', 'Briefe', 'von', 'meinem', 'Schwager', 'auffangen', ':']"
570,794,,,,Ereignis,,LSch,negativ,28416.0,CATMA_E5512D4D-645A-4C3F-9C84-A6AC4F8CA8A2,6,Emotionen der Angst,negativ,28389.0,Angst,"Nein, das fürchte ich nicht","['Nein', ',', 'das', 'fürchte', 'ich', 'nicht']"
571,798,frau_von_tiefenborn,,,,,LSch,negativ,29479.0,CATMA_8B5D0B1C-B756-4948-9872-A38BBCA8574A,20,Emotionen der Ablehnung,negativ,29363.0,Ärger,"Daß sie doch nur alle ihr Leben lang keinen Heller wieder bekommen möchten! Das wäre
              ihr rechter Lohn.","['Daß', 'sie', 'doch', 'nur', 'alle', 'ihr', 'Leben', 'lang', 'keinen', 'Heller', 'wieder', 'bekommen', 'möchten', '!', 'Das', 'wäre', 'ihr', 'rechter', 'Lohn', '.']"
572,799,fraeulein_amalie,,,,,LSch,positiv,30475.0,CATMA_E5212D99-394A-429A-A502-BAC8F96C305D,21,Emotionen der Zuneigung,positiv,30344.0,Liebe,"ich glaube
              gleichfalls, daß ihr Herz gegen Eure Gnaden nicht so beschaffen sei, als ihr Mund es
              saget.
","['ich', 'glaube', 'gleichfalls', ',', 'daß', 'ihr', 'Herz', 'gegen', 'Eure', 'Gnaden', 'nicht', 'so', 'beschaffen', 'sei', ',', 'als', 'ihr', 'Mund', 'es', 'saget', '.']"
573,800,,,,,,LSch,negativ,32263.0,CATMA_7CCD58DD-A6DB-420D-80AD-EADC1CE909F3,15,Emotionen des Leids,negativ,32173.0,Leid,"Ich habe ihr also weisgemacht, daß sie eine rechte elende Nacht
              gehabt hat.
","['Ich', 'habe', 'ihr', 'also', 'weisgemacht', ',', 'daß', 'sie', 'eine', 'rechte', 'elende', 'Nacht', 'gehabt', 'hat', '.']"
574,801,,,,,,LSch,positiv,32423.0,CATMA_CB8DFCB3-821D-49C1-B007-51D72DE91363,23,Emotionen der Freude,positiv,32286.0,Freude,"Da hast du ja recht wohl daran getan, mein Schwesterchen! Ich will mich auch dafür
              heute auf deine Gesundheit volltrinken.
","['Da', 'hast', 'du', 'ja', 'recht', 'wohl', 'daran', 'getan', ',', 'mein', 'Schwesterchen', '!', 'Ich', 'will', 'mich', 'auch', 'dafür', 'heute', 'auf', 'deine', 'Gesundheit', 'volltrinken', '.']"
575,802,,,,,,LSch,positiv,32588.0,CATMA_93409155-DC68-4BBE-8821-5E41561BD5FA_0,18,Emotionen der Freude,positiv,32510.0,Freude,"Ja, heute will ich saufen, bis ich das Blaue am Himmel nicht mehr sehen kann!
","['Ja', ',', 'heute', 'will', 'ich', 'saufen', ',', 'bis', 'ich', 'das', 'Blaue', 'am', 'Himmel', 'nicht', 'mehr', 'sehen', 'kann', '!']"
576,803,,,,,,LSch,positiv,32637.0,CATMA_93409155-DC68-4BBE-8821-5E41561BD5FA_1,4,Emotionen der Freude,positiv,32623.0,Freude,Heisa! lustig!,"['Heisa', '!', 'lustig', '!']"
577,804,,,,,,LSch,positiv,32620.0,CATMA_BD64008E-CA1C-4100-B8D3-2AD35BBC626B,3,Emotionen der Freude,positiv,32604.0,Freude,Er springt herum,"['Er', 'springt', 'herum']"
578,805,fraeulein_amalie,,,Zustand,,LSch,Emotionale Bewegtheit,33689.0,CATMA_B06772C2-DDA4-428E-B860-795B947F52C2,6,Emotionale Bewegtheit,Emotionale Bewegtheit,33657.0,Emotionale Bewegtheit,"Der Weinschenk? Dein Wohltäter?
","['Der', 'Weinschenk', '?', 'Dein', 'Wohltäter', '?']"
579,807,,,,,,LSch,positiv,35013.0,CATMA_70926A25-EF5A-40AB-B4C2-26F0443AA034,15,Emotionen der Zuneigung,positiv,34908.0,Freundschaft,"Hernach habe ich noch der Oberstin
              ihren Kammerdiener, der mein rechter Herzensfreund ist, ","['Hernach', 'habe', 'ich', 'noch', 'der', 'Oberstin', 'ihren', 'Kammerdiener', ',', 'der', 'mein', 'rechter', 'Herzensfreund', 'ist', ',']"
580,808,,,,,,LSch,positiv,35289.0,CATMA_8C63B9C9-3EB9-4560-941E-C4A059D59A86,22,Emotionen der Zuneigung,positiv,35159.0,Freundschaft,"Das kann ich dich versichern, daß mir die beiden Leute bessere Dienste getan haben,
              als mancher Christ mir tun würde","['Das', 'kann', 'ich', 'dich', 'versichern', ',', 'daß', 'mir', 'die', 'beiden', 'Leute', 'bessere', 'Dienste', 'getan', 'haben', ',', 'als', 'mancher', 'Christ', 'mir', 'tun', 'würde']"
581,810,fraeulein_amalie,,,,,LSch,negativ,35895.0,CATMA_9AED777C-EA61-4614-8F3D-681437C25618,41,Emotionen der Ablehnung,negativ,35650.0,Abscheu,"Rede du doch von Schande! Was ist dir wohl mehr Schande, als daß du dich mit solchem
              Lumpengesindel, Schneidern und Lakaien und Juden in eine Gesellschaft setzest? Das ist
              ein recht schöner Umgang für einen Edelmann!
","['Rede', 'du', 'doch', 'von', 'Schande', '!', 'Was', 'ist', 'dir', 'wohl', 'mehr', 'Schande', ',', 'als', 'daß', 'du', 'dich', 'mit', 'solchem', 'Lumpengesindel', ',', 'Schneidern', 'und', 'Lakaien', 'und', 'Juden', 'in', 'eine', 'Gesellschaft', 'setzest', '?', 'Das', 'ist', 'ein', 'recht', 'schöner', 'Umgang', 'für', 'einen', 'Edelmann', '!']"
582,811,fraeulein_amalie,,,,,LSch,negativ,36134.0,CATMA_2F9A078C-3188-4A8D-A27A-182397EABF2F,11,Emotionen der Ablehnung,negativ,36085.0,Abscheu,"O ja! euer Orden mag ein trefflicher Orden sein!
","['O', 'ja', '!', 'euer', 'Orden', 'mag', 'ein', 'trefflicher', 'Orden', 'sein', '!']"
583,812,,herr_von_kaltenbrunn,,,,LSch,negativ,36234.0,CATMA_AFE03B95-B7C3-4E29-89DD-C4A3003DDE01,15,Emotionen der Ablehnung,negativ,36164.0,Ärger," schimpfe du nur nicht wieder drauf, wie du immer zu tun gewohnt bist.","['schimpfe', 'du', 'nur', 'nicht', 'wieder', 'drauf', ',', 'wie', 'du', 'immer', 'zu', 'tun', 'gewohnt', 'bist', '.']"
584,813,fraeulein_amalie,,,,,LSch,negativ,36614.0,CATMA_20DF51DD-49A5-41F4-B769-9C881C736971,56,Emotionen der Ablehnung,negativ,36253.0,Abscheu,"Man darf nur dich und deinesgleichen ansehen, so kann man sich wahrhaftig doch keinen
              vorteilhaften Begriff davon machen. Liederliche junge Windfänge seid ihr! Spielen und
              Saufen treibt ihr im höchsten Grade. Ihr verschwendet euer Geld; und wenn ihr auch des
              großen Mogols Schätze hättet, so stürbt ihr doch als Bettler","['Man', 'darf', 'nur', 'dich', 'und', 'deinesgleichen', 'ansehen', ',', 'so', 'kann', 'man', 'sich', 'wahrhaftig', 'doch', 'keinen', 'vorteilhaften', 'Begriff', 'davon', 'machen', '.', 'Liederliche', 'junge', 'Windfänge', 'seid', 'ihr', '!', 'Spielen', 'und', 'Saufen', 'treibt', 'ihr', 'im', 'höchsten', 'Grade', '.', 'Ihr', 'verschwendet', 'euer', 'Geld', ';', 'und', 'wenn', 'ihr', 'auch', 'des', 'großen', 'Mogols', 'Schätze', 'hättet', ',', 'so', 'stürbt', 'ihr', 'doch', 'als', 'Bettler']"
585,814,,,,,,LSch,negativ,36842.0,CATMA_67666677-8F19-4FFA-800A-DDBE4FF20440,24,Emotionen der Ablehnung,negativ,36685.0,Ärger,"Ich will lieber als ein Bettler
              sterben, als daß ich mein Vermögen einem so undankbaren Tierchen nachlassen sollte,
              als du bist.
","['Ich', 'will', 'lieber', 'als', 'ein', 'Bettler', 'sterben', ',', 'als', 'daß', 'ich', 'mein', 'Vermögen', 'einem', 'so', 'undankbaren', 'Tierchen', 'nachlassen', 'sollte', ',', 'als', 'du', 'bist', '.']"
586,820,,fraeulein_karoline,,,,LSch,negativ,38289.0,CATMA_519FBFCE-D972-46F4-9BFA-A42E8AFA3E55,7,Emotionen der Ablehnung,negativ,38261.0,Ärger,"Kinder! was zankt ihr euch?
","['Kinder', '!', 'was', 'zankt', 'ihr', 'euch', '?']"
587,821,,,,,,LSch,negativ,38425.0,CATMA_BEF9539F-2BE2-4C3A-8EFA-EA41C0275F5A,19,Emotionen der Ablehnung,negativ,38312.0,Ärger,"Amalie wird böse, weil ich ihr verspreche, daß sie nach meinem Tode meine
              Universalerbin sein soll.","['Amalie', 'wird', 'böse', ',', 'weil', 'ich', 'ihr', 'verspreche', ',', 'daß', 'sie', 'nach', 'meinem', 'Tode', 'meine', 'Universalerbin', 'sein', 'soll', '.']"
588,823,fraeulein_karoline,,,,,LSch,Emotionale Bewegtheit,38563.0,CATMA_DA62CF5D-54E3-4046-ADE8-420CC5B465FD,15,Emotionale Bewegtheit,Emotionale Bewegtheit,38465.0,Emotionale Bewegtheit,"Darüber wird sie böse? Man erzürnt sie doch sonst nicht leichtlich mit
              Erbschaften.
","['Darüber', 'wird', 'sie', 'böse', '?', 'Man', 'erzürnt', 'sie', 'doch', 'sonst', 'nicht', 'leichtlich', 'mit', 'Erbschaften', '.']"
589,824,fraeulein_amalie,,,,,LSch,negativ,38793.0,CATMA_D3AB2C6E-B930-4D6F-B1BF-CBD4528D575F,38,Emotionen der Ablehnung,negativ,38582.0,Ärger,"a, die schöne Erbschaft! Erst will er sich zum Bettler schwelgen, und dann will er
              eine Bettlerin nehmen: und das halbe Schock Kinder, was er nachläßt, das soll meine
              Erbschaft sein.
","['a', ',', 'die', 'schöne', 'Erbschaft', '!', 'Erst', 'will', 'er', 'sich', 'zum', 'Bettler', 'schwelgen', ',', 'und', 'dann', 'will', 'er', 'eine', 'Bettlerin', 'nehmen', ':', 'und', 'das', 'halbe', 'Schock', 'Kinder', ',', 'was', 'er', 'nachläßt', ',', 'das', 'soll', 'meine', 'Erbschaft', 'sein', '.']"
590,827,,,,,,LSch,positiv,39527.0,CATMA_2955019D-FD9F-4C81-8BC3-99CD8A9896AE,15,Emotionen der Zuneigung,positiv,39462.0,Liebe,"Das wollt' ich für mein Teil dir gern gönnen, mein lieber Bruder:","['Das', 'wollt', ""'"", 'ich', 'für', 'mein', 'Teil', 'dir', 'gern', 'gönnen', ',', 'mein', 'lieber', 'Bruder', ':']"
591,828,,,,,,LSch,negativ,39566.0,CATMA_58D18C46-993B-44FC-9B13-A364D42E4DB4_0,6,Emotionen der Angst,negativ,39528.0,Angst,"aber ich hoffe es
              nicht.","['aber', 'ich', 'hoffe', 'es', 'nicht', '.']"
592,830,,fraeulein_karoline,,,,LSch,negativ,40541.0,CATMA_54D9170C-1067-4603-8183-3D3EDE44D1C3,81,Emotionen des Leids,negativ,40031.0,Leid,"Ja, es läßt einem auch recht männlich, wenn man so dürre und abgemergelt aussieht,
              daß einen ein Kind mit einem Finger über einen Haufen stoßen könnte. Kurzum, wenn man
              in deinen Jahren schon halb blind ist, den ordentlichen gesunden Appetit und sowohl
              Fleisch als Farbe verloren hat, so ist man in seinem achtzehnten Jahre vierundsechzig
              alt: und folglich hättest du allem Ansehen nach noch sechs Jahre bis an dein
              siebenzigstes zu leben.
","['Ja', ',', 'es', 'läßt', 'einem', 'auch', 'recht', 'männlich', ',', 'wenn', 'man', 'so', 'dürre', 'und', 'abgemergelt', 'aussieht', ',', 'daß', 'einen', 'ein', 'Kind', 'mit', 'einem', 'Finger', 'über', 'einen', 'Haufen', 'stoßen', 'könnte', '.', 'Kurzum', ',', 'wenn', 'man', 'in', 'deinen', 'Jahren', 'schon', 'halb', 'blind', 'ist', ',', 'den', 'ordentlichen', 'gesunden', 'Appetit', 'und', 'sowohl', 'Fleisch', 'als', 'Farbe', 'verloren', 'hat', ',', 'so', 'ist', 'man', 'in', 'seinem', 'achtzehnten', 'Jahre', 'vierundsechzig', 'alt', ':', 'und', 'folglich', 'hättest', 'du', 'allem', 'Ansehen', 'nach', 'noch', 'sechs', 'Jahre', 'bis', 'an', 'dein', 'siebenzigstes', 'zu', 'leben', '.']"
593,832,fraeulein_amalie,,,,,LSch,Emotionale Bewegtheit,42087.0,CATMA_B224533A-0DD7-4C1C-A1C1-A17A5EF5070C,7,Emotionale Bewegtheit,Emotionale Bewegtheit,42059.0,Emotionale Bewegtheit,Die Oberstin? Und durch wen?,"['Die', 'Oberstin', '?', 'Und', 'durch', 'wen', '?']"
594,833,herr_von_kaltenbrunn,,,,,LSch,Emotionale Bewegtheit,42215.0,CATMA_C1388576-7344-4C5B-B616-69E4147D4C87,10,Emotionale Bewegtheit,Emotionale Bewegtheit,42173.0,Emotionale Bewegtheit,"Wer, Teufel, hat Ihnen den Brief gebracht?","['Wer', ',', 'Teufel', ',', 'hat', 'Ihnen', 'den', 'Brief', 'gebracht', '?']"
595,836,,,,,,LSch,positiv,42746.0,CATMA_1593B18D-D2ED-4FBD-8CE1-99E3FA4B74AC,32,Emotionen der Freude,positiv,42559.0,Freude,"Indessen ist es uns dennoch sehr angenehm, daß wir die Ehre haben, Sie hier
              zu sehen. Ein so artiger Kavalier als der Herr von Kreuzweg ist allemal
              willkommen.","['Indessen', 'ist', 'es', 'uns', 'dennoch', 'sehr', 'angenehm', ',', 'daß', 'wir', 'die', 'Ehre', 'haben', ',', 'Sie', 'hier', 'zu', 'sehen', '.', 'Ein', 'so', 'artiger', 'Kavalier', 'als', 'der', 'Herr', 'von', 'Kreuzweg', 'ist', 'allemal', 'willkommen', '.']"
596,837,fraeulein_amalie,,,Zustand,,LSch,Emotionale Bewegtheit,43014.0,CATMA_B9AFEF51-B720-40C1-B5E1-B4A606DC8465,3,Emotionale Bewegtheit,Emotionale Bewegtheit,42999.0,Emotionale Bewegtheit,Wessen Kutsche?,"['Wessen', 'Kutsche', '?']"
597,838,herr_von_kaltenbrunn,,,,,LSch,Emotionale Bewegtheit,43076.0,CATMA_99F7BEF2-BA8F-45D8-A6A0-853FBB1D5601,5,Emotionale Bewegtheit,Emotionale Bewegtheit,43055.0,Emotionale Bewegtheit,"Das wäre der Teufel!
","['Das', 'wäre', 'der', 'Teufel', '!']"
598,840,,fraeulein_amalie,,,,LSch,negativ,43484.0,CATMA_61184001-D4A5-40E9-8E2D-1C365AB1E80F,11,Emotionen der Ablehnung,negativ,43415.0,Ärger,"Sie werden es nicht übelnehmen, mein
              Herr von Kreuzweg.","['Sie', 'werden', 'es', 'nicht', 'übelnehmen', ',', 'mein', 'Herr', 'von', 'Kreuzweg', '.']"
599,841,fraeulein_amalie,,,,,LSch,negativ,43567.0,CATMA_8FDC5ED0-4494-4AE4-AE1B-D2E921C5E94F_0,3,Emotionen der Ablehnung,negativ,43541.0,Abscheu,"denn das
              ist","['denn', 'das', 'ist']"
600,842,fraeulein_amalie,,,,,LSch,negativ,43673.0,CATMA_8FDC5ED0-4494-4AE4-AE1B-D2E921C5E94F_1,11,Emotionen der Ablehnung,negativ,43599.0,Abscheu,"eine Philosophin, die lieber heute
              als morgen betteln ginge.","['eine', 'Philosophin', ',', 'die', 'lieber', 'heute', 'als', 'morgen', 'betteln', 'ginge', '.']"
601,844,fraeulein_amalie,,,,,LSch,positiv,44260.0,CATMA_246B2E4A-EE7B-4D08-9EF2-D1AD7C64D99D,27,Emotionen der Zuneigung,positiv,44116.0,Verehrung,"Drum muß man sich nur soviel wünschen, als man zur höchsten Not braucht: und daran
              hat die Oberstin es uns noch nie fehlen lassen.","['Drum', 'muß', 'man', 'sich', 'nur', 'soviel', 'wünschen', ',', 'als', 'man', 'zur', 'höchsten', 'Not', 'braucht', ':', 'und', 'daran', 'hat', 'die', 'Oberstin', 'es', 'uns', 'noch', 'nie', 'fehlen', 'lassen', '.']"
602,845,,herr_von_kreuzweg,,,,LSch,positiv,44424.0,CATMA_F6D04FEF-4B2B-4DD9-B309-F706E28A1712,16,Emotionen der Freude,positiv,44311.0,Freude,"diejenigen, die ihr von Kindheit an soviel Vergnügen
              gemacht und ihr soviel Dienste geleistet haben","['diejenigen', ',', 'die', 'ihr', 'von', 'Kindheit', 'an', 'soviel', 'Vergnügen', 'gemacht', 'und', 'ihr', 'soviel', 'Dienste', 'geleistet', 'haben']"
603,846,,herr_von_kreuzweg,,,,LSch,negativ,45234.0,CATMA_FEB1E18D-B989-4F94-9AFA-9CF9238FA696,19,Emotionen des Leids,negativ,45097.0,Leid,"Die Fräulein Schwester wird allem Ansehen nach von ihrer großen Gefälligkeit gegen
              die Frau Oberstin keinen Schaden haben.
","['Die', 'Fräulein', 'Schwester', 'wird', 'allem', 'Ansehen', 'nach', 'von', 'ihrer', 'großen', 'Gefälligkeit', 'gegen', 'die', 'Frau', 'Oberstin', 'keinen', 'Schaden', 'haben', '.']"
604,848,,,,,,LSch,positiv,45328.0,CATMA_E2E8F6E8-5D13-4CEB-AA7E-4E6E26D8537C,8,Emotionen der Zuneigung,positiv,45286.0,Liebe,Ich gönne meiner Schwester gern ihr Glück!,"['Ich', 'gönne', 'meiner', 'Schwester', 'gern', 'ihr', 'Glück', '!']"
605,849,,herr_von_kreuzweg,frau_von_tiefenborn,,,LSch,positiv,45403.0,CATMA_C19713EA-4073-4527-AC82-554C46C9DE17,12,Emotionen der Zuneigung,positiv,45349.0,Liebe,"Sie meint es aber gewiß nicht so, wie sie sich stellet","['Sie', 'meint', 'es', 'aber', 'gewiß', 'nicht', 'so', ',', 'wie', 'sie', 'sich', 'stellet']"
606,853,,,,,,LSch,negativ,46859.0,CATMA_D246D953-A083-4918-8F6B-4412533F3D17,29,Emotionen der Ablehnung,negativ,46685.0,Abscheu,"Ich weiß aber wohl, daß, da mir der
              Eigennutz an meiner eigenen Schwester verhaßt ist, ich ihn noch viel weniger bei
              andern Personen leiden kann.
","['Ich', 'weiß', 'aber', 'wohl', ',', 'daß', ',', 'da', 'mir', 'der', 'Eigennutz', 'an', 'meiner', 'eigenen', 'Schwester', 'verhaßt', 'ist', ',', 'ich', 'ihn', 'noch', 'viel', 'weniger', 'bei', 'andern', 'Personen', 'leiden', 'kann', '.']"
607,854,herr_von_kreuzweg,,,,,LSch,positiv,47169.0,CATMA_74BEC0C0-A284-4A06-A7BC-87697A574BA5,3,Emotionen der Freude,positiv,47154.0,Freude,Von Herzen gern,"['Von', 'Herzen', 'gern']"
