,Unnamed: 0.1,Unnamed: 0.1.1,file,text,start,end,type,act,scene,sd_subtype,speaker,speaker_id,speech_number,gender,pre1_tag_type,genre,subgenre,date,pre1_base_polarity,pre1_main_emotion_class
6,2148,2148,GerDracor/kleist-der-zerbrochene-krug.xml,"Ich weiß nicht –
            Soll hier dem Kruge nicht sein Recht geschehn?",26,101,character_speech,1,13,,FRAU MARTHE,#frau_marthe,1000.0,FEMALE,anger,comedy,,1808.0,negative,emotions of rejection
7,2149,2149,GerDracor/kleist-der-zerbrochene-krug.xml,"
            Verzeiht mir!",0,26,character_speech,1,13,,WALTER.,#walter,1001.0,MALE,no_annotation,comedy,,1808.0,no_annotation,no_annotation
8,2150,2150,GerDracor/kleist-der-zerbrochene-krug.xml,Allerdings.,27,38,character_speech,1,13,,WALTER.,#walter,1001.0,MALE,no_annotation,comedy,,1808.0,no_annotation,no_annotation
9,2151,2151,GerDracor/kleist-der-zerbrochene-krug.xml,"Am großen Markt,
            Und Dienstag ist und Freitag Session.",39,105,character_speech,1,13,,WALTER.,#walter,1001.0,MALE,no_annotation,comedy,,1808.0,no_annotation,no_annotation
10,2152,2152,GerDracor/kleist-der-zerbrochene-krug.xml,Gut!,0,4,character_speech,1,13,,FRAU MARTHE.,#frau_marthe,1002.0,FEMALE,no_annotation,comedy,,1808.0,no_annotation,no_annotation
11,2153,2153,GerDracor/kleist-der-zerbrochene-krug.xml,Auf die Woche stell ich dort mich ein.,5,43,character_speech,1,13,,FRAU MARTHE.,#frau_marthe,1002.0,FEMALE,no_annotation,comedy,,1808.0,no_annotation,no_annotation
12,2154,2154,GerDracor/kleist-der-zerbrochene-krug.xml,Alle ab.,0,8,stage_direction,1,13,speech_part,,#frau_marthe,1002.0,FEMALE,no_annotation,comedy,,1808.0,no_annotation,no_annotation
0,787,787,TextGrid/-Somnium_Vitae_Humanae.xml,"
                                    Philippus.",0,47,stage_direction,5,24,pre_speech,,,,,no_annotation,comedy,,,no_annotation,no_annotation
1,788,788,TextGrid/-Somnium_Vitae_Humanae.xml,Güldener.,48,57,stage_direction,5,24,pre_speech,,,,,no_annotation,comedy,,,no_annotation,no_annotation
2,789,789,TextGrid/-Somnium_Vitae_Humanae.xml,Warner.,58,65,stage_direction,5,24,pre_speech,,,,,no_annotation,comedy,,,no_annotation,no_annotation
3,790,790,TextGrid/-Somnium_Vitae_Humanae.xml,"
                                       Proceribus stipatus.",0,60,stage_direction,5,24,speech_part,,,1.0,UNKNOWN,no_annotation,comedy,,,no_annotation,no_annotation
4,791,791,TextGrid/-Somnium_Vitae_Humanae.xml,"
                                       Saget jhrs Meister, das der Mann
                                       Den wir gestern tractieren lan
                                       Fürstlicher weiß den gantzen tag,
                                       Sölches itzt für einn Traum aussag?",0,290,character_speech,5,24,,PHILIPPUS,PHILIPPUS,1.0,UNKNOWN,no_annotation,comedy,,,no_annotation,no_annotation
5,792,792,TextGrid/-Somnium_Vitae_Humanae.xml,"
                                       Gnediger Herr, aus seinem Mund
                                       Hab ichs gehört: do ich auffstund
                                       Heut frü, vnd ging auffs marckt hinaus,
                                       Zu keuffen Notturfft in mein Hauß,
                                       Lag er da in einm Rinstein tieff
                                       Im schlam vnd dreck (mit gunst) vnd schlieff:
                                       Sein Weib kam an denselben ort,
                                       Wecket jhn auff, vnd fraget fort,
                                       Warumb er doch aus seinem haus,
                                       Zwo nachte wehr gewesen aus?",0,736,character_speech,5,24,,GÜLDENER.,GÜLDENER.,2.0,UNKNOWN,no_annotation,comedy,,,no_annotation,no_annotation
6,793,793,TextGrid/-Somnium_Vitae_Humanae.xml,"Er hieß sie liegen, wolt sie schlagn,
                                       Das sie sölch nichtig ding thet sagn.",776,890,character_speech,5,24,,GÜLDENER.,GÜLDENER.,2.0,UNKNOWN,anger,comedy,,,negative,emotions of rejection
7,794,794,TextGrid/-Somnium_Vitae_Humanae.xml,"Sprach er hett nur die eine nacht
                                       Ausser seinm Hause hingebracht,
                                       Zum theil dort im Kretschmer beim Wein,
                                       Zum theil da im schlammign Rinnstein.",930,1190,character_speech,5,24,,GÜLDENER.,GÜLDENER.,2.0,UNKNOWN,no_annotation,comedy,,,no_annotation,no_annotation
8,795,795,TextGrid/-Somnium_Vitae_Humanae.xml,"Erzehlt darnach mit vielen wortn,
                                       Das es sein Weib vnd Nachbarn hortn
                                       Alls was jhm gestern hie auffm Schloß,
                                       Ist widerfahren, klein vnd groß.",1274,1532,character_speech,5,24,,GÜLDENER.,GÜLDENER.,2.0,UNKNOWN,no_annotation,comedy,,,no_annotation,no_annotation
9,796,796,TextGrid/-Somnium_Vitae_Humanae.xml,"Hielts nur für ein Traum vnd Gesicht,
                                       Wolt darauff trawn vnd bawen nicht.",1572,1684,character_speech,5,24,,GÜLDENER.,GÜLDENER.,2.0,UNKNOWN,no_annotation,comedy,,,no_annotation,no_annotation
10,797,797,TextGrid/-Somnium_Vitae_Humanae.xml,"Weil es jhm doch nur fürgelogn,
                                       Vnd jhn so schendlich hett betrogn.",1724,1830,character_speech,5,24,,GÜLDENER.,GÜLDENER.,2.0,UNKNOWN,suffering,comedy,,,negative,emotions of suffering and empathy
11,798,798,TextGrid/-Somnium_Vitae_Humanae.xml,"
                                       Blieb er bey seiner meinung dan,
                                       Es wehr ein Traum vnd nichtes dran?",0,147,character_speech,5,24,,PHILIPPUS.,PHILIPPUS.,3.0,UNKNOWN,no_annotation,comedy,,,no_annotation,no_annotation
12,799,799,TextGrid/-Somnium_Vitae_Humanae.xml,"
                                       Gnediger Herr, er bleibt dabey,
                                       Sagt es auch vnnuerholen frey,
                                       Einm jedem der jhn nur drumb fragt.",0,216,character_speech,5,24,,GÜLDENER.,GÜLDENER.,4.0,UNKNOWN,no_annotation,comedy,,,no_annotation,no_annotation
13,800,800,TextGrid/-Somnium_Vitae_Humanae.xml,"
                                       ad Proceres.",0,52,stage_direction,5,24,speech_part,,,5.0,UNKNOWN,no_annotation,comedy,,,no_annotation,no_annotation
14,801,801,TextGrid/-Somnium_Vitae_Humanae.xml,"
                                       Das ists was wir vielmahl gesagt:
                                       Vnser zeitlichs mühsehlichs lebn,
                                       Vergleich sich einem Traum gar ebn.",0,221,character_speech,5,24,,PHILIPPUS,PHILIPPUS,5.0,UNKNOWN,no_annotation,comedy,,,no_annotation,no_annotation
15,802,802,TextGrid/-Somnium_Vitae_Humanae.xml,"Reichtumb, Macht, Ruhm, herlicher Nam,
                                       Ansehen, ehr, vnd hoher Stam,
                                       Frewd, lust, zier, pracht, köstlicher wat,
                                       Vnd alles was der Mensch hie hat,
                                       Was ists?",261,572,character_speech,5,24,,PHILIPPUS,PHILIPPUS,5.0,UNKNOWN,joy,comedy,,,positive,emotions of pleasure
16,803,803,TextGrid/-Somnium_Vitae_Humanae.xml,"nur ein schatte flüchtig,
                                       Ein Traum nichtig vnd betrieglich,
                                       Dessen man sich kaum recht besinnt,
                                       Wann man vom schlaff zerwachn beginnt.",573,825,character_speech,5,24,,PHILIPPUS,PHILIPPUS,5.0,UNKNOWN,no_annotation,comedy,,,no_annotation,no_annotation
17,804,804,TextGrid/-Somnium_Vitae_Humanae.xml,"
                                       Wir Menschen all, sind gleich dem glaß
                                       Das brüchich ist, ja gleich dem graß,
                                       Welches itzt blüht vnd grünet schon,
                                       Bald hats mit jhrer hitz die Sonn,
                                       Bald hats gelegt der Reiff zur Erd,
                                       Das wird zutretn von Küh vnd Pferd.",0,455,character_speech,5,24,,WARNER.,WARNER.,6.0,UNKNOWN,no_annotation,comedy,,,no_annotation,no_annotation
18,805,805,TextGrid/-Somnium_Vitae_Humanae.xml,"
                                       Wir Fürstn und Herrn solln nicht stoltzirn,
                                       Vnser schwacheit zu gemüth vns führn,
                                       Bey guter zeit lernen verstehn,
                                       Das wir auch Menschen die vergehn:
                                       Sollen nicht auff das zeitlich bawn,
                                       Sondern viellmehr ins ewig' schawn,
                                       Denn wir hie auch im Elend schwebn,
                                       Vnd habn nicht eigns in diesem lebn.",0,607,character_speech,5,24,,PHILIPPUS.,PHILIPPUS.,7.0,UNKNOWN,suffering,comedy,,,negative,emotions of suffering and empathy
19,806,806,TextGrid/-Somnium_Vitae_Humanae.xml,"Gott hilff das wir nach dieser zeit
                                       Ererben fried vnd ewig frewd;
                                       Aller Welt macht vnd Herrligkeit,
                                       Ist nur ein traum vnd eitelkeit.",647,896,character_speech,5,24,,PHILIPPUS.,PHILIPPUS.,7.0,UNKNOWN,joy,comedy,,,positive,emotions of pleasure
0,1506,1506,GerDracor/lenz-die-soldaten.xml,Des Obristen Wohnung.,0,21,stage_direction,5,6,pre_speech,,,,,no_annotation,comedy,,1863.0,no_annotation,no_annotation
1,1507,1507,GerDracor/lenz-die-soldaten.xml,Der Obriste Graf von Spannheim.,0,31,stage_direction,5,6,pre_speech,,,,,no_annotation,comedy,,1863.0,no_annotation,no_annotation
2,1508,1508,GerDracor/lenz-die-soldaten.xml,Die Gräfin La Roche.,32,52,stage_direction,5,6,pre_speech,,,,,no_annotation,comedy,,1863.0,no_annotation,no_annotation
3,1509,1509,GerDracor/lenz-die-soldaten.xml,Haben Sie die beiden Unglücklichen gesehen?,0,43,character_speech,5,6,,GRÄFIN.,#graefin,563.0,FEMALE,suffering,comedy,,1863.0,negative,emotions of suffering and empathy
4,1510,1510,GerDracor/lenz-die-soldaten.xml,Ich habe das Herz noch nicht.,44,73,character_speech,5,6,,GRÄFIN.,#graefin,563.0,FEMALE,no_annotation,comedy,,1863.0,no_annotation,no_annotation
5,1511,1511,GerDracor/lenz-die-soldaten.xml,"Der Anblick
              tötete mich.",74,112,character_speech,5,6,,GRÄFIN.,#graefin,563.0,FEMALE,despair,comedy,,1863.0,negative,emotions of anxiety
6,1512,1512,GerDracor/lenz-die-soldaten.xml,Er hat mich zehn Jahre älter gemacht.,0,37,character_speech,5,6,,OBRISTER.,#obrister,564.0,MALE,joy,comedy,,1863.0,positive,emotions of pleasure
7,1513,1513,GerDracor/lenz-die-soldaten.xml,"Und daß das bei meinem Corps – ich will dem
              Mann alle seine Schulden bezahlen, und noch tausend Taler zu seiner Schadloshaltung
              obenein.",38,202,character_speech,5,6,,OBRISTER.,#obrister,564.0,MALE,anger,comedy,,1863.0,negative,emotions of rejection
8,1514,1514,GerDracor/lenz-die-soldaten.xml,"Hernach will ich sehen, was ich bei dem Vater des Bösewichts für diese durch
              ihn verwüstete Familie auswirken kann.",203,332,character_speech,5,6,,OBRISTER.,#obrister,564.0,MALE,no_annotation,comedy,,1863.0,no_annotation,no_annotation
9,1515,1515,GerDracor/lenz-die-soldaten.xml,Würdiger Mann!,0,14,character_speech,5,6,,GRÄFIN.,#graefin,565.0,FEMALE,"admiration, reverence",comedy,,1863.0,positive,emotions of affection
10,1516,1516,GerDracor/lenz-die-soldaten.xml,"nehmen Sie meinen heißesten Dank in dieser Träne – das beste
              liebenswürdigste Geschöpf!",15,116,character_speech,5,6,,GRÄFIN.,#graefin,565.0,FEMALE,suffering,comedy,,1863.0,negative,emotions of suffering and empathy
11,1517,1517,GerDracor/lenz-die-soldaten.xml,"was für Hoffnungen fing ich nicht schon an von ihr zu
              schöpfen.",117,194,character_speech,5,6,,GRÄFIN.,#graefin,565.0,FEMALE,love,comedy,,1863.0,positive,emotions of affection
12,1518,1518,GerDracor/lenz-die-soldaten.xml,Sie weint.,0,10,stage_direction,5,6,speech_part,,#graefin,565.0,FEMALE,suffering,comedy,,1863.0,negative,emotions of suffering and empathy
13,1519,1519,GerDracor/lenz-die-soldaten.xml,Diese Tränen machen Ihnen Ehre.,0,31,character_speech,5,6,,OBRISTER.,#obrister,566.0,MALE,suffering,comedy,,1863.0,negative,emotions of suffering and empathy
14,1520,1520,GerDracor/lenz-die-soldaten.xml,Sie erweichen auch mich.,32,56,character_speech,5,6,,OBRISTER.,#obrister,566.0,MALE,love,comedy,,1863.0,positive,emotions of affection
15,1521,1521,GerDracor/lenz-die-soldaten.xml,"Und warum sollte ich nicht
              weinen, ich, der fürs Vaterland streiten und sterben soll, einen Bürger desselben
              durch einen meiner Untergebenen mit seinem ganzen Hause in den unwiederbringlichsten
              Untergang gestürzt zu sehen.",57,321,character_speech,5,6,,OBRISTER.,#obrister,566.0,MALE,suffering,comedy,,1863.0,negative,emotions of suffering and empathy
16,1522,1522,GerDracor/lenz-die-soldaten.xml,Das sind die Folgen des ehlosen Standes der Herren Soldaten.,0,60,character_speech,5,6,,GRÄFIN.,#graefin,567.0,FEMALE,suffering,comedy,,1863.0,negative,emotions of suffering and empathy
17,1523,1523,GerDracor/lenz-die-soldaten.xml,zuckt die Schultern.,0,20,stage_direction,5,6,speech_part,,#obrister,568.0,MALE,no_annotation,comedy,,1863.0,no_annotation,no_annotation
18,1524,1524,GerDracor/lenz-die-soldaten.xml,Wie ist dem abzuhelfen?,0,23,character_speech,5,6,,OBRISTER,#obrister,568.0,MALE,no_annotation,comedy,,1863.0,no_annotation,no_annotation
19,1525,1525,GerDracor/lenz-die-soldaten.xml,"Schon Homer hat, deucht mich, gesagt, ein guter Ehmann sei
              ein schlechter Soldat.",24,119,character_speech,5,6,,OBRISTER,#obrister,568.0,MALE,no_annotation,comedy,,1863.0,no_annotation,no_annotation
20,1526,1526,GerDracor/lenz-die-soldaten.xml,Und die Erfahrung bestätigt's.,120,150,character_speech,5,6,,OBRISTER,#obrister,568.0,MALE,no_annotation,comedy,,1863.0,no_annotation,no_annotation
21,1527,1527,GerDracor/lenz-die-soldaten.xml,"– Ich habe allezeit eine
              besondere Idee gehabt, wenn ich die Geschichte der Andromeda gelesen.",151,259,character_speech,5,6,,OBRISTER,#obrister,568.0,MALE,no_annotation,comedy,,1863.0,no_annotation,no_annotation
22,1528,1528,GerDracor/lenz-die-soldaten.xml,"Ich sehe die
              Soldaten an wie das Ungeheuer, dem schon von Zeit zu Zeit ein unglückliches
              Frauenzimmer freiwillig aufgeopfert werden muß, damit die übrigen Gattinnen und
              Töchter verschont bleiben.",260,497,character_speech,5,6,,OBRISTER,#obrister,568.0,MALE,abhorrence,comedy,,1863.0,negative,emotions of rejection
23,1529,1529,GerDracor/lenz-die-soldaten.xml,Wie verstehen Sie das?,0,22,character_speech,5,6,,GRÄFIN.,#graefin,569.0,FEMALE,no_annotation,comedy,,1863.0,no_annotation,no_annotation
24,1530,1530,GerDracor/lenz-die-soldaten.xml,"Wenn der König eine Pflanzschule von Soldatenweibern anlegte; die müßten sich aber
              freilich denn schon dazu verstehen, den hohen Begriffen, die sich ein junges
              Frauenzimmer von ewigen Verbindungen macht, zu entsagen.",0,244,character_speech,5,6,,OBRISTER.,#obrister,570.0,MALE,no_annotation,comedy,,1863.0,no_annotation,no_annotation
25,1531,1531,GerDracor/lenz-die-soldaten.xml,"Ich zweifle, daß sich ein Frauenzimmer von Ehre dazu entschließen könnte.",0,73,character_speech,5,6,,GRÄFIN.,#graefin,571.0,FEMALE,no_annotation,comedy,,1863.0,no_annotation,no_annotation
26,1532,1532,GerDracor/lenz-die-soldaten.xml,Amazonen müßten es sein.,0,24,character_speech,5,6,,OBRISTER.,#obrister,572.0,MALE,no_annotation,comedy,,1863.0,no_annotation,no_annotation
27,1533,1533,GerDracor/lenz-die-soldaten.xml,"Eine edle Empfindung, deucht mich, hält hier der andern die
              Waage.",25,105,character_speech,5,6,,OBRISTER.,#obrister,572.0,MALE,"admiration, reverence",comedy,,1863.0,positive,emotions of affection
28,1534,1534,GerDracor/lenz-die-soldaten.xml,"Die Delikatesse der weiblichen Ehre dem Gedanken, eine Märtyrerin für den Staat
              zu sein.",106,208,character_speech,5,6,,OBRISTER.,#obrister,572.0,MALE,no_annotation,comedy,,1863.0,no_annotation,no_annotation
29,1535,1535,GerDracor/lenz-die-soldaten.xml,Wie wenig kennt ihr Männer doch das Herz und die Wünsche eines Frauenzimmers.,0,77,character_speech,5,6,,GRÄFIN.,#graefin,573.0,FEMALE,love,comedy,,1863.0,positive,emotions of affection
30,1536,1536,GerDracor/lenz-die-soldaten.xml,"Freilich müßte der König das Beste tun, diesen Stand glänzend und rühmlich zu machen.",0,85,character_speech,5,6,,OBRISTER.,#obrister,574.0,MALE,no_annotation,comedy,,1863.0,no_annotation,no_annotation
31,1537,1537,GerDracor/lenz-die-soldaten.xml,Dafür ersparte er die Werbegelder und die Kinder gehörten ihm.,100,162,character_speech,5,6,,OBRISTER.,#obrister,574.0,MALE,no_annotation,comedy,,1863.0,no_annotation,no_annotation
32,1538,1538,GerDracor/lenz-die-soldaten.xml,"O ich wünschte, daß
              sich nur einer fände, diese Gedanken bei Hofe durchzutreiben, ich wollte ihm schon  Quellen entdecken.",163,299,character_speech,5,6,,OBRISTER.,#obrister,574.0,MALE,no_annotation,comedy,,1863.0,no_annotation,no_annotation
33,1539,1539,GerDracor/lenz-die-soldaten.xml,"Die Beschützer des Staats würden sodann auch sein Glück
              sein, die äußere Sicherheit desselben nicht die innere aufheben, und in der bisher
              durch uns zerrütteten Gesellschaft Fried und Wohlfahrt aller und Freude sich
              untereinander küssen.",300,579,character_speech,5,6,,OBRISTER.,#obrister,574.0,MALE,joy,comedy,,1863.0,positive,emotions of pleasure
0,2644,2644,GerDracor/kotzebue-menschenhass-und-reue.xml,Der Unbekannte – Eulalia – Die Gräfin – Der Major.,0,50,stage_direction,6,9,pre_speech,,,,,no_annotation,comedy,,,no_annotation,no_annotation
1,2645,2645,GerDracor/kotzebue-menschenhass-und-reue.xml,"welche langsam und bebend herbeischwankt, zu der Gräfin, welche sie unterstützen
              will.",0,100,stage_direction,6,9,speech_part,,#eulalia,1080.0,FEMALE,being moved,comedy,,,being moved,being moved
2,2646,2646,GerDracor/kotzebue-menschenhass-und-reue.xml,"Lassen Sie mich, gnädige Frau!",0,30,character_speech,6,9,,EULALIA,#eulalia,1080.0,FEMALE,no_annotation,comedy,,,no_annotation,no_annotation
3,2647,2647,GerDracor/kotzebue-menschenhass-und-reue.xml,Ich hatte einst Stärke genug zu sündigen; Gott wird,31,82,character_speech,6,9,,EULALIA,#eulalia,1080.0,FEMALE,no_annotation,comedy,,,no_annotation,no_annotation
4,2648,2648,GerDracor/kotzebue-menschenhass-und-reue.xml, mir heute Kraft verleihen zu büßen.,0,36,character_speech,6,9,,EULALIA,#eulalia,1080.0,FEMALE,compassion,comedy,,,negative,emotions of suffering and empathy
5,2649,2649,GerDracor/kotzebue-menschenhass-und-reue.xml,"Sie naht sich dem
                Unbekannten, welcher mit weggewandtem Gesicht in großer Bewegung ihre Anrede
                erwartet.",0,136,stage_direction,6,9,inner_speech,,#eulalia,1080.0,FEMALE,no_annotation,comedy,,,no_annotation,no_annotation
6,2650,2650,GerDracor/kotzebue-menschenhass-und-reue.xml, Herr Oberster –,0,16,character_speech,6,9,,EULALIA,#eulalia,1080.0,FEMALE,no_annotation,comedy,,,no_annotation,no_annotation
7,2651,2651,GerDracor/kotzebue-menschenhass-und-reue.xml,mit sanfter zitternder Stimme und stets abgewandtem Gesicht.,0,60,stage_direction,6,9,speech_part,,#unbekannter,1081.0,MALE,being moved,comedy,,,being moved,being moved
8,2652,2652,GerDracor/kotzebue-menschenhass-und-reue.xml,"Was willst du von mir, Eulalia?",0,31,character_speech,6,9,,UNBEKANNTER,#unbekannter,1081.0,MALE,being moved,comedy,,,being moved,being moved
9,2653,2653,GerDracor/kotzebue-menschenhass-und-reue.xml,sehr erschüttert.,0,17,stage_direction,6,9,speech_part,,#eulalia,1082.0,FEMALE,being moved,comedy,,,being moved,being moved
10,2654,2654,GerDracor/kotzebue-menschenhass-und-reue.xml,Nein – um Gottes willen!,0,24,character_speech,6,9,,EULALIA,#eulalia,1082.0,FEMALE,being moved,comedy,,,being moved,being moved
11,2655,2655,GerDracor/kotzebue-menschenhass-und-reue.xml,– darauf war ich nicht vorbereitet.,25,60,character_speech,6,9,,EULALIA,#eulalia,1082.0,FEMALE,no_annotation,comedy,,,no_annotation,no_annotation
12,2656,2656,GerDracor/kotzebue-menschenhass-und-reue.xml,"– O, dieser Ton
              schneidet mir durchs Herz!",61,117,character_speech,6,9,,EULALIA,#eulalia,1082.0,FEMALE,suffering,comedy,,,negative,emotions of suffering and empathy
13,2657,2657,GerDracor/kotzebue-menschenhass-und-reue.xml,"– Dieses Du – dieses vertrauliche
                Du – nein!",118,178,character_speech,6,9,,EULALIA,#eulalia,1082.0,FEMALE,love,comedy,,,positive,emotions of affection
14,2658,2658,GerDracor/kotzebue-menschenhass-und-reue.xml,– um Gottes willen!,179,198,character_speech,6,9,,EULALIA,#eulalia,1082.0,FEMALE,no_annotation,comedy,,,no_annotation,no_annotation
15,2659,2659,GerDracor/kotzebue-menschenhass-und-reue.xml,– großmütiger Mann!,199,218,character_speech,6,9,,EULALIA,#eulalia,1082.0,FEMALE,no_annotation,comedy,,,no_annotation,no_annotation
16,2660,2660,GerDracor/kotzebue-menschenhass-und-reue.xml,"einen rauhen, harten
              Ton für das Ohr der Verbrecherin!",219,287,character_speech,6,9,,EULALIA,#eulalia,1082.0,FEMALE,abhorrence,comedy,,,negative,emotions of rejection
17,2661,2661,GerDracor/kotzebue-menschenhass-und-reue.xml,sucht seiner Stimme mehr Festigkeit zu geben.,0,45,stage_direction,6,9,speech_part,,#unbekannter,1083.0,MALE,no_annotation,comedy,,,no_annotation,no_annotation
18,2662,2662,GerDracor/kotzebue-menschenhass-und-reue.xml,"Nun, Madam –",0,12,character_speech,6,9,,UNBEKANNTER,#unbekannter,1083.0,MALE,no_annotation,comedy,,,no_annotation,no_annotation
19,2663,2663,GerDracor/kotzebue-menschenhass-und-reue.xml,Ach!,0,4,character_speech,6,9,,EULALIA.,#eulalia,1084.0,FEMALE,suffering,comedy,,,negative,emotions of suffering and empathy
20,2664,2664,GerDracor/kotzebue-menschenhass-und-reue.xml,"wenn Sie mein Herz erleichtern, wenn Sie sich herablassen wollten, mir Vorwürfe
              zu machen –",5,110,character_speech,6,9,,EULALIA.,#eulalia,1084.0,FEMALE,suffering,comedy,,,negative,emotions of suffering and empathy
21,2665,2665,GerDracor/kotzebue-menschenhass-und-reue.xml,Vorwürfe?,0,9,character_speech,6,9,,UNBEKANNTER.,#unbekannter,1085.0,MALE,being moved,comedy,,,being moved,being moved
22,2666,2666,GerDracor/kotzebue-menschenhass-und-reue.xml,"– Hier stehn sie auf meiner blassen Wange, hier in meinem eingefallenen
              Auge: diese Vorwürfe konnt' ich Ihnen nicht ersparen – mein Mund schont
              Ihres Elends.",10,195,character_speech,6,9,,UNBEKANNTER.,#unbekannter,1085.0,MALE,suffering,comedy,,,negative,emotions of suffering and empathy
23,2667,2667,GerDracor/kotzebue-menschenhass-und-reue.xml,"Wär' ich eine verhärtete Verbrecherin; so würde dieses Schweigen mir Wohltat sein:
              aber ich bin eine reuige Büßende, und dieses edelmütige Schweigen drückt mich ganz zu
              Boden.",0,203,character_speech,6,9,,EULALIA.,#eulalia,1086.0,FEMALE,suffering,comedy,,,negative,emotions of suffering and empathy
24,2668,2668,GerDracor/kotzebue-menschenhass-und-reue.xml,– Ach!,204,210,character_speech,6,9,,EULALIA.,#eulalia,1086.0,FEMALE,no_annotation,comedy,,,no_annotation,no_annotation
25,2669,2669,GerDracor/kotzebue-menschenhass-und-reue.xml,so muß ich denn selbst der Herold meiner Schande werden!,211,267,character_speech,6,9,,EULALIA.,#eulalia,1086.0,FEMALE,suffering,comedy,,,negative,emotions of suffering and empathy
26,2670,2670,GerDracor/kotzebue-menschenhass-und-reue.xml,"Denn wo wäre
              Ruhe für mich, ehe dies Bekenntnis von meinem Herzen abgewälzt worden?",268,365,character_speech,6,9,,EULALIA.,#eulalia,1086.0,FEMALE,suffering,comedy,,,negative,emotions of suffering and empathy
27,2671,2671,GerDracor/kotzebue-menschenhass-und-reue.xml,"Kein Bekenntnis, Madam!",0,23,character_speech,6,9,,UNBEKANNTER.,#unbekannter,1087.0,MALE,no_annotation,comedy,,,no_annotation,no_annotation
28,2672,2672,GerDracor/kotzebue-menschenhass-und-reue.xml,"Ich weiß alles, und erlasse Ihnen jede Demütigung.",24,74,character_speech,6,9,,UNBEKANNTER.,#unbekannter,1087.0,MALE,no_annotation,comedy,,,no_annotation,no_annotation
29,2673,2673,GerDracor/kotzebue-menschenhass-und-reue.xml,"Doch
              werden Sie selbst einsehen, daß nach dem, was vorgefallen ist, wir uns auf ewig
              trennen müssen.",75,203,character_speech,6,9,,UNBEKANNTER.,#unbekannter,1087.0,MALE,no_annotation,comedy,,,no_annotation,no_annotation
30,2674,2674,GerDracor/kotzebue-menschenhass-und-reue.xml,Ich weiß es.,0,12,character_speech,6,9,,EULALIA.,#eulalia,1088.0,FEMALE,no_annotation,comedy,,,no_annotation,no_annotation
31,2675,2675,GerDracor/kotzebue-menschenhass-und-reue.xml,"Auch kam ich nicht hieher, Verzeihung zu erflehen; auch regte sich nicht
              die leiseste Hoffnung in mir, Verzeihung zu erhalten.",13,153,character_speech,6,9,,EULALIA.,#eulalia,1088.0,FEMALE,suffering,comedy,,,negative,emotions of suffering and empathy
32,2676,2676,GerDracor/kotzebue-menschenhass-und-reue.xml,"Es gibt Verbrechen, welche
              doppelt schänden, wenn man auch nur den Gedanken hegen kann, sie jemals ganz
              auszulöschen.",154,299,character_speech,6,9,,EULALIA.,#eulalia,1088.0,FEMALE,suffering,comedy,,,negative,emotions of suffering and empathy
33,2677,2677,GerDracor/kotzebue-menschenhass-und-reue.xml,"Alles, was ich zu hoffen wage, ist: die Versicherung aus Ihrem Munde zu
              hören, daß Sie meinem Andenken nicht fluchen wollen.",300,438,character_speech,6,9,,EULALIA.,#eulalia,1088.0,FEMALE,no_annotation,comedy,,,no_annotation,no_annotation
34,2678,2678,GerDracor/kotzebue-menschenhass-und-reue.xml,weich.,0,6,stage_direction,6,9,speech_part,,#unbekannter,1089.0,MALE,no_annotation,comedy,,,no_annotation,no_annotation
35,2679,2679,GerDracor/kotzebue-menschenhass-und-reue.xml,"Nein, Eulalia, ich fluche dir nicht.",0,36,character_speech,6,9,,UNBEKANNTER,#unbekannter,1089.0,MALE,fear,comedy,,,negative,emotions of anxiety
36,2680,2680,GerDracor/kotzebue-menschenhass-und-reue.xml,"– Deine Liebe hat mir in bessern Tagen so manche
              süße Freude gewährt.",37,120,character_speech,6,9,,UNBEKANNTER,#unbekannter,1089.0,MALE,love,comedy,,,positive,emotions of affection
37,2681,2681,GerDracor/kotzebue-menschenhass-und-reue.xml,"– Nein, ich werde dir nie fluchen!",121,155,character_speech,6,9,,UNBEKANNTER,#unbekannter,1089.0,MALE,despair,comedy,,,negative,emotions of anxiety
38,2682,2682,GerDracor/kotzebue-menschenhass-und-reue.xml,in großer Bewegung.,0,19,stage_direction,6,9,speech_part,,#eulalia,1090.0,FEMALE,being moved,comedy,,,being moved,being moved
39,2683,2683,GerDracor/kotzebue-menschenhass-und-reue.xml,"Mit dem innigen Gefühl, daß ich Ihres Namens unwert bin, hab' ich schon seit drei
              Jahren einen andern, unbekannten getragen.",0,138,character_speech,6,9,,EULALIA,#eulalia,1090.0,FEMALE,suffering,comedy,,,negative,emotions of suffering and empathy
40,2684,2684,GerDracor/kotzebue-menschenhass-und-reue.xml,– Aber das ist noch nicht genug.,139,171,character_speech,6,9,,EULALIA,#eulalia,1090.0,FEMALE,no_annotation,comedy,,,no_annotation,no_annotation
41,2685,2685,GerDracor/kotzebue-menschenhass-und-reue.xml,"– Sie
              müssen einen Scheidebrief haben – der",172,229,character_speech,6,9,,EULALIA,#eulalia,1090.0,FEMALE,no_annotation,comedy,,,no_annotation,no_annotation
