,Unnamed: 0,Gemeinte_Source:_Experiencer,Gemeinte_Source:_Zuschreibende_Instanz,Gemeintes_Target:_Charakter,Gemeintes_Target:_Nicht-Charakter,Polarität,annotator,base_polarity,end,id,length_in_tokens,main_emotion_class,polarity,start,tag_type,text,tokens
101,207,estrithe,,,,,ER,negativ,44637.0,CATMA_C0F7826A-8130-4C10-8060-279A01015C80,36,Emotionen des Leids,negativ,44428.0,Leid,"Vielleicht eilt ihre Brust den Schwerdtern schon entgegen.
Es rauchen schon vielleicht die blutbespritzte Degen,
Und wenn ihr Arm erfüllt, was ihre Wut gedroht,
Ist dieser Augenblick vielleicht des einen Tod.
","['Vielleicht', 'eilt', 'ihre', 'Brust', 'den', 'Schwerdtern', 'schon', 'entgegen', '.', 'Es', 'rauchen', 'schon', 'vielleicht', 'die', 'blutbespritzte', 'Degen', ',', 'Und', 'wenn', 'ihr', 'Arm', 'erfüllt', ',', 'was', 'ihre', 'Wut', 'gedroht', ',', 'Ist', 'dieser', 'Augenblick', 'vielleicht', 'des', 'einen', 'Tod', '.']"
102,208,,haqvin,,,,ER,negativ,45064.0,CATMA_E3E885CF-12CE-435B-8EDB-52F77C181337,22,Emotionen der Ablehnung,negativ,44958.0,Abscheu,"Die Kämpfer, die voll Zorn so wie voll Großmuth sind,
Bestimmten ihren Platz, und theilten Sonn und Wind.
","['Die', 'Kämpfer', ',', 'die', 'voll', 'Zorn', 'so', 'wie', 'voll', 'Großmuth', 'sind', ',', 'Bestimmten', 'ihren', 'Platz', ',', 'und', 'theilten', 'Sonn', 'und', 'Wind', '.']"
103,209,"['godewin', 'ulfo']",haqvin,,,,ER,negativ,45116.0,CATMA_D042B9C6-82FF-4407-9AA2-BA8136279F8F,8,Emotionen der Angst,negativ,45064.0,Angst,"Ihr unerschrockener Arm ficht über grossen Rechten.
","['Ihr', 'unerschrockener', 'Arm', 'ficht', 'über', 'grossen', 'Rechten', '.']"
104,212,estrithe,,,,,ER,negativ,46221.0,CATMA_544DDBEF-860E-4D78-9096-EFCFA7D1397E,19,Emotionen der Ablehnung,negativ,46119.0,Abscheu,"Doch dieses schimpfliche, dieß ungerechte Wüten,
Dieß macht Entsetzen, Herr, dieß eile zu verbiethen.
","['Doch', 'dieses', 'schimpfliche', ',', 'dieß', 'ungerechte', 'Wüten', ',', 'Dieß', 'macht', 'Entsetzen', ',', 'Herr', ',', 'dieß', 'eile', 'zu', 'verbiethen', '.']"
105,213,,,,,,ER,negativ,46382.0,CATMA_42419AAD-E0A9-4320-81B9-62C4F2922652_0,12,Emotionen der Ablehnung,negativ,46327.0,Abscheu,"Daß ich den wilden Muth, der Zwietracht suchet, hasse,
","['Daß', 'ich', 'den', 'wilden', 'Muth', ',', 'der', 'Zwietracht', 'suchet', ',', 'hasse', ',']"
106,214,,,,,,ER,negativ,46637.0,CATMA_42419AAD-E0A9-4320-81B9-62C4F2922652_1,21,Emotionen der Ablehnung,negativ,46530.0,Abscheu,"Ich will nicht, daß mit mir Gewalt und Zwist regieren,
Und Bürger meines Reichs mit Bürgern Kriege führen.
","['Ich', 'will', 'nicht', ',', 'daß', 'mit', 'mir', 'Gewalt', 'und', 'Zwist', 'regieren', ',', 'Und', 'Bürger', 'meines', 'Reichs', 'mit', 'Bürgern', 'Kriege', 'führen', '.']"
107,215,canut,,,,,ER,negativ,47045.0,CATMA_B41937E5-892D-4DC2-87C5-259968A09D6B,78,Emotionen der Ablehnung,negativ,46637.0,Abscheu,"Und daß man den erhebt und noch mit Ruhm bekrönt,
Der der Geselligkeit geweythe Rechte höhnt.
Den soll mein ganzes Reich aus seinen Gränzen jagen,
Die Erde soll ihn nur zu andrer Abscheu tragen,
Und an der Ehre statt, die er durch Unrecht sucht,
Sey er für nichts geschätzt, beschimpfet und verflucht.
Wer sein zanksüchtig Schwerdt aus falschem Heldenmuthe
Mit anderm Blute färbt, als mit des Feindes Blute.
","['Und', 'daß', 'man', 'den', 'erhebt', 'und', 'noch', 'mit', 'Ruhm', 'bekrönt', ',', 'Der', 'der', 'Geselligkeit', 'geweythe', 'Rechte', 'höhnt', '.', 'Den', 'soll', 'mein', 'ganzes', 'Reich', 'aus', 'seinen', 'Gränzen', 'jagen', ',', 'Die', 'Erde', 'soll', 'ihn', 'nur', 'zu', 'andrer', 'Abscheu', 'tragen', ',', 'Und', 'an', 'der', 'Ehre', 'statt', ',', 'die', 'er', 'durch', 'Unrecht', 'sucht', ',', 'Sey', 'er', 'für', 'nichts', 'geschätzt', ',', 'beschimpfet', 'und', 'verflucht', '.', 'Wer', 'sein', 'zanksüchtig', 'Schwerdt', 'aus', 'falschem', 'Heldenmuthe', 'Mit', 'anderm', 'Blute', 'färbt', ',', 'als', 'mit', 'des', 'Feindes', 'Blute', '.']"
108,222,,,,,,ER,negativ,48678.0,CATMA_BDB5539A-9204-4835-9D51-2E2085D2F2CD,50,Emotionen des Leids,negativ,48469.0,Leid,"Ach! leider! weiß ich wohl, was ich verhindern wollte,
Was ich nicht sagen kann, und ach! doch sagen sollte.
Ach! soll ich Klägerin bey seinem Frevel seyn?
Doch er betrifft ja dich. Ach! soll ich reden? Nein!
","['Ach', '!', 'leider', '!', 'weiß', 'ich', 'wohl', ',', 'was', 'ich', 'verhindern', 'wollte', ',', 'Was', 'ich', 'nicht', 'sagen', 'kann', ',', 'und', 'ach', '!', 'doch', 'sagen', 'sollte', '.', 'Ach', '!', 'soll', 'ich', 'Klägerin', 'bey', 'seinem', 'Frevel', 'seyn', '?', 'Doch', 'er', 'betrifft', 'ja', 'dich', '.', 'Ach', '!', 'soll', 'ich', 'reden', '?', 'Nein', '!']"
109,227,,estrithe,,,,ER,negativ,50145.0,CATMA_A1F31BB5-38FF-4E3A-A4D3-16D531266958_0,41,Emotionen der Ablehnung,negativ,49943.0,Abscheu,"Er suche, wen er kann, zum Aufruhr zu entzünden;
Nennt er sich deinen Feind, wo wird er Freunde finden?
Sein Haß wird gegen dich ohnmächtig und allein
Verabscheut von der Welt und dir verächtlich seyn.
","['Er', 'suche', ',', 'wen', 'er', 'kann', ',', 'zum', 'Aufruhr', 'zu', 'entzünden', ';', 'Nennt', 'er', 'sich', 'deinen', 'Feind', ',', 'wo', 'wird', 'er', 'Freunde', 'finden', '?', 'Sein', 'Haß', 'wird', 'gegen', 'dich', 'ohnmächtig', 'und', 'allein', 'Verabscheut', 'von', 'der', 'Welt', 'und', 'dir', 'verächtlich', 'seyn', '.']"
110,229,,estrithe,,,,ER,positiv,50340.0,CATMA_1DA85BE7-8E3E-4755-AAE9-AF2177C9724B,37,Emotionen der Zuneigung,positiv,50145.0,Verehrung,"Und wenn ihn Jedermann erstaunt zurücke weiset,
Und statt ihm beyzustehn noch deinen Zepter preiset;
Wenn er aus deiner Huld und deines Volkes Treu,
Gezwungen sehen muß, wie groß sein König sey:
","['Und', 'wenn', 'ihn', 'Jedermann', 'erstaunt', 'zurücke', 'weiset', ',', 'Und', 'statt', 'ihm', 'beyzustehn', 'noch', 'deinen', 'Zepter', 'preiset', ';', 'Wenn', 'er', 'aus', 'deiner', 'Huld', 'und', 'deines', 'Volkes', 'Treu', ',', 'Gezwungen', 'sehen', 'muß', ',', 'wie', 'groß', 'sein', 'König', 'sey', ':']"
111,232,canut,,,,,ER,Emotionale Bewegtheit,52636.0,CATMA_952DC18D-237C-48DD-BCC7-9D8F6006EF15,6,Emotionale Bewegtheit,Emotionale Bewegtheit,52606.0,Emotionale Bewegtheit,Doch wessen ist dieß Schwerdt?,"['Doch', 'wessen', 'ist', 'dieß', 'Schwerdt', '?']"
112,233,canut,,,Ereignis,,ER,Emotionale Bewegtheit,52681.0,CATMA_F99786E0-B2ED-4DBE-AC1A-FA8E587CFFA8,3,Emotionale Bewegtheit,Emotionale Bewegtheit,52673.0,Emotionale Bewegtheit,"Und er?
","['Und', 'er', '?']"
113,234,,,,,,ER,Emotionale Bewegtheit,53260.0,CATMA_FECD2E49-06C9-46C2-84E8-40667D2FDC0B,12,Emotionale Bewegtheit,Emotionale Bewegtheit,53208.0,Emotionale Bewegtheit,"Was seh ich hier für Blut, das deine Kleider netzt?
","['Was', 'seh', 'ich', 'hier', 'für', 'Blut', ',', 'das', 'deine', 'Kleider', 'netzt', '?']"
114,235,canut,,,,,ER,negativ,53609.0,CATMA_95F5C4F7-562A-447E-9F56-C80BA85338B1,12,Emotionen des Leids,negativ,53556.0,Mitleid,"Um es gestillt zu sehn, darfst du dich nur entfernen.","['Um', 'es', 'gestillt', 'zu', 'sehn', ',', 'darfst', 'du', 'dich', 'nur', 'entfernen', '.']"
115,236,,,,,,ER,negativ,53676.0,CATMA_3341EB52-4105-44E4-B3A8-4E62595ED9D2,12,Emotionen der Ablehnung,negativ,53617.0,Abscheu,"Du weißt, daß ich mein Blut schon längst verachten lernen.
","['Du', 'weißt', ',', 'daß', 'ich', 'mein', 'Blut', 'schon', 'längst', 'verachten', 'lernen', '.']"
116,238,,,,,,ER,positiv,55817.0,CATMA_61791822-7E38-49AD-B99A-136CB244A078,51,Emotionen der Zuneigung,positiv,55565.0,Verehrung,"Der Sache ganzes Glück leg ich in deine Hand.
Des Prinzen jungen Muth bezähme dein Verstand.
Dein Beyspiel und dein Rath soll ihm zur Richtschnur dienen,
Und ohne deinen Wink soll niemand was erkühnen.
Hier, Ulfo, hast du nun ein Feld für deinen Ruhm;
","['Der', 'Sache', 'ganzes', 'Glück', 'leg', 'ich', 'in', 'deine', 'Hand', '.', 'Des', 'Prinzen', 'jungen', 'Muth', 'bezähme', 'dein', 'Verstand', '.', 'Dein', 'Beyspiel', 'und', 'dein', 'Rath', 'soll', 'ihm', 'zur', 'Richtschnur', 'dienen', ',', 'Und', 'ohne', 'deinen', 'Wink', 'soll', 'niemand', 'was', 'erkühnen', '.', 'Hier', ',', 'Ulfo', ',', 'hast', 'du', 'nun', 'ein', 'Feld', 'für', 'deinen', 'Ruhm', ';']"
117,239,,,,,,ER,positiv,56451.0,CATMA_487EB1CF-CBB1-42E5-A492-58692E07B105,130,Emotionen der Freude,positiv,55817.0,Freude,"Der Lorbeer, den du brichst, ist ganz dein Eigenthum.
Hier laß nun deinen Muth und deine Klugheit blicken.
Hier kann, was dich erhebt, kein andrer unterdrücken.
Hier hast du über dir kein neidisch Oberhaupt,
Das stets dir einen Theil von deinen Thaten raubt.
Du selbst wirst nun die Frucht von andrer Schweiß gemessen,
Nur dir zur Ehre wird dein Heer sein Blut vergiessen,
Ja wenn man einst den Ruhm des Prinzen schallen hört,
Sagt noch die späthe Welt, er sey durch dich gelehrt,
Und mir bleibt von dem Werk, das ich dir anbefehle,
Kein Lob, als daß ich dich dabey zum Führer wähle.
Sprich ob dich diese Wahl zufrieden stellen wird.
","['Der', 'Lorbeer', ',', 'den', 'du', 'brichst', ',', 'ist', 'ganz', 'dein', 'Eigenthum', '.', 'Hier', 'laß', 'nun', 'deinen', 'Muth', 'und', 'deine', 'Klugheit', 'blicken', '.', 'Hier', 'kann', ',', 'was', 'dich', 'erhebt', ',', 'kein', 'andrer', 'unterdrücken', '.', 'Hier', 'hast', 'du', 'über', 'dir', 'kein', 'neidisch', 'Oberhaupt', ',', 'Das', 'stets', 'dir', 'einen', 'Theil', 'von', 'deinen', 'Thaten', 'raubt', '.', 'Du', 'selbst', 'wirst', 'nun', 'die', 'Frucht', 'von', 'andrer', 'Schweiß', 'gemessen', ',', 'Nur', 'dir', 'zur', 'Ehre', 'wird', 'dein', 'Heer', 'sein', 'Blut', 'vergiessen', ',', 'Ja', 'wenn', 'man', 'einst', 'den', 'Ruhm', 'des', 'Prinzen', 'schallen', 'hört', ',', 'Sagt', 'noch', 'die', 'späthe', 'Welt', ',', 'er', 'sey', 'durch', 'dich', 'gelehrt', ',', 'Und', 'mir', 'bleibt', 'von', 'dem', 'Werk', ',', 'das', 'ich', 'dir', 'anbefehle', ',', 'Kein', 'Lob', ',', 'als', 'daß', 'ich', 'dich', 'dabey', 'zum', 'Führer', 'wähle', '.', 'Sprich', 'ob', 'dich', 'diese', 'Wahl', 'zufrieden', 'stellen', 'wird', '.']"
118,240,,,,,,ER,positiv,56609.0,CATMA_D80C8370-396D-46C0-8F71-D534CAA53ACE,33,Emotionen der Freude,positiv,56459.0,Freude,"In dieser Wahl, Canut, hast du dich nicht geirrt.
Gieb mir nur dieses Heer; auch ohne dein Ermahnen
Will ich mir schon damit den Weg zur Ehre bahnen.
","['In', 'dieser', 'Wahl', ',', 'Canut', ',', 'hast', 'du', 'dich', 'nicht', 'geirrt', '.', 'Gieb', 'mir', 'nur', 'dieses', 'Heer', ';', 'auch', 'ohne', 'dein', 'Ermahnen', 'Will', 'ich', 'mir', 'schon', 'damit', 'den', 'Weg', 'zur', 'Ehre', 'bahnen', '.']"
119,242,,,,,,ER,positiv,56799.0,CATMA_FE349864-F2F8-40FD-A115-DC25B8E5476B,7,Emotionen der Zuneigung,positiv,56775.0,Liebe,"Die, so ich lieben soll,","['Die', ',', 'so', 'ich', 'lieben', 'soll', ',']"
120,244,,canut,,,,ER,negativ,57313.0,CATMA_41F1F0DF-73BA-4FA5-BC35-AB35FF7B6D2D,9,Emotionen des Leids,negativ,57262.0,Leid,"Er kostet euren Ruhm und meiner Schwester Thränen.
","['Er', 'kostet', 'euren', 'Ruhm', 'und', 'meiner', 'Schwester', 'Thränen', '.']"
121,248,,,,,,ER,positiv,59288.0,CATMA_981312D6-9A5D-426D-A2E6-0A3EC19FEE50,22,Emotionen der Zuneigung,positiv,59190.0,Verehrung,"Und treff ich nur den Weg mich dir zu zeigen an,
Gestehn, daß man besiegt noch edel bleiben kann.
","['Und', 'treff', 'ich', 'nur', 'den', 'Weg', 'mich', 'dir', 'zu', 'zeigen', 'an', ',', 'Gestehn', ',', 'daß', 'man', 'besiegt', 'noch', 'edel', 'bleiben', 'kann', '.']"
122,249,canut,,,Ereignis,,ER,positiv,59354.0,CATMA_8CCC0E74-66A5-4DFD-B683-2CC7FFB06B78,12,Emotionen der Freude,positiv,59297.0,Freude,"Kommt! laßt uns dieß zum Trost auch nun Estrithen sagen.
","['Kommt', '!', 'laßt', 'uns', 'dieß', 'zum', 'Trost', 'auch', 'nun', 'Estrithen', 'sagen', '.']"
123,252,,estrithe,,,,ER,negativ,60919.0,CATMA_C4A7736E-3199-4023-A1B9-37E5C0A42AD3,67,Emotionen der Ablehnung,negativ,60576.0,Abscheu,"Entdeckst, er rühme sich als Sieger des Canut,
Und muntre durch das Lob von seinen eignen Thaten
Viel hundert Helden auf die Treue zu verrathen?
Umsonst beschreibest du den Trieb, von dem er brennt,
Wie er sonst keinen Feind als seinen König kennt,
Und wie beredt er noch vor kurzer Zeit geschworen,
Ihn zu besänftigen sey alle Huld verloren.
","['Entdeckst', ',', 'er', 'rühme', 'sich', 'als', 'Sieger', 'des', 'Canut', ',', 'Und', 'muntre', 'durch', 'das', 'Lob', 'von', 'seinen', 'eignen', 'Thaten', 'Viel', 'hundert', 'Helden', 'auf', 'die', 'Treue', 'zu', 'verrathen', '?', 'Umsonst', 'beschreibest', 'du', 'den', 'Trieb', ',', 'von', 'dem', 'er', 'brennt', ',', 'Wie', 'er', 'sonst', 'keinen', 'Feind', 'als', 'seinen', 'König', 'kennt', ',', 'Und', 'wie', 'beredt', 'er', 'noch', 'vor', 'kurzer', 'Zeit', 'geschworen', ',', 'Ihn', 'zu', 'besänftigen', 'sey', 'alle', 'Huld', 'verloren', '.']"
124,253,estrithe,,ulfo,,,ER,positiv,61128.0,CATMA_C5AA4E9D-E25B-4622-8BEC-D05D6F9B3319,41,Emotionen der Zuneigung,positiv,60919.0,Verehrung,"Du kennest nicht, Haqvin, des Wohlthuns starke Kraft,
Wie schnell es Aenderung in edlen Seelen schafft,
Und das beschämte Herz, das dann den Feind verehret,
Wen es aus Stolz gehaßt aus Großmuth lieben lehret.
","['Du', 'kennest', 'nicht', ',', 'Haqvin', ',', 'des', 'Wohlthuns', 'starke', 'Kraft', ',', 'Wie', 'schnell', 'es', 'Aenderung', 'in', 'edlen', 'Seelen', 'schafft', ',', 'Und', 'das', 'beschämte', 'Herz', ',', 'das', 'dann', 'den', 'Feind', 'verehret', ',', 'Wen', 'es', 'aus', 'Stolz', 'gehaßt', 'aus', 'Großmuth', 'lieben', 'lehret', '.']"
125,254,,haqvin,,,,ER,negativ,61566.0,CATMA_75B31DE3-8350-4E8F-805F-DEE9617A467F,64,Emotionen der Ablehnung,negativ,61252.0,Abscheu,"Mit Unmuth fühlet er sich fremde Gunst vonnöthen.
Wer Dank von ihm verdient, der machet ihn erröthen.
Er sieht des Feindes Huld, die er gezwungen preist,
Nur für ein Denkmal an, das seine Schwäche weist,
Und glaubt, daß er alsdann erst diesem Schimpf entgangen,
 Wenn er den unterdrückt, von dem er ihn empfangen.
","['Mit', 'Unmuth', 'fühlet', 'er', 'sich', 'fremde', 'Gunst', 'vonnöthen', '.', 'Wer', 'Dank', 'von', 'ihm', 'verdient', ',', 'der', 'machet', 'ihn', 'erröthen', '.', 'Er', 'sieht', 'des', 'Feindes', 'Huld', ',', 'die', 'er', 'gezwungen', 'preist', ',', 'Nur', 'für', 'ein', 'Denkmal', 'an', ',', 'das', 'seine', 'Schwäche', 'weist', ',', 'Und', 'glaubt', ',', 'daß', 'er', 'alsdann', 'erst', 'diesem', 'Schimpf', 'entgangen', ',', 'Wenn', 'er', 'den', 'unterdrückt', ',', 'von', 'dem', 'er', 'ihn', 'empfangen', '.']"
126,255,estrithe,,,,,ER,negativ,61800.0,CATMA_C11F885F-391F-4E0E-81E8-68A94D4715DB,45,Emotionen der Ablehnung,negativ,61578.0,Ärger,"Was ist das für ein Trieb, der dich zum Kläger macht?
Wer bloß aus Eifer warnt, stützt sich nicht auf Verdacht,
Du willst vom künftigen aus dem vergangnen sprechen:
Sprich, wenn du sprechen willst, von itzigen Verbrechen.
","['Was', 'ist', 'das', 'für', 'ein', 'Trieb', ',', 'der', 'dich', 'zum', 'Kläger', 'macht', '?', 'Wer', 'bloß', 'aus', 'Eifer', 'warnt', ',', 'stützt', 'sich', 'nicht', 'auf', 'Verdacht', ',', 'Du', 'willst', 'vom', 'künftigen', 'aus', 'dem', 'vergangnen', 'sprechen', ':', 'Sprich', ',', 'wenn', 'du', 'sprechen', 'willst', ',', 'von', 'itzigen', 'Verbrechen', '.']"
127,257,,estrithe,canut,,,ER,positiv,62101.0,CATMA_4FFF2C86-17DD-4269-831A-C8E617B70A0B,31,Emotionen der Zuneigung,positiv,61947.0,Verehrung,"Die Huld hat mehr in ihm, als er gewollt, erreichet.
Ein Strahl der Dankbarkeit, der unvermerkt erwacht,
Hat wider Willen ihn zu seiner Pflicht gebracht.
","['Die', 'Huld', 'hat', 'mehr', 'in', 'ihm', ',', 'als', 'er', 'gewollt', ',', 'erreichet', '.', 'Ein', 'Strahl', 'der', 'Dankbarkeit', ',', 'der', 'unvermerkt', 'erwacht', ',', 'Hat', 'wider', 'Willen', 'ihn', 'zu', 'seiner', 'Pflicht', 'gebracht', '.']"
128,259,,,,,,ER,negativ,63140.0,CATMA_E0FD9D68-8291-43F3-A2E5-451B9EC80DF3,45,Emotionen der Angst,negativ,62925.0,Angst,"Die Zeichen schrecken mich, die dich so sehr erfreuen.
Ein Ehrgeitz, der sich zwingt, ist allezeit zu scheuen.
Daß er geschmeidig weicht, geschieht nie ohne Frucht,
Er läßt sich nur herab, wenn er zu steigen sucht.
","['Die', 'Zeichen', 'schrecken', 'mich', ',', 'die', 'dich', 'so', 'sehr', 'erfreuen', '.', 'Ein', 'Ehrgeitz', ',', 'der', 'sich', 'zwingt', ',', 'ist', 'allezeit', 'zu', 'scheuen', '.', 'Daß', 'er', 'geschmeidig', 'weicht', ',', 'geschieht', 'nie', 'ohne', 'Frucht', ',', 'Er', 'läßt', 'sich', 'nur', 'herab', ',', 'wenn', 'er', 'zu', 'steigen', 'sucht', '.']"
129,260,,,,,,ER,negativ,63488.0,CATMA_E8F734E3-5D06-476B-8D19-7825E8E07145,22,Emotionen des Leids,negativ,63385.0,Leid,"Nun sollst du ferner nicht dich über mich beklagen,
Estrithe, hör nun auf, dein eignes Herz zu plagen.
","['Nun', 'sollst', 'du', 'ferner', 'nicht', 'dich', 'über', 'mich', 'beklagen', ',', 'Estrithe', ',', 'hör', 'nun', 'auf', ',', 'dein', 'eignes', 'Herz', 'zu', 'plagen', '.']"
130,264,estrithe,,,,,ER,positiv,64552.0,CATMA_8B663B60-25B5-4348-8457-969C4E5C4881,23,Emotionen der Zuneigung,positiv,64447.0,Liebe,"O möchten doch einmal so vieler [Güte] Zeichen,
Geliebtester, dein Herz, nach dem man strebt, erreichen!
","['O', 'möchten', 'doch', 'einmal', 'so', 'vieler', '[', 'Güte', ']', 'Zeichen', ',', 'Geliebtester', ',', 'dein', 'Herz', ',', 'nach', 'dem', 'man', 'strebt', ',', 'erreichen', '!']"
131,267,,,,,,ER,positiv,64981.0,CATMA_18A4ED54-DB96-48FF-9375-1860DB328BC4,22,Emotionen der Zuneigung,positiv,64869.0,Liebe,"Doch da mich Ruhm und Pflicht von deiner Seite trennen,
Sprich, wirst du mich auch noch abwesend lieben können?
","['Doch', 'da', 'mich', 'Ruhm', 'und', 'Pflicht', 'von', 'deiner', 'Seite', 'trennen', ',', 'Sprich', ',', 'wirst', 'du', 'mich', 'auch', 'noch', 'abwesend', 'lieben', 'können', '?']"
132,271,,,,,,ER,positiv,66788.0,CATMA_728D3F03-6136-46B9-9057-F59334936598,42,Emotionen der Zuneigung,positiv,66582.0,Liebe,"Doch weil du es begehrst, erfüll ich dein Begehren.
Ich suche nichts so sehr, als deinen Ruhm zu mehren,
Wenn nur nicht dieser Ruhm den Pflichten widerstrebt,
Und andrer Unglück wird, indem er dich erhebt.
","['Doch', 'weil', 'du', 'es', 'begehrst', ',', 'erfüll', 'ich', 'dein', 'Begehren', '.', 'Ich', 'suche', 'nichts', 'so', 'sehr', ',', 'als', 'deinen', 'Ruhm', 'zu', 'mehren', ',', 'Wenn', 'nur', 'nicht', 'dieser', 'Ruhm', 'den', 'Pflichten', 'widerstrebt', ',', 'Und', 'andrer', 'Unglück', 'wird', ',', 'indem', 'er', 'dich', 'erhebt', '.']"
133,272,ulfo,,,,,ER,positiv,67342.0,CATMA_D8484B65-AFDB-49E4-8ABE-C8D3D7434E9F,102,Emotionen der Freude,positiv,66832.0,Freude,"Sprich, Godschalk, sind nunmehr die Schaaren, die uns dienen,
Auf meinen Wink bereit, sich alles zu erkühnen?
Hast du in ihrer Brust ein Feuer angefacht,
Das die Gefahren trutzt und selbst den Tod verlacht?
Hast du sie angeführt, als ob sie schon den Heeren,
Die deine Rachbegier bedroht, vor Augen wären?
Ist ihnen eingeprägt, daß sich ihr tapfrer Geist
Zum Denken zu umschränkt bloß durch Gehorchen weist,
Und daß ihr Führer bloß den Schluß zu fassen wisse,
Wen man bekriegen soll, wen man verschonen müsse?
","['Sprich', ',', 'Godschalk', ',', 'sind', 'nunmehr', 'die', 'Schaaren', ',', 'die', 'uns', 'dienen', ',', 'Auf', 'meinen', 'Wink', 'bereit', ',', 'sich', 'alles', 'zu', 'erkühnen', '?', 'Hast', 'du', 'in', 'ihrer', 'Brust', 'ein', 'Feuer', 'angefacht', ',', 'Das', 'die', 'Gefahren', 'trutzt', 'und', 'selbst', 'den', 'Tod', 'verlacht', '?', 'Hast', 'du', 'sie', 'angeführt', ',', 'als', 'ob', 'sie', 'schon', 'den', 'Heeren', ',', 'Die', 'deine', 'Rachbegier', 'bedroht', ',', 'vor', 'Augen', 'wären', '?', 'Ist', 'ihnen', 'eingeprägt', ',', 'daß', 'sich', 'ihr', 'tapfrer', 'Geist', 'Zum', 'Denken', 'zu', 'umschränkt', 'bloß', 'durch', 'Gehorchen', 'weist', ',', 'Und', 'daß', 'ihr', 'Führer', 'bloß', 'den', 'Schluß', 'zu', 'fassen', 'wisse', ',', 'Wen', 'man', 'bekriegen', 'soll', ',', 'wen', 'man', 'verschonen', 'müsse', '?']"
134,273,,ulfo,,,,ER,negativ,67138.0,CATMA_2D556929-BE3B-4FF3-A9F7-5CCCC3BF0570,21,Emotionen der Ablehnung,negativ,67039.0,Abscheu,"Hast du sie angeführt, als ob sie schon den Heeren,
Die deine Rachbegier bedroht, vor Augen wären?
","['Hast', 'du', 'sie', 'angeführt', ',', 'als', 'ob', 'sie', 'schon', 'den', 'Heeren', ',', 'Die', 'deine', 'Rachbegier', 'bedroht', ',', 'vor', 'Augen', 'wären', '?']"
135,274,ulfo,,canut,,,ER,positiv,67622.0,CATMA_23FC0C4B-8D73-4BE7-984E-0176921382F5,11,Emotionen der Freude,positiv,67574.0,Schadenfreude,"Sie sollen ihren Feind, eh sie vermuthet, sehn.
","['Sie', 'sollen', 'ihren', 'Feind', ',', 'eh', 'sie', 'vermuthet', ',', 'sehn', '.']"
136,275,ulfo,,canut,,,ER,positiv,68112.0,CATMA_9CCD16E3-A073-4717-92A8-F41D27943578,25,Emotionen der Freude,positiv,68000.0,Schadenfreude,"Dieß sagst du, weil dein Geist, der ohn Erfahrung denkt,
Den Weg noch nicht erkannt, der dich zum Zwecke lenkt.
","['Dieß', 'sagst', 'du', ',', 'weil', 'dein', 'Geist', ',', 'der', 'ohn', 'Erfahrung', 'denkt', ',', 'Den', 'Weg', 'noch', 'nicht', 'erkannt', ',', 'der', 'dich', 'zum', 'Zwecke', 'lenkt', '.']"
137,276,godschalk,,unpersönlich,,,ER,negativ,68304.0,CATMA_9F960F00-DC41-4248-8B45-AE5959E7E351,7,Emotionen der Ablehnung,negativ,68268.0,Abscheu," Doch dabey vergiß die Rache nicht.
","['Doch', 'dabey', 'vergiß', 'die', 'Rache', 'nicht', '.']"
138,277,canut,,,,,ER,positiv,68362.0,CATMA_4A782DDC-4749-4236-ABBF-92BB760E06F6,11,Emotionen der Freude,positiv,68311.0,Schadenfreude,"Lern einen Weg von mir, der beydes dir verspricht.
","['Lern', 'einen', 'Weg', 'von', 'mir', ',', 'der', 'beydes', 'dir', 'verspricht', '.']"
139,278,,,,,,ER,Emotionale Bewegtheit,68789.0,CATMA_AF0594D2-FB14-495E-B44A-2B8977AF0AB4,20,Emotionale Bewegtheit,Emotionale Bewegtheit,68694.0,Emotionale Bewegtheit,"Du fragest, ob mein Herz nach Ruhme streben kann?
Die Frage hat man mir nie ungestraft gethan?
","['Du', 'fragest', ',', 'ob', 'mein', 'Herz', 'nach', 'Ruhme', 'streben', 'kann', '?', 'Die', 'Frage', 'hat', 'man', 'mir', 'nie', 'ungestraft', 'gethan', '?']"
140,279,,ulfo,,,,ER,negativ,69205.0,CATMA_9332F3F6-5AD4-4AAB-BD38-45B52406519E,39,Emotionen des Leids,negativ,69001.0,Leid,"Zuletzt wird man dahin mit Schaaren über Schaaren,
Dir anfangs beyzustehn, dann dich zu stürzen, fahren,
Dein Volk wird nicht zu erst so listig unterdrückt,
Und an der Hülfe statt ihm Fessel zugeschickt.
","['Zuletzt', 'wird', 'man', 'dahin', 'mit', 'Schaaren', 'über', 'Schaaren', ',', 'Dir', 'anfangs', 'beyzustehn', ',', 'dann', 'dich', 'zu', 'stürzen', ',', 'fahren', ',', 'Dein', 'Volk', 'wird', 'nicht', 'zu', 'erst', 'so', 'listig', 'unterdrückt', ',', 'Und', 'an', 'der', 'Hülfe', 'statt', 'ihm', 'Fessel', 'zugeschickt', '.']"
