,Unnamed: 0,Gemeinte_Source:_Experiencer,Gemeinte_Source:_Zuschreibende_Instanz,Gemeintes_Target:_Charakter,Gemeintes_Target:_Nicht-Charakter,Polarität,annotator,base_polarity,end,id,length_in_tokens,main_emotion_class,polarity,start,tag_type,text,tokens
347,714,,,,,,ER,negativ,14505.0,CATMA_7E50AE4E-4D05-45FD-8C6A-C7F53688F381,51,Emotionen des Leids,negativ,14188.0,Leid,"Sollte denn aber dieser innre Zwang, dieses unüberwindliche Gefühl, dieses Schwerdt,
              das – – ich will aufrichtig reden! – – – meine Brust oft mitten unter den Spöttereyen
              durchbohrte, mit denen ich die Religion angriff, sollte dieß alles nur Gewohnheit, nur
              Vorurtheil seyn?
","['Sollte', 'denn', 'aber', 'dieser', 'innre', 'Zwang', ',', 'dieses', 'unüberwindliche', 'Gefühl', ',', 'dieses', 'Schwerdt', ',', 'das', '–', '–', 'ich', 'will', 'aufrichtig', 'reden', '!', '–', '–', '–', 'meine', 'Brust', 'oft', 'mitten', 'unter', 'den', 'Spöttereyen', 'durchbohrte', ',', 'mit', 'denen', 'ich', 'die', 'Religion', 'angriff', ',', 'sollte', 'dieß', 'alles', 'nur', 'Gewohnheit', ',', 'nur', 'Vorurtheil', 'seyn', '?']"
348,715,,,,,,ER,negativ,14773.0,CATMA_B005A96A-5F2C-4F4B-BCD1-5EA4886510B9,12,Emotionen des Leids,negativ,14719.0,Leid," es schmerzt mich zu sehr, Sie so erniedrigt zu sehn.
","['es', 'schmerzt', 'mich', 'zu', 'sehr', ',', 'Sie', 'so', 'erniedrigt', 'zu', 'sehn', '.']"
349,717,,henley,,,,ER,positiv,15400.0,CATMA_67CE2FFB-B154-483D-81CB-E51C9A74DF7B,21,Emotionen der Freude,positiv,15243.0,Freude,"Sie
              müßten sehr fühllos seyn, wenn bey dem Anblicke jener lachenden Aussichten, keine
              sanfte Wollust sich Ihrer bemeistern sollte","['Sie', 'müßten', 'sehr', 'fühllos', 'seyn', ',', 'wenn', 'bey', 'dem', 'Anblicke', 'jener', 'lachenden', 'Aussichten', ',', 'keine', 'sanfte', 'Wollust', 'sich', 'Ihrer', 'bemeistern', 'sollte']"
350,718,,,,,,ER,negativ,15686.0,CATMA_85969543-7EB9-4132-B8C9-B5C41BDA6B55,20,Emotionen der Angst,negativ,15565.0,Angst,"Wie kleinmüthig wird er! Ich muß meine Vorsicht verdoppeln, daß mein Sieg mir nicht
              aus den Händen schlüpft","['Wie', 'kleinmüthig', 'wird', 'er', '!', 'Ich', 'muß', 'meine', 'Vorsicht', 'verdoppeln', ',', 'daß', 'mein', 'Sieg', 'mir', 'nicht', 'aus', 'den', 'Händen', 'schlüpft']"
351,719,,,,,,ER,positiv,15883.0,CATMA_E0EC433E-A273-4EA4-B197-6D4EAB7ADE80,23,Emotionen der Zuneigung,positiv,15708.0,Verehrung,"Danke es deinen mir
              geleisteten Diensten, daß ich deine vorige Weichherzigkeit vergessen kann; allein
              mache dich meines Vertrauens nicht unwürdig.
","['Danke', 'es', 'deinen', 'mir', 'geleisteten', 'Diensten', ',', 'daß', 'ich', 'deine', 'vorige', 'Weichherzigkeit', 'vergessen', 'kann', ';', 'allein', 'mache', 'dich', 'meines', 'Vertrauens', 'nicht', 'unwürdig', '.']"
352,720,,,henley,,,ER,positiv,15926.0,CATMA_974347F6-EC5D-4827-9BAB-4564D80164D2,5,Emotionen der Zuneigung,positiv,15893.0,Verehrung,Dieß Verbrechen ist mir unmöglich,"['Dieß', 'Verbrechen', 'ist', 'mir', 'unmöglich']"
353,725,,,klerdon,,,ER,positiv,16945.0,CATMA_EDA12D90-2557-4BAD-BDB8-54E79B05ED6D,6,Emotionen der Freude,positiv,16914.0,Schadenfreude, und ich glücklich und gerächt.,"['und', 'ich', 'glücklich', 'und', 'gerächt', '.']"
354,726,,,,,,ER,negativ,17086.0,CATMA_BDB84762-31DB-4D94-BDA1-01095909EC18_0,22,Emotionen der Angst,negativ,16947.0,Angst," Doch ich zittere, wenn ich bedenke, was
              für eine furchtbare Hinderniß meiner Absichten ich heute erblickt habe. Granvillen, ","['Doch', 'ich', 'zittere', ',', 'wenn', 'ich', 'bedenke', ',', 'was', 'für', 'eine', 'furchtbare', 'Hinderniß', 'meiner', 'Absichten', 'ich', 'heute', 'erblickt', 'habe', '.', 'Granvillen', ',']"
355,727,,,,,,ER,negativ,17444.0,CATMA_BDB84762-31DB-4D94-BDA1-01095909EC18_1,41,Emotionen der Angst,negativ,17203.0,Angst," Dieser kömmt gewiß ihn zu retten. Was meine Furcht vergrößert, ist daß, wie
              man mir gemeldet, seine Schwester ihn begleitet, beide diese Nacht hier angekommen,
              und den untern Theil dieses Hauses bezogen haben. – ","['Dieser', 'kömmt', 'gewiß', 'ihn', 'zu', 'retten', '.', 'Was', 'meine', 'Furcht', 'vergrößert', ',', 'ist', 'daß', ',', 'wie', 'man', 'mir', 'gemeldet', ',', 'seine', 'Schwester', 'ihn', 'begleitet', ',', 'beide', 'diese', 'Nacht', 'hier', 'angekommen', ',', 'und', 'den', 'untern', 'Theil', 'dieses', 'Hauses', 'bezogen', 'haben', '.', '–']"
356,729,henley,widston,,,,ER,positiv,18288.0,CATMA_AD42462E-C896-4386-8607-E9C5928632BF,10,Emotionen der Zuneigung,positiv,18228.0,Liebe,"Wird nicht Ihre Liebe zum mindsten Miß Granville ausnehmen?
","['Wird', 'nicht', 'Ihre', 'Liebe', 'zum', 'mindsten', 'Miß', 'Granville', 'ausnehmen', '?']"
357,730,,,,,,ER,negativ,18579.0,CATMA_9784BF07-10EE-4A13-8E1F-1C1EFF1B4128,25,Emotionen der Ablehnung,negativ,18451.0,Abscheu,"Wünschte ich ja noch, sie zu
              besitzen, so wäre es, um ihr Henker zu seyn und sie unaussprechlich elend zu machen.
","['Wünschte', 'ich', 'ja', 'noch', ',', 'sie', 'zu', 'besitzen', ',', 'so', 'wäre', 'es', ',', 'um', 'ihr', 'Henker', 'zu', 'seyn', 'und', 'sie', 'unaussprechlich', 'elend', 'zu', 'machen', '.']"
358,731,,henley,,,,ER,positiv,18667.0,CATMA_581CCF0F-E68B-41B1-B645-90631B297FEA,5,Emotionen der Zuneigung,positiv,18643.0,Liebe,"Klerdon liebt sie noch.
","['Klerdon', 'liebt', 'sie', 'noch', '.']"
359,732,henley,,,,,ER,positiv,19086.0,CATMA_350D2720-0E6B-487A-9F39-6E6C50690014,23,Emotionen der Freude,positiv,18936.0,Freude,"Sage, ist er nicht meiner
              würdig? Gemeine Geister sind zufrieden, wenn sie ihren Gegnern nur ihre jetzigen Tage
              vergiften.","['Sage', ',', 'ist', 'er', 'nicht', 'meiner', 'würdig', '?', 'Gemeine', 'Geister', 'sind', 'zufrieden', ',', 'wenn', 'sie', 'ihren', 'Gegnern', 'nur', 'ihre', 'jetzigen', 'Tage', 'vergiften', '.']"
360,734,,,,,,ER,negativ,20440.0,CATMA_997B9655-99B8-40B9-BB92-0A467684C8CD,114,Emotionen des Leids,negativ,19708.0,Leid,"Wie sehr wünschte ich das Gegentheil! – Vielleicht
              würde ich selbst ein eifriger Verehrer der Religion seyn, besäße ich nicht das, was große Geister Ehre, der gemeine Haufe Rachgier nennt. Die Religion verbeut
              es, ich kann sie nicht lieben. Diese Leidenschaft ist mir so theuer geworden, hat sich
              meine ganze Seele so unterwürfig gemacht, daß ich eines Feindes Verderben selbst mit
              meinem eignen erkaufen wollte. Und bin ich nicht durch Jugend und Gesundheit
              gesichert? Das Alter wird vielleicht dieß gewaltige Feuer in mir bändigen, und wenn
              meine Feinde schon lange eine Beute des Verderbens geworden sind, werde ich noch Zeit
              haben","['Wie', 'sehr', 'wünschte', 'ich', 'das', 'Gegentheil', '!', '–', 'Vielleicht', 'würde', 'ich', 'selbst', 'ein', 'eifriger', 'Verehrer', 'der', 'Religion', 'seyn', ',', 'besäße', 'ich', 'nicht', 'das', ',', 'was', 'große', 'Geister', 'Ehre', ',', 'der', 'gemeine', 'Haufe', 'Rachgier', 'nennt', '.', 'Die', 'Religion', 'verbeut', 'es', ',', 'ich', 'kann', 'sie', 'nicht', 'lieben', '.', 'Diese', 'Leidenschaft', 'ist', 'mir', 'so', 'theuer', 'geworden', ',', 'hat', 'sich', 'meine', 'ganze', 'Seele', 'so', 'unterwürfig', 'gemacht', ',', 'daß', 'ich', 'eines', 'Feindes', 'Verderben', 'selbst', 'mit', 'meinem', 'eignen', 'erkaufen', 'wollte', '.', 'Und', 'bin', 'ich', 'nicht', 'durch', 'Jugend', 'und', 'Gesundheit', 'gesichert', '?', 'Das', 'Alter', 'wird', 'vielleicht', 'dieß', 'gewaltige', 'Feuer', 'in', 'mir', 'bändigen', ',', 'und', 'wenn', 'meine', 'Feinde', 'schon', 'lange', 'eine', 'Beute', 'des', 'Verderbens', 'geworden', 'sind', ',', 'werde', 'ich', 'noch', 'Zeit', 'haben']"
361,735,,,,,,ER,negativ,20637.0,CATMA_5E74907C-07E1-471D-B051-8DB565069DCC,21,Emotionen der Ablehnung,negativ,20486.0,Abscheu,"etzt entferne ich mich, auf Mittel
              zu denken, Granvillens Gegenwart fruchtlos, und vielleicht beiden verderblich zu
              machen.","['etzt', 'entferne', 'ich', 'mich', ',', 'auf', 'Mittel', 'zu', 'denken', ',', 'Granvillens', 'Gegenwart', 'fruchtlos', ',', 'und', 'vielleicht', 'beiden', 'verderblich', 'zu', 'machen', '.']"
362,736,,,,,,ER,negativ,21192.0,CATMA_508B5A61-847C-48FE-AB2F-FF560DAA9EC5,46,Emotionen der Ablehnung,negativ,20890.0,Abscheu,"Welch entsetzliches Vorhaben! – welch ein Gemisch von Frevel, von Unmenschlichkeit,
              von widernatürlichen – – – wie soll ich es nennen? kein Wort vermag die
              Abscheulichkeiten dieses Anschlags auszudrücken. Ich zittre! Wie schrecklich, wie
              ungeheuer muß er seyn!","['Welch', 'entsetzliches', 'Vorhaben', '!', '–', 'welch', 'ein', 'Gemisch', 'von', 'Frevel', ',', 'von', 'Unmenschlichkeit', ',', 'von', 'widernatürlichen', '–', '–', '–', 'wie', 'soll', 'ich', 'es', 'nennen', '?', 'kein', 'Wort', 'vermag', 'die', 'Abscheulichkeiten', 'dieses', 'Anschlags', 'auszudrücken', '.', 'Ich', 'zittre', '!', 'Wie', 'schrecklich', ',', 'wie', 'ungeheuer', 'muß', 'er', 'seyn', '!']"
363,737,,,,,,ER,negativ,21472.0,CATMA_773715EC-E959-48D3-B680-76A59459A836,44,Emotionen der Ablehnung,negativ,21193.0,Abscheu,"Mir erweckt er Grausen – mir, der ich ein so gefälliger Diener
              der Bosheit meines Herrn bin; mir, der ich Verbrechen genug verübt, selbst dieses
              Unmenschen Vertrauen zu gewinnen. – Mich selbst lehrt er die vergeßne Menschlichkeit
              wieder.","['Mir', 'erweckt', 'er', 'Grausen', '–', 'mir', ',', 'der', 'ich', 'ein', 'so', 'gefälliger', 'Diener', 'der', 'Bosheit', 'meines', 'Herrn', 'bin', ';', 'mir', ',', 'der', 'ich', 'Verbrechen', 'genug', 'verübt', ',', 'selbst', 'dieses', 'Unmenschen', 'Vertrauen', 'zu', 'gewinnen', '.', '–', 'Mich', 'selbst', 'lehrt', 'er', 'die', 'vergeßne', 'Menschlichkeit', 'wieder', '.']"
364,738,,,,,,ER,negativ,21670.0,CATMA_98C69D22-7DFE-41C9-8C91-F6AF3A59F34A,35,Emotionen des Leids,negativ,21474.0,Leid," Ja, ich folge ihrem Rufe, ich folge dem deinigen, o Himmel! Vielleicht
              öffnest du mir hier einen Weg, alle meine Verbrechen zu vergütigen; ich entdecke es
              dem Klerdon.","['Ja', ',', 'ich', 'folge', 'ihrem', 'Rufe', ',', 'ich', 'folge', 'dem', 'deinigen', ',', 'o', 'Himmel', '!', 'Vielleicht', 'öffnest', 'du', 'mir', 'hier', 'einen', 'Weg', ',', 'alle', 'meine', 'Verbrechen', 'zu', 'vergütigen', ';', 'ich', 'entdecke', 'es', 'dem', 'Klerdon', '.']"
365,742,,,,,,ER,Emotionale Bewegtheit,22475.0,CATMA_4ECC3358-DE5B-4F8D-85B5-66A1B75562C6,25,Emotionale Bewegtheit,Emotionale Bewegtheit,22352.0,Emotionale Bewegtheit,"War das nicht Widston, der itzt so eilig hinweg
              gieng? Wo muß sein Herr seyn? Ich glaubte ihn hier zu finden.","['War', 'das', 'nicht', 'Widston', ',', 'der', 'itzt', 'so', 'eilig', 'hinweg', 'gieng', '?', 'Wo', 'muß', 'sein', 'Herr', 'seyn', '?', 'Ich', 'glaubte', 'ihn', 'hier', 'zu', 'finden', '.']"
366,743,klerdon,,,,,ER,positiv,22567.0,CATMA_5DA01DCE-9621-46AC-80AB-98AC2CCBC22B,13,Emotionen der Freude,positiv,22476.0,Freude,"Sein Umgang ist
              vielleicht das einzige, was meine Schwermuth aufheitern kann.","['Sein', 'Umgang', 'ist', 'vielleicht', 'das', 'einzige', ',', 'was', 'meine', 'Schwermuth', 'aufheitern', 'kann', '.']"
367,744,,,,,,ER,negativ,22825.0,CATMA_2A74666A-B0D9-46EA-9344-08151B743456,33,Emotionen des Leids,negativ,22567.0,Leid," Vergebens sind alle
              Versuche mich zu zerstreuen; gleich unversöhnlicken Feinden, dringen mir quälende
              Vorstellungen überall nach, und verkleiden auch die freudigsten Aussichten um mich her
              in eine finstre Gestalt.

","['Vergebens', 'sind', 'alle', 'Versuche', 'mich', 'zu', 'zerstreuen', ';', 'gleich', 'unversöhnlicken', 'Feinden', ',', 'dringen', 'mir', 'quälende', 'Vorstellungen', 'überall', 'nach', ',', 'und', 'verkleiden', 'auch', 'die', 'freudigsten', 'Aussichten', 'um', 'mich', 'her', 'in', 'eine', 'finstre', 'Gestalt', '.']"
368,745,,,,,,ER,negativ,23095.0,CATMA_B2298709-5FE7-4CC4-BB03-11F902E77821,27,Emotionen des Leids,negativ,22943.0,Leid,"Du weißt, daß ich einen Vater, eine Geliebte, einen Freund hatte, daß ich sie
              unverzeihlich beleidigt, und meine Betrübniß befremdet dich?","['Du', 'weißt', ',', 'daß', 'ich', 'einen', 'Vater', ',', 'eine', 'Geliebte', ',', 'einen', 'Freund', 'hatte', ',', 'daß', 'ich', 'sie', 'unverzeihlich', 'beleidigt', ',', 'und', 'meine', 'Betrübniß', 'befremdet', 'dich', '?']"
369,747,,,,,,ER,positiv,23667.0,CATMA_5234BF3B-F550-438E-965A-714C0A25CD78_0,19,Emotionen der Zuneigung,positiv,23546.0,Liebe,"mit unbändiger Frechheit eilte ich zu diesem
              liebreichen Vater, der mich ihm so oft schon entrissen hatte. ","['mit', 'unbändiger', 'Frechheit', 'eilte', 'ich', 'zu', 'diesem', 'liebreichen', 'Vater', ',', 'der', 'mich', 'ihm', 'so', 'oft', 'schon', 'entrissen', 'hatte', '.']"
370,752,,,,,,ER,positiv,24725.0,CATMA_6FC76979-5380-4714-A8FA-8401776CCC5A,14,Emotionen der Freude,positiv,24653.0,Freude,"Wie ergötzend ist es für mich, diese Empfindungen bey Ihnen zu bemerken!","['Wie', 'ergötzend', 'ist', 'es', 'für', 'mich', ',', 'diese', 'Empfindungen', 'bey', 'Ihnen', 'zu', 'bemerken', '!']"
371,754,,,,,,ER,positiv,25003.0,CATMA_963A6E1B-9E5C-4C27-BDD5-564F120D2643_0,16,Emotionen der Freude,positiv,24908.0,Freude," Ich sehe die Tugend
              wieder in Ihnen aufleben: und ich wünsche Ihnen Glück dazu. ","['Ich', 'sehe', 'die', 'Tugend', 'wieder', 'in', 'Ihnen', 'aufleben', ':', 'und', 'ich', 'wünsche', 'Ihnen', 'Glück', 'dazu', '.']"
372,755,,,,,,ER,positiv,25211.0,CATMA_963A6E1B-9E5C-4C27-BDD5-564F120D2643_1,18,Emotionen der Freude,positiv,25117.0,Freude,"kommen Sie,
              mein Herr, kehren Sie nach London zurück; Tugend und Religion – – –
","['kommen', 'Sie', ',', 'mein', 'Herr', ',', 'kehren', 'Sie', 'nach', 'London', 'zurück', ';', 'Tugend', 'und', 'Religion', '–', '–', '–']"
373,757,,,,,,ER,negativ,25422.0,CATMA_0230990C-17A3-4276-87F7-3F4F336D6C17,21,Emotionen der Ablehnung,negativ,25312.0,Abscheu,"mein Herr, Sie verachten etwas, das Sie sonst so liebenswürdig, so geehrt und,
              darf ichs sagen? ","['mein', 'Herr', ',', 'Sie', 'verachten', 'etwas', ',', 'das', 'Sie', 'sonst', 'so', 'liebenswürdig', ',', 'so', 'geehrt', 'und', ',', 'darf', 'ichs', 'sagen', '?']"
374,758,,,truworth,,,ER,negativ,25906.0,CATMA_BABE82A6-4A97-418F-A093-FA81600D608B,15,Emotionen der Ablehnung,negativ,25836.0,Ärger,"Höre auf! Der Pöbel und Kinder mögen die Religion glauben, ich nicht.
","['Höre', 'auf', '!', 'Der', 'Pöbel', 'und', 'Kinder', 'mögen', 'die', 'Religion', 'glauben', ',', 'ich', 'nicht', '.']"
375,760,,,,,,ER,negativ,27565.0,CATMA_29029EE1-9C93-46E6-8596-8F9AA912A8BC,49,Emotionen der Ablehnung,negativ,27303.0,Abscheu,"Er Ihr Freund? Vertrauen Sie Sich ihm nicht; seit seiner unglücklichen Bekanntschaft
              – – – ja, ich will reden, ich will mein Herz entledigen; länger zu schweigen, wäre ein
              Verbrechen: – er ist Ihr Verführer, Ihr Feind, Ihr Verderber.
","['Er', 'Ihr', 'Freund', '?', 'Vertrauen', 'Sie', 'Sich', 'ihm', 'nicht', ';', 'seit', 'seiner', 'unglücklichen', 'Bekanntschaft', '–', '–', '–', 'ja', ',', 'ich', 'will', 'reden', ',', 'ich', 'will', 'mein', 'Herz', 'entledigen', ';', 'länger', 'zu', 'schweigen', ',', 'wäre', 'ein', 'Verbrechen', ':', '–', 'er', 'ist', 'Ihr', 'Verführer', ',', 'Ihr', 'Feind', ',', 'Ihr', 'Verderber', '.']"
376,763,,,,,,ER,positiv,28473.0,CATMA_333990F5-3819-4490-90B6-F21FE3923798_0,26,Emotionen der Zuneigung,positiv,28335.0,Liebe,"Sage mir vorher, ob wir fürchten müssen, daß ihm unsre Ankunft, bevor es zu unserm
              Vorhaben bequem ist, bekannt werden wird?","['Sage', 'mir', 'vorher', ',', 'ob', 'wir', 'fürchten', 'müssen', ',', 'daß', 'ihm', 'unsre', 'Ankunft', ',', 'bevor', 'es', 'zu', 'unserm', 'Vorhaben', 'bequem', 'ist', ',', 'bekannt', 'werden', 'wird', '?']"
377,765,,,,,,ER,positiv,28860.0,CATMA_809958B8-6E9F-46B7-9F4A-D9BD35D44E4B,14,Emotionen der Zuneigung,positiv,28787.0,Freundschaft, Ein gleiches heiliges  Band verknüpfte ihn mit mir; er war mein Freund. ,"['Ein', 'gleiches', 'heiliges', 'Band', 'verknüpfte', 'ihn', 'mit', 'mir', ';', 'er', 'war', 'mein', 'Freund', '.']"
378,766,,,,,,ER,negativ,28950.0,CATMA_D0C1F06D-F15E-4ACC-AB59-B9AD0F355386,13,Emotionen der Ablehnung,negativ,28892.0,Abscheu," vielleicht haßt er mich itzt, da ich ihn zu retten komme.","['vielleicht', 'haßt', 'er', 'mich', 'itzt', ',', 'da', 'ich', 'ihn', 'zu', 'retten', 'komme', '.']"
379,767,,granville,,,,ER,negativ,29506.0,CATMA_09099624-C9E0-4C2F-9EAE-4AB5D51FF9A7,5,Emotionen des Leids,negativ,29483.0,Leid," du weinst, Schwester?
","['du', 'weinst', ',', 'Schwester', '?']"
380,769,amalia,,,,,ER,negativ,29688.0,CATMA_D65E0F9E-0960-4BB1-98A5-C9BEE3F3DD1B,12,Emotionen des Leids,negativ,29607.0,Mitleid," Unglücklicher Jüngling! vielleicht sind dieß die Boten deines nahen Verderbens.
","['Unglücklicher', 'Jüngling', '!', 'vielleicht', 'sind', 'dieß', 'die', 'Boten', 'deines', 'nahen', 'Verderbens', '.']"
381,770,granville,,,,,ER,positiv,30188.0,CATMA_F659A895-9643-4BCB-BF26-5EBE698B69E9,50,Emotionen der Zuneigung,positiv,29836.0,Freundschaft,"Ist es nicht einen liebenswürdigen jungen
              Menschen der Tugend und Religion wieder zuzuführen, dessen Herz dieser Bemühung nicht
              unwürdig ist? Und könnte wohl etwas unserm Vorhaben günstiger seyn,  als
              wenn das in ihm wieder entfesselte Gewissen uns den Weg dazu bahnte? Klerdon ist kein
              Unmensch.","['Ist', 'es', 'nicht', 'einen', 'liebenswürdigen', 'jungen', 'Menschen', 'der', 'Tugend', 'und', 'Religion', 'wieder', 'zuzuführen', ',', 'dessen', 'Herz', 'dieser', 'Bemühung', 'nicht', 'unwürdig', 'ist', '?', 'Und', 'könnte', 'wohl', 'etwas', 'unserm', 'Vorhaben', 'günstiger', 'seyn', ',', 'als', 'wenn', 'das', 'in', 'ihm', 'wieder', 'entfesselte', 'Gewissen', 'uns', 'den', 'Weg', 'dazu', 'bahnte', '?', 'Klerdon', 'ist', 'kein', 'Unmensch', '.']"
382,771,granville,,,,,ER,negativ,30284.0,CATMA_A36DBFF0-9FA4-498B-81C4-969BF6D82B54,14,Emotionen der Ablehnung,negativ,30189.0,Abscheu,"Ein Bösewicht hat ihn verführt, allein seine Verblendung kann nicht ewig
              währen.
","['Ein', 'Bösewicht', 'hat', 'ihn', 'verführt', ',', 'allein', 'seine', 'Verblendung', 'kann', 'nicht', 'ewig', 'währen', '.']"
383,772,,,,,,ER,positiv,30378.0,CATMA_2B83731B-5423-4512-AD77-723AB10CF857,16,Emotionen der Freude,positiv,30293.0,Freude,"Du entzückst mich, Bruder; ja, mein Herz überläßt sich dieser liebkosenden Hoffnung.
","['Du', 'entzückst', 'mich', ',', 'Bruder', ';', 'ja', ',', 'mein', 'Herz', 'überläßt', 'sich', 'dieser', 'liebkosenden', 'Hoffnung', '.']"
384,776,amalia,granville,,Ereignis,,ER,negativ,30942.0,CATMA_FB871946-FFFF-4626-98FA-1BCB2E1E6003,3,Emotionen der Angst,negativ,30927.0,Angst,Fürchte nichts!,"['Fürchte', 'nichts', '!']"
385,777,granville,,,,,ER,negativ,31011.0,CATMA_31669D19-84A8-4556-B08A-798CBE8D8B5C,14,Emotionen der Ablehnung,negativ,30943.0,Abscheu,"Er wäre deiner unwürdig, – ein Ungeheuer, könnte er dich vergessen.
","['Er', 'wäre', 'deiner', 'unwürdig', ',', '–', 'ein', 'Ungeheuer', ',', 'könnte', 'er', 'dich', 'vergessen', '.']"
386,778,klerdon,granville,,,,ER,positiv,31236.0,CATMA_0C689592-D7D5-4597-83AD-D08018A7EB4E,31,Emotionen der Zuneigung,positiv,31023.0,Liebe,"  Eine Liebe, wie die seinige, kann durch lärmende Ausschweifungen übertäubt, niemals
              ganz unterdrückt werden. Du selbst hast vor deiner Flucht aus London häufige Merkmale
              davon gehabt;","['Eine', 'Liebe', ',', 'wie', 'die', 'seinige', ',', 'kann', 'durch', 'lärmende', 'Ausschweifungen', 'übertäubt', ',', 'niemals', 'ganz', 'unterdrückt', 'werden', '.', 'Du', 'selbst', 'hast', 'vor', 'deiner', 'Flucht', 'aus', 'London', 'häufige', 'Merkmale', 'davon', 'gehabt', ';']"
387,780,,granville,klerdon,,,ER,positiv,31745.0,CATMA_BD15CCA1-F0D1-49D0-98B1-BCFE32158E37,4,Emotionen der Zuneigung,positiv,31718.0,Liebe,Deine Neigung verführt dich,"['Deine', 'Neigung', 'verführt', 'dich']"
388,782,,,,,,ER,negativ,32177.0,CATMA_EA299FD5-D97E-412D-83EB-BDA58DD28EAB,8,Emotionen der Angst,negativ,32128.0,Angst,wie schauert mir vor dieser ersten Zusammenkunft!,"['wie', 'schauert', 'mir', 'vor', 'dieser', 'ersten', 'Zusammenkunft', '!']"
389,783,,,,,,ER,positiv,32237.0,CATMA_26114527-CA8B-4A44-BAC4-B3B06D648D8B_0,7,Emotionen der Zuneigung,positiv,32180.0,Freundschaft,"und
              dennoch liebe ich ihn unaussprechlich. ","['und', 'dennoch', 'liebe', 'ich', 'ihn', 'unaussprechlich', '.']"
390,784,,,,,,ER,positiv,32402.0,CATMA_26114527-CA8B-4A44-BAC4-B3B06D648D8B_1,14,Emotionen der Zuneigung,positiv,32301.0,Freundschaft," Doch selbst gegen seine Härte, soll meine Freundschaft gegen ihn
              unüberwindlich  seyn.","['Doch', 'selbst', 'gegen', 'seine', 'Härte', ',', 'soll', 'meine', 'Freundschaft', 'gegen', 'ihn', 'unüberwindlich', 'seyn', '.']"
391,785,,,,,,ER,Emotionale Bewegtheit,32264.0,CATMA_AB0B0F70-995B-42BC-A63E-B6F80336F428,6,Emotionale Bewegtheit,Emotionale Bewegtheit,32237.0,Emotionale Bewegtheit,Wie wird er mich empfangen?,"['Wie', 'wird', 'er', 'mich', 'empfangen', '?']"
392,786,,,,,,ER,negativ,32301.0,CATMA_BAEEACC0-C4CE-41E5-B055-736CB649B095_0,3,Emotionen der Ablehnung,negativ,32265.0,Abscheu,"vielleicht
              kaltsinnig.","['vielleicht', 'kaltsinnig', '.']"
393,787,,,,,,ER,negativ,32426.0,CATMA_BAEEACC0-C4CE-41E5-B055-736CB649B095_1,5,Emotionen der Ablehnung,negativ,32402.0,Abscheu, Er begegne mir grausam!,"['Er', 'begegne', 'mir', 'grausam', '!']"
394,788,,,,,,ER,negativ,32455.0,CATMA_7491A4DC-F3B1-4EBC-B1AE-65C7582BEA7B,6,Emotionen des Leids,negativ,32428.0,Leid," es wird mich schmerzen; –
","['es', 'wird', 'mich', 'schmerzen', ';', '–']"
395,789,,,,,,ER,Emotionale Bewegtheit,32779.0,CATMA_1F2CE2BB-C89D-49C2-A13D-34BFD59A3FA4,11,Emotionale Bewegtheit,Emotionale Bewegtheit,32737.0,Emotionale Bewegtheit,"Wen seh ich? ich erstaune! – Granville? –
","['Wen', 'seh', 'ich', '?', 'ich', 'erstaune', '!', '–', 'Granville', '?', '–']"
396,793,,,,,,ER,positiv,33634.0,CATMA_6493FE06-D356-4B89-8112-E87899B8B359,67,Emotionen der Zuneigung,positiv,33217.0,Freundschaft,"Halten Sie ein mit diesen Reden, liebster Klerdon. Wäre ich nicht unwerth jemals ihr
              Freund gewesen zu seyn, wenn die geringen Nebel, die  neulich einige Zeit
              unsre Freundschaft umzogen, mich diesen Namen ganz hätten vergessen lassen? Und zu
              welcher Zeit? Zu der, da die Pflichten desselben am heiligsten seyn müssen, da mein
              Freund in bedrängten Umständen ist.","['Halten', 'Sie', 'ein', 'mit', 'diesen', 'Reden', ',', 'liebster', 'Klerdon', '.', 'Wäre', 'ich', 'nicht', 'unwerth', 'jemals', 'ihr', 'Freund', 'gewesen', 'zu', 'seyn', ',', 'wenn', 'die', 'geringen', 'Nebel', ',', 'die', 'neulich', 'einige', 'Zeit', 'unsre', 'Freundschaft', 'umzogen', ',', 'mich', 'diesen', 'Namen', 'ganz', 'hätten', 'vergessen', 'lassen', '?', 'Und', 'zu', 'welcher', 'Zeit', '?', 'Zu', 'der', ',', 'da', 'die', 'Pflichten', 'desselben', 'am', 'heiligsten', 'seyn', 'müssen', ',', 'da', 'mein', 'Freund', 'in', 'bedrängten', 'Umständen', 'ist', '.']"
397,801,,,,,,ER,negativ,34358.0,CATMA_51982795-FF6B-4BC3-919B-4D2A0106DC22,3,Emotionen der Ablehnung,negativ,34346.0,Abscheu,Ich Elender!,"['Ich', 'Elender', '!']"
398,805,granville,,unbekannt,,,ER,positiv,35526.0,CATMA_ABF5B9A2-F82E-435D-93F6-77F3632FBF5A,8,Emotionen der Zuneigung,positiv,35463.0,Verehrung," Welch ein Heldenmuth
              in seinen letzten Stunden! ","['Welch', 'ein', 'Heldenmuth', 'in', 'seinen', 'letzten', 'Stunden', '!']"
