,Unnamed: 0,Gemeinte_Source:_Experiencer,Gemeinte_Source:_Zuschreibende_Instanz,Gemeintes_Target:_Charakter,Gemeintes_Target:_Nicht-Charakter,Polarität,annotator,base_polarity,end,id,length_in_tokens,main_emotion_class,polarity,start,tag_type,text,tokens
291,397,,die_baroninn,,,,VH,positiv,15887.0,CATMA_42937E3C-3916-46BD-AC4F-D1FB5CC15429,18,Emotionen der Zuneigung,positiv,15755.0,Liebe,"Wird aus deiner
              Höflichkeit  auch das Merkmahl derjenigen Liebe blicken, die der Graf von
              dir erwartet?
","['Wird', 'aus', 'deiner', 'Höflichkeit', 'auch', 'das', 'Merkmahl', 'derjenigen', 'Liebe', 'blicken', ',', 'die', 'der', 'Graf', 'von', 'dir', 'erwartet', '?']"
292,398,,die_baroninn,,,,VH,positiv,16112.0,CATMA_5B669D3F-1634-4B8E-ACE7-CA761EF31DDA,29,Emotionen der Zuneigung,positiv,15948.0,Liebe,"Du kannst wohl schließen, daß ein Mann seines gleichen, ein so vornehmer, reicher
              Cavalier das Recht habe, von seiner Braut recht viel Liebe zu fodern","['Du', 'kannst', 'wohl', 'schließen', ',', 'daß', 'ein', 'Mann', 'seines', 'gleichen', ',', 'ein', 'so', 'vornehmer', ',', 'reicher', 'Cavalier', 'das', 'Recht', 'habe', ',', 'von', 'seiner', 'Braut', 'recht', 'viel', 'Liebe', 'zu', 'fodern']"
293,399,,die_baroninn,,,,VH,positiv,16174.0,CATMA_DD8F3A41-0D63-47C1-8D60-A9A2B767D548,10,Emotionen der Zuneigung,positiv,16115.0,Liebe,"noch weit mehr
              als Du von ihm fodern darfst.
","['noch', 'weit', 'mehr', 'als', 'Du', 'von', 'ihm', 'fodern', 'darfst', '.']"
294,400,,leonore,,,,VH,positiv,16222.0,CATMA_1227C759-9F2F-420B-A25D-21A92C3BEBC8,8,Emotionen der Zuneigung,positiv,16184.0,Liebe,Ich fodre zwar gar keine Liebe von ihm,"['Ich', 'fodre', 'zwar', 'gar', 'keine', 'Liebe', 'von', 'ihm']"
295,404,,lisette,,Ereignis,,VH,negativ,16610.0,CATMA_302DD2C1-A829-4EF8-86C1-8C3BE7C24B03,7,Emotionen der Angst,negativ,16580.0,Angst,"Mir fängt an bange zu werden.
","['Mir', 'fängt', 'an', 'bange', 'zu', 'werden', '.']"
296,405,die_baroninn,die_baroninn,,,,VH,negativ,16731.0,CATMA_3DDB6068-5C8B-4752-80FB-96378C9C8875,18,Emotionen der Ablehnung,negativ,16625.0,Ärger,"Leonore! du sprichst heute so dumm, wie es kein Mensch von meiner Tochter vermuthen
              sollte.
","['Leonore', '!', 'du', 'sprichst', 'heute', 'so', 'dumm', ',', 'wie', 'es', 'kein', 'Mensch', 'von', 'meiner', 'Tochter', 'vermuthen', 'sollte', '.']"
297,410,,leonore,,,,VH,negativ,17886.0,CATMA_3B6100AB-6638-4EF1-AE10-D25FB3BD37D8,24,Emotionen des Leids,negativ,17753.0,Leid,"Ach gnädig Mama! dürft' ich, ohne Sie gegen mich aufzubringen, mein Gefühl, nicht
              bloß meine Zunge sprechen lassen ...
","['Ach', 'gnädig', 'Mama', '!', 'dürft', ""'"", 'ich', ',', 'ohne', 'Sie', 'gegen', 'mich', 'aufzubringen', ',', 'mein', 'Gefühl', ',', 'nicht', 'bloß', 'meine', 'Zunge', 'sprechen', 'lassen', '...']"
298,411,,,,,,VH,positiv,18058.0,CATMA_27993218-086E-4BB2-955D-B4D2C288B856,21,Emotionen der Zuneigung,positiv,17943.0,Liebe,"So muß ich also sagen, daß mir der Herr – Major von Rheinberg weit besser gefällt als
              Graf Reitbahn.
","['So', 'muß', 'ich', 'also', 'sagen', ',', 'daß', 'mir', 'der', 'Herr', '–', 'Major', 'von', 'Rheinberg', 'weit', 'besser', 'gefällt', 'als', 'Graf', 'Reitbahn', '.']"
299,413,,,,,,VH,positiv,18331.0,CATMA_3445AA0E-0701-458F-80E8-BEDB81D3CB65,17,Emotionen der Zuneigung,positiv,18217.0,Liebe,"Gnädige Mama! nach dem Ausspruche meines unerfahrnen Herzens, ist er ein sehr
              liebenswürdiger Mann.
","['Gnädige', 'Mama', '!', 'nach', 'dem', 'Ausspruche', 'meines', 'unerfahrnen', 'Herzens', ',', 'ist', 'er', 'ein', 'sehr', 'liebenswürdiger', 'Mann', '.']"
300,419,,,,,,VH,negativ,20882.0,CATMA_4DB04224-B11E-4304-915A-1A0E99E48295,24,Emotionen der Ablehnung,negativ,20751.0,Ärger,"Ich könnte mich aber über ihre Ältern zu tod' ärgern: wahrhaftig, sie verdienen
              nicht, eine solche Tochter zu haben!
","['Ich', 'könnte', 'mich', 'aber', 'über', 'ihre', 'Ältern', 'zu', 'tod', ""'"", 'ärgern', ':', 'wahrhaftig', ',', 'sie', 'verdienen', 'nicht', ',', 'eine', 'solche', 'Tochter', 'zu', 'haben', '!']"
301,423,,,,,,VH,positiv,21691.0,CATMA_8D503F56-FB3A-42F1-9AC0-658ED753D615,24,Emotionen der Freude,positiv,21556.0,Freude,"Ha schönstes Fräulein! endlich glückt es mir, Sie ohne die Mama anzutreffen. Ich hab
              Ihnen die besten Dinge zu erzählen.
","['Ha', 'schönstes', 'Fräulein', '!', 'endlich', 'glückt', 'es', 'mir', ',', 'Sie', 'ohne', 'die', 'Mama', 'anzutreffen', '.', 'Ich', 'hab', 'Ihnen', 'die', 'besten', 'Dinge', 'zu', 'erzählen', '.']"
302,424,,,,,,VH,negativ,21756.0,CATMA_D703A161-448E-434D-94EC-6474F1823887,10,Emotionen des Leids,negativ,21701.0,Leid,"Ich Ihnen die schlimmsten, mein lieber Herr Hauptmann.
","['Ich', 'Ihnen', 'die', 'schlimmsten', ',', 'mein', 'lieber', 'Herr', 'Hauptmann', '.']"
303,425,der_hauptmann,,,,,VH,positiv,21822.0,CATMA_1A3C0DED-2B6C-4D3D-BF6B-DBE0B94C180E,12,Emotionen der Freude,positiv,21768.0,Freude,Weit weg mit den schlimmen! hören Sie jetzt die guten.,"['Weit', 'weg', 'mit', 'den', 'schlimmen', '!', 'hören', 'Sie', 'jetzt', 'die', 'guten', '.']"
304,426,,,,,,VH,positiv,22033.0,CATMA_ECC6C530-1CE8-44C0-AFF4-91A01F3A8647,10,Emotionen der Freude,positiv,21988.0,Freude,"Das weiß ich; mein Herz zitterte vor Freude.
","['Das', 'weiß', 'ich', ';', 'mein', 'Herz', 'zitterte', 'vor', 'Freude', '.']"
305,427,,der_hauptmann,,,,VH,positiv,22073.0,CATMA_B607E0E3-D218-4207-912A-688167F05FF3,6,Emotionen der Freude,positiv,22045.0,Freude,Ihr Herz zitterte mit Grund.,"['Ihr', 'Herz', 'zitterte', 'mit', 'Grund', '.']"
306,428,,,,,,VH,positiv,22194.0,CATMA_70026201-6C7E-4550-A503-46908C2C2813,21,Emotionen der Zuneigung,positiv,22074.0,Freundschaft,"Ich hab ihren Papa noch nie so freundlich mit dem Major
              sprechen hören. Sein ganzes Herz stand ihm offen.
","['Ich', 'hab', 'ihren', 'Papa', 'noch', 'nie', 'so', 'freundlich', 'mit', 'dem', 'Major', 'sprechen', 'hören', '.', 'Sein', 'ganzes', 'Herz', 'stand', 'ihm', 'offen', '.']"
307,429,,,,,,VH,positiv,22328.0,CATMA_DDDE0291-DD82-4D33-A178-F1787771F0D1,19,Emotionen der Zuneigung,positiv,22204.0,Freundschaft,"Und woher diese besondere Vertraulichkeit? ich verwunderte mich schon, daß sie mein
              Vater so spät begleitete.
","['Und', 'woher', 'diese', 'besondere', 'Vertraulichkeit', '?', 'ich', 'verwunderte', 'mich', 'schon', ',', 'daß', 'sie', 'mein', 'Vater', 'so', 'spät', 'begleitete', '.']"
308,430,,,,,,VH,positiv,23148.0,CATMA_8F758A52-BE72-4629-8AA0-070D82AAE411,110,Emotionen der Freude,positiv,22469.0,Freude,"und daß diese Hunde, laut Versicherung des ungarischen
              Cavaliers, der sie ihm schickte, die besten in diesem Königreiche waren. Ihr Vater kam
              vor Freuden außer sich, und gestand, er könnte den heutigen Morgen kaum erwarten, um
              diese vortrefflichen Hunde zu probieren. Er ging von diesem Augenblicke dem Major
              nicht mehr von der Seite. Es ist nicht zu zählen, von wie viel Kuppeln ungarischer
              Windhunde er uns ganze Lebensbeschreibungen machte. O, sagt' ich ihm, die Hunde des
              Majors übertreffen noch Alle, die Sie jemals gesehen haben können. Der ganze Papa ward
              Leben und Freude. ","['und', 'daß', 'diese', 'Hunde', ',', 'laut', 'Versicherung', 'des', 'ungarischen', 'Cavaliers', ',', 'der', 'sie', 'ihm', 'schickte', ',', 'die', 'besten', 'in', 'diesem', 'Königreiche', 'waren', '.', 'Ihr', 'Vater', 'kam', 'vor', 'Freuden', 'außer', 'sich', ',', 'und', 'gestand', ',', 'er', 'könnte', 'den', 'heutigen', 'Morgen', 'kaum', 'erwarten', ',', 'um', 'diese', 'vortrefflichen', 'Hunde', 'zu', 'probieren', '.', 'Er', 'ging', 'von', 'diesem', 'Augenblicke', 'dem', 'Major', 'nicht', 'mehr', 'von', 'der', 'Seite', '.', 'Es', 'ist', 'nicht', 'zu', 'zählen', ',', 'von', 'wie', 'viel', 'Kuppeln', 'ungarischer', 'Windhunde', 'er', 'uns', 'ganze', 'Lebensbeschreibungen', 'machte', '.', 'O', ',', 'sagt', ""'"", 'ich', 'ihm', ',', 'die', 'Hunde', 'des', 'Majors', 'übertreffen', 'noch', 'Alle', ',', 'die', 'Sie', 'jemals', 'gesehen', 'haben', 'können', '.', 'Der', 'ganze', 'Papa', 'ward', 'Leben', 'und', 'Freude', '.']"
309,431,,,,,,VH,positiv,23757.0,CATMA_56A796B5-855C-4458-947A-9DC26910BE9F,22,Emotionen der Zuneigung,positiv,23637.0,Liebe,"Da konnt' ich mich nun unmöglich enthalten, ein Wort von
              der Liebe anzubringen, die der Major für Sie ...
","['Da', 'konnt', ""'"", 'ich', 'mich', 'nun', 'unmöglich', 'enthalten', ',', 'ein', 'Wort', 'von', 'der', 'Liebe', 'anzubringen', ',', 'die', 'der', 'Major', 'für', 'Sie', '...']"
310,432,leonore,,,,,VH,Emotionale Bewegtheit,23804.0,CATMA_2C063D4D-38AC-45DD-8BD7-F66153462DA0,9,Emotionale Bewegtheit,Emotionale Bewegtheit,23767.0,Emotionale Bewegtheit,"O Himmel! und was sprach mein Vater?
","['O', 'Himmel', '!', 'und', 'was', 'sprach', 'mein', 'Vater', '?']"
311,433,,der_hauptmann,,,,VH,positiv,23913.0,CATMA_E7153EE2-8CCA-4041-B1FA-ECB29FD0D80E,17,Emotionen der Freude,positiv,23816.0,Freude,"Er erfreute sich, daß ein Mann, wie der Major, seine Tochter liebenswürdig
              findet.
","['Er', 'erfreute', 'sich', ',', 'daß', 'ein', 'Mann', ',', 'wie', 'der', 'Major', ',', 'seine', 'Tochter', 'liebenswürdig', 'findet', '.']"
312,435,,der_hauptmann,,,,VH,positiv,24133.0,CATMA_9A552974-626D-4A1B-BE67-12FAB3DB3548,8,Emotionen der Zuneigung,positiv,24079.0,Liebe,ob Sie von des Majors Zärtlichkeit Wissenschaft hätten,"['ob', 'Sie', 'von', 'des', 'Majors', 'Zärtlichkeit', 'Wissenschaft', 'hätten']"
313,436,,,,,,VH,positiv,24331.0,CATMA_AF45C50E-D544-4DCF-9144-5A6D71E47BA5,16,Emotionen der Zuneigung,positiv,24260.0,Liebe,"Ich sagt' ihm gerade heraus, daß Sie in den Major eben so verliebt sind","['Ich', 'sagt', ""'"", 'ihm', 'gerade', 'heraus', ',', 'daß', 'Sie', 'in', 'den', 'Major', 'eben', 'so', 'verliebt', 'sind']"
314,438,,der_hauptmann,,,,VH,positiv,24602.0,CATMA_BB918190-D976-4AD5-A7E4-941E52AE5CB5,31,Emotionen der Zuneigung,positiv,24439.0,Freundschaft,"Gewiß nichts Böses: denn ihr Herr Vater sprach lächelnd zum Major: Herr Major! hätt
              ich das vor einigen Wochen gewußt; wer weiß, was geschehen wäre!
","['Gewiß', 'nichts', 'Böses', ':', 'denn', 'ihr', 'Herr', 'Vater', 'sprach', 'lächelnd', 'zum', 'Major', ':', 'Herr', 'Major', '!', 'hätt', 'ich', 'das', 'vor', 'einigen', 'Wochen', 'gewußt', ';', 'wer', 'weiß', ',', 'was', 'geschehen', 'wäre', '!']"
315,440,,der_hauptmann,,,,VH,positiv,24964.0,CATMA_6B15D808-F45D-4657-BE92-556894C7CE1E,28,Emotionen der Zuneigung,positiv,24808.0,Liebe,"Nun kurz! Der Major läßt Sie inständig bitten, Sie sollen in ihrer Liebe standhaft
              bleiben; Er habe noch immer Hoffnung der Ihrige zu werden.
","['Nun', 'kurz', '!', 'Der', 'Major', 'läßt', 'Sie', 'inständig', 'bitten', ',', 'Sie', 'sollen', 'in', 'ihrer', 'Liebe', 'standhaft', 'bleiben', ';', 'Er', 'habe', 'noch', 'immer', 'Hoffnung', 'der', 'Ihrige', 'zu', 'werden', '.']"
316,442,der_hauptmann,,,,,VH,positiv,25599.0,CATMA_FACB8A24-EFE8-4C15-BE6F-B548D115F41E,30,Emotionen der Zuneigung,positiv,25393.0,Verehrung,"Wahrhaftig Fräulein! Sie können keinen liebenswürdigern Gemahl unter der Sonne finden,
              als den braven Major, so wie Er keine liebenswürdigere Gemahlinn, als seine liebe
              Leonore.
","['Wahrhaftig', 'Fräulein', '!', 'Sie', 'können', 'keinen', 'liebenswürdigern', 'Gemahl', 'unter', 'der', 'Sonne', 'finden', ',', 'als', 'den', 'braven', 'Major', ',', 'so', 'wie', 'Er', 'keine', 'liebenswürdigere', 'Gemahlinn', ',', 'als', 'seine', 'liebe', 'Leonore', '.']"
317,444,die_baroninn,,,,,VH,positiv,25881.0,CATMA_25BEE133-C94B-4021-B72E-E1FA7AA02F3D,8,Emotionen der Freude,positiv,25845.0,Freude,"Sie sind hier, mein Herr Hauptmann?
","['Sie', 'sind', 'hier', ',', 'mein', 'Herr', 'Hauptmann', '?']"
318,445,der_hauptmann,,,,,VH,positiv,26227.0,CATMA_D1D074C1-491A-4E96-9A34-F816F0CDD980,31,Emotionen der Zuneigung,positiv,26049.0,Verehrung,"Ja gewiß! ein commandirender General hat an dem Tag einer Schlacht nicht mehr zu
              bedenken. Man muß ihre Geschicklichkeit besitzen, um so Vieles auf sich zu nehmen.
","['Ja', 'gewiß', '!', 'ein', 'commandirender', 'General', 'hat', 'an', 'dem', 'Tag', 'einer', 'Schlacht', 'nicht', 'mehr', 'zu', 'bedenken', '.', 'Man', 'muß', 'ihre', 'Geschicklichkeit', 'besitzen', ',', 'um', 'so', 'Vieles', 'auf', 'sich', 'zu', 'nehmen', '.']"
319,446,,der_hauptmann,,,,VH,negativ,27278.0,CATMA_5FFEAC39-BE7C-49FD-A807-7CBB81EA2AF4,23,Emotionen der Angst,negativ,27151.0,Angst,"Gutes Muths Fräulein! Noch sind wir nicht ganz aus dem Felde geschlagen: wer weiß,
              wer am Ende Victorie schießt!
","['Gutes', 'Muths', 'Fräulein', '!', 'Noch', 'sind', 'wir', 'nicht', 'ganz', 'aus', 'dem', 'Felde', 'geschlagen', ':', 'wer', 'weiß', ',', 'wer', 'am', 'Ende', 'Victorie', 'schießt', '!']"
320,447,,,,Ereignis,,VH,positiv,27665.0,CATMA_6C93754F-6FBE-4BB2-8E85-DF90BA043AFC,21,Emotionen der Freude,positiv,27556.0,Freude,"Glück auf mein Schatz! Glück auf! Glaubtest du nicht, ich käme gar nicht zum Essen
              nach Hause?
","['Glück', 'auf', 'mein', 'Schatz', '!', 'Glück', 'auf', '!', 'Glaubtest', 'du', 'nicht', ',', 'ich', 'käme', 'gar', 'nicht', 'zum', 'Essen', 'nach', 'Hause', '?']"
321,448,,,,,,VH,positiv,27860.0,CATMA_3EF4B610-56C8-409F-8085-5BE2C17144A8,16,Emotionen der Freude,positiv,27782.0,Freude,"Es wäre kein Wunder. Eine bessere Jagd hab ich in meinem Leben nicht gemacht.
","['Es', 'wäre', 'kein', 'Wunder', '.', 'Eine', 'bessere', 'Jagd', 'hab', 'ich', 'in', 'meinem', 'Leben', 'nicht', 'gemacht', '.']"
322,449,baron,,,,,VH,positiv,27999.0,CATMA_5F58AD59-5DCA-40A8-A25D-A4BABDA922C8,9,Emotionen der Freude,positiv,27960.0,Freude,"Zwölf Hasen, ohne einen Schuß zu thun!
","['Zwölf', 'Hasen', ',', 'ohne', 'einen', 'Schuß', 'zu', 'thun', '!']"
323,450,baron,,,,,VH,positiv,28115.0,CATMA_CA77269F-B161-4425-B59E-B93CD2C9DE9E,9,Emotionen der Freude,positiv,28072.0,Freude,"Was Hagelwetter! Windhunde! mein Schatz! –
","['Was', 'Hagelwetter', '!', 'Windhunde', '!', 'mein', 'Schatz', '!', '–']"
324,452,,die_baroninn,,,,VH,negativ,28925.0,CATMA_711E10E7-1198-4727-BE3D-EDF932852388,13,Emotionen der Ablehnung,negativ,28856.0,Ärger,"Sie hat Leute, gegen die sie die Freundlichkeit sehr leicht ankömmt.
","['Sie', 'hat', 'Leute', ',', 'gegen', 'die', 'sie', 'die', 'Freundlichkeit', 'sehr', 'leicht', 'ankömmt', '.']"
325,453,,major,,,,VH,positiv,29101.0,CATMA_BD166AC4-68BE-4DB2-BEFA-B4BC437828B6,28,Emotionen der Zuneigung,positiv,28933.0,Verehrung,"Sie kömmt dem Fräulein gegen Niemanden schwer an – und das ist Folge der angebornen
              Gefälligkeit, und der schönen Grundsätze, die sie von Euer Gnaden ...
","['Sie', 'kömmt', 'dem', 'Fräulein', 'gegen', 'Niemanden', 'schwer', 'an', '–', 'und', 'das', 'ist', 'Folge', 'der', 'angebornen', 'Gefälligkeit', ',', 'und', 'der', 'schönen', 'Grundsätze', ',', 'die', 'sie', 'von', 'Euer', 'Gnaden', '...']"
326,454,,,,,,VH,negativ,29619.0,CATMA_B3F3500F-DA28-4FEA-9A3C-6BC1FA540F81,13,Emotionen der Ablehnung,negativ,29558.0,Ärger,"Wie fällt es dem affektirten Hasenfuß ein, zu mir zu kommen?
","['Wie', 'fällt', 'es', 'dem', 'affektirten', 'Hasenfuß', 'ein', ',', 'zu', 'mir', 'zu', 'kommen', '?']"
327,455,baron,,,,,VH,positiv,30355.0,CATMA_C3329FAC-3090-4C17-A071-50205D052EF1,24,Emotionen der Freude,positiv,30223.0,Freude,"Hier sieh einmal mein Schatz! Hasen in der Menge, und alle Solo gefangen. Des Majors
              Hunde sind ein Königreich werth.
","['Hier', 'sieh', 'einmal', 'mein', 'Schatz', '!', 'Hasen', 'in', 'der', 'Menge', ',', 'und', 'alle', 'Solo', 'gefangen', '.', 'Des', 'Majors', 'Hunde', 'sind', 'ein', 'Königreich', 'werth', '.']"
328,456,,,,,,VH,positiv,30502.0,CATMA_EB0120B1-CF1C-47C2-AD13-886AECCE0FF7,15,Emotionen der Freude,positiv,30423.0,Freude,"Ja wohl! Indessen schätze ich mich glücklich, daß sie Ihnen Vergnügen bringen.
","['Ja', 'wohl', '!', 'Indessen', 'schätze', 'ich', 'mich', 'glücklich', ',', 'daß', 'sie', 'Ihnen', 'Vergnügen', 'bringen', '.']"
329,457,,,,,,VH,positiv,30590.0,CATMA_10AEE1DB-C954-43CE-9F0D-289D41ADC5D0_0,18,Emotionen der Freude,positiv,30510.0,Freude,"Sehen Sie, Herr Major! das ist der Rammler, den der Sultan viermal gerahmt hat.
","['Sehen', 'Sie', ',', 'Herr', 'Major', '!', 'das', 'ist', 'der', 'Rammler', ',', 'den', 'der', 'Sultan', 'viermal', 'gerahmt', 'hat', '.']"
330,458,,,,,,VH,positiv,30799.0,CATMA_10AEE1DB-C954-43CE-9F0D-289D41ADC5D0_1,34,Emotionen der Freude,positiv,30632.0,Freude,"Bey Leibe nicht! ich hab ihn bezeichnet; sehen Sie? – Das war ein flüchtiger Teufel!
              – Und ich glaube, die Bella wird noch besser laufen als der Sultan.
","['Bey', 'Leibe', 'nicht', '!', 'ich', 'hab', 'ihn', 'bezeichnet', ';', 'sehen', 'Sie', '?', '–', 'Das', 'war', 'ein', 'flüchtiger', 'Teufel', '!', '–', 'Und', 'ich', 'glaube', ',', 'die', 'Bella', 'wird', 'noch', 'besser', 'laufen', 'als', 'der', 'Sultan', '.']"
331,459,,,,,,VH,positiv,31046.0,CATMA_10AEE1DB-C954-43CE-9F0D-289D41ADC5D0_2,33,Emotionen der Freude,positiv,30882.0,Freude,"Abgemattet – und doch jeder sechsmal Solo. – Mein Schatz! von sechs dieser Hasen
              mach' ich Dir ein Präsent; die andern sechs schenk' ich dir, Lenore!
","['Abgemattet', '–', 'und', 'doch', 'jeder', 'sechsmal', 'Solo', '.', '–', 'Mein', 'Schatz', '!', 'von', 'sechs', 'dieser', 'Hasen', 'mach', ""'"", 'ich', 'Dir', 'ein', 'Präsent', ';', 'die', 'andern', 'sechs', 'schenk', ""'"", 'ich', 'dir', ',', 'Lenore', '!']"
332,460,,,,,,VH,negativ,31409.0,CATMA_64AF9E42-A77E-4125-9261-A46EC077B2C8,11,Emotionen des Leids,negativ,31357.0,Leid,"Es ist mir leid: sie konnten nicht eher eintreffen.
","['Es', 'ist', 'mir', 'leid', ':', 'sie', 'konnten', 'nicht', 'eher', 'eintreffen', '.']"
333,461,,,,,,VH,negativ,31472.0,CATMA_420B837E-CAF1-4C22-903A-0D4AB3CB3013,8,Emotionen der Ablehnung,negativ,31434.0,Ärger,"Allgemach fang ich an mich zu ärgern.
","['Allgemach', 'fang', 'ich', 'an', 'mich', 'zu', 'ärgern', '.']"
334,462,,,,,,VH,positiv,32074.0,CATMA_B06F45D5-0E6A-4424-BF0F-5E6DC512B65C,57,Emotionen der Freude,positiv,31757.0,Freude,"Hier legt mir die Hasen ordentlich nebeneinander.
              So oft ich sie ansehe, erfreue ich mich über meine Hunde. Ungarn – ja, das ist ein
              ander Land als Deutschland! – Jäger macht Anstalt, daß ich gleich nach dem Essen ein
              paar Fasanen schießen kann. Und Abends, auf den Anstand!
","['Hier', 'legt', 'mir', 'die', 'Hasen', 'ordentlich', 'nebeneinander', '.', 'So', 'oft', 'ich', 'sie', 'ansehe', ',', 'erfreue', 'ich', 'mich', 'über', 'meine', 'Hunde', '.', 'Ungarn', '–', 'ja', ',', 'das', 'ist', 'ein', 'ander', 'Land', 'als', 'Deutschland', '!', '–', 'Jäger', 'macht', 'Anstalt', ',', 'daß', 'ich', 'gleich', 'nach', 'dem', 'Essen', 'ein', 'paar', 'Fasanen', 'schießen', 'kann', '.', 'Und', 'Abends', ',', 'auf', 'den', 'Anstand', '!']"
335,463,die_baroninn,,,,,VH,positiv,33078.0,CATMA_8E1DB943-67C9-4F96-B090-E305A415B335,16,Emotionen der Freude,positiv,32996.0,Freude,"Ja, mein lieber Herr Hauptmann! – Der Hauptmann ist doch ein charmanter Offizier.
","['Ja', ',', 'mein', 'lieber', 'Herr', 'Hauptmann', '!', '–', 'Der', 'Hauptmann', 'ist', 'doch', 'ein', 'charmanter', 'Offizier', '.']"
336,464,,baron,,,,VH,negativ,33253.0,CATMA_EB32C4A5-5960-4F7E-98BA-3C19B540CC48,11,Emotionen der Angst,negativ,33173.0,Angst,"Diese Cavaliers werden sich doch nicht vor todten Hasen
              fürchten.
","['Diese', 'Cavaliers', 'werden', 'sich', 'doch', 'nicht', 'vor', 'todten', 'Hasen', 'fürchten', '.']"
337,467,,,,,,VH,negativ,33992.0,CATMA_389EB703-884D-4B21-8F02-A3CDCE8773DC,25,Emotionen des Leids,negativ,33845.0,Leid," Ja Madam! das ist der unglückselige Graf von Blumenkranz, der bald
              auf die traurigste Art von der Welt sein Leben eingebüßt hätte.

","['Ja', 'Madam', '!', 'das', 'ist', 'der', 'unglückselige', 'Graf', 'von', 'Blumenkranz', ',', 'der', 'bald', 'auf', 'die', 'traurigste', 'Art', 'von', 'der', 'Welt', 'sein', 'Leben', 'eingebüßt', 'hätte', '.']"
338,468,,,,,,VH,negativ,34070.0,CATMA_F030BC52-052D-462E-B00B-9FBB35F9AFB3,12,Emotionen der Angst,negativ,34002.0,Angst,"Sie erschrecken mich. Um des Himmelswillen, wie ist das zugegangen?
","['Sie', 'erschrecken', 'mich.', 'Um', 'des', 'Himmelswillen', ',', 'wie', 'ist', 'das', 'zugegangen', '?']"
339,470,,,,,,VH,negativ,36310.0,CATMA_814C6049-88E4-43BA-9B8F-899AC2180C4C,15,Emotionen der Ablehnung,negativ,36244.0,Ärger,O das sieht ihm ganz ähnlich. Er soll mich sein Tage nicht fahren!,"['O', 'das', 'sieht', 'ihm', 'ganz', 'ähnlich', '.', 'Er', 'soll', 'mich', 'sein', 'Tage', 'nicht', 'fahren', '!']"
340,472,die_baroninn,,,,,VH,negativ,36825.0,CATMA_D23B4438-1B46-42AA-97B9-98B188ECCC08,8,Emotionen der Angst,negativ,36777.0,Angst,"Aber er selbst ist doch unbeschädigt geblieben?
","['Aber', 'er', 'selbst', 'ist', 'doch', 'unbeschädigt', 'geblieben', '?']"
341,474,,,,,,VH,negativ,37315.0,CATMA_E48B9EB5-38D7-45CA-A8E4-04F52D63BB97,36,Emotionen des Leids,negativ,37103.0,Leid,"Himmel! geschunden, depoudrirt,
              elend zugerichtet – ich werde meine Physiognomie kaum in acht Tagen retabliren. –
              Hier, müssen Sie wissen, ist einen Dukaten groß, die Haut völlig weg.
","['Himmel', '!', 'geschunden', ',', 'depoudrirt', ',', 'elend', 'zugerichtet', '–', 'ich', 'werde', 'meine', 'Physiognomie', 'kaum', 'in', 'acht', 'Tagen', 'retabliren', '.', '–', 'Hier', ',', 'müssen', 'Sie', 'wissen', ',', 'ist', 'einen', 'Dukaten', 'groß', ',', 'die', 'Haut', 'völlig', 'weg', '.']"
342,475,die_baroninn,,,,,VH,negativ,37349.0,CATMA_884ECDD1-1CDD-4813-863D-3A42D2AC7AB8,4,Emotionen des Leids,negativ,37326.0,Mitleid,"Das ist erschrecklich.
","['Das', 'ist', 'erschrecklich', '.']"
343,476,blumenkranz,,,,,VH,negativ,37492.0,CATMA_9C3FB533-A1D1-401E-BF67-B01AC7152ECE,24,Emotionen der Ablehnung,negativ,37363.0,Ärger,"Die ganze Stadt wird von diesem Zufalle sprechen, und es wird viel seyn, wenn man ihn
              nicht auch in Paris erfährt.
","['Die', 'ganze', 'Stadt', 'wird', 'von', 'diesem', 'Zufalle', 'sprechen', ',', 'und', 'es', 'wird', 'viel', 'seyn', ',', 'wenn', 'man', 'ihn', 'nicht', 'auch', 'in', 'Paris', 'erfährt', '.']"
344,478,,,,,,VH,negativ,38075.0,CATMA_A95A01AD-4B23-4A0B-9AB6-DC027E8132F1,26,Emotionen der Ablehnung,negativ,37919.0,Ärger,"Herr Graf! die Hasen können unmöglich stinken. Ich fing sie allererst diesen Morgen
              mit meinen ungarischen Hunden. Sie sind gewiß kein Jäger?
","['Herr', 'Graf', '!', 'die', 'Hasen', 'können', 'unmöglich', 'stinken', '.', 'Ich', 'fing', 'sie', 'allererst', 'diesen', 'Morgen', 'mit', 'meinen', 'ungarischen', 'Hunden', '.', 'Sie', 'sind', 'gewiß', 'kein', 'Jäger', '?']"
345,479,baron,,,,,VH,negativ,38218.0,CATMA_46B26D3D-4D10-40D9-92F8-BD8A7BA80EB0,16,Emotionen der Ablehnung,negativ,38148.0,Ärger,"Fi fi? Sie werden doch erlauben, daß die Jagd eine noble Passion ist?
","['Fi', 'fi', '?', 'Sie', 'werden', 'doch', 'erlauben', ',', 'daß', 'die', 'Jagd', 'eine', 'noble', 'Passion', 'ist', '?']"
