,Gemeinte_Source:_Experiencer,Gemeinte_Source:_Zuschreibende_Instanz,Gemeintes_Target:_Charakter,Gemeintes_Target:_Nicht-Charakter,Polarität,annotator,base_polarity,end,id,length_in_tokens,main_emotion_class,polarity,start,tag_type,text,tokens
1831,lady,,hofmarschall,,,ER,Emotionale Bewegtheit,164343,CATMA_7C693F2D-ADD9-407F-AB0C-DA8200FD2B4D,4,Emotionale Bewegtheit,Emotionale Bewegtheit,164334,Emotionale Bewegtheit,Wer? Was?,"['Wer', '?', 'Was', '?']"
1832,,,,,,ER,positiv,164463,CATMA_D1803BD4-BD50-4690-AD51-F6C9CAAC6F61,20,Emotionen der Freude,positiv,164346,Freude,"Desto besser! Diese Sorte von Geschöpfen ist zum Sacktragen auf der Welt.
              Er soll mir willkommen sein.
","['Desto', 'besser', '!', 'Diese', 'Sorte', 'von', 'Geschöpfen', 'ist', 'zum', 'Sacktragen', 'auf', 'der', 'Welt', '.', 'Er', 'soll', 'mir', 'willkommen', 'sein', '.']"
1833,lady,,,,,ER,negativ,164420,CATMA_4CA3D151-0E55-4C78-B11B-EE16DE520C1D,11,Abscheu,negativ,164360,Abscheu,"Diese Sorte von Geschöpfen ist zum Sacktragen auf der Welt.
","['Diese', 'Sorte', 'von', 'Geschöpfen', 'ist', 'zum', 'Sacktragen', 'auf', 'der', 'Welt', '.']"
1834,,,,,,ER,negativ,164577,CATMA_6C66DCAE-7FA4-45B9-B829-F3F8A1796D5F_0,14,Emotionen der Angst,negativ,164493,Angst,"ängstlich näherkommend.
Wenn ich nicht fürchten müßte, Mylady, es wäre Vermessenheit","['ängstlich', 'näherkommend', '.', 'Wenn', 'ich', 'nicht', 'fürchten', 'müßte', ',', 'Mylady', ',', 'es', 'wäre', 'Vermessenheit']"
1835,,,,,,ER,negativ,164731,CATMA_6C66DCAE-7FA4-45B9-B829-F3F8A1796D5F_1,8,Emotionen der Angst,negativ,164675,Angst," Sie glühen
              – Sie sprechen mit sich selbst","['Sie', 'glühen', '–', 'Sie', 'sprechen', 'mit', 'sich', 'selbst']"
1836,,,,,,ER,negativ,164815,CATMA_6C66DCAE-7FA4-45B9-B829-F3F8A1796D5F_2,8,Emotionen der Angst,negativ,164761,Angst,"Ich
              erschrecke – Was muß geschehen sein?","['Ich', 'erschrecke', '–', 'Was', 'muß', 'geschehen', 'sein', '?']"
1837,hofmarschall,,,,,ER,positiv,164891,CATMA_D2404F4F-3527-4C1C-A559-80D9DB7B2BBD_0,8,Emotionen der Zuneigung,positiv,164844,Verehrung,macht dem Rücken der Lady tausend Verbeugungen;,"['macht', 'dem', 'Rücken', 'der', 'Lady', 'tausend', 'Verbeugungen', ';']"
1838,hofmarschall,,,,,ER,positiv,165126,CATMA_D2404F4F-3527-4C1C-A559-80D9DB7B2BBD_1,11,Emotionen der Zuneigung,positiv,165044,Verehrung," und drückt einen Kuß darauf, mit furchtsamem
              Lispeln.
Serenissimus
","['und', 'drückt', 'einen', 'Kuß', 'darauf', ',', 'mit', 'furchtsamem', 'Lispeln', '.', 'Serenissimus']"
1839,,,,,,ER,positiv,165917,CATMA_96385452-F1D4-4A45-8DBB-414244D5DEA4,20,Emotionen der Freude,positiv,165792,Freude,"lachend aufstehend.
Eins von beiden, mein Engel – Unterdessen bringen Sie Ihrem Herzog diese Karte zum
              Dessert!","['lachend', 'aufstehend', '.', 'Eins', 'von', 'beiden', ',', 'mein', 'Engel', '–', 'Unterdessen', 'bringen', 'Sie', 'Ihrem', 'Herzog', 'diese', 'Karte', 'zum', 'Dessert', '!']"
1840,,,,,,ER,negativ,166139,CATMA_A3FB0F11-3E6B-4FA1-89CD-8CA6C9940B94,18,Emotionen der Angst,negativ,166062,Angst,"geht ab voll Bestürzung.
O Himmel! Was ahndet mir? Was wird das noch werden?
","['geht', 'ab', 'voll', 'Bestürzung', '.', 'O', 'Himmel', '!', 'Was', 'ahndet', 'mir', '?', 'Was', 'wird', 'das', 'noch', 'werden', '?']"
1841,lady,,,,,ER,positiv,166328,CATMA_E857BB7A-C023-416B-A603-732210185449_0,16,Emotionen der Freude,positiv,166236,Freude," Hurra, Herr Hofmarschall! Es wird eine Stelle
              vakant. Gut Wetter für Kuppler.","['Hurra', ',', 'Herr', 'Hofmarschall', '!', 'Es', 'wird', 'eine', 'Stelle', 'vakant', '.', 'Gut', 'Wetter', 'für', 'Kuppler', '.']"
1842,lady,,,,,ER,positiv,166514,CATMA_E857BB7A-C023-416B-A603-732210185449_1,21,Emotionen der Freude,positiv,166411,Freude,"Lesen Sie, lesen Sie! – Es ist mein Wille, daß der Inhalt
              nicht unter vier Augen bleibe.
","['Lesen', 'Sie', ',', 'lesen', 'Sie', '!', '–', 'Es', 'ist', 'mein', 'Wille', ',', 'daß', 'der', 'Inhalt', 'nicht', 'unter', 'vier', 'Augen', 'bleibe', '.']"
1843,,,,,,ER,negativ,166942,CATMA_0095A9AC-184A-45F9-BA2A-99545B89B275,26,Abscheu,negativ,166786,Abscheu,"Drei Jahre währte der Betrug. Die Binde fällt mir von den Augen; ich verabscheue
              Gunstbezeugungen, die von den Tränen der Untertanen triefen. ","['Drei', 'Jahre', 'währte', 'der', 'Betrug', '.', 'Die', 'Binde', 'fällt', 'mir', 'von', 'den', 'Augen', ';', 'ich', 'verabscheue', 'Gunstbezeugungen', ',', 'die', 'von', 'den', 'Tränen', 'der', 'Untertanen', 'triefen', '.']"
1844,,,,,,ER,positiv,167151,CATMA_C1B60959-0AB7-4AC0-A2B5-F8BBECF64283,28,Emotionen der Zuneigung,positiv,166944,Liebe,"Schenken Sie die Liebe,
              die ich
 Ihnen nicht mehr erwidern kann, Ihrem weinenden Lande, und lernen
              von einer britischen Fürstin
 Erbarmen gegen Ihr teutsches
                Volk
","['Schenken', 'Sie', 'die', 'Liebe', ',', 'die', 'ich', 'Ihnen', 'nicht', 'mehr', 'erwidern', 'kann', ',', 'Ihrem', 'weinenden', 'Lande', ',', 'und', 'lernen', 'von', 'einer', 'britischen', 'Fürstin', 'Erbarmen', 'gegen', 'Ihr', 'teutsches', 'Volk']"
1845,hofmarschall,,,,,ER,Emotionale Bewegtheit,167375,CATMA_567E5778-31B7-411D-A465-E9D4779494CA,17,Emotionale Bewegtheit,Emotionale Bewegtheit,167290,Emotionale Bewegtheit,"legt die Karte erschrocken auf den Tisch.
Behüte der Himmel, meine Beste und Gnädige!","['legt', 'die', 'Karte', 'erschrocken', 'auf', 'den', 'Tisch', '.', 'Behüte', 'der', 'Himmel', ',', 'meine', 'Beste', 'und', 'Gnädige', '!']"
1846,,,,,,ER,negativ,167612,CATMA_03CF0632-5A6D-474E-AED7-BAEECFE68B52,20,Abscheu,negativ,167497,Abscheu," Leider weiß ich es, daß du und deinesgleichen am
              Nachbeten dessen, was andre getan haben, erwürgen! ","['Leider', 'weiß', 'ich', 'es', ',', 'daß', 'du', 'und', 'deinesgleichen', 'am', 'Nachbeten', 'dessen', ',', 'was', 'andre', 'getan', 'haben', ',', 'erwürgen', '!']"
1847,lady,,,,,ER,positiv,167733,CATMA_C6288D2A-7F02-40DD-81B4-5750991A9A4F,19,Emotionen der Freude,positiv,167613,Schadenfreude," Mein
 Rat wäre, man
              backte den Zettel in eine Wildbretpastete, so fänden ihn Serenissimus auf dem Teller
","['Mein', 'Rat', 'wäre', ',', 'man', 'backte', 'den', 'Zettel', 'in', 'eine', 'Wildbretpastete', ',', 'so', 'fänden', 'ihn', 'Serenissimus', 'auf', 'dem', 'Teller']"
1848,,lady,,,,ER,negativ,168116,CATMA_FA933ED7-31F3-484B-B7C9-B797C4E19BB1,17,Emotionen der Angst,negativ,168012,Angst,"Ihr steht bestürzt, guten Leute, erwartet angstvoll, wie sich das Rätsel entwickeln
              wird? ","['Ihr', 'steht', 'bestürzt', ',', 'guten', 'Leute', ',', 'erwartet', 'angstvoll', ',', 'wie', 'sich', 'das', 'Rätsel', 'entwickeln', 'wird', '?']"
1849,,,,,,ER,positiv,168319,CATMA_A1FF480B-D0CA-4C00-A4BF-686E5512BC07,37,Emotionen der Zuneigung,positiv,168118,Freundschaft,"Kommt näher, meine Lieben – Ihr dientet mir redlich und warm, sahet mir öfter
              in die Augen als in die Börse, euer Gehorsam war eure Leidenschaft, euer Stolz – meine
              Gnade! –","['Kommt', 'näher', ',', 'meine', 'Lieben', '–', 'Ihr', 'dientet', 'mir', 'redlich', 'und', 'warm', ',', 'sahet', 'mir', 'öfter', 'in', 'die', 'Augen', 'als', 'in', 'die', 'Börse', ',', 'euer', 'Gehorsam', 'war', 'eure', 'Leidenschaft', ',', 'euer', 'Stolz', '–', 'meine', 'Gnade', '!', '–']"
1850,,,,,,ER,negativ,168417,CATMA_09A9208A-01B6-4810-950B-3EAE77D16DFD_0,12,Emotionen des Leids,negativ,168322,Leid,"Daß das Andenken eurer Treue zugleich das Gedächtnis meiner Erniedrigung
              sein muß","['Daß', 'das', 'Andenken', 'eurer', 'Treue', 'zugleich', 'das', 'Gedächtnis', 'meiner', 'Erniedrigung', 'sein', 'muß']"
1851,,,,,,ER,negativ,168467,CATMA_09A9208A-01B6-4810-950B-3EAE77D16DFD_1,7,Emotionen des Leids,negativ,168418,Leid," Trauriges Schicksal, daß meine schwärzesten Tage","['Trauriges', 'Schicksal', ',', 'daß', 'meine', 'schwärzesten', 'Tage']"
1852,,,,,,ER,negativ,168667,CATMA_09A9208A-01B6-4810-950B-3EAE77D16DFD_2,30,Emotionen des Leids,negativ,168507,Leid," Mit Tränen in den Augen.
 Ich entlasse euch, meine Kinder – – Lady
              Milford ist nicht mehr, und Johanna von Norfolk zu arm, ihre Schuld abzutragen","['Mit', 'Tränen', 'in', 'den', 'Augen', '.', 'Ich', 'entlasse', 'euch', ',', 'meine', 'Kinder', '–', '–', 'Lady', 'Milford', 'ist', 'nicht', 'mehr', ',', 'und', 'Johanna', 'von', 'Norfolk', 'zu', 'arm', ',', 'ihre', 'Schuld', 'abzutragen']"
1853,,,,,,ER,negativ,169027,CATMA_09A9208A-01B6-4810-950B-3EAE77D16DFD_3,14,Emotionen des Leids,negativ,168950,Leid,"Ich
                verstehe
 euch, meine Guten – Lebt wohl! Lebt ewig wohl! ","['Ich', 'verstehe', 'euch', ',', 'meine', 'Guten', '–', 'Lebt', 'wohl', '!', 'Lebt', 'ewig', 'wohl', '!']"
1854,alle_bediente,lady,,,,ER,positiv,168491,CATMA_43E42C09-DF36-4162-93D1-34FCB5594180,4,Emotionen der Freude,positiv,168468,Freude,eure glücklichen waren!,"['eure', 'glücklichen', 'waren', '!']"
1855,,,,,,ER,positiv,168858,CATMA_D9890220-FE58-4211-8680-B85381D78F21,13,Emotionen der Freude,positiv,168784,Freude,   Der Ärmste von euch wird reicher von hinnen gehen als seine Gebieterin.,"['Der', 'Ärmste', 'von', 'euch', 'wird', 'reicher', 'von', 'hinnen', 'gehen', 'als', 'seine', 'Gebieterin', '.']"
1856,,,,,,ER,positiv,168862,CATMA_2BE9B0FE-EC02-48FE-A091-D2B2C10E30AD_0,1,Emotionen der Zuneigung,positiv,168858,Verehrung, Sie,['Sie']
1857,,,,,,ER,positiv,168949,CATMA_2BE9B0FE-EC02-48FE-A091-D2B2C10E30AD_1,12,Emotionen der Zuneigung,positiv,168878,Verehrung," reicht ihre Hände hin, die alle nacheinander mit Leidenschaft küssen.
","['reicht', 'ihre', 'Hände', 'hin', ',', 'die', 'alle', 'nacheinander', 'mit', 'Leidenschaft', 'küssen', '.']"
1858,,,,,,ER,negativ,169449,CATMA_599A4799-09A9-48F6-B31C-6EC193C6CCCC,26,Emotionen der Angst,negativ,169268,Angst,"der diese ganze Zeit über mit einem Geistesbankerott auf den Zettel sah.
Und dieses Billett soll ich Seiner Hochfürstlichen Durchlaucht zu höchsteigenen
              Händen geben?
","['der', 'diese', 'ganze', 'Zeit', 'über', 'mit', 'einem', 'Geistesbankerott', 'auf', 'den', 'Zettel', 'sah', '.', 'Und', 'dieses', 'Billett', 'soll', 'ich', 'Seiner', 'Hochfürstlichen', 'Durchlaucht', 'zu', 'höchsteigenen', 'Händen', 'geben', '?']"
1859,,,,,,ER,negativ,170090,CATMA_70EEF3FD-C18F-4405-8A6F-B6D32AF4C5C5,10,Emotionen der Angst,negativ,170014,Angst,"Miller mit einer
            Handlaterne, leuchtet ängstlich im Zimmer herum","['Miller', 'mit', 'einer', 'Handlaterne', ',', 'leuchtet', 'ängstlich', 'im', 'Zimmer', 'herum']"
1860,,,,,,ER,negativ,170416,CATMA_FEA6BF1C-34AC-4BA1-A322-2021BA42C6BB,38,Emotionen der Angst,negativ,170202,Verzweiflung,"Hier ist sie auch nicht. Hier wieder nicht – Durch alle Gassen bin ich gezogen, bei
              allen Bekannten bin ich gewesen, auf allen Toren hab ich gefragt – Mein Kind hat man
              nirgends gesehen.","['Hier', 'ist', 'sie', 'auch', 'nicht', '.', 'Hier', 'wieder', 'nicht', '–', 'Durch', 'alle', 'Gassen', 'bin', 'ich', 'gezogen', ',', 'bei', 'allen', 'Bekannten', 'bin', 'ich', 'gewesen', ',', 'auf', 'allen', 'Toren', 'hab', 'ich', 'gefragt', '–', 'Mein', 'Kind', 'hat', 'man', 'nirgends', 'gesehen', '.']"
1861,,,,,,ER,negativ,170871,CATMA_70BB1C41-C506-4820-8142-38BF288A1631,73,Emotionen des Leids,negativ,170447,Leid,"Geduld, armer,
              unglücklicher Vater. Warte ab, bis es Morgen wird. Vielleicht kommt deine Einzige dann
              ans Ufer geschwommen – – Gott! Gott! Wenn ich mein Herz zu abgöttisch an diese Tochter
              hing? – Die
 Strafe ist hart. Himmlischer Vater, hart! Ich will nicht
              murren, himmlischer Vater, aber die Strafe ist hart. Er wirft sich gramvoll in
                einen Stuhl.

","['Geduld', ',', 'armer', ',', 'unglücklicher', 'Vater', '.', 'Warte', 'ab', ',', 'bis', 'es', 'Morgen', 'wird', '.', 'Vielleicht', 'kommt', 'deine', 'Einzige', 'dann', 'ans', 'Ufer', 'geschwommen', '–', '–', 'Gott', '!', 'Gott', '!', 'Wenn', 'ich', 'mein', 'Herz', 'zu', 'abgöttisch', 'an', 'diese', 'Tochter', 'hing', '?', '–', 'Die', 'Strafe', 'ist', 'hart', '.', 'Himmlischer', 'Vater', ',', 'hart', '!', 'Ich', 'will', 'nicht', 'murren', ',', 'himmlischer', 'Vater', ',', 'aber', 'die', 'Strafe', 'ist', 'hart', '.', 'Er', 'wirft', 'sich', 'gramvoll', 'in', 'einen', 'Stuhl', '.']"
1862,,,,,,ER,positiv,170683,CATMA_1E3BBC86-1469-4E65-9B33-9F58DAC55868,11,Emotionen der Zuneigung,positiv,170613,Liebe," Wenn ich mein Herz zu abgöttisch an diese Tochter
              hing?","['Wenn', 'ich', 'mein', 'Herz', 'zu', 'abgöttisch', 'an', 'diese', 'Tochter', 'hing', '?']"
1863,miller,,,,,ER,Emotionale Bewegtheit,171063,CATMA_A3C84903-6783-4978-884D-077322F86697,23,Emotionale Bewegtheit,Emotionale Bewegtheit,170974,Emotionale Bewegtheit,"springt auf.
Bist du da, mein Kind? Bist du? – Aber warum denn so einsam und ohne Licht?
","['springt', 'auf', '.', 'Bist', 'du', 'da', ',', 'mein', 'Kind', '?', 'Bist', 'du', '?', '–', 'Aber', 'warum', 'denn', 'so', 'einsam', 'und', 'ohne', 'Licht', '?']"
1864,,,,,,ER,negativ,171190,CATMA_73F2C2CE-3F3A-4AF8-8E6F-8C64CDFBC3D9,22,Emotionen des Leids,negativ,171071,Leid,"Ich bin darum doch nicht einsam. Wenns so recht schwarz wird um mich herum, hab ich
              meine besten Besuche.","['Ich', 'bin', 'darum', 'doch', 'nicht', 'einsam', '.', 'Wenns', 'so', 'recht', 'schwarz', 'wird', 'um', 'mich', 'herum', ',', 'hab', 'ich', 'meine', 'besten', 'Besuche', '.']"
1865,miller,,,,,ER,negativ,171320,CATMA_337A2BA2-C93B-43E1-99CC-71368BE7E843,20,Emotionen der Angst,negativ,171200,Angst,"Gott bewahre dich! Nur der Gewissenswurm schwärmt mit der Eule. Sünden und böse
              Geister scheuen das Licht.","['Gott', 'bewahre', 'dich', '!', 'Nur', 'der', 'Gewissenswurm', 'schwärmt', 'mit', 'der', 'Eule', '.', 'Sünden', 'und', 'böse', 'Geister', 'scheuen', 'das', 'Licht', '.']"
1866,miller,,,,,ER,negativ,171440,CATMA_9EB8F82F-B818-4A02-B305-BD8148DF4D93,10,Emotionen der Angst,negativ,171404,Angst,"Kind! Kind! Was für Reden sind das?
","['Kind', '!', 'Kind', '!', 'Was', 'für', 'Reden', 'sind', 'das', '?']"
1867,,,,,,ER,negativ,171966,CATMA_FC58BFF6-FCF4-4F7D-8EC1-781EACCE70BE,16,Emotionen der Angst,negativ,171900,Angst,"Höre, Tochter! Ich wollte, du heultest. Du gefielst mir so besser.","['Höre', ',', 'Tochter', '!', 'Ich', 'wollte', ',', 'du', 'heultest', '.', 'Du', 'gefielst', 'mir', 'so', 'besser', '.']"
1868,,,,,,ER,negativ,171938,CATMA_5F6F7E20-407B-427B-88C6-D0A0E782645A,5,Emotionen des Leids,negativ,171915,Leid,"Ich wollte, du heultest","['Ich', 'wollte', ',', 'du', 'heultest']"
1869,,,,,,ER,Emotionale Bewegtheit,172931,CATMA_B4340405-F715-4F84-8874-58DEF62F7D6E,11,Emotionale Bewegtheit,Emotionale Bewegtheit,172885,Emotionale Bewegtheit,"unruhig.
Höre, Luise! Ich erbreche den Brief.
","['unruhig', '.', 'Höre', ',', 'Luise', '!', 'Ich', 'erbreche', 'den', 'Brief', '.']"
1870,luise,,,,,ER,negativ,173328,CATMA_40B91555-2E25-4A3E-BC26-5BBC37AD8A80,27,Abscheu,negativ,173135,Abscheu,"ein Bubenstück ohne Beispiel zerriß den Bund unsrer
              Herzen, aber ein schröcklicher Schwur hat meine Zunge gebunden, und dein Vater hat
              überall seine Horcher gestellt","['ein', 'Bubenstück', 'ohne', 'Beispiel', 'zerriß', 'den', 'Bund', 'unsrer', 'Herzen', ',', 'aber', 'ein', 'schröcklicher', 'Schwur', 'hat', 'meine', 'Zunge', 'gebunden', ',', 'und', 'dein', 'Vater', 'hat', 'überall', 'seine', 'Horcher', 'gestellt']"
1871,,,,,,ER,positiv,173486,CATMA_7CA68D41-541F-4651-90CF-FEF9C16F4A2D,26,Emotionen der Zuneigung,positiv,173330,Liebe,"Doch wenn du Mut hast, Geliebter – ich weiß einen
                dritten
 Ort, wo kein Eidschwur mehr bindet, und wohin ihm kein Horcher
              geht","['Doch', 'wenn', 'du', 'Mut', 'hast', ',', 'Geliebter', '–', 'ich', 'weiß', 'einen', 'dritten', 'Ort', ',', 'wo', 'kein', 'Eidschwur', 'mehr', 'bindet', ',', 'und', 'wohin', 'ihm', 'kein', 'Horcher', 'geht']"
1872,,,,,,ER,positiv,173913,CATMA_EB53F889-97FC-49E9-AF49-EBE537495490,49,Emotionen der Zuneigung,positiv,173618,Liebe,"Aber Mut genug mußt du haben, eine finstre Straße zu wandeln, wo dir nichts leuchtet
              als deine Luise und Gott – Ganz nur Liebe
 mußt du kommen, daheim lassen
              all deine Hoffnungen und all deine brausenden Wünsche; nichts kannst du brauchen als
              dein Herz.","['Aber', 'Mut', 'genug', 'mußt', 'du', 'haben', ',', 'eine', 'finstre', 'Straße', 'zu', 'wandeln', ',', 'wo', 'dir', 'nichts', 'leuchtet', 'als', 'deine', 'Luise', 'und', 'Gott', '–', 'Ganz', 'nur', 'Liebe', 'mußt', 'du', 'kommen', ',', 'daheim', 'lassen', 'all', 'deine', 'Hoffnungen', 'und', 'all', 'deine', 'brausenden', 'Wünsche', ';', 'nichts', 'kannst', 'du', 'brauchen', 'als', 'dein', 'Herz', '.']"
1873,,luise,luise,,,ER,positiv,173913,CATMA_6E99842C-85FB-4965-AE33-DA561C89A0E1,26,Emotionen der Zuneigung,positiv,173743,Liebe," Ganz nur Liebe
 mußt du kommen, daheim lassen
              all deine Hoffnungen und all deine brausenden Wünsche; nichts kannst du brauchen als
              dein Herz.","['Ganz', 'nur', 'Liebe', 'mußt', 'du', 'kommen', ',', 'daheim', 'lassen', 'all', 'deine', 'Hoffnungen', 'und', 'all', 'deine', 'brausenden', 'Wünsche', ';', 'nichts', 'kannst', 'du', 'brauchen', 'als', 'dein', 'Herz', '.']"
1874,,luise,,Ereignis,,ER,negativ,174029,CATMA_56A27D43-DAA1-4872-AE3D-A5784DD7EFD1,2,Emotionen der Angst,negativ,174019,Angst,Bangt dir ,"['Bangt', 'dir']"
1875,,,,,,ER,negativ,174147,CATMA_22505C33-D92E-4270-ADC4-92CCB66963CD,16,Abscheu,negativ,174030,Abscheu," so durchstreiche  das Wort stark

              vor deinem Geschlechte, denn ein Mädchen hat dich zuschanden gemacht","['so', 'durchstreiche', 'das', 'Wort', 'stark', 'vor', 'deinem', 'Geschlechte', ',', 'denn', 'ein', 'Mädchen', 'hat', 'dich', 'zuschanden', 'gemacht']"
1876,,,,,,ER,negativ,174410,CATMA_9416C274-24EA-42CC-9E97-A48753AE107E,34,Emotionen des Leids,negativ,174196,Leid,", schaut lange mit einem schmerzlichen starren Blick vor sich
                hinaus, endlich kehrt er sich gegen sie und sagt mit leiser, gebrochener
                Stimme.
 Und dieser dritte Ort, meine Tochter?
","[',', 'schaut', 'lange', 'mit', 'einem', 'schmerzlichen', 'starren', 'Blick', 'vor', 'sich', 'hinaus', ',', 'endlich', 'kehrt', 'er', 'sich', 'gegen', 'sie', 'und', 'sagt', 'mit', 'leiser', ',', 'gebrochener', 'Stimme', '.', 'Und', 'dieser', 'dritte', 'Ort', ',', 'meine', 'Tochter', '?']"
1877,luise,,,,,ER,Emotionale Bewegtheit,174486,CATMA_6A1AEA77-2C9F-461A-A9FF-F3BC3A78B0F8,16,Emotionale Bewegtheit,Emotionale Bewegtheit,174418,Emotionale Bewegtheit,"Er kennt ihn nicht, Er kennt ihn wirklich nicht, Vater? – Sonderbar!","['Er', 'kennt', 'ihn', 'nicht', ',', 'Er', 'kennt', 'ihn', 'wirklich', 'nicht', ',', 'Vater', '?', '–', 'Sonderbar', '!']"
1878,,,,,,ER,negativ,174723,CATMA_4CF10309-BEFC-4E9F-B5CD-A4B6F377533F,14,Emotionen der Angst,negativ,174642,Angst," Er muß nicht erschrecken, Vater, wenn
              ich Ihm ein häßliches nenne.","['Er', 'muß', 'nicht', 'erschrecken', ',', 'Vater', ',', 'wenn', 'ich', 'Ihm', 'ein', 'häßliches', 'nenne', '.']"
1879,,,,,,ER,positiv,174733,CATMA_445BDAFE-1127-4A41-90CE-12ED775E14C5_0,2,Emotionen der Freude,positiv,174724,Freude,Dieser Or,"['Dieser', 'Or']"
1880,,,,,,ER,positiv,174941,CATMA_445BDAFE-1127-4A41-90CE-12ED775E14C5_1,27,Emotionen der Freude,positiv,174794,Freude," Den schönsten hätte sie diesem gegeben. Der dritte Ort, guter Vater – aber Er muß mich
              ausreden lassen – der dritte Ort ist das Grab","['Den', 'schönsten', 'hätte', 'sie', 'diesem', 'gegeben', '.', 'Der', 'dritte', 'Ort', ',', 'guter', 'Vater', '–', 'aber', 'Er', 'muß', 'mich', 'ausreden', 'lassen', '–', 'der', 'dritte', 'Ort', 'ist', 'das', 'Grab']"
1881,luise,,,,,ER,negativ,174781,CATMA_17F10CCB-67BE-4FC1-B503-777586270A1E,9,Emotionen des Leids,negativ,174736,Leid," O warum hat die Liebe nicht Namen erfunden!
","['O', 'warum', 'hat', 'die', 'Liebe', 'nicht', 'Namen', 'erfunden', '!']"
1882,miller,,,Ereignis,,ER,Emotionale Bewegtheit,174993,CATMA_34352805-3EF1-4D12-A12E-E43AE2D13988,9,Emotionale Bewegtheit,Emotionale Bewegtheit,174952,Emotionale Bewegtheit,"zu einem Sessel hinwankend.
O mein Gott!
","['zu', 'einem', 'Sessel', 'hinwankend', '.', 'O', 'mein', 'Gott', '!']"
1883,luise,,,,,ER,positiv,175701,CATMA_54AA6975-463F-44B2-8836-3E2E50F1FA0D,91,Emotionen der Zuneigung,positiv,175111,Verehrung,"Weg
              mit diesem, und es liegt ein Brautbette da, worüber der Morgen seinen goldenen Teppich
              breitet, und die Frühlinge ihre bunte Girlanden streun. Nur ein heulender Sünder
              konnte den Tod ein Gerippe schelten; es ist ein holder, niedlicher Knabe, blühend, wie
              sie den Liebesgott malen, aber so tückisch nicht – ein stiller, dienstbarer Genius,
              der der erschöpften Pilgerin Seele den Arm bietet über den Graben der Zeit, das
              Feenschloß der ewigen Herrlichkeit aufschließt, freundlich nickt und verschwindet.
","['Weg', 'mit', 'diesem', ',', 'und', 'es', 'liegt', 'ein', 'Brautbette', 'da', ',', 'worüber', 'der', 'Morgen', 'seinen', 'goldenen', 'Teppich', 'breitet', ',', 'und', 'die', 'Frühlinge', 'ihre', 'bunte', 'Girlanden', 'streun', '.', 'Nur', 'ein', 'heulender', 'Sünder', 'konnte', 'den', 'Tod', 'ein', 'Gerippe', 'schelten', ';', 'es', 'ist', 'ein', 'holder', ',', 'niedlicher', 'Knabe', ',', 'blühend', ',', 'wie', 'sie', 'den', 'Liebesgott', 'malen', ',', 'aber', 'so', 'tückisch', 'nicht', '–', 'ein', 'stiller', ',', 'dienstbarer', 'Genius', ',', 'der', 'der', 'erschöpften', 'Pilgerin', 'Seele', 'den', 'Arm', 'bietet', 'über', 'den', 'Graben', 'der', 'Zeit', ',', 'das', 'Feenschloß', 'der', 'ewigen', 'Herrlichkeit', 'aufschließt', ',', 'freundlich', 'nickt', 'und', 'verschwindet', '.']"
1884,miller,,,,,ER,negativ,175785,CATMA_72713611-41B9-4817-BCBD-593106768EB2,16,Emotionen der Angst,negativ,175710,Angst,"Was hast du vor, meine Tochter? – Du willst eigenmächtig Hand an dich legen","['Was', 'hast', 'du', 'vor', ',', 'meine', 'Tochter', '?', '–', 'Du', 'willst', 'eigenmächtig', 'Hand', 'an', 'dich', 'legen']"
1885,,,,,,ER,positiv,175998,CATMA_AA873888-8D33-49CE-9DE0-C3194D02CA6B,36,Emotionen der Freude,positiv,175795,Freude,"Nenn Er es nicht so, mein Vater. Eine Gesellschaft räumen, wo ich nicht wohlgelitten
              bin – An einen Ort vorausspringen, den ich nicht länger missen kann – Ist denn das
              Sünde?
","['Nenn', 'Er', 'es', 'nicht', 'so', ',', 'mein', 'Vater', '.', 'Eine', 'Gesellschaft', 'räumen', ',', 'wo', 'ich', 'nicht', 'wohlgelitten', 'bin', '–', 'An', 'einen', 'Ort', 'vorausspringen', ',', 'den', 'ich', 'nicht', 'länger', 'missen', 'kann', '–', 'Ist', 'denn', 'das', 'Sünde', '?']"
1886,miller,,,,,ER,negativ,176152,CATMA_F304E9D6-9499-42B0-BD4E-5B9996A1C366,24,Abscheu,negativ,176007,Abscheu,"Selbstmord ist die abscheulichste, mein Kind – die einzige, die man nicht mehr
              bereuen kann, weil Tod und Missetat zusammenfallen.
","['Selbstmord', 'ist', 'die', 'abscheulichste', ',', 'mein', 'Kind', '–', 'die', 'einzige', ',', 'die', 'man', 'nicht', 'mehr', 'bereuen', 'kann', ',', 'weil', 'Tod', 'und', 'Missetat', 'zusammenfallen', '.']"
1887,luise,,,,,ER,negativ,176236,CATMA_0992F2B0-C1CB-4105-96AA-4BB6646D2390,12,Emotionen der Angst,negativ,176183,Angst,Entsetzlich! – Aber so rasch wird es doch nicht gehn.,"['Entsetzlich', '!', '–', 'Aber', 'so', 'rasch', 'wird', 'es', 'doch', 'nicht', 'gehn', '.']"
