,id,connected_emotion_id,assignment,main_type,main_sub_type,type,value,amount_type,polarity,base_polarity,main_emotion_class,tag_type,text,length_in_tokens,start,end,annotator,gender
1303,CATMA_2ABAEF6A-660F-4814-A098-658724E67671_0,CATMA_90CAE2F4-FCEF-4325-A3DC-1193E315BFC0,Explizites_Target:_Charakter,target,Charakter,explicit,simon,single,negativ,negativ,Emotionen der Ablehnung,Ärger,Sie ,1,144523,144527,CE,MALE
1304,CATMA_1D19EA9C-6E42-44EE-8830-CD73AF42D077_0,CATMA_90CAE2F4-FCEF-4325-A3DC-1193E315BFC0,Explizite_Source:_Experiencer,source,Experiencer,explicit,lottchen,single,negativ,negativ,Emotionen der Ablehnung,Ärger,mir ,1,144527,144531,CE,FEMALE
1305,CATMA_31007575-FB10-45F7-85D7-613F7386FBC2,CATMA_FEEC95DB-EF60-4243-B492-AD20017D997B,Explizite_Source:_Experiencer,source,Experiencer,explicit,simon,single,positiv,positiv,Emotionen der Zuneigung,Liebe,Sie ,1,144523,144527,CE,MALE
1306,CATMA_188BD948-B3EB-4D5F-838A-20C82C66BB20,CATMA_FEEC95DB-EF60-4243-B492-AD20017D997B,Explizites_Target:_Charakter,target,Charakter,explicit,lottchen,single,positiv,positiv,Emotionen der Zuneigung,Liebe,mir ,1,144527,144531,CE,FEMALE
1307,CATMA_EA166C93-5927-459A-B733-9ACF83A2C80B,CATMA_FEEC95DB-EF60-4243-B492-AD20017D997B,Explizite_Source:_Zuschreibende_Instanz,source,Zuschreibende Instanz,explicit,lottchen,single,positiv,positiv,Emotionen der Zuneigung,Liebe,mir ,1,144527,144531,CE,FEMALE
1308,CATMA_9F306AB6-75A8-461C-A3C7-F428B413A95B,CATMA_BE9EA914-2591-4B68-8CFC-5B0A22766E8B,Explizites_Target:_Charakter,target,Charakter,explicit,lottchen,single,positiv,positiv,Emotionen der Zuneigung,Verehrung,ich ,1,144622,144626,CE,FEMALE
1309,CATMA_35A4590F-B0E7-42F7-883D-2CD825BF6F63,CATMA_BE9EA914-2591-4B68-8CFC-5B0A22766E8B,Explizite_Source:_Zuschreibende_Instanz,source,Zuschreibende Instanz,explicit,lottchen,single,positiv,positiv,Emotionen der Zuneigung,Verehrung,ich ,1,144622,144626,CE,FEMALE
1310,CATMA_BE9EA914-2591-4B68-8CFC-5B0A22766E8B,,Gemeinte_Source:_Experiencer,source,Experiencer,implicit,simon,single,positiv,positiv,Emotionen der Zuneigung,Verehrung,"Muß er nur darum ein Betrüger
              sein, weil ich in Ihren Augen so liebenswürdig bin?",17,144567,144662,CE,MALE
1311,CATMA_8D1C249E-B8D8-425A-A525-4039F7C0189E_0,CATMA_7BB3AA93-79F7-4A4B-B519-8E2CDE08C0A4,Explizite_Source:_Experiencer,source,Experiencer,explicit,lottchen,single,negativ,negativ,Emotionen der Ablehnung,Abscheu,ich ,1,144759,144763,CE,FEMALE
1312,CATMA_2C2BC8DC-9C33-4CB3-9BA2-47610DC9BCB6_0,CATMA_7BB3AA93-79F7-4A4B-B519-8E2CDE08C0A4,Explizites_Target:_Charakter,target,Charakter,explicit,simon,single,negativ,negativ,Emotionen der Ablehnung,Abscheu,Sie ,1,144813,144817,CE,MALE
1313,CATMA_0F857563-4732-4C59-A17A-CAA2F6AFB3B2_0,CATMA_F52CDD75-F828-46C2-B706-551777F10A44,Explizites_Target:_Charakter,target,Charakter,explicit,simon,single,negativ,negativ,Emotionen der Ablehnung,Abscheu,Mein Herr,2,145270,145279,CE,MALE
1314,CATMA_660382B4-22F3-4E0F-B389-A573DD645679_0,CATMA_F52CDD75-F828-46C2-B706-551777F10A44,Explizite_Source:_Experiencer,source,Experiencer,explicit,lottchen,single,negativ,negativ,Emotionen der Ablehnung,Abscheu,ich ,1,145369,145373,CE,FEMALE
1315,CATMA_972F855E-1669-4BED-8CEF-D63C8C6116CA_0,CATMA_A4262A8E-A5C7-4EEB-85A8-5DF626FA1474,Explizites_Target:_Charakter,target,Charakter,explicit,siegmund,single,positiv,positiv,Emotionen der Zuneigung,Liebe,Er,1,145361,145363,CE,MALE
1316,CATMA_97AE8ACB-BCC4-4B56-BFB7-2735255C047E_0,CATMA_A4262A8E-A5C7-4EEB-85A8-5DF626FA1474,Explizite_Source:_Experiencer,source,Experiencer,explicit,lottchen,single,positiv,positiv,Emotionen der Zuneigung,Liebe,ich ,1,145369,145373,CE,FEMALE
1317,CATMA_052852D3-D941-4F81-AAC5-A7EFF9F53086,,Gemeinte_Source:_Zuschreibende_Instanz,source,Zuschreibende Instanz,implicit,lottchen,single,positiv,positiv,Emotionen der Zuneigung,Liebe,"Sie wollen sich an seine Stelle
              setzen? ",8,145393,145447,CE,FEMALE
1318,CATMA_052852D3-D941-4F81-AAC5-A7EFF9F53086,,Gemeintes_Target:_Charakter,target,Charakter,implicit,lottchen,single,positiv,positiv,Emotionen der Zuneigung,Liebe,"Sie wollen sich an seine Stelle
              setzen? ",8,145393,145447,CE,FEMALE
1319,CATMA_C2473DAF-0AE8-49A6-8EF3-E1E0BF79CF7D_0,CATMA_D934C9AC-E5DC-4EF6-B437-9DC6B56EC837,Explizites_Target:_Nicht-Charakter,target,Nicht-Charakter,explicit,Ereignis,single,negativ,negativ,Emotionen des Leids,Leid,Dieser Vorwurf,2,145471,145485,CE,Nicht-Charakter
1320,CATMA_51E0520B-CD66-4656-B79D-014BF78ABD0F_0,CATMA_D934C9AC-E5DC-4EF6-B437-9DC6B56EC837,Explizite_Source:_Experiencer,source,Experiencer,explicit,simon,single,negativ,negativ,Emotionen des Leids,Leid,ich ,1,145524,145528,CE,MALE
1321,CATMA_B4EAA819-B57E-4276-8DC6-D0316BBD3D21,CATMA_0FDDB004-7E9D-4FC7-A4C6-660AD4DB50D7,Explizite_Source:_Experiencer,source,Experiencer,explicit,simon,single,positiv,positiv,Emotionen der Zuneigung,Verehrung,ich ,1,145573,145577,CE,MALE
1322,CATMA_34B54924-0076-4E8A-9FF6-15054F1F1FD3,CATMA_0FDDB004-7E9D-4FC7-A4C6-660AD4DB50D7,Explizites_Target:_Charakter,target,Charakter,explicit,lottchen,single,positiv,positiv,Emotionen der Zuneigung,Verehrung,Sie ,1,145577,145581,CE,FEMALE
1323,CATMA_24719F90-342B-4BC4-A923-FBD3F03D7823,CATMA_08EB9AB3-F5CF-456C-8400-6FAFE69539E0,Explizites_Target:_Nicht-Charakter,target,Nicht-Charakter,explicit,Ereignis,single,negativ,Emotionale Bewegtheit,Emotionale Bewegtheit,Emotionale Bewegtheit,Er soll mir untreu sein,5,146089,146112,CE,Nicht-Charakter
1324,CATMA_C24FD2A1-C528-490B-914E-13BCE1643B61_0,CATMA_08EB9AB3-F5CF-456C-8400-6FAFE69539E0,Explizite_Source:_Experiencer,source,Experiencer,explicit,lottchen,single,negativ,Emotionale Bewegtheit,Emotionale Bewegtheit,Emotionale Bewegtheit,mir ,1,146097,146101,CE,FEMALE
1325,CATMA_59DE0F41-E7A9-49E0-86F5-439E16F0F909,CATMA_9806B36D-17B2-42BC-9A72-2944EE32D15E,Explizites_Target:_Nicht-Charakter,target,Nicht-Charakter,explicit,Ereignis,single,negativ,negativ,Emotionen des Leids,Leid,"um dich will man
            mich bringen",6,146232,146273,CE,Nicht-Charakter
1326,CATMA_8171E883-7D63-43BB-A3D9-F2491E91743A,CATMA_9806B36D-17B2-42BC-9A72-2944EE32D15E,Explizite_Source:_Experiencer,source,Experiencer,explicit,lottchen,single,negativ,negativ,Emotionen des Leids,Leid,mich ,1,146261,146266,CE,FEMALE
1327,CATMA_BA568319-B65F-428B-971F-9804DD1A3F09_0,CATMA_A2C380EB-FE74-4D08-B840-FA4E07D24138,Explizite_Source:_Experiencer,source,Experiencer,explicit,lottchen,single,Emotionale Bewegtheit,Emotionale Bewegtheit,Emotionale Bewegtheit,Emotionale Bewegtheit,mir ,1,146373,146377,CE,FEMALE
1328,CATMA_689BC4AA-0D77-4314-B246-F3F1F7444777,CATMA_A2C380EB-FE74-4D08-B840-FA4E07D24138,Explizites_Target:_Nicht-Charakter,target,Nicht-Charakter,explicit,Ereignis,single,Emotionale Bewegtheit,Emotionale Bewegtheit,Emotionale Bewegtheit,Emotionale Bewegtheit,Was geht mit meinem Bräutigam vor?,7,146481,146515,CE,Nicht-Charakter
1329,CATMA_290559A0-18EC-4D89-80B4-3B35DF86266C,CATMA_2454FCFB-E958-4842-8AD8-4524DA77605B,Explizites_Target:_Charakter,target,Charakter,explicit,damis,single,positiv,positiv,Emotionen der Zuneigung,Verehrung,"Sie
",1,146444,146448,CE,MALE
1330,CATMA_2454FCFB-E958-4842-8AD8-4524DA77605B,,Gemeinte_Source:_Experiencer,source,Experiencer,implicit,lottchen,single,positiv,positiv,Emotionen der Zuneigung,Verehrung,"so sind doch Sie
              zu großmütig dazu.",8,146431,146480,CE,FEMALE
1331,CATMA_0D25A651-252B-4AE8-A5C0-1043A130AE60,CATMA_1B460663-0592-4940-92F7-8E2BCBA1D5C5,Explizites_Target:_Nicht-Charakter,target,Nicht-Charakter,explicit,Ereignis,single,negativ,negativ,Emotionen des Leids,Leid,Auch Sie sind mein Feind geworden?,7,146584,146618,CE,Nicht-Charakter
1332,CATMA_1B460663-0592-4940-92F7-8E2BCBA1D5C5,,Gemeinte_Source:_Experiencer,source,Experiencer,implicit,lottchen,single,negativ,negativ,Emotionen des Leids,Leid,Auch Sie sind mein Feind geworden?,7,146584,146618,CE,FEMALE
1333,CATMA_6FB3C7B6-C264-4E57-A239-2317BE225A26,CATMA_816B5C8E-F0F8-4290-A151-D5CE03BDD905,Explizite_Source:_Experiencer,source,Experiencer,explicit,lottchen,single,Emotionale Bewegtheit,Emotionale Bewegtheit,Emotionale Bewegtheit,Emotionale Bewegtheit,mir ,1,146722,146726,CE,FEMALE
1334,CATMA_6679997A-A006-4DCE-91BB-657980184D5E_0,CATMA_BDAEA865-6F77-42CB-8EF8-8B8CF33A3303,Explizite_Source:_Experiencer,source,Experiencer,explicit,damis,single,negativ,negativ,Emotionen der Ablehnung,Ärger,Sie ,1,146623,146627,CE,MALE
1335,CATMA_9752AD87-AED0-42EC-B5AD-9815CE0E8029_0,CATMA_BDAEA865-6F77-42CB-8EF8-8B8CF33A3303,Explizites_Target:_Charakter,target,Charakter,explicit,siegmund,single,negativ,negativ,Emotionen der Ablehnung,Ärger,mein Liebhaber ,2,146627,146642,CE,MALE
1336,CATMA_5C42D2B2-4826-48D2-83B8-620382A7A6F2,CATMA_BDAEA865-6F77-42CB-8EF8-8B8CF33A3303,Explizite_Source:_Zuschreibende_Instanz,source,Zuschreibende Instanz,explicit,lottchen,single,negativ,negativ,Emotionen der Ablehnung,Ärger,mir ,1,146722,146726,CE,FEMALE
1337,CATMA_477E3470-4099-42E6-BF02-C0D519D6B834,CATMA_03DB69D6-0C5E-488F-9B63-D70F444AFE3B,Explizites_Target:_Charakter,target,Charakter,explicit,damis,single,negativ,negativ,Emotionen der Ablehnung,Ärger,Ihnen ,1,146889,146895,CE,MALE
1338,CATMA_03DB69D6-0C5E-488F-9B63-D70F444AFE3B,,Gemeinte_Source:_Experiencer,source,Experiencer,implicit,lottchen,single,negativ,negativ,Emotionen der Ablehnung,Ärger,"Aber klein genug zur Undankbarkeit? Hat Ihnen mein Geliebter nicht heute den
              redlichsten Dienst erwiesen?",17,146849,146968,CE,FEMALE
1339,CATMA_26D3E8EF-575B-43DC-9565-04C2B800DD97_0,CATMA_0E5A9812-C377-4C73-9462-7C0D74627B47,Explizites_Target:_Charakter,target,Charakter,explicit,lottchen,single,negativ,negativ,Emotionen des Leids,Leid,Betrüger,1,147128,147136,CE,FEMALE
1340,CATMA_EE5C2823-BDE6-4C5D-875B-EED8CF3880C2,CATMA_0E5A9812-C377-4C73-9462-7C0D74627B47,Explizite_Source:_Experiencer,source,Experiencer,explicit,lottchen,single,negativ,negativ,Emotionen des Leids,Leid,ich ,1,147188,147192,CE,FEMALE
1341,CATMA_E6736F7B-B459-44FE-A6B8-620C3E81F1D0_0,CATMA_CEA423AC-B428-48A0-8915-931A31EFF85D,Explizites_Target:_Charakter,target,Charakter,explicit,siegmund,single,positiv,positiv,Emotionen der Zuneigung,Liebe,meines Freundes,2,147167,147182,CE,MALE
1342,CATMA_F9C552A3-4204-4AB2-AE72-FE40FF0674A6,CATMA_CEA423AC-B428-48A0-8915-931A31EFF85D,Explizite_Source:_Experiencer,source,Experiencer,explicit,lottchen,single,positiv,positiv,Emotionen der Zuneigung,Liebe,ich ,1,147188,147192,CE,FEMALE
1343,CATMA_06B09D58-3C72-4DC9-9E11-04F7089CF8ED,CATMA_1F2DA043-A363-4091-9316-770FACDDD476,Explizite_Source:_Experiencer,source,Experiencer,explicit,damis,single,negativ,negativ,Emotionen der Ablehnung,Abscheu,mir ,1,147369,147373,CE,MALE
1344,CATMA_7C9DE885-F584-4840-8A80-C93E22519F36_0,CATMA_1F2DA043-A363-4091-9316-770FACDDD476,Explizites_Target:_Charakter,target,Charakter,explicit,siegmund,single,negativ,negativ,Emotionen der Ablehnung,Abscheu,Ihren Liebhaber ,2,147377,147393,CE,MALE
1345,CATMA_32977E35-6FDB-4A77-9C67-F1BDB7299F7A_0,CATMA_C7B87F09-F4D6-494A-941B-EFE4C0425B3E,Explizites_Target:_Charakter,target,Charakter,explicit,lottchen,single,positiv,positiv,Emotionen der Zuneigung,Verehrung,Sie,1,147418,147421,CE,FEMALE
1346,CATMA_C7B87F09-F4D6-494A-941B-EFE4C0425B3E,,Gemeinte_Source:_Experiencer,source,Experiencer,implicit,damis,single,positiv,positiv,Emotionen der Zuneigung,Verehrung,"Sie,
              meine Schwester, sind Ihres Herzens wegen würdig, angebetet zu werden",14,147418,147506,CE,MALE
1347,CATMA_13C81D99-4234-4147-870C-70CB8D2AA909,,Gemeinte_Source:_Experiencer,source,Experiencer,implicit,lottchen,single,positiv,positiv,Emotionen der Zuneigung,Liebe,"bei Ihrer Zärtlichkeit und bei den sichtbarsten Beweisen
              der aufrichtigsten Liebe",11,147560,147655,CE,FEMALE
1348,CATMA_13C81D99-4234-4147-870C-70CB8D2AA909,,Gemeinte_Source:_Zuschreibende_Instanz,source,Zuschreibende Instanz,implicit,damis,single,positiv,positiv,Emotionen der Zuneigung,Liebe,"bei Ihrer Zärtlichkeit und bei den sichtbarsten Beweisen
              der aufrichtigsten Liebe",11,147560,147655,CE,MALE
1349,CATMA_13C81D99-4234-4147-870C-70CB8D2AA909,,Gemeintes_Target:_Charakter,target,Charakter,implicit,siegmund,single,positiv,positiv,Emotionen der Zuneigung,Liebe,"bei Ihrer Zärtlichkeit und bei den sichtbarsten Beweisen
              der aufrichtigsten Liebe",11,147560,147655,CE,MALE
1350,CATMA_9A34DBC3-86AF-4898-8EDB-120BE519DA39_0,CATMA_CC50A685-36BE-4F03-8D6E-B63DF2D240FE,Explizite_Source:_Experiencer,source,Experiencer,explicit,lottchen,single,negativ,negativ,Emotionen der Ablehnung,Ärger,ich ,1,147796,147800,CE,FEMALE
1351,CATMA_31E226C8-BE91-4728-86CD-DC8E6CEE180F,CATMA_CC50A685-36BE-4F03-8D6E-B63DF2D240FE,Explizites_Target:_Charakter,target,Charakter,explicit,damis,single,negativ,negativ,Emotionen der Ablehnung,Ärger,Sie,1,147863,147866,CE,MALE
1352,CATMA_65824B2D-D081-4B60-86FC-33F0CC09218A,CATMA_4EBFE151-996E-440A-A23C-951D4BE1DAFD,Explizite_Source:_Experiencer,source,Experiencer,explicit,lottchen,single,Emotionale Bewegtheit,Emotionale Bewegtheit,Emotionale Bewegtheit,Emotionale Bewegtheit,ich ,1,147796,147800,CE,FEMALE
1353,CATMA_0E464D89-002F-4319-BD57-3B3C0A303A99_0,CATMA_6B55C81C-180A-47AE-AF42-58B61198E4C3_0,Explizites_Target:_Charakter,target,Charakter,explicit,siegmund,single,positiv,positiv,Emotionen der Zuneigung,Liebe,ihm ,1,147934,147938,CE,MALE
1354,CATMA_0E464D89-002F-4319-BD57-3B3C0A303A99_1,CATMA_6B55C81C-180A-47AE-AF42-58B61198E4C3_1,Explizites_Target:_Charakter,target,Charakter,explicit,siegmund,single,positiv,positiv,Emotionen der Zuneigung,Liebe,ihn ,1,148256,148260,CE,MALE
1355,CATMA_8EC72EC4-450F-44BC-BA16-D3C14A8BAB4F_0,CATMA_6B55C81C-180A-47AE-AF42-58B61198E4C3_1,Explizite_Source:_Experiencer,source,Experiencer,explicit,lottchen,single,positiv,positiv,Emotionen der Zuneigung,Liebe,ich ,1,148246,148250,CE,FEMALE
1356,CATMA_E835E8A5-E950-4AF9-A68A-E0D3056AF94E,CATMA_FFFDF1C9-60D0-42E9-A11C-0151A9408B00,Explizite_Source:_Zuschreibende_Instanz,source,Zuschreibende Instanz,explicit,damis,single,negativ,negativ,Emotionen des Leids,Leid,ich ,1,148532,148536,CE,MALE
1357,CATMA_535DAAD1-42BB-463C-94ED-1745DC92634A,CATMA_FFFDF1C9-60D0-42E9-A11C-0151A9408B00,Explizite_Source:_Experiencer,source,Experiencer,explicit,lottchen,single,negativ,negativ,Emotionen des Leids,Leid,Ihnen ,1,148583,148589,CE,FEMALE
1358,CATMA_FFFDF1C9-60D0-42E9-A11C-0151A9408B00,,Gemeintes_Target:_Nicht-Charakter,target,Nicht-Charakter,implicit,Ereignis,single,negativ,negativ,Emotionen des Leids,Leid,"aber ich mag nicht die größte Wohltat von
              Ihnen genießen und zugleich Ihr Unglück sehn",15,148527,148627,CE,Nicht-Charakter
1359,CATMA_1C4E601D-25E2-482B-96F3-0FDA44D04A44_0,CATMA_922F5C06-C531-4305-ACC5-790C7E5855B1,Explizites_Target:_Charakter,target,Charakter,explicit,damis,single,negativ,negativ,Emotionen der Ablehnung,Ärger,Sie ,1,148640,148644,CE,MALE
1360,CATMA_D4510AAB-65D5-40A3-9895-E397FD77B89C_0,CATMA_922F5C06-C531-4305-ACC5-790C7E5855B1,Explizite_Source:_Experiencer,source,Experiencer,explicit,lottchen,single,negativ,negativ,Emotionen der Ablehnung,Ärger,mich ,1,148651,148656,CE,FEMALE
1361,CATMA_B6C97D69-0080-48C2-891D-EA15BF147CE1,CATMA_31DBAD16-0311-4AE8-A414-5253FD28F1AD,Explizites_Target:_Charakter,target,Charakter,explicit,siegmund,single,positiv,positiv,Emotionen der Zuneigung,Verehrung,Er ,1,149042,149045,CE,MALE
1362,CATMA_31DBAD16-0311-4AE8-A414-5253FD28F1AD,,Gemeinte_Source:_Experiencer,source,Experiencer,implicit,lottchen,single,positiv,positiv,Emotionen der Zuneigung,Verehrung,Er ist edler gesinnet als wir alle.,8,149042,149077,CE,FEMALE
1363,CATMA_673BBF6D-C000-47EE-BB4D-5C44BAE28E73,CATMA_D20BAA4B-5A23-45A9-8065-ADA8C31405CB,Explizite_Source:_Experiencer,source,Experiencer,explicit,lottchen,single,positiv,positiv,Emotionen der Zuneigung,Liebe,ich ,1,149082,149086,CE,FEMALE
1364,CATMA_4BAA9084-FD8E-4780-BE0D-FE4F1C4A7827,CATMA_D20BAA4B-5A23-45A9-8065-ADA8C31405CB,Explizites_Target:_Charakter,target,Charakter,explicit,siegmund,single,positiv,positiv,Emotionen der Zuneigung,Liebe,ihn ,1,149091,149095,CE,MALE
1365,CATMA_0D6713B2-2583-482C-BB7E-C856541C229F,,Gemeinte_Source:_Experiencer,source,Experiencer,implicit,lottchen,single,Emotionale Bewegtheit,Emotionale Bewegtheit,Emotionale Bewegtheit,Emotionale Bewegtheit,"Er geht? Er untersteht sich, ihn zu rufen? Nun fängt mein Herz an zu zittern.",19,149228,149305,CE,FEMALE
1366,CATMA_CBF42852-B343-4639-B54D-CC25E0C298E4,,Gemeinte_Source:_Experiencer,source,Experiencer,implicit,lottchen,single,negativ,negativ,Emotionen der Angst,Angst,Nun fängt mein Herz an zu zittern.,8,149271,149305,CE,FEMALE
1367,CATMA_CBF42852-B343-4639-B54D-CC25E0C298E4,,Gemeintes_Target:_Nicht-Charakter,target,Nicht-Charakter,implicit,Ereignis,single,negativ,negativ,Emotionen der Angst,Angst,Nun fängt mein Herz an zu zittern.,8,149271,149305,CE,Nicht-Charakter
1368,CATMA_4DE0F615-561A-4B18-B82E-7CB06D2EDD91_0,,Gemeintes_Target:_Nicht-Charakter,target,Nicht-Charakter,implicit,Ereignis,single,negativ,negativ,Emotionen des Leids,Leid,Kläglich,1,149341,149349,CE,Nicht-Charakter
1369,CATMA_C07849E0-0E86-4C4F-8D57-82D479F4C4B9_0,CATMA_4DE0F615-561A-4B18-B82E-7CB06D2EDD91_1,Explizite_Source:_Experiencer,source,Experiencer,explicit,lottchen,single,negativ,negativ,Emotionen des Leids,Leid,mich ,1,149408,149413,CE,FEMALE
1370,CATMA_4DE0F615-561A-4B18-B82E-7CB06D2EDD91_1,,Gemeintes_Target:_Nicht-Charakter,target,Nicht-Charakter,implicit,Ereignis,single,negativ,negativ,Emotionen des Leids,Leid,"Meine Schwester, bist du auch da? Hast
              du mich noch lieb?",14,149352,149423,CE,Nicht-Charakter
1371,CATMA_C07849E0-0E86-4C4F-8D57-82D479F4C4B9_1,CATMA_4DE0F615-561A-4B18-B82E-7CB06D2EDD91_2,Explizite_Source:_Experiencer,source,Experiencer,explicit,lottchen,single,negativ,negativ,Emotionen des Leids,Leid,mir ,1,149456,149460,CE,FEMALE
1372,CATMA_4DE0F615-561A-4B18-B82E-7CB06D2EDD91_2,,Gemeintes_Target:_Nicht-Charakter,target,Nicht-Charakter,implicit,Ereignis,single,negativ,negativ,Emotionen des Leids,Leid,"Willst du mir die traurigste
              Nachricht bringen: O nein! Warum schweigst du? Warum kommt er nicht selbst?
",21,149446,149565,CE,Nicht-Charakter
1373,CATMA_A105656F-ECCD-4CAD-BA34-F13B499B4E05,CATMA_B3F3358C-F06C-41CA-BC69-4AD1BBCBE340,Explizite_Source:_Experiencer,source,Experiencer,explicit,julchen,single,positiv,positiv,Emotionen der Zuneigung,Liebe,du ,1,149405,149408,CE,FEMALE
1374,CATMA_0E417C77-BDDB-4E08-8AFF-0532B8148ADB,CATMA_B3F3358C-F06C-41CA-BC69-4AD1BBCBE340,Explizites_Target:_Charakter,target,Charakter,explicit,lottchen,single,positiv,positiv,Emotionen der Zuneigung,Liebe,mich ,1,149408,149413,CE,FEMALE
1375,CATMA_E5850626-0617-4480-96D1-ADFF29D0B498,CATMA_B3F3358C-F06C-41CA-BC69-4AD1BBCBE340,Explizite_Source:_Zuschreibende_Instanz,source,Zuschreibende Instanz,explicit,lottchen,single,positiv,positiv,Emotionen der Zuneigung,Liebe,mich ,1,149408,149413,CE,FEMALE
1376,CATMA_0272EEBC-41B1-43FC-AA80-AC45BDBB98C6,CATMA_257650E9-EE91-4303-AB72-DEA8183021C0,Explizite_Source:_Zuschreibende_Instanz,source,Zuschreibende Instanz,explicit,julchen,single,positiv,positiv,Emotionen der Zuneigung,Liebe,Ich ,1,149575,149579,CE,FEMALE
1377,CATMA_6F4FE76B-42A7-4589-B6B6-37328CA75421,CATMA_257650E9-EE91-4303-AB72-DEA8183021C0,Explizite_Source:_Experiencer,source,Experiencer,explicit,lottchen,single,positiv,positiv,Emotionen der Zuneigung,Liebe,dich,1,149585,149589,CE,FEMALE
1378,CATMA_51279585-6448-4ADE-B34D-05E62AE7B21A_0,CATMA_257650E9-EE91-4303-AB72-DEA8183021C0,Explizites_Target:_Charakter,target,Charakter,explicit,siegmund,single,positiv,positiv,Emotionen der Zuneigung,Liebe,einen Menschen ,2,149601,149616,CE,MALE
1379,CATMA_CEF4F39D-9A24-441B-BF40-4E333C63302B_0,CATMA_2137D7B0-CC73-4FD7-A745-C70EB02CC6B2,Explizites_Target:_Charakter,target,Charakter,explicit,siegmund,single,negativ,negativ,Emotionen des Leids,Leid,Er ,1,149646,149649,CE,MALE
1380,CATMA_1014AABB-9F55-4746-9DE6-2B2E5F88031A_0,CATMA_2137D7B0-CC73-4FD7-A745-C70EB02CC6B2,Explizite_Source:_Experiencer,source,Experiencer,explicit,lottchen,single,negativ,negativ,Emotionen des Leids,Leid,mir ,1,149940,149944,CE,FEMALE
1381,CATMA_DCF7F74B-AE74-4F47-BA4B-64C224F9A26A,CATMA_52CF20B0-8B3D-4F6B-9035-0964C5A679A8,Explizites_Target:_Charakter,target,Charakter,explicit,siegmund,single,positiv,positiv,Emotionen der Zuneigung,Liebe,er ,1,149678,149681,CE,MALE
1382,CATMA_52CF20B0-8B3D-4F6B-9035-0964C5A679A8,,Gemeinte_Source:_Experiencer,source,Experiencer,implicit,lottchen,single,positiv,positiv,Emotionen der Zuneigung,Liebe,aber muß er gleich meiner Liebe unwürdig sein?,9,149669,149715,CE,FEMALE
1383,CATMA_1264BB6A-8E71-41B0-8591-59F0B2FB1313_0,CATMA_1B4C93EE-C786-47CD-A2CD-288B6DB78A3F,Explizites_Target:_Charakter,target,Charakter,explicit,lottchen,single,negativ,negativ,Emotionen des Leids,Mitleid,liebe Schwester,2,150163,150178,CE,FEMALE
1384,CATMA_C1D37DA1-2E05-4A11-818C-5230F66638EA_0,CATMA_1B4C93EE-C786-47CD-A2CD-288B6DB78A3F,Explizite_Source:_Experiencer,source,Experiencer,explicit,julchen,single,negativ,negativ,Emotionen des Leids,Mitleid,ich ,1,150200,150204,CE,FEMALE
1385,CATMA_317ABC3F-6394-4897-B637-383F370CFE19,CATMA_8B569DA1-B08D-401A-9C39-AC10EF28A37E_0,Explizites_Target:_Nicht-Charakter,target,Nicht-Charakter,explicit,Ereignis,single,negativ,negativ,Emotionen des Leids,Leid,es ,1,150281,150284,CE,Nicht-Charakter
1386,CATMA_ED0F5431-397E-4922-85A7-9D59BA5DB51B,CATMA_8B569DA1-B08D-401A-9C39-AC10EF28A37E_1,Explizite_Source:_Experiencer,source,Experiencer,explicit,lottchen,single,negativ,negativ,Emotionen des Leids,Leid,ich,1,150309,150312,CE,FEMALE
1387,CATMA_CB3AC582-3535-4E2F-93CF-1255324FFE3C_0,CATMA_10848203-F2CA-4149-91CA-86141ECEE79D,Explizite_Source:_Experiencer,source,Experiencer,explicit,julchen,single,negativ,negativ,Emotionen des Leids,Leid,Ich ,1,150324,150328,CE,FEMALE
1388,CATMA_022002B6-AF27-44BE-BEF2-C58CDCE93BD5_0,CATMA_10848203-F2CA-4149-91CA-86141ECEE79D,Explizites_Target:_Nicht-Charakter,target,Nicht-Charakter,explicit,Ereignis,single,negativ,negativ,Emotionen des Leids,Leid,Aber es ist nicht mehr möglich,6,150565,150595,CE,Nicht-Charakter
1389,CATMA_2E32326E-E0DB-4E26-9E45-FB9BFE3F712E_0,CATMA_FD9E7276-B913-4552-9DC0-1F2FB3715053,Explizite_Source:_Experiencer,source,Experiencer,explicit,julchen,single,Emotionale Bewegtheit,Emotionale Bewegtheit,Emotionale Bewegtheit,Emotionale Bewegtheit,Ich ,1,150324,150328,CE,FEMALE
1390,CATMA_67761F6C-458E-47FC-93BA-2C07A496DF9C,CATMA_879BCFB2-E0D4-439C-99EA-911DAFFBD391,Explizite_Source:_Experiencer,source,Experiencer,explicit,julchen,single,positiv,positiv,Emotionen der Zuneigung,Liebe,Ich ,1,150482,150486,CE,FEMALE
1391,CATMA_9172D9EA-FED9-46E0-B324-F9BCDD7676B1,CATMA_879BCFB2-E0D4-439C-99EA-911DAFFBD391,Explizites_Target:_Charakter,target,Charakter,explicit,lottchen,single,positiv,positiv,Emotionen der Zuneigung,Liebe,dir ,1,150523,150527,CE,FEMALE
1392,CATMA_7CE1B1A6-7415-4168-9951-257FB4766182,CATMA_922035F4-BFDF-470D-931E-82F3D37D3009,Explizites_Target:_Nicht-Charakter,target,Nicht-Charakter,explicit,Ereignis,single,Emotionale Bewegtheit,Emotionale Bewegtheit,Emotionale Bewegtheit,Emotionale Bewegtheit,sein Verbrechen,2,150764,150779,CE,Nicht-Charakter
