,id,connected_emotion_id,assignment,main_type,main_sub_type,type,value,amount_type,polarity,base_polarity,main_emotion_class,tag_type,text,length_in_tokens,start,end,annotator,gender
1195,CATMA_1BE7B681-FD10-4245-A88A-76ED46D6CDDD,CATMA_947E2C81-1AB3-4AA9-B9C3-5C8AFEA34A19,Explizites_Target:_Nicht-Charakter,target,Nicht-Charakter,explicit,Ereignis,single,positiv,positiv,Emotionen der Freude,Freude,"Von dieser Stunde an erkennen euch zweÿ Reiche vor ihren rechtmäßigen König; ihr sollet Persien zu Babylonien, und Bithynien zu Nicea regieren.",25,88194,88337,LSch,Nicht-Charakter
1196,CATMA_947E2C81-1AB3-4AA9-B9C3-5C8AFEA34A19,,Gemeinte_Source:_Experiencer,source,Experiencer,implicit,unpersönlich,single,positiv,positiv,Emotionen der Freude,Freude,"Von dieser Stunde an erkennen euch zweÿ Reiche vor ihren rechtmäßigen König; ihr sollet Persien zu Babylonien, und Bithynien zu Nicea regieren. Laßet also bald die Printzeßin Arsinoë zu dieser Freude beruffen werden.
",37,88194,88411,LSch,unpersönlich
1197,CATMA_947E2C81-1AB3-4AA9-B9C3-5C8AFEA34A19,,Gemeinte_Source:_Zuschreibende_Instanz,source,Zuschreibende Instanz,implicit,artaxerxes,single,positiv,positiv,Emotionen der Freude,Freude,"Von dieser Stunde an erkennen euch zweÿ Reiche vor ihren rechtmäßigen König; ihr sollet Persien zu Babylonien, und Bithynien zu Nicea regieren. Laßet also bald die Printzeßin Arsinoë zu dieser Freude beruffen werden.
",37,88194,88411,LSch,MALE
1198,CATMA_AF274330-5093-44F8-AB95-C84003835C03_0,CATMA_FD24D3DA-528D-44D2-97C4-BE10183CA7BE,Explizite_Source:_Experiencer,source,Experiencer,explicit,arsinoe,single,positiv,positiv,Emotionen der Zuneigung,Verehrung,Ich ,1,88483,88487,LSch,FEMALE
1199,CATMA_8BED358D-3DB7-48E6-8A15-830F3A28D74E,CATMA_FD24D3DA-528D-44D2-97C4-BE10183CA7BE,Explizites_Target:_Charakter,target,Charakter,explicit,orontes,single,positiv,positiv,Emotionen der Zuneigung,Verehrung,Mächtigster König,2,88510,88527,LSch,MALE
1200,CATMA_B37A44D8-051D-4D79-8EFD-AF8695D7A9CF,CATMA_28F67B9B-D952-474D-9F9A-6119E8B83A1E,Explizite_Source:_Experiencer,source,Experiencer,explicit,arsinoe,single,negativ,negativ,Emotionen der Angst,Verzweiflung,ich ,1,88577,88581,LSch,FEMALE
1201,CATMA_7006813D-B01E-4C5B-BC92-FB980F821701,CATMA_67E3F727-36C6-4D0A-89EB-9A460A6F2FA8,Explizite_Source:_Experiencer,source,Experiencer,explicit,arsinoe,single,positiv,positiv,Emotionen der Zuneigung,Liebe,Ich ,1,88640,88644,LSch,FEMALE
1202,CATMA_67E3F727-36C6-4D0A-89EB-9A460A6F2FA8,,Gemeintes_Target:_Charakter,target,Charakter,implicit,orontes,single,positiv,positiv,Emotionen der Zuneigung,Liebe,"Ich komme, als eine getreue Dienerin und beständige Liebhaberin, die königlichen Hände zu küßen.",17,88640,88736,LSch,MALE
1203,CATMA_13BFDB78-3F40-427B-87DE-F16490A4189E_0,CATMA_88F72CAC-A9F7-40B5-A0AE-EB84EA5A465A,Explizites_Target:_Charakter,target,Charakter,explicit,arsinoe,single,positiv,positiv,Emotionen der Zuneigung,Liebe,liebste Printzeßin,2,88758,88776,LSch,FEMALE
1204,CATMA_58C5D83D-F4DC-4878-80BA-F62AACEE9F19_0,CATMA_88F72CAC-A9F7-40B5-A0AE-EB84EA5A465A,Explizite_Source:_Experiencer,source,Experiencer,explicit,orontes,single,positiv,positiv,Emotionen der Zuneigung,Liebe,Ich ,1,88824,88828,LSch,MALE
1205,CATMA_60C84F49-DEC2-4757-B963-0A5D68E0FEBE,,Gemeinte_Source:_Experiencer,source,Experiencer,implicit,orontes,single,negativ,negativ,Emotionen der Ablehnung,Abscheu,"der Zorn und die Liebe hatten durch einen harten Streidt, meinen Willen überwunden, und zu Sclaven gemacht",19,88889,88995,LSch,MALE
1206,CATMA_60C84F49-DEC2-4757-B963-0A5D68E0FEBE,,Gemeintes_Target:_Charakter,target,Charakter,implicit,arsinoe,single,negativ,negativ,Emotionen der Ablehnung,Abscheu,"der Zorn und die Liebe hatten durch einen harten Streidt, meinen Willen überwunden, und zu Sclaven gemacht",19,88889,88995,LSch,FEMALE
1207,CATMA_40DB0B38-964F-47ED-85BB-C98490DC2DD1_0,CATMA_73B15C89-0577-4883-98C9-5E3B5AAC2B47,Explizite_Source:_Experiencer,source,Experiencer,explicit,orontes,single,positiv,positiv,Emotionen der Zuneigung,Verehrung,ich ,1,89016,89020,LSch,MALE
1208,CATMA_3886127D-7362-460D-B423-EDB07AA20D1E_0,CATMA_73B15C89-0577-4883-98C9-5E3B5AAC2B47,Explizites_Target:_Charakter,target,Charakter,explicit,arsinoe,single,positiv,positiv,Emotionen der Zuneigung,Verehrung,euch,1,89035,89039,LSch,FEMALE
1209,CATMA_705E2449-C206-4ABE-95DB-1504A32F58B4,CATMA_50843FEE-0E51-48CB-AC7E-482B0510DEA6,Explizites_Target:_Charakter,target,Charakter,explicit,orontes,single,positiv,positiv,Emotionen der Zuneigung,Verehrung,großmüthiger Held,2,89116,89133,LSch,MALE
1210,CATMA_50843FEE-0E51-48CB-AC7E-482B0510DEA6,,Gemeinte_Source:_Experiencer,source,Experiencer,implicit,erastus,single,positiv,positiv,Emotionen der Zuneigung,Verehrung,"O großmüthiger Held!
",4,89114,89135,LSch,MALE
1211,CATMA_9E2AEBAD-06D3-44D2-928B-D8F0C0D25163,CATMA_9A1EF705-2634-4094-B965-B50675A02064,Explizites_Target:_Charakter,target,Charakter,explicit,orontes,single,positiv,positiv,Emotionen der Zuneigung,Verehrung,weißer Orontes,2,89150,89164,LSch,MALE
1212,CATMA_9A1EF705-2634-4094-B965-B50675A02064,,Gemeinte_Source:_Experiencer,source,Experiencer,implicit,artaxerxes,single,positiv,positiv,Emotionen der Zuneigung,Verehrung,O weißer Orontes!,4,89148,89165,LSch,MALE
1213,CATMA_6EA78336-0980-4A40-8048-330266C2F602,CATMA_ABFBBCBA-2EE7-4E60-BF1F-73706AF01823,Explizite_Source:_Experiencer,source,Experiencer,explicit,arsinoe,single,positiv,positiv,Emotionen der Zuneigung,Liebe,Ich ,1,89176,89180,LSch,FEMALE
1214,CATMA_51BB09C8-69F5-481E-B70B-F675E7326F91,CATMA_ABFBBCBA-2EE7-4E60-BF1F-73706AF01823,Explizites_Target:_Charakter,target,Charakter,explicit,orontes,single,positiv,positiv,Emotionen der Zuneigung,Liebe,euch ,1,89188,89193,LSch,MALE
1215,CATMA_EE55E143-5839-491A-A3C3-F261E0D0776C,CATMA_0A0075E1-A623-4D2D-9E2B-7390124295A1,Explizite_Source:_Experiencer,source,Experiencer,explicit,orontes,single,positiv,positiv,Emotionen der Zuneigung,Liebe,mir ,1,89236,89240,LSch,MALE
1216,CATMA_0A0075E1-A623-4D2D-9E2B-7390124295A1,,Gemeintes_Target:_Charakter,target,Charakter,implicit,arsinoe,single,positiv,positiv,Emotionen der Zuneigung,Liebe,Reichet mir eure liebe Hand.,6,89228,89256,LSch,FEMALE
1217,CATMA_D1149CB3-85EF-43C9-B286-A5B2FC5272EF,CATMA_03FC2962-5BBE-4CFA-AB29-0C99AFBB4B1D,Explizites_Target:_Nicht-Charakter,target,Nicht-Charakter,explicit,Ereignis,single,negativ,negativ,Emotionen der Ablehnung,Ärger,Unzeitige Bottschafft!,3,89529,89551,LSch,Nicht-Charakter
1218,CATMA_03FC2962-5BBE-4CFA-AB29-0C99AFBB4B1D,,Gemeinte_Source:_Experiencer,source,Experiencer,implicit,erastus,single,negativ,negativ,Emotionen der Ablehnung,Ärger,Unzeitige Bottschafft!,3,89529,89551,LSch,MALE
1219,CATMA_4B82BDA5-B9EB-453F-A8F7-27D7A8C757D0,CATMA_8CA25F6B-21BC-4321-901E-24995E632354,Explizites_Target:_Nicht-Charakter,target,Nicht-Charakter,explicit,Ereignis,single,negativ,negativ,Emotionen des Leids,Leid,Verdrüßlicher Auffschub!,3,89562,89586,LSch,Nicht-Charakter
1220,CATMA_8CA25F6B-21BC-4321-901E-24995E632354,,Gemeinte_Source:_Experiencer,source,Experiencer,implicit,arsinoe,single,negativ,negativ,Emotionen des Leids,Leid,Verdrüßlicher Auffschub!,3,89562,89586,LSch,FEMALE
1221,CATMA_55E00F24-31D7-4365-9383-15E9B88EDA3D,CATMA_E3A96BDA-BEFD-4EA2-8BE9-9F5766D2A010,Explizites_Target:_Nicht-Charakter,target,Nicht-Charakter,explicit,Ereignis,single,Emotionale Bewegtheit,Emotionale Bewegtheit,Emotionale Bewegtheit,Emotionale Bewegtheit,"Mein Hertz verkündiget mir etwas neues.
",7,89696,89736,LSch,Nicht-Charakter
1222,CATMA_190BC522-50A2-43F2-84EC-C4E76EF213E9,CATMA_E3A96BDA-BEFD-4EA2-8BE9-9F5766D2A010,Explizite_Source:_Experiencer,source,Experiencer,explicit,artaxerxes,single,Emotionale Bewegtheit,Emotionale Bewegtheit,Emotionale Bewegtheit,Emotionale Bewegtheit,mir ,1,89719,89723,LSch,MALE
1223,CATMA_578B261A-3DE4-4C5E-9E14-0CE9CAACF1CD,CATMA_F991979D-9C47-4508-8763-76AB9554C787,Explizites_Target:_Nicht-Charakter,target,Nicht-Charakter,explicit,Ereignis,single,negativ,negativ,Emotionen des Leids,Leid,Was vor Gedancken fechten mich an?,7,89746,89780,LSch,Nicht-Charakter
1224,CATMA_D8D6A0BE-94AD-4697-8088-8AD8AC1BF060,CATMA_F991979D-9C47-4508-8763-76AB9554C787,Explizite_Source:_Experiencer,source,Experiencer,explicit,arsinoe,single,negativ,negativ,Emotionen des Leids,Leid,mich ,1,89772,89777,LSch,FEMALE
1225,CATMA_6F17D3C9-B47D-4D3C-920F-7679AAFEB99E,CATMA_3C37A3CB-BABD-4456-8247-EBDD11B386C7,Explizites_Target:_Nicht-Charakter,target,Nicht-Charakter,explicit,Ereignis,single,Emotionale Bewegtheit,Emotionale Bewegtheit,Emotionale Bewegtheit,Emotionale Bewegtheit,Welch ein Wunder! O Himmel was vernehme ich?,10,89791,89835,LSch,Nicht-Charakter
1226,CATMA_A1DDAB5C-7352-44B9-96CF-65D046B842C7,CATMA_3C37A3CB-BABD-4456-8247-EBDD11B386C7,Explizite_Source:_Experiencer,source,Experiencer,explicit,orontes,single,Emotionale Bewegtheit,Emotionale Bewegtheit,Emotionale Bewegtheit,Emotionale Bewegtheit,ich,1,89831,89834,LSch,MALE
1227,CATMA_B27B6EC0-CA18-4D06-A979-F90FE7DED888,CATMA_A9D4D31C-39C4-4BD3-B791-33A6C3F9F17E,Explizites_Target:_Nicht-Charakter,target,Nicht-Charakter,explicit,Objekt,single,negativ,negativ,Emotionen der Ablehnung,Ärger,dieser Brief,2,89867,89879,LSch,Nicht-Charakter
1228,CATMA_A9D4D31C-39C4-4BD3-B791-33A6C3F9F17E,,Gemeinte_Source:_Experiencer,source,Experiencer,implicit,erastus,single,negativ,negativ,Emotionen der Ablehnung,Ärger,Verflucht seÿ dieser Brief.,5,89853,89880,LSch,MALE
1229,CATMA_00CBDFDF-CB5F-4C80-B852-CC0E0C1DD448,CATMA_CE37CDCC-3D4F-4F3C-83EF-166B014B7B21,Explizites_Target:_Nicht-Charakter,target,Nicht-Charakter,explicit,Ereignis,single,negativ,negativ,Emotionen der Angst,Verzweiflung,Weil ihr nunmehro die Arsinoë getrauet,6,89891,89929,LSch,Nicht-Charakter
1230,CATMA_51233859-1443-4A20-A18A-624E821BAD81,CATMA_CE37CDCC-3D4F-4F3C-83EF-166B014B7B21,Explizite_Source:_Zuschreibende_Instanz,source,Zuschreibende Instanz,explicit,orontes,single,negativ,negativ,Emotionen der Angst,Verzweiflung,ihr ,1,89896,89900,LSch,MALE
1231,CATMA_561C5AFF-C632-4B04-BAE0-6DF836E64FD2,CATMA_CE37CDCC-3D4F-4F3C-83EF-166B014B7B21,Explizite_Source:_Experiencer,source,Experiencer,explicit,doris,single,negativ,negativ,Emotionen der Angst,Verzweiflung,ich mir ,2,89936,89944,LSch,FEMALE
1232,CATMA_8EA20FF2-A103-4AF6-9CB4-E39A3214BBC0,,Gemeinte_Source:_Experiencer,source,Experiencer,implicit,arsetes,single,Emotionale Bewegtheit,Emotionale Bewegtheit,Emotionale Bewegtheit,Emotionale Bewegtheit,O Ihr Götter!,4,89995,90008,LSch,MALE
1233,CATMA_8EA20FF2-A103-4AF6-9CB4-E39A3214BBC0,,Gemeintes_Target:_Nicht-Charakter,target,Nicht-Charakter,implicit,Ereignis,single,Emotionale Bewegtheit,Emotionale Bewegtheit,Emotionale Bewegtheit,Emotionale Bewegtheit,O Ihr Götter!,4,89995,90008,LSch,Nicht-Charakter
1234,CATMA_CBCD6F7D-6C78-43E0-84C7-40E18EEB82C4,,Gemeinte_Source:_Experiencer,source,Experiencer,implicit,arsinoe,single,positiv,positiv,Emotionen der Freude,Freude,Welcher ein unverhoffter Zufall verstöhret meine Vergnügung?,8,90048,90108,LSch,FEMALE
1235,CATMA_CBCD6F7D-6C78-43E0-84C7-40E18EEB82C4,,Gemeintes_Target:_Nicht-Charakter,target,Nicht-Charakter,implicit,Ereignis,single,positiv,positiv,Emotionen der Freude,Freude,Welcher ein unverhoffter Zufall verstöhret meine Vergnügung?,8,90048,90108,LSch,Nicht-Charakter
1236,CATMA_B57A88DA-982E-43BC-96EF-D8E3BB0F4396,CATMA_8851F52C-9F44-4DFA-8016-7B57064033D2,Explizites_Target:_Nicht-Charakter,target,Nicht-Charakter,explicit,Ereignis,single,negativ,negativ,Emotionen der Angst,Verzweiflung,"Ach ihr ungerechten Sterne, warum erhebt ihr mich, da ich albereit gestürtzet ware, wiederum auf den Thron, da ich doch so gottloß und ein Exempel der Untreue bin? Ich habe mir selbst den Todt angethan?",41,90119,90321,LSch,Nicht-Charakter
1237,CATMA_1D653134-8781-4CF2-9CAE-92E7E8359B24_0,CATMA_8851F52C-9F44-4DFA-8016-7B57064033D2,Explizite_Source:_Experiencer,source,Experiencer,explicit,orontes,single,negativ,negativ,Emotionen der Angst,Verzweiflung,mich,1,90164,90168,LSch,MALE
1238,CATMA_EC1F172D-A330-4F8B-A28B-5A403845646C_0,CATMA_8B6E7990-78AB-4ACC-897E-F361189B5123,Explizites_Target:_Charakter,target,Charakter,explicit,doris,single,positiv,positiv,Emotionen der Zuneigung,Liebe,Doris,1,90326,90331,LSch,FEMALE
1239,CATMA_BC4CE8C8-E3DC-4EF2-BFBB-655B5FD261EB,CATMA_8B6E7990-78AB-4ACC-897E-F361189B5123,Explizite_Source:_Experiencer,source,Experiencer,explicit,orontes,single,positiv,positiv,Emotionen der Zuneigung,Liebe,ich ,1,90372,90376,LSch,MALE
1240,CATMA_CDC4CBB2-96D4-4230-BBC7-2124B0FF867C,,Gemeinte_Source:_Experiencer,source,Experiencer,implicit,arsinoe,single,positiv,positiv,Emotionen der Freude,Freude,Die eintzige Verhinderung unserer Zufriedenheit.,6,90524,90572,LSch,FEMALE
1241,CATMA_CDC4CBB2-96D4-4230-BBC7-2124B0FF867C,,Gemeintes_Target:_Charakter,target,Charakter,implicit,doris,single,positiv,positiv,Emotionen der Freude,Freude,Die eintzige Verhinderung unserer Zufriedenheit.,6,90524,90572,LSch,FEMALE
1242,CATMA_34EF4AF9-2667-421D-B228-34FF7CFC8AAF,CATMA_A88E3188-1BED-4E3F-9347-A7D1CA2E7C9F,Explizite_Source:_Experiencer,source,Experiencer,explicit,doris,single,negativ,negativ,Emotionen des Leids,Leid,der ,1,90584,90588,LSch,FEMALE
1243,CATMA_A88E3188-1BED-4E3F-9347-A7D1CA2E7C9F,,Gemeinte_Source:_Zuschreibende_Instanz,source,Zuschreibende Instanz,implicit,golo,single,negativ,negativ,Emotionen des Leids,Leid,Ach der ist Mause todt.,6,90580,90603,LSch,MALE
1244,CATMA_0691291E-597C-4C4E-B0AC-7A769FF083B8,CATMA_A91404B3-C9C0-496F-99D5-B68A51451F4A,Explizites_Target:_Nicht-Charakter,target,Nicht-Charakter,explicit,Zustand,single,negativ,negativ,Emotionen der Angst,Angst,"wie ich aber zu ihm ging, und mit ihm reden wolte, da war weder Leben noch Krafft vorhanden",20,91046,91137,LSch,Nicht-Charakter
1245,CATMA_5E965648-C126-4542-8623-AC8A8E85CD8E_0,CATMA_A91404B3-C9C0-496F-99D5-B68A51451F4A,Explizite_Source:_Experiencer,source,Experiencer,explicit,golo,single,negativ,negativ,Emotionen der Angst,Angst,ich ,1,91050,91054,LSch,MALE
1246,CATMA_16741FD0-EA2F-41F3-A63F-7CBA71C26D5D_0,CATMA_C938F218-5107-4076-BFBA-D4151CA34A0D,Explizite_Source:_Experiencer,source,Experiencer,explicit,golo,single,Emotionale Bewegtheit,Emotionale Bewegtheit,Emotionale Bewegtheit,Emotionale Bewegtheit,ich ,1,91191,91195,LSch,MALE
1247,CATMA_A02F9DAB-F6D7-4F02-8CCF-546D89A0B685,CATMA_C938F218-5107-4076-BFBA-D4151CA34A0D,Explizites_Target:_Nicht-Charakter,target,Nicht-Charakter,explicit,Objekt,single,Emotionale Bewegtheit,Emotionale Bewegtheit,Emotionale Bewegtheit,Emotionale Bewegtheit,diesen Brief,2,91195,91207,LSch,Nicht-Charakter
1248,CATMA_73D6D2F9-E06B-4365-9026-B5B4B60DD4B3,,Gemeinte_Source:_Experiencer,source,Experiencer,implicit,artaxerxes,single,Emotionale Bewegtheit,Emotionale Bewegtheit,Emotionale Bewegtheit,Emotionale Bewegtheit,Wo ist der Brief!,5,91344,91361,LSch,MALE
1249,CATMA_E7C3E20B-9547-42A1-B98A-943F54DC2B21,CATMA_B77CA02D-47DE-4CB1-A0C2-33EB16F25D5D,Explizites_Target:_Nicht-Charakter,target,Nicht-Charakter,explicit,Ereignis,single,Emotionale Bewegtheit,Emotionale Bewegtheit,Emotionale Bewegtheit,Emotionale Bewegtheit,"Seÿd ihr denn blind, hier ist er ja!",10,91369,91405,LSch,Nicht-Charakter
1250,CATMA_B77CA02D-47DE-4CB1-A0C2-33EB16F25D5D,,Gemeinte_Source:_Experiencer,source,Experiencer,implicit,golo,single,Emotionale Bewegtheit,Emotionale Bewegtheit,Emotionale Bewegtheit,Emotionale Bewegtheit,"Seÿd ihr denn blind, hier ist er ja!
",10,91369,91406,LSch,MALE
1251,CATMA_788D1928-437D-48F4-A826-A079C98A78CC,CATMA_80722ADE-EE25-4A83-BF53-9CCD3C731A6F,Explizites_Target:_Charakter,target,Charakter,explicit,golo,single,negativ,negativ,Emotionen der Ablehnung,Ärger,Du Narr,2,91419,91426,LSch,MALE
1252,CATMA_80722ADE-EE25-4A83-BF53-9CCD3C731A6F,,Gemeinte_Source:_Experiencer,source,Experiencer,implicit,artaxerxes,single,negativ,negativ,Emotionen der Ablehnung,Ärger,Du Narr so gieb ihm her.,7,91419,91443,LSch,MALE
1253,CATMA_E3FF510B-E60B-44AD-B553-4FE5415A897C_0,CATMA_3F08CE67-C8FE-4B63-8953-5E36FD1B221C,Explizites_Target:_Charakter,target,Charakter,explicit,doris,single,negativ,negativ,Emotionen des Leids,Mitleid,armseelige Printzeßin Doris,3,91670,91697,LSch,FEMALE
1254,CATMA_3F08CE67-C8FE-4B63-8953-5E36FD1B221C,,Gemeinte_Source:_Experiencer,source,Experiencer,implicit,orontes,single,negativ,negativ,Emotionen des Leids,Mitleid,"Ach armseelige Printzeßin Doris, habt ihr euch einen solchen Todt anthun können?
",14,91666,91747,LSch,MALE
1255,CATMA_AD5986F6-7E24-414B-96B3-403A2B2F0A84,CATMA_A507464F-2800-445E-9AAD-7B6932A6ECEF,Explizites_Target:_Nicht-Charakter,target,Nicht-Charakter,explicit,Ereignis,single,Emotionale Bewegtheit,Emotionale Bewegtheit,Emotionale Bewegtheit,Emotionale Bewegtheit,was höre ich,3,92004,92016,LSch,Nicht-Charakter
1256,CATMA_7F228D25-ACEE-4844-B2CB-7E65178FEF64,CATMA_A507464F-2800-445E-9AAD-7B6932A6ECEF,Explizite_Source:_Experiencer,source,Experiencer,explicit,ptolomaeus,single,Emotionale Bewegtheit,Emotionale Bewegtheit,Emotionale Bewegtheit,Emotionale Bewegtheit,ich,1,92013,92016,LSch,MALE
1257,CATMA_64BF81C8-B691-4556-BD05-6A76C86BCAA0_0,CATMA_C53A5726-CBE4-4B9F-B72E-F28B4036E09D,Explizites_Target:_Nicht-Charakter,target,Nicht-Charakter,explicit,Ereignis,single,Emotionale Bewegtheit,Emotionale Bewegtheit,Emotionale Bewegtheit,Emotionale Bewegtheit,"eure Unachtsamkeit hatt die Egÿptische Doris um das Leben gebracht, und an deroselben statt habt ihr die Niceische Printzeßin erzogen, welche in ihrer zarten Jugend von den Seeräubern weggeführet worden, und dieses ist eben der todte Sclav und diejenige Doris, welche dem König Orontes von seinen Herrn Vater dem Ormar ist versprochen worden.",58,93025,93367,LSch,Nicht-Charakter
1258,CATMA_C53A5726-CBE4-4B9F-B72E-F28B4036E09D,,Gemeinte_Source:_Experiencer,source,Experiencer,implicit,artaxerxes,single,Emotionale Bewegtheit,Emotionale Bewegtheit,Emotionale Bewegtheit,Emotionale Bewegtheit,"Habt ihr den Brief recht gelesen, so werdet ihr auch wißen, wem ihr beÿ euch gehabt, eure Unachtsamkeit hatt die Egÿptische Doris um das Leben gebracht, und an deroselben statt habt ihr die Niceische Printzeßin erzogen, welche in ihrer zarten Jugend von den Seeräubern weggeführet worden, und dieses ist eben der todte Sclav und diejenige Doris, welche dem König Orontes von seinen Herrn Vater dem Ormar ist versprochen worden. O ihr Götter! Wie spiehlet ihr doch mit diesen König Reichen Egÿpten und Bithinien! O ihr Städte Babylonien, Memphis und Nicea! Hier siehet man daß sich das Persianische Geblüt  mit dem Niceischen vermischen will, den dieser todte Sclav ist die leibliche Schwester der Printzeßin Arsinoë von welcher man seit der Zeit, alß sie geraubet worden, nichts hat erfahren können, wo sie hingekommen.",148,92940,93759,LSch,MALE
1259,CATMA_5E942A01-93C4-4649-A25B-96DE3D167DE9,CATMA_54B13A84-F4D0-4583-82F6-11822A435294,Explizites_Target:_Nicht-Charakter,target,Nicht-Charakter,explicit,Ereignis,single,Emotionale Bewegtheit,Emotionale Bewegtheit,Emotionale Bewegtheit,Emotionale Bewegtheit,O Seltzamme neue Zeitung!,5,93943,93968,LSch,Nicht-Charakter
1260,CATMA_54B13A84-F4D0-4583-82F6-11822A435294,,Gemeinte_Source:_Experiencer,source,Experiencer,implicit,ptolomaeus,single,Emotionale Bewegtheit,Emotionale Bewegtheit,Emotionale Bewegtheit,Emotionale Bewegtheit,O Seltzamme neue Zeitung!,5,93943,93968,LSch,MALE
1261,CATMA_94FC94F3-DF2B-446E-A814-C74AEFF18C6C,,Gemeinte_Source:_Experiencer,source,Experiencer,implicit,arsinoe,single,negativ,negativ,Emotionen des Leids,Mitleid,"O! Hertzliches Mittleÿden!
",5,93979,94006,LSch,FEMALE
1262,CATMA_94FC94F3-DF2B-446E-A814-C74AEFF18C6C,,Gemeintes_Target:_Charakter,target,Charakter,implicit,doris,single,negativ,negativ,Emotionen des Leids,Mitleid,"O! Hertzliches Mittleÿden!
",5,93979,94006,LSch,FEMALE
1263,CATMA_24D66E47-C4D6-4A28-9AA4-3935D9A0027D,,Gemeinte_Source:_Experiencer,source,Experiencer,implicit,orontes,single,negativ,negativ,Emotionen des Leids,Leid,O grausammes und tÿrannisches Glück.,6,94016,94052,LSch,MALE
1264,CATMA_24D66E47-C4D6-4A28-9AA4-3935D9A0027D,,Gemeintes_Target:_Nicht-Charakter,target,Nicht-Charakter,implicit,Ereignis,single,negativ,negativ,Emotionen des Leids,Leid,O grausammes und tÿrannisches Glück.,6,94016,94052,LSch,Nicht-Charakter
1265,CATMA_BEC9F588-BF03-46D2-A71C-7AEDDCB57039_0,CATMA_5B415BC5-878C-40C5-A34D-3E0789C6953C,Explizite_Source:_Experiencer,source,Experiencer,explicit,orontes,single,negativ,negativ,Emotionen des Leids,Leid,mich ,1,94187,94192,LSch,MALE
1266,CATMA_168AD39C-E820-4366-A5C7-8786B2A837A3,CATMA_5B415BC5-878C-40C5-A34D-3E0789C6953C,Explizites_Target:_Nicht-Charakter,target,Nicht-Charakter,explicit,Ereignis,single,negativ,negativ,Emotionen des Leids,Leid,eine allzu traurige Leich=Begängnüß,4,94275,94310,LSch,Nicht-Charakter
1267,CATMA_E585AB97-A773-43A5-8EC7-F3AACC7C20CC,,Gemeinte_Source:_Experiencer,source,Experiencer,implicit,orontes,single,positiv,positiv,Emotionen der Zuneigung,Liebe,"Wir reden von der, welche die Schönheit selbst gewesen ist.
",12,94488,94548,LSch,MALE
1268,CATMA_E585AB97-A773-43A5-8EC7-F3AACC7C20CC,,Gemeintes_Target:_Charakter,target,Charakter,implicit,doris,single,positiv,positiv,Emotionen der Zuneigung,Liebe,"Wir reden von der, welche die Schönheit selbst gewesen ist.
",12,94488,94548,LSch,FEMALE
1269,CATMA_C51B3DE6-E6E5-470E-A3A9-BB5869FDD416,CATMA_BF457AB6-D707-495D-BADE-E4F541FF6EC9,Explizites_Target:_Nicht-Charakter,target,Nicht-Charakter,explicit,Zustand,single,negativ,negativ,Emotionen des Leids,Leid,Daß ich nur halb so schön und lebhafft wäre wie Sie.,12,94561,94613,LSch,Nicht-Charakter
1270,CATMA_A9D2D932-4EBC-44B2-8DC5-3F5287F4D1CB,CATMA_BF457AB6-D707-495D-BADE-E4F541FF6EC9,Explizite_Source:_Experiencer,source,Experiencer,explicit,dirce,single,negativ,negativ,Emotionen des Leids,Leid,ich ,1,94565,94569,LSch,FEMALE
1271,CATMA_3BC4D4FE-29B5-49CF-AF0C-3AA624B6479C,CATMA_78C8DC89-90A3-416B-B899-DFB36E127071,Explizite_Source:_Experiencer,source,Experiencer,explicit,dirce,single,positiv,positiv,Emotionen der Zuneigung,Verehrung,ich ,1,94565,94569,LSch,FEMALE
1272,CATMA_DB2F4D7E-4878-432D-B8CB-E143EE666632,CATMA_78C8DC89-90A3-416B-B899-DFB36E127071,Explizites_Target:_Charakter,target,Charakter,explicit,doris,single,positiv,positiv,Emotionen der Zuneigung,Verehrung,Sie,1,94609,94612,LSch,FEMALE
1273,CATMA_1B524D70-1181-4D20-B2AC-1683767CAD29,CATMA_CAFB4431-7D3D-427D-9A1B-3F261CB4B371,Explizites_Target:_Nicht-Charakter,target,Nicht-Charakter,explicit,Zustand,single,Emotionale Bewegtheit,Emotionale Bewegtheit,Emotionale Bewegtheit,Emotionale Bewegtheit,Lebt Doris noch?,4,94629,94645,LSch,Nicht-Charakter
1274,CATMA_CAFB4431-7D3D-427D-9A1B-3F261CB4B371,,Gemeinte_Source:_Experiencer,source,Experiencer,implicit,orontes,single,Emotionale Bewegtheit,Emotionale Bewegtheit,Emotionale Bewegtheit,Emotionale Bewegtheit,Was? Lebt Doris noch?,6,94624,94645,LSch,MALE
1275,CATMA_E4B6DED9-790D-4806-9CB5-36349B56B08A,CATMA_D47CA0EF-50D8-4A1E-AA17-05049712B94F,Explizites_Target:_Nicht-Charakter,target,Nicht-Charakter,explicit,Zustand,single,Emotionale Bewegtheit,Emotionale Bewegtheit,Emotionale Bewegtheit,Emotionale Bewegtheit,"Was Gifft? Was Golo? Was Schlaff Trunck? Ich will den rechten Grund wißen, ob sie noch lebet oder nicht?",24,94788,94892,LSch,Nicht-Charakter
1276,CATMA_A504DE82-C98D-45FB-8B3C-A3A9A3788A1F,CATMA_D47CA0EF-50D8-4A1E-AA17-05049712B94F,Explizite_Source:_Experiencer,source,Experiencer,explicit,orontes,single,Emotionale Bewegtheit,Emotionale Bewegtheit,Emotionale Bewegtheit,Emotionale Bewegtheit,Ich ,1,94829,94833,LSch,MALE
