,id,connected_emotion_id,assignment,main_type,main_sub_type,type,value,amount_type,polarity,base_polarity,main_emotion_class,tag_type,text,length_in_tokens,start,end,annotator,gender
1326,CATMA_51C15433-C0D1-42A3-9124-22269DAF47D2_0,CATMA_CDE8B1AE-9F0F-491A-95F5-E181969E20F4,Explizite_Source:_Zuschreibende_Instanz,source,Zuschreibende Instanz,explicit,henley,single,negativ,negativ,Emotionen der Ablehnung,Abscheu,mich,1,153263,153267,CE,MALE
1327,CATMA_6F5B48E6-B472-4DED-89BE-5D8126EA7EB0_0,CATMA_CDE8B1AE-9F0F-491A-95F5-E181969E20F4,Explizites_Target:_Charakter,target,Charakter,explicit,henley,single,negativ,negativ,Emotionen der Ablehnung,Abscheu,mich,1,153263,153267,CE,MALE
1328,CATMA_9BA37D4F-BA28-4CFA-9689-871C23D4051E_0,CATMA_87D09E50-515B-4E2B-8FFC-FF38CA6B4C2F,Explizite_Source:_Experiencer,source,Experiencer,explicit,klerdon,single,negativ,negativ,Emotionen der Ablehnung,Ärger,Sie ,1,153222,153226,CE,MALE
1329,CATMA_51E8AA46-FE8C-4212-9192-DBE33565229F_0,CATMA_87D09E50-515B-4E2B-8FFC-FF38CA6B4C2F,Explizites_Target:_Charakter,target,Charakter,explicit,henley,single,negativ,negativ,Emotionen der Ablehnung,Ärger,"mich
",1,153263,153268,CE,MALE
1330,CATMA_BC405B19-51B7-473C-A581-F08A98B7251B_0,CATMA_87D09E50-515B-4E2B-8FFC-FF38CA6B4C2F,Explizite_Source:_Zuschreibende_Instanz,source,Zuschreibende Instanz,explicit,henley,single,negativ,negativ,Emotionen der Ablehnung,Ärger,"mich
",1,153263,153268,CE,MALE
1331,CATMA_DAA44249-2838-41F4-AAF4-F709C6312950,CATMA_BBEFB02C-54D5-4B69-A73E-6341366E72EE,Explizite_Source:_Zuschreibende_Instanz,source,Zuschreibende Instanz,explicit,henley,single,negativ,negativ,Emotionen des Leids,Leid,mich,1,153441,153445,CE,MALE
1332,CATMA_B91AA02D-F5D1-40E9-8BE3-A34C1B1B2C57,CATMA_BBEFB02C-54D5-4B69-A73E-6341366E72EE,Explizites_Target:_Charakter,target,Charakter,explicit,henley,single,negativ,negativ,Emotionen des Leids,Leid,mich,1,153441,153445,CE,MALE
1333,CATMA_BBEFB02C-54D5-4B69-A73E-6341366E72EE,,Gemeinte_Source:_Experiencer,source,Experiencer,implicit,klerdon,single,negativ,negativ,Emotionen des Leids,Leid,"Ihre
              Thränen, Ihre Qual, sind das ergetzendste Schauspiel für  mich, Ihre
              Seufzer sind Harmonien in meinen Ohren!",21,153364,153505,CE,MALE
1334,CATMA_C7B2124C-04DE-4122-BA4E-DA33D5934EE0_0,CATMA_200F5A9A-7317-445A-9089-169A83FB3C48_0,Explizite_Source:_Experiencer,source,Experiencer,explicit,klerdon,single,negativ,negativ,Emotionen der Ablehnung,Abscheu,ich ,1,154127,154131,CE,MALE
1335,CATMA_4AC47FEE-9825-4B5E-80A8-905B651FAA78_0,CATMA_200F5A9A-7317-445A-9089-169A83FB3C48_0,Explizite_Source:_Experiencer,source,Experiencer,explicit,klerdon,single,negativ,negativ,Emotionen der Ablehnung,Abscheu,ich,1,154127,154130,CE,MALE
1336,CATMA_79CBE58C-6458-4A6C-B982-E0D1F744B054_0,CATMA_200F5A9A-7317-445A-9089-169A83FB3C48_0,Explizites_Target:_Charakter,target,Charakter,explicit,henley,single,negativ,negativ,Emotionen der Ablehnung,Abscheu,dir,1,154177,154180,CE,MALE
1337,CATMA_A462C9D4-E267-4F13-89B6-E8A1E6BD883A_0,CATMA_200F5A9A-7317-445A-9089-169A83FB3C48_0,Explizites_Target:_Charakter,target,Charakter,explicit,henley,single,negativ,negativ,Emotionen der Ablehnung,Abscheu,dir,1,154177,154180,CE,MALE
1338,CATMA_C7B2124C-04DE-4122-BA4E-DA33D5934EE0_1,CATMA_200F5A9A-7317-445A-9089-169A83FB3C48_1,Explizite_Source:_Experiencer,source,Experiencer,explicit,klerdon,single,negativ,negativ,Emotionen der Ablehnung,Abscheu,mich ,1,154857,154862,CE,MALE
1339,CATMA_4AC47FEE-9825-4B5E-80A8-905B651FAA78_3,CATMA_200F5A9A-7317-445A-9089-169A83FB3C48_1,Explizite_Source:_Experiencer,source,Experiencer,explicit,klerdon,single,negativ,negativ,Emotionen der Ablehnung,Abscheu,mich,1,154857,154861,CE,MALE
1340,CATMA_79CBE58C-6458-4A6C-B982-E0D1F744B054_2,CATMA_200F5A9A-7317-445A-9089-169A83FB3C48_1,Explizites_Target:_Charakter,target,Charakter,explicit,henley,single,negativ,negativ,Emotionen der Ablehnung,Abscheu,dich,1,154556,154560,CE,MALE
1341,CATMA_A462C9D4-E267-4F13-89B6-E8A1E6BD883A_3,CATMA_200F5A9A-7317-445A-9089-169A83FB3C48_1,Explizites_Target:_Charakter,target,Charakter,explicit,henley,single,negativ,negativ,Emotionen der Ablehnung,Abscheu,dich,1,154556,154560,CE,MALE
1342,CATMA_C7B2124C-04DE-4122-BA4E-DA33D5934EE0_0,CATMA_7C49EEB6-1BBB-408D-ACBD-057724B6B0DA_0,Explizite_Source:_Experiencer,source,Experiencer,explicit,klerdon,single,negativ,negativ,Emotionen der Ablehnung,Abscheu,ich ,1,154127,154131,CE,MALE
1343,CATMA_4AC47FEE-9825-4B5E-80A8-905B651FAA78_0,CATMA_7C49EEB6-1BBB-408D-ACBD-057724B6B0DA_0,Explizite_Source:_Experiencer,source,Experiencer,explicit,klerdon,single,negativ,negativ,Emotionen der Ablehnung,Abscheu,ich,1,154127,154130,CE,MALE
1344,CATMA_79CBE58C-6458-4A6C-B982-E0D1F744B054_0,CATMA_7C49EEB6-1BBB-408D-ACBD-057724B6B0DA_0,Explizites_Target:_Charakter,target,Charakter,explicit,henley,single,negativ,negativ,Emotionen der Ablehnung,Abscheu,dir,1,154177,154180,CE,MALE
1345,CATMA_A462C9D4-E267-4F13-89B6-E8A1E6BD883A_0,CATMA_7C49EEB6-1BBB-408D-ACBD-057724B6B0DA_0,Explizites_Target:_Charakter,target,Charakter,explicit,henley,single,negativ,negativ,Emotionen der Ablehnung,Abscheu,dir,1,154177,154180,CE,MALE
1346,CATMA_C7B2124C-04DE-4122-BA4E-DA33D5934EE0_1,CATMA_7C49EEB6-1BBB-408D-ACBD-057724B6B0DA_1,Explizite_Source:_Experiencer,source,Experiencer,explicit,klerdon,single,negativ,negativ,Emotionen der Ablehnung,Abscheu,mich ,1,154857,154862,CE,MALE
1347,CATMA_4AC47FEE-9825-4B5E-80A8-905B651FAA78_1,CATMA_7C49EEB6-1BBB-408D-ACBD-057724B6B0DA_1,Explizite_Source:_Experiencer,source,Experiencer,explicit,klerdon,single,negativ,negativ,Emotionen der Ablehnung,Abscheu,mich,1,154379,154383,CE,MALE
1348,CATMA_79CBE58C-6458-4A6C-B982-E0D1F744B054_2,CATMA_7C49EEB6-1BBB-408D-ACBD-057724B6B0DA_1,Explizites_Target:_Charakter,target,Charakter,explicit,henley,single,negativ,negativ,Emotionen der Ablehnung,Abscheu,dich,1,154556,154560,CE,MALE
1349,CATMA_A462C9D4-E267-4F13-89B6-E8A1E6BD883A_2,CATMA_7C49EEB6-1BBB-408D-ACBD-057724B6B0DA_1,Explizites_Target:_Charakter,target,Charakter,explicit,henley,single,negativ,negativ,Emotionen der Ablehnung,Abscheu,du,1,154467,154469,CE,MALE
1350,CATMA_F3A8B30A-7D44-47CA-9E79-98B3FCD22217_0,CATMA_7C49EEB6-1BBB-408D-ACBD-057724B6B0DA_1,Explizite_Source:_Experiencer,source,Experiencer,explicit,klerdon,single,negativ,negativ,Emotionen der Ablehnung,Abscheu,mich,1,154379,154383,CE,MALE
1351,CATMA_980F88A1-1A3B-4672-BF4B-20C702B55CD2_0,CATMA_7C49EEB6-1BBB-408D-ACBD-057724B6B0DA_1,Explizites_Target:_Charakter,target,Charakter,explicit,klerdon,single,negativ,negativ,Emotionen der Ablehnung,Abscheu,mich,1,154379,154383,CE,MALE
1352,CATMA_4AC47FEE-9825-4B5E-80A8-905B651FAA78_4,CATMA_7C49EEB6-1BBB-408D-ACBD-057724B6B0DA_2,Explizite_Source:_Experiencer,source,Experiencer,explicit,klerdon,single,negativ,negativ,Emotionen der Ablehnung,Abscheu,ich,1,155070,155073,CE,MALE
1353,CATMA_A462C9D4-E267-4F13-89B6-E8A1E6BD883A_4,CATMA_7C49EEB6-1BBB-408D-ACBD-057724B6B0DA_2,Explizites_Target:_Charakter,target,Charakter,explicit,henley,single,negativ,negativ,Emotionen der Ablehnung,Abscheu,dir,1,155074,155077,CE,MALE
1354,CATMA_3CE9FC59-CA27-4507-B89F-45E6F0359EDD,CATMA_7C49EEB6-1BBB-408D-ACBD-057724B6B0DA_2,Explizites_Target:_Charakter,target,Charakter,explicit,klerdon,single,negativ,negativ,Emotionen der Ablehnung,Abscheu,ich ,1,155070,155074,CE,MALE
1355,CATMA_0FC5A6FF-B239-4081-A8D1-EBFD47C6EB77,CATMA_7C49EEB6-1BBB-408D-ACBD-057724B6B0DA_2,Explizite_Source:_Experiencer,source,Experiencer,explicit,klerdon,single,negativ,negativ,Emotionen der Ablehnung,Abscheu,ich ,1,155070,155074,CE,MALE
1356,CATMA_5E267C8B-C60E-4B86-99F3-0E04A00D2828_0,,Gemeinte_Source:_Experiencer,source,Experiencer,implicit,henley,single,positiv,positiv,Emotionen der Freude,Schadenfreude,"Ja, frohlocke nur, frohlocke!",7,154245,154274,CE,MALE
1357,CATMA_5E267C8B-C60E-4B86-99F3-0E04A00D2828_0,,Gemeinte_Source:_Zuschreibende_Instanz,source,Zuschreibende Instanz,implicit,klerdon,single,positiv,positiv,Emotionen der Freude,Schadenfreude,"Ja, frohlocke nur, frohlocke!",7,154245,154274,CE,MALE
1358,CATMA_5E267C8B-C60E-4B86-99F3-0E04A00D2828_0,,Gemeintes_Target:_Charakter,target,Charakter,implicit,klerdon,single,positiv,positiv,Emotionen der Freude,Schadenfreude,"Ja, frohlocke nur, frohlocke!",7,154245,154274,CE,MALE
1359,CATMA_5E267C8B-C60E-4B86-99F3-0E04A00D2828_1,,Gemeinte_Source:_Experiencer,source,Experiencer,implicit,henley,single,positiv,positiv,Emotionen der Freude,Schadenfreude," Noch einmal rufe die ganze Freude der Hölle
              in deiner Brust zusammen",12,154732,154815,CE,MALE
1360,CATMA_5E267C8B-C60E-4B86-99F3-0E04A00D2828_1,,Gemeinte_Source:_Zuschreibende_Instanz,source,Zuschreibende Instanz,implicit,klerdon,single,positiv,positiv,Emotionen der Freude,Schadenfreude," Noch einmal rufe die ganze Freude der Hölle
              in deiner Brust zusammen",12,154732,154815,CE,MALE
1361,CATMA_5E267C8B-C60E-4B86-99F3-0E04A00D2828_1,,Gemeintes_Target:_Charakter,target,Charakter,implicit,klerdon,single,positiv,positiv,Emotionen der Freude,Schadenfreude," Noch einmal rufe die ganze Freude der Hölle
              in deiner Brust zusammen",12,154732,154815,CE,MALE
1362,CATMA_5E267C8B-C60E-4B86-99F3-0E04A00D2828_2,,Gemeinte_Source:_Experiencer,source,Experiencer,implicit,henley,single,positiv,positiv,Emotionen der Freude,Schadenfreude,Frohlocke!,2,154917,154927,CE,MALE
1363,CATMA_5E267C8B-C60E-4B86-99F3-0E04A00D2828_2,,Gemeinte_Source:_Zuschreibende_Instanz,source,Zuschreibende Instanz,implicit,klerdon,single,positiv,positiv,Emotionen der Freude,Schadenfreude,Frohlocke!,2,154917,154927,CE,MALE
1364,CATMA_5E267C8B-C60E-4B86-99F3-0E04A00D2828_2,,Gemeintes_Target:_Charakter,target,Charakter,implicit,klerdon,single,positiv,positiv,Emotionen der Freude,Schadenfreude,Frohlocke!,2,154917,154927,CE,MALE
1365,CATMA_F9C7E3F4-13FE-4CD3-B31D-E8D980A02836_0,,Gemeinte_Source:_Experiencer,source,Experiencer,implicit,henley,single,positiv,positiv,Emotionen der Freude,Schadenfreude,"Ja, frohlocke nur, frohlocke!",7,154245,154274,CE,MALE
1366,CATMA_F9C7E3F4-13FE-4CD3-B31D-E8D980A02836_0,,Gemeinte_Source:_Zuschreibende_Instanz,source,Zuschreibende Instanz,implicit,klerdon,single,positiv,positiv,Emotionen der Freude,Schadenfreude,"Ja, frohlocke nur, frohlocke!",7,154245,154274,CE,MALE
1367,CATMA_F9C7E3F4-13FE-4CD3-B31D-E8D980A02836_0,,Gemeintes_Target:_Charakter,target,Charakter,implicit,klerdon,single,positiv,positiv,Emotionen der Freude,Schadenfreude,"Ja, frohlocke nur, frohlocke!",7,154245,154274,CE,MALE
1368,CATMA_F9C7E3F4-13FE-4CD3-B31D-E8D980A02836_1,,Gemeinte_Source:_Experiencer,source,Experiencer,implicit,henley,single,positiv,positiv,Emotionen der Freude,Schadenfreude," Noch einmal rufe die ganze Freude der Hölle
              in deiner Brust zusamme",12,154732,154814,CE,MALE
1369,CATMA_F9C7E3F4-13FE-4CD3-B31D-E8D980A02836_1,,Gemeinte_Source:_Zuschreibende_Instanz,source,Zuschreibende Instanz,implicit,klerdon,single,positiv,positiv,Emotionen der Freude,Schadenfreude," Noch einmal rufe die ganze Freude der Hölle
              in deiner Brust zusamme",12,154732,154814,CE,MALE
1370,CATMA_F9C7E3F4-13FE-4CD3-B31D-E8D980A02836_1,,Gemeintes_Target:_Charakter,target,Charakter,implicit,klerdon,single,positiv,positiv,Emotionen der Freude,Schadenfreude," Noch einmal rufe die ganze Freude der Hölle
              in deiner Brust zusamme",12,154732,154814,CE,MALE
1371,CATMA_F9C7E3F4-13FE-4CD3-B31D-E8D980A02836_2,,Gemeinte_Source:_Experiencer,source,Experiencer,implicit,henley,single,positiv,positiv,Emotionen der Freude,Schadenfreude,. Frohlocke! ,3,154915,154928,CE,MALE
1372,CATMA_F9C7E3F4-13FE-4CD3-B31D-E8D980A02836_2,,Gemeinte_Source:_Zuschreibende_Instanz,source,Zuschreibende Instanz,implicit,klerdon,single,positiv,positiv,Emotionen der Freude,Schadenfreude,. Frohlocke! ,3,154915,154928,CE,MALE
1373,CATMA_F9C7E3F4-13FE-4CD3-B31D-E8D980A02836_2,,Gemeintes_Target:_Charakter,target,Charakter,implicit,klerdon,single,positiv,positiv,Emotionen der Freude,Schadenfreude,. Frohlocke! ,3,154915,154928,CE,MALE
1374,CATMA_93E4D73E-42E3-4A7E-ABF1-74D187E2ED48,CATMA_A0DE8BC2-80E3-42A1-AC21-7848EAB95E7B,Explizite_Source:_Experiencer,source,Experiencer,explicit,klerdon,single,negativ,negativ,Emotionen der Ablehnung,Ärger,ich ,1,154275,154279,CE,MALE
1375,CATMA_A0DE8BC2-80E3-42A1-AC21-7848EAB95E7B,,Gemeintes_Target:_Charakter,target,Charakter,implicit,henley,single,negativ,negativ,Emotionen der Ablehnung,Ärger,ich fühle den ganzen Grimm,5,154275,154301,CE,MALE
1376,CATMA_4AC47FEE-9825-4B5E-80A8-905B651FAA78_1,CATMA_B95F7F5A-1A37-4F8C-A108-FF8A611D4FC2,Explizite_Source:_Experiencer,source,Experiencer,explicit,klerdon,single,negativ,negativ,Emotionen der Ablehnung,Abscheu,mich,1,154379,154383,CE,MALE
1377,CATMA_A462C9D4-E267-4F13-89B6-E8A1E6BD883A_2,CATMA_B95F7F5A-1A37-4F8C-A108-FF8A611D4FC2,Explizites_Target:_Charakter,target,Charakter,explicit,henley,single,negativ,negativ,Emotionen der Ablehnung,Abscheu,du,1,154467,154469,CE,MALE
1378,CATMA_F3A8B30A-7D44-47CA-9E79-98B3FCD22217_0,CATMA_B95F7F5A-1A37-4F8C-A108-FF8A611D4FC2,Explizite_Source:_Experiencer,source,Experiencer,explicit,klerdon,single,negativ,negativ,Emotionen der Ablehnung,Abscheu,mich,1,154379,154383,CE,MALE
1379,CATMA_980F88A1-1A3B-4672-BF4B-20C702B55CD2_0,CATMA_B95F7F5A-1A37-4F8C-A108-FF8A611D4FC2,Explizites_Target:_Charakter,target,Charakter,explicit,klerdon,single,negativ,negativ,Emotionen der Ablehnung,Abscheu,mich,1,154379,154383,CE,MALE
1380,CATMA_4AC47FEE-9825-4B5E-80A8-905B651FAA78_4,CATMA_CA0454ED-27A5-4678-B767-67F0A21F8DA3,Explizite_Source:_Experiencer,source,Experiencer,explicit,klerdon,single,negativ,negativ,Emotionen der Ablehnung,Abscheu,ich,1,155070,155073,CE,MALE
1381,CATMA_A462C9D4-E267-4F13-89B6-E8A1E6BD883A_4,CATMA_CA0454ED-27A5-4678-B767-67F0A21F8DA3,Explizites_Target:_Charakter,target,Charakter,explicit,henley,single,negativ,negativ,Emotionen der Ablehnung,Abscheu,dir,1,155074,155077,CE,MALE
1382,CATMA_3CE9FC59-CA27-4507-B89F-45E6F0359EDD,CATMA_CA0454ED-27A5-4678-B767-67F0A21F8DA3,Explizites_Target:_Charakter,target,Charakter,explicit,klerdon,single,negativ,negativ,Emotionen der Ablehnung,Abscheu,ich ,1,155070,155074,CE,MALE
1383,CATMA_0FC5A6FF-B239-4081-A8D1-EBFD47C6EB77,CATMA_CA0454ED-27A5-4678-B767-67F0A21F8DA3,Explizite_Source:_Experiencer,source,Experiencer,explicit,klerdon,single,negativ,negativ,Emotionen der Ablehnung,Abscheu,ich ,1,155070,155074,CE,MALE
1384,CATMA_4BE58E63-416D-4D61-AA17-80559D8BB3D5_0,CATMA_37D0EFBD-E373-47BB-9618-DD38ACFCDC7D,Explizite_Source:_Experiencer,source,Experiencer,explicit,henley,single,positiv,positiv,Emotionen der Freude,Schadenfreude,Ich ,1,155114,155118,CE,MALE
1385,CATMA_855DFB02-AD75-4BAF-9CF6-6F63FADC5833,CATMA_37D0EFBD-E373-47BB-9618-DD38ACFCDC7D,Explizites_Target:_Charakter,target,Charakter,explicit,klerdon,single,positiv,positiv,Emotionen der Freude,Schadenfreude, mein Feind,2,155132,155143,CE,MALE
1386,CATMA_AE98747F-F49B-4762-BF0C-6E8F5E81AFF8,CATMA_37D0EFBD-E373-47BB-9618-DD38ACFCDC7D,Explizites_Target:_Charakter,target,Charakter,explicit,klerdon,single,positiv,positiv,Emotionen der Freude,Schadenfreude,mein Feind,2,155133,155143,CE,MALE
1387,CATMA_EFD2BDBE-9533-4C57-BE58-703F813ED655,CATMA_37D0EFBD-E373-47BB-9618-DD38ACFCDC7D,Explizite_Source:_Experiencer,source,Experiencer,explicit,henley,single,positiv,positiv,Emotionen der Freude,Schadenfreude,mir,1,155151,155154,CE,MALE
1388,CATMA_686212B1-258B-428B-BABB-042207192ED5,CATMA_37D0EFBD-E373-47BB-9618-DD38ACFCDC7D,Explizite_Source:_Experiencer,source,Experiencer,explicit,henley,single,positiv,positiv,Emotionen der Freude,Schadenfreude,ich,1,155168,155171,CE,MALE
1389,CATMA_4BE58E63-416D-4D61-AA17-80559D8BB3D5_1,CATMA_07E8730B-EE75-4BD9-98E7-B9E2821AF83D,Explizite_Source:_Experiencer,source,Experiencer,explicit,henley,single,positiv,positiv,Emotionen der Freude,Schadenfreude,mir ,1,155151,155155,CE,MALE
1390,CATMA_855DFB02-AD75-4BAF-9CF6-6F63FADC5833,CATMA_07E8730B-EE75-4BD9-98E7-B9E2821AF83D,Explizites_Target:_Charakter,target,Charakter,explicit,klerdon,single,positiv,positiv,Emotionen der Freude,Schadenfreude, mein Feind,2,155132,155143,CE,MALE
1391,CATMA_AE98747F-F49B-4762-BF0C-6E8F5E81AFF8,CATMA_07E8730B-EE75-4BD9-98E7-B9E2821AF83D,Explizites_Target:_Charakter,target,Charakter,explicit,klerdon,single,positiv,positiv,Emotionen der Freude,Schadenfreude,mein Feind,2,155133,155143,CE,MALE
1392,CATMA_EFD2BDBE-9533-4C57-BE58-703F813ED655,CATMA_07E8730B-EE75-4BD9-98E7-B9E2821AF83D,Explizite_Source:_Experiencer,source,Experiencer,explicit,henley,single,positiv,positiv,Emotionen der Freude,Schadenfreude,mir,1,155151,155154,CE,MALE
1393,CATMA_686212B1-258B-428B-BABB-042207192ED5,CATMA_07E8730B-EE75-4BD9-98E7-B9E2821AF83D,Explizite_Source:_Experiencer,source,Experiencer,explicit,henley,single,positiv,positiv,Emotionen der Freude,Schadenfreude,ich,1,155168,155171,CE,MALE
1394,CATMA_8BF687AB-0D08-4F9F-AB86-8177F1F818BE_0,CATMA_139065D9-66CD-4C4C-B7E9-E87F5FE01599,Explizites_Target:_Charakter,target,Charakter,explicit,henley,single,negativ,negativ,Emotionen des Leids,Leid,ich,1,902,905,ER,MALE
1395,CATMA_A150C2B9-E541-49EC-9D6B-58F87910F92D_0,CATMA_139065D9-66CD-4C4C-B7E9-E87F5FE01599,Explizite_Source:_Experiencer,source,Experiencer,explicit,henley,single,negativ,negativ,Emotionen des Leids,Leid,ich,1,902,905,ER,MALE
1396,CATMA_A233EBD4-8613-459E-BC5A-B2392A6ACF9D,CATMA_612D7756-D32F-4B74-AEC3-A7D20211C4B2,Explizites_Target:_Charakter,target,Charakter,explicit,henley,single,negativ,negativ,Emotionen des Leids,Mitleid, mein Herr,2,1064,1074,ER,MALE
1397,CATMA_11A37086-6E26-4864-9BA2-8302311C8967,CATMA_612D7756-D32F-4B74-AEC3-A7D20211C4B2,Explizite_Source:_Experiencer,source,Experiencer,explicit,widston,single,negativ,negativ,Emotionen des Leids,Mitleid,mich,1,1112,1116,ER,MALE
1398,CATMA_CF323C6D-D1DE-425B-A9CA-39B333BA7743,CATMA_4EABC493-FC7C-40C0-B09E-1DD27EE335E0,Explizites_Target:_Charakter,target,Charakter,explicit,henley,single,negativ,negativ,Emotionen des Leids,Leid,Sie,1,1125,1128,ER,MALE
1399,CATMA_8EA5CA27-8991-42A5-9627-968826C2E548_0,CATMA_4EABC493-FC7C-40C0-B09E-1DD27EE335E0,Explizite_Source:_Experiencer,source,Experiencer,explicit,widston,single,negativ,negativ,Emotionen des Leids,Leid,mir,1,1129,1132,ER,MALE
1400,CATMA_5F026E94-F306-46C8-99DD-3B7BB5804753_0,CATMA_51A083A3-9FDB-435A-95FD-6CD189A963A6,Explizites_Target:_Charakter,target,Charakter,explicit,granville,single,Emotionale Bewegtheit,Emotionale Bewegtheit,Emotionale Bewegtheit,Emotionale Bewegtheit,Granville,1,1440,1449,ER,MALE
1401,CATMA_BC170407-11A4-4F7F-A35E-9C186B65FB53,CATMA_51A083A3-9FDB-435A-95FD-6CD189A963A6,Explizite_Source:_Experiencer,source,Experiencer,explicit,henley,single,Emotionale Bewegtheit,Emotionale Bewegtheit,Emotionale Bewegtheit,Emotionale Bewegtheit,ich,1,1459,1462,ER,MALE
1402,CATMA_CF9E47F5-8F31-43A7-99C3-D8BC0FE98762,CATMA_DD2A6CAF-7BB7-4545-8A50-11D42388865E,Explizite_Source:_Experiencer,source,Experiencer,explicit,henley,single,Emotionale Bewegtheit,Emotionale Bewegtheit,Emotionale Bewegtheit,Emotionale Bewegtheit,Ihnen,1,1580,1585,ER,MALE
1403,CATMA_DD2A6CAF-7BB7-4545-8A50-11D42388865E,,Gemeinte_Source:_Zuschreibende_Instanz,source,Zuschreibende Instanz,implicit,widston,single,Emotionale Bewegtheit,Emotionale Bewegtheit,Emotionale Bewegtheit,Emotionale Bewegtheit,Und seine Gegenwart kann in Ihnen so heftige Bewegungen erregen?,11,1552,1616,ER,MALE
1404,CATMA_CDEE7111-EAA9-46ED-BDD8-D0C4ABAF7F00,CATMA_1FCB2909-098E-4F54-BBE4-C721E5BCF375,Explizites_Target:_Charakter,target,Charakter,explicit,henley,single,negativ,negativ,Emotionen des Leids,Mitleid,Ihnen,1,1580,1585,ER,MALE
1405,CATMA_1FCB2909-098E-4F54-BBE4-C721E5BCF375,,Gemeinte_Source:_Experiencer,source,Experiencer,implicit,widston,single,negativ,negativ,Emotionen des Leids,Mitleid,"Und seine Gegenwart kann in Ihnen so heftige Bewegungen erregen?
",11,1552,1617,ER,MALE
1406,CATMA_92A9A9E9-62F7-4333-A220-5F2DF73F2B97,CATMA_4A520BAB-3355-4494-946B-F781B48CC45A,Explizites_Target:_Charakter,target,Charakter,explicit,granville,single,negativ,negativ,Emotionen der Ablehnung,Abscheu,Sie,1,1626,1629,ER,MALE
1407,CATMA_8EDEF64D-FB37-4775-BBEA-439CF564A2E9_0,CATMA_4A520BAB-3355-4494-946B-F781B48CC45A,Explizite_Source:_Experiencer,source,Experiencer,explicit,henley,single,negativ,negativ,Emotionen der Ablehnung,Abscheu,mich,1,1638,1642,ER,MALE
1408,CATMA_AA7A00D7-FED3-4F68-8209-BA050BAAA0ED,CATMA_E2ECD42B-F2BF-473D-A9A9-BC60CDF798BA,Explizite_Source:_Experiencer,source,Experiencer,explicit,henley,single,negativ,negativ,Emotionen des Leids,Leid,mich,1,1857,1861,ER,MALE
1409,CATMA_9A17A824-BBD2-463A-87E0-3B38D8CC5470_0,CATMA_C0BCA577-9113-4A3A-ACBF-BF7C0B5A0A9D,Explizites_Target:_Nicht-Charakter,target,Nicht-Charakter,explicit,Ereignis,single,Emotionale Bewegtheit,Emotionale Bewegtheit,Emotionale Bewegtheit,Emotionale Bewegtheit,meine Worte ,2,1961,1973,ER,Nicht-Charakter
1410,CATMA_63411E89-96A5-4BC4-9182-6960246A53F8_0,CATMA_C0BCA577-9113-4A3A-ACBF-BF7C0B5A0A9D,Explizite_Source:_Experiencer,source,Experiencer,explicit,widston,single,Emotionale Bewegtheit,Emotionale Bewegtheit,Emotionale Bewegtheit,Emotionale Bewegtheit,dir,1,1980,1983,ER,MALE
1411,CATMA_30C0E451-4AF2-4DE9-938E-ABE7C9039BA2_0,CATMA_C0BCA577-9113-4A3A-ACBF-BF7C0B5A0A9D,Explizite_Source:_Zuschreibende_Instanz,source,Zuschreibende Instanz,explicit,henley,single,Emotionale Bewegtheit,Emotionale Bewegtheit,Emotionale Bewegtheit,Emotionale Bewegtheit,ich,1,2031,2034,ER,MALE
1412,CATMA_DAEB9A98-8F73-4E16-A97F-4B845B703FDA,CATMA_E284B1A2-8F8D-41F4-A360-F3345DFCAE18,Explizite_Source:_Experiencer,source,Experiencer,explicit,henley,single,negativ,negativ,Emotionen des Leids,Leid,mich,1,2192,2196,ER,MALE
1413,CATMA_E284B1A2-8F8D-41F4-A360-F3345DFCAE18,,Gemeintes_Target:_Charakter,target,Charakter,implicit,widston,single,negativ,negativ,Emotionen des Leids,Leid,"Entschuldige
              mich.",3,2165,2197,ER,MALE
1414,CATMA_34509F35-5306-49DB-B925-627C6295D886_0,CATMA_45D0B8B5-632B-4586-877E-15D8F370651E_0,Explizites_Target:_Charakter,target,Charakter,explicit,widston,single,positiv,positiv,Emotionen der Zuneigung,Verehrung,Du,1,2198,2200,ER,MALE
1415,CATMA_E828FCAC-E2AD-4638-8472-2251C4DDB5ED,CATMA_45D0B8B5-632B-4586-877E-15D8F370651E_0,Explizite_Source:_Experiencer,source,Experiencer,explicit,henley,single,positiv,positiv,Emotionen der Zuneigung,Verehrung,mir,1,2259,2262,ER,MALE
1416,CATMA_34509F35-5306-49DB-B925-627C6295D886_3,CATMA_45D0B8B5-632B-4586-877E-15D8F370651E_1,Explizites_Target:_Charakter,target,Charakter,explicit,widston,single,positiv,positiv,Emotionen der Zuneigung,Verehrung,dir,1,2464,2467,ER,MALE
1417,CATMA_A89A92AB-6985-4945-8AC4-290FF1DBC46D_0,CATMA_385AAE22-3535-46F7-A086-3A3504D3E796_0,Explizite_Source:_Experiencer,source,Experiencer,explicit,unpersönlich,single,positiv,positiv,Emotionen der Zuneigung,Verehrung,jedermanns,1,3018,3028,ER,unpersönlich
1418,CATMA_E4DB15E6-BD78-4BFB-8A2B-2860394FB15C_0,CATMA_385AAE22-3535-46F7-A086-3A3504D3E796_0,Explizites_Target:_Charakter,target,Charakter,explicit,klerdon,single,positiv,positiv,Emotionen der Zuneigung,Verehrung," Der
              Christ, der rechtschaffene Mann",6,3053,3103,ER,MALE
