,id,connected_emotion_id,assignment,main_type,main_sub_type,type,value,amount_type,polarity,base_polarity,main_emotion_class,tag_type,text,length_in_tokens,start,end,annotator,gender
594,CATMA_FE4B347A-13FA-4286-81F3-29C76DD30508_0,,Gemeinte_Source:_Experiencer,source,Experiencer,implicit,reitbahn,single,Emotionale Bewegtheit,Emotionale Bewegtheit,Emotionale Bewegtheit,Emotionale Bewegtheit,"Ha der Teufel! ein verdammter Einfall!
",8,88151,88190,LS,MALE
595,CATMA_FE4B347A-13FA-4286-81F3-29C76DD30508_0,,Gemeintes_Target:_Nicht-Charakter,target,Nicht-Charakter,implicit,Ereignis,single,Emotionale Bewegtheit,Emotionale Bewegtheit,Emotionale Bewegtheit,Emotionale Bewegtheit,"Ha der Teufel! ein verdammter Einfall!
",8,88151,88190,LS,Nicht-Charakter
596,CATMA_9AEA8D3A-0359-44BF-BDA7-DFE1F250E2C4_1,CATMA_FE4B347A-13FA-4286-81F3-29C76DD30508_1,Explizites_Target:_Nicht-Charakter,target,Nicht-Charakter,explicit,Ereignis,single,Emotionale Bewegtheit,Emotionale Bewegtheit,Emotionale Bewegtheit,Emotionale Bewegtheit,Streich,1,88314,88321,LS,Nicht-Charakter
597,CATMA_FE4B347A-13FA-4286-81F3-29C76DD30508_1,,Gemeinte_Source:_Experiencer,source,Experiencer,implicit,reitbahn,single,Emotionale Bewegtheit,Emotionale Bewegtheit,Emotionale Bewegtheit,Emotionale Bewegtheit,"Das wär' ein verfluchter Streich. Denken Sie nur, was die Familie sagen würde! – Es
              ginge gar nicht an! nicht wahr Herr Notarius?
",29,88289,88433,LS,MALE
598,CATMA_FE4B347A-13FA-4286-81F3-29C76DD30508_1,,Gemeintes_Target:_Nicht-Charakter,target,Nicht-Charakter,implicit,Ereignis,single,Emotionale Bewegtheit,Emotionale Bewegtheit,Emotionale Bewegtheit,Emotionale Bewegtheit,"Das wär' ein verfluchter Streich. Denken Sie nur, was die Familie sagen würde! – Es
              ginge gar nicht an! nicht wahr Herr Notarius?
",29,88289,88433,LS,Nicht-Charakter
599,CATMA_01E4AB97-5156-417A-B4F1-27AF078AE6C2_0,CATMA_A6D13206-E83E-435B-92B0-8E73BE644342_0,Explizites_Target:_Nicht-Charakter,target,Nicht-Charakter,explicit,Ereignis,single,Emotionale Bewegtheit,Emotionale Bewegtheit,Emotionale Bewegtheit,Emotionale Bewegtheit,das,1,88463,88466,LS,Nicht-Charakter
600,CATMA_A6D13206-E83E-435B-92B0-8E73BE644342_0,,Gemeinte_Source:_Experiencer,source,Experiencer,implicit,notarius,single,Emotionale Bewegtheit,Emotionale Bewegtheit,Emotionale Bewegtheit,Emotionale Bewegtheit,"Behüte der Himmel! das wäre pactum ignominiosum
.
",9,88444,88494,LS,MALE
601,CATMA_01E4AB97-5156-417A-B4F1-27AF078AE6C2_1,CATMA_A6D13206-E83E-435B-92B0-8E73BE644342_1,Explizites_Target:_Nicht-Charakter,target,Nicht-Charakter,explicit,Ereignis,single,Emotionale Bewegtheit,Emotionale Bewegtheit,Emotionale Bewegtheit,Emotionale Bewegtheit,Casus,1,88604,88609,LS,Nicht-Charakter
602,CATMA_A6D13206-E83E-435B-92B0-8E73BE644342_1,,Gemeinte_Source:_Experiencer,source,Experiencer,implicit,notarius,single,Emotionale Bewegtheit,Emotionale Bewegtheit,Emotionale Bewegtheit,Emotionale Bewegtheit,"Man hat zwar schon dergleichen Casus
 erlebt: allein es ist nicht
                de consuetudine
.
",15,88573,88673,LS,MALE
603,CATMA_A6D13206-E83E-435B-92B0-8E73BE644342_2,,Gemeinte_Source:_Experiencer,source,Experiencer,implicit,notarius,single,Emotionale Bewegtheit,Emotionale Bewegtheit,Emotionale Bewegtheit,Emotionale Bewegtheit,"Man müßte doch wenigstens consensum sponsae et parentum
 –
",9,88830,88889,LS,MALE
604,CATMA_01E4AB97-5156-417A-B4F1-27AF078AE6C2_2,CATMA_A6D13206-E83E-435B-92B0-8E73BE644342_3,Explizites_Target:_Nicht-Charakter,target,Nicht-Charakter,explicit,Ereignis,single,Emotionale Bewegtheit,Emotionale Bewegtheit,Emotionale Bewegtheit,Emotionale Bewegtheit,es,1,89088,89090,LS,Nicht-Charakter
605,CATMA_A6D13206-E83E-435B-92B0-8E73BE644342_3,,Gemeinte_Source:_Experiencer,source,Experiencer,implicit,notarius,single,Emotionale Bewegtheit,Emotionale Bewegtheit,Emotionale Bewegtheit,Emotionale Bewegtheit,"Sobald Ältern und Braut consentiren – alsdann wohl – ja! da kann es gehen.
",16,89023,89098,LS,MALE
606,CATMA_4BF5200A-7535-47AA-9663-D06771B30C64_0,CATMA_A6708FE6-D306-4DE9-AF37-9D3A21C97B4B_0,Explizites_Target:_Charakter,target,Charakter,explicit,notarius,single,negativ,negativ,Emotionen der Ablehnung,Ärger,Notar,1,88515,88520,LS,MALE
607,CATMA_FA889C97-E352-4075-B852-6D7033743980_0,CATMA_A6708FE6-D306-4DE9-AF37-9D3A21C97B4B_0,Explizite_Source:_Experiencer,source,Experiencer,explicit,der_hauptmann,single,negativ,negativ,Emotionen der Ablehnung,Ärger,ich,1,88528,88531,LS,MALE
608,CATMA_4BF5200A-7535-47AA-9663-D06771B30C64_3,CATMA_A6708FE6-D306-4DE9-AF37-9D3A21C97B4B_1,Explizites_Target:_Charakter,target,Charakter,explicit,notarius,single,negativ,negativ,Emotionen der Ablehnung,Ärger,Notar,1,88744,88749,LS,MALE
609,CATMA_FA889C97-E352-4075-B852-6D7033743980_1,CATMA_A6708FE6-D306-4DE9-AF37-9D3A21C97B4B_1,Explizite_Source:_Experiencer,source,Experiencer,explicit,der_hauptmann,single,negativ,negativ,Emotionen der Ablehnung,Ärger,mich,1,88796,88800,LS,MALE
610,CATMA_4BF5200A-7535-47AA-9663-D06771B30C64_5,CATMA_A6708FE6-D306-4DE9-AF37-9D3A21C97B4B_3,Explizites_Target:_Charakter,target,Charakter,explicit,notarius,single,negativ,negativ,Emotionen der Ablehnung,Ärger,Notar,1,88964,88969,LS,MALE
611,CATMA_4BF5200A-7535-47AA-9663-D06771B30C64_5,CATMA_A6708FE6-D306-4DE9-AF37-9D3A21C97B4B_4,Explizites_Target:_Charakter,target,Charakter,explicit,notarius,single,negativ,negativ,Emotionen der Ablehnung,Ärger,Notar,1,88964,88969,LS,MALE
612,CATMA_4BF5200A-7535-47AA-9663-D06771B30C64_6,CATMA_A6708FE6-D306-4DE9-AF37-9D3A21C97B4B_5,Explizites_Target:_Charakter,target,Charakter,explicit,notarius,single,negativ,negativ,Emotionen der Ablehnung,Ärger,Herr,1,88986,88990,LS,MALE
613,CATMA_A22CAAD3-D921-4741-B794-126F6402385A,CATMA_CDD97CB9-0D01-40FE-9D0F-C15B05E04027,Explizite_Source:_Experiencer,source,Experiencer,explicit,leonore,single,negativ,negativ,Emotionen der Ablehnung,Abscheu,Mädchen,1,89128,89135,LS,FEMALE
614,CATMA_7D570001-4C30-4731-BA5B-41B977CDD3E1,CATMA_CDD97CB9-0D01-40FE-9D0F-C15B05E04027,Explizites_Target:_Charakter,target,Charakter,explicit,reitbahn,single,negativ,negativ,Emotionen der Ablehnung,Abscheu,mir,1,89144,89147,LS,MALE
615,CATMA_EDCA3BF5-1292-468F-9524-C7DC95C7B058,CATMA_CDD97CB9-0D01-40FE-9D0F-C15B05E04027,Explizite_Source:_Zuschreibende_Instanz,source,Zuschreibende Instanz,explicit,reitbahn,single,negativ,negativ,Emotionen der Ablehnung,Abscheu,mir,1,89144,89147,LS,MALE
616,CATMA_B364B545-EDBC-4E2C-8115-A9FFA63FF670_0,CATMA_A6513F63-9F8D-47F6-AC24-9E545FAE9F0D,Explizite_Source:_Experiencer,source,Experiencer,explicit,reitbahn,single,positiv,positiv,Emotionen der Zuneigung,Verehrung,mich,1,89892,89896,LS,MALE
617,CATMA_1FD20560-70C0-4196-8C2A-4B9DCBF8C2B0,CATMA_A6513F63-9F8D-47F6-AC24-9E545FAE9F0D,Explizites_Target:_Nicht-Charakter,target,Nicht-Charakter,explicit,Tier,single,positiv,positiv,Emotionen der Zuneigung,Verehrung,Schäcken,1,89981,89989,LS,Nicht-Charakter
618,CATMA_44A4FA0F-8AE0-461F-A828-8B728FA69B48_0,CATMA_571E0447-9D75-4621-8ECA-D2F3549A37B8,Explizites_Target:_Charakter,target,Charakter,explicit,reitbahn,single,positiv,positiv,Emotionen der Zuneigung,Verehrung,Sie,1,90121,90124,LS,MALE
619,CATMA_4C943E7D-E9C4-4B24-AA1B-8FEB2D3D2FF5_0,CATMA_571E0447-9D75-4621-8ECA-D2F3549A37B8,Explizite_Source:_Experiencer,source,Experiencer,explicit,major,single,positiv,positiv,Emotionen der Zuneigung,Verehrung,meinige,1,90129,90136,LS,MALE
620,CATMA_43305427-A5B0-4DC9-9BB4-3772EEB54A14_0,CATMA_E353A228-1F0C-43A7-90FA-48438A6DC70C_0,Explizites_Target:_Nicht-Charakter,target,Nicht-Charakter,explicit,Tier,single,positiv,positiv,Emotionen der Zuneigung,Verehrung,Schäcken,1,90390,90398,LS,Nicht-Charakter
621,CATMA_C2B2C4F4-288C-4CBD-A006-8B940B6C132E_0,CATMA_E353A228-1F0C-43A7-90FA-48438A6DC70C_0,Explizite_Source:_Experiencer,source,Experiencer,explicit,reitbahn,single,positiv,positiv,Emotionen der Zuneigung,Verehrung,mir,1,90425,90428,LS,MALE
622,CATMA_43305427-A5B0-4DC9-9BB4-3772EEB54A14_1,CATMA_E353A228-1F0C-43A7-90FA-48438A6DC70C_1,Explizites_Target:_Nicht-Charakter,target,Nicht-Charakter,explicit,Tier,single,positiv,positiv,Emotionen der Zuneigung,Verehrung,Schäcken,1,90731,90739,LS,Nicht-Charakter
623,CATMA_C2B2C4F4-288C-4CBD-A006-8B940B6C132E_3,CATMA_E353A228-1F0C-43A7-90FA-48438A6DC70C_1,Explizite_Source:_Experiencer,source,Experiencer,explicit,reitbahn,single,positiv,positiv,Emotionen der Zuneigung,Verehrung,Ich,1,90587,90590,LS,MALE
624,CATMA_80ECF808-1C65-4C81-828A-41AD495676D8_0,CATMA_F2F0FCED-5CA2-4A39-840F-ADBB1A3FBB44_0,Explizites_Target:_Charakter,target,Charakter,explicit,reitbahn,single,positiv,positiv,Emotionen der Zuneigung,Verehrung,ihres,1,90498,90503,LS,MALE
625,CATMA_BBA2C6CA-CA7D-4EA7-AC44-5B0310931181_0,CATMA_F2F0FCED-5CA2-4A39-840F-ADBB1A3FBB44_0,Explizite_Source:_Experiencer,source,Experiencer,explicit,major,single,positiv,positiv,Emotionen der Zuneigung,Verehrung,Ich,1,90514,90517,LS,MALE
626,CATMA_80ECF808-1C65-4C81-828A-41AD495676D8_2,CATMA_F2F0FCED-5CA2-4A39-840F-ADBB1A3FBB44_1,Explizites_Target:_Charakter,target,Charakter,explicit,reitbahn,single,positiv,positiv,Emotionen der Zuneigung,Verehrung,Ihnen,1,90866,90871,LS,MALE
627,CATMA_BBA2C6CA-CA7D-4EA7-AC44-5B0310931181_1,CATMA_F2F0FCED-5CA2-4A39-840F-ADBB1A3FBB44_1,Explizite_Source:_Experiencer,source,Experiencer,explicit,major,single,positiv,positiv,Emotionen der Zuneigung,Verehrung,ich,1,90862,90865,LS,MALE
628,CATMA_2C0FB0B7-9657-4593-BD7E-C9E2AA381087_0,CATMA_D0D8A5AD-8946-4EB5-9A6C-3A22DC795852,Explizite_Source:_Experiencer,source,Experiencer,explicit,reitbahn,single,positiv,positiv,Emotionen der Freude,Freude,mich,1,90910,90914,LS,MALE
629,CATMA_FF013CD1-51A5-419C-9D78-F8FD561E5A25_0,CATMA_63851F93-2394-4706-807C-90DA35658C6D_0,Explizites_Target:_Charakter,target,Charakter,explicit,reitbahn,single,negativ,negativ,Emotionen der Ablehnung,Abscheu,Reitbahn,1,91317,91325,LS,MALE
630,CATMA_63851F93-2394-4706-807C-90DA35658C6D_0,,Gemeinte_Source:_Experiencer,source,Experiencer,implicit,baron,single,negativ,negativ,Emotionen der Ablehnung,Abscheu,"Was der Geyer! ist es wahr Reitbahn, daß du meine Tochter verhandelt hast?
",16,91290,91365,LS,MALE
631,CATMA_FF013CD1-51A5-419C-9D78-F8FD561E5A25_2,CATMA_63851F93-2394-4706-807C-90DA35658C6D_1,Explizites_Target:_Charakter,target,Charakter,explicit,reitbahn,single,negativ,negativ,Emotionen der Ablehnung,Abscheu,närrische Reitbahn,2,91832,91850,LS,MALE
632,CATMA_63851F93-2394-4706-807C-90DA35658C6D_1,,Gemeinte_Source:_Experiencer,source,Experiencer,implicit,baron,single,negativ,negativ,Emotionen der Ablehnung,Abscheu," der närrische Reitbahn hat uns beleidigt.
",7,91827,91870,LS,MALE
633,CATMA_142BF9AB-AB82-449C-B609-4FEE9CAA1FA8,CATMA_F5A138BB-3F96-4788-8649-9630A674DB83,Explizites_Target:_Nicht-Charakter,target,Nicht-Charakter,explicit,Zustand,single,positiv,positiv,Emotionen der Freude,Freude,Schäcken sind mein,3,91402,91420,LS,Nicht-Charakter
634,CATMA_F5A138BB-3F96-4788-8649-9630A674DB83,,Gemeinte_Source:_Experiencer,source,Experiencer,implicit,reitbahn,single,positiv,positiv,Emotionen der Freude,Freude,"Es ist alles richtig; die Schäcken sind mein.
",10,91376,91422,LS,MALE
635,CATMA_F743B5ED-716F-43F5-BE74-41B27B093374_0,CATMA_5BAB6E20-03BF-4F09-A500-29B8AE00143B,Explizites_Target:_Charakter,target,Charakter,explicit,major,single,negativ,negativ,Emotionen der Ablehnung,Abscheu,Sie,1,91516,91519,LS,MALE
636,CATMA_154B7A6A-7473-4D99-8F4A-CA024F61F866,CATMA_5BAB6E20-03BF-4F09-A500-29B8AE00143B,Explizite_Source:_Experiencer,source,Experiencer,explicit,die_baroninn,single,negativ,negativ,Emotionen der Ablehnung,Abscheu,mir,1,91545,91548,LS,FEMALE
637,CATMA_63E7E57A-C1C0-47D8-9139-0794E8225E85,CATMA_8E0D755A-C879-4303-9C71-A7B8560451B6,Explizite_Source:_Experiencer,source,Experiencer,explicit,reitbahn,single,positiv,positiv,Emotionen der Zuneigung,Verehrung,Reitbahn,1,91636,91644,LS,MALE
638,CATMA_CD5A377B-F4C2-4CCC-89EF-2710070574D1,CATMA_8E0D755A-C879-4303-9C71-A7B8560451B6,Explizites_Target:_Nicht-Charakter,target,Nicht-Charakter,explicit,Tier,single,positiv,positiv,Emotionen der Zuneigung,Verehrung,Schäcken,1,91657,91665,LS,Nicht-Charakter
639,CATMA_8E0D755A-C879-4303-9C71-A7B8560451B6,,Gemeinte_Source:_Zuschreibende_Instanz,source,Zuschreibende Instanz,implicit,major,single,positiv,positiv,Emotionen der Zuneigung,Verehrung,Dem Grafen Reitbahn waren meine Schäcken lieber als seine Braut; ,11,91625,91690,LS,MALE
640,CATMA_830AE473-5321-4EA8-8D06-B8DE2D7F83BC_0,CATMA_2280345E-E544-4B93-97E1-5BD97B24CA06,Explizite_Source:_Experiencer,source,Experiencer,explicit,major,single,positiv,positiv,Emotionen der Zuneigung,Liebe,ich,1,91694,91697,LS,MALE
641,CATMA_EC64136F-F49B-4793-972B-4FAB10C909FD,CATMA_2280345E-E544-4B93-97E1-5BD97B24CA06,Explizites_Target:_Charakter,target,Charakter,explicit,leonore,single,positiv,positiv,Emotionen der Zuneigung,Liebe,Fräulein,1,91772,91780,LS,FEMALE
642,CATMA_38A40295-4DFB-431F-BEB0-44B68AC86320_0,CATMA_9BD2AB9F-977F-4EAC-9DA1-39F896B8989F,Explizites_Target:_Charakter,target,Charakter,explicit,reitbahn,single,negativ,negativ,Emotionen der Ablehnung,Abscheu,Reitbahn,1,92128,92136,LS,MALE
643,CATMA_87862D3F-587C-48FB-A15F-7CF78821EE65_0,CATMA_9BD2AB9F-977F-4EAC-9DA1-39F896B8989F,Explizite_Source:_Experiencer,source,Experiencer,explicit,die_baroninn,single,negativ,negativ,Emotionen der Ablehnung,Abscheu,Ich,1,92228,92231,LS,FEMALE
644,CATMA_54DCDA1F-8847-4D6A-BBB8-A863B468E728,CATMA_C861A8E4-F2B2-4998-9AA0-460C218D650F,Explizite_Source:_Experiencer,source,Experiencer,explicit,reitbahn,single,positiv,positiv,Emotionen der Zuneigung,Verehrung,mich,1,92477,92481,LS,MALE
645,CATMA_F4C75CDD-4143-4FD9-B89E-BEA419AB1DB7,CATMA_C861A8E4-F2B2-4998-9AA0-460C218D650F,Explizites_Target:_Nicht-Charakter,target,Nicht-Charakter,explicit,Tier,single,positiv,positiv,Emotionen der Zuneigung,Verehrung,Schäcken,1,92516,92524,LS,Nicht-Charakter
646,CATMA_A020D047-9715-4B23-B6B7-DB99CC6C93F2,CATMA_AE681C59-F746-463C-91E3-FFAA030948FC,Explizites_Target:_Charakter,target,Charakter,explicit,blumenkranz,single,negativ,negativ,Emotionen der Ablehnung,Abscheu,Sie,1,92774,92777,LS,MALE
647,CATMA_664F03DF-96C6-44CD-8CF3-4E58215EE6F6,CATMA_AE681C59-F746-463C-91E3-FFAA030948FC,Explizites_Target:_Nicht-Charakter,target,Nicht-Charakter,explicit,Ereignis,single,negativ,negativ,Emotionen der Ablehnung,Abscheu,schändliche That,2,92808,92824,LS,Nicht-Charakter
648,CATMA_AE681C59-F746-463C-91E3-FFAA030948FC,,Gemeinte_Source:_Experiencer,source,Experiencer,implicit,die_baroninn,single,negativ,negativ,Emotionen der Ablehnung,Abscheu,"So? – Sie hätten also das Herz, eine so schändliche That zu billigen?
",16,92768,92838,LS,FEMALE
649,CATMA_E4C87D4F-1E5D-4C6D-8A66-B4225A6D26D0,CATMA_66BFECBB-1B9D-47CF-9324-42867B5C3407,Explizite_Source:_Experiencer,source,Experiencer,explicit,baron,single,positiv,positiv,Emotionen der Zuneigung,Liebe,ich,1,93173,93176,LS,MALE
650,CATMA_F777B6A8-6AB2-475D-9638-95ABB4439D5C,CATMA_66BFECBB-1B9D-47CF-9324-42867B5C3407,Explizites_Target:_Charakter,target,Charakter,explicit,die_baroninn,single,positiv,positiv,Emotionen der Zuneigung,Liebe,meinige,1,93188,93195,LS,FEMALE
651,CATMA_A287D1C9-612E-4C37-B334-B310840B40D1_0,CATMA_C9871FA4-C106-4BE2-AFD6-52357F129BAD,Explizite_Source:_Experiencer,source,Experiencer,explicit,die_baroninn,single,Emotionale Bewegtheit,Emotionale Bewegtheit,Emotionale Bewegtheit,Emotionale Bewegtheit,ich,1,93310,93313,LS,FEMALE
652,CATMA_E1CE288D-30AD-4A3E-AD86-F757766DF04D_0,CATMA_DCEA9C41-C624-40D2-996F-250C255C7B5A,Explizite_Source:_Experiencer,source,Experiencer,explicit,baron,single,positiv,positiv,Emotionen der Zuneigung,Verehrung,Ich,1,93582,93585,LS,MALE
653,CATMA_D1531E7C-D6D0-4CBD-9423-C7B9BB1D79CA_0,CATMA_DCEA9C41-C624-40D2-996F-250C255C7B5A,Explizites_Target:_Charakter,target,Charakter,explicit,major,single,positiv,positiv,Emotionen der Zuneigung,Verehrung,Major,1,93734,93739,LS,MALE
654,CATMA_D5EA7EE7-9602-43E6-8184-CC8B756FD30B_0,CATMA_B23D6492-E5A4-4F26-B865-C7E20AE62854,Explizite_Source:_Experiencer,source,Experiencer,explicit,major,single,positiv,positiv,Emotionen der Zuneigung,Liebe,mich,1,94204,94208,LS,MALE
655,CATMA_1276714D-63F4-4A12-841D-EA1A4EA58471,CATMA_B23D6492-E5A4-4F26-B865-C7E20AE62854,Explizites_Target:_Charakter,target,Charakter,explicit,leonore,single,positiv,positiv,Emotionen der Zuneigung,Liebe,Tochter,1,94347,94354,LS,FEMALE
656,CATMA_2E1C2895-94EB-44D4-9FCF-E2EFAE4895E4_0,CATMA_B7C794E6-E759-4C5A-BCA7-F93E0FE76116,Explizite_Source:_Experiencer,source,Experiencer,explicit,leonore,single,positiv,positiv,Emotionen der Zuneigung,Liebe,ich,1,94641,94644,LS,FEMALE
657,CATMA_870D2CB0-F2A3-4B70-AF16-06D42AEA2C1E_0,CATMA_B7C794E6-E759-4C5A-BCA7-F93E0FE76116,Explizites_Target:_Charakter,target,Charakter,explicit,major,single,positiv,positiv,Emotionen der Zuneigung,Liebe,Majors,1,94681,94687,LS,MALE
658,CATMA_9CBEA021-464A-4AD6-8B74-92805D75B386,CATMA_569852ED-84B3-40D0-9FFD-64F4B76B282B,Explizites_Target:_Charakter,target,Charakter,explicit,die_baroninn,single,positiv,positiv,Emotionen der Zuneigung,Verehrung,Schwiegermutter,1,95582,95597,LS,FEMALE
659,CATMA_569852ED-84B3-40D0-9FFD-64F4B76B282B,,Gemeinte_Source:_Experiencer,source,Experiencer,implicit,major,single,positiv,positiv,Emotionen der Zuneigung,Verehrung,"Ach beste Schwiegermutter!
",4,95572,95599,LS,MALE
660,CATMA_7AB62CCB-4014-4B6A-BCDC-98F850BDE0E9,CATMA_C6D454FE-28CD-47DD-AD16-BA4B31EEFAC3,Explizites_Target:_Charakter,target,Charakter,explicit,die_baroninn,single,positiv,positiv,Emotionen der Zuneigung,Verehrung,Mama,1,95615,95619,LS,FEMALE
661,CATMA_C6D454FE-28CD-47DD-AD16-BA4B31EEFAC3,,Gemeinte_Source:_Experiencer,source,Experiencer,implicit,leonore,single,positiv,positiv,Emotionen der Zuneigung,Verehrung,Beste Mama,2,95609,95619,LS,FEMALE
662,CATMA_10EE0A41-B680-47E9-91DA-7DAAB8335CBB,CATMA_49C8770D-B32B-4D95-ABA8-AFA644024211,Explizite_Source:_Experiencer,source,Experiencer,explicit,leonore,group,positiv,positiv,Emotionen der Zuneigung,Verehrung,Sie,1,95621,95624,LS,FEMALE
663,CATMA_10EE0A41-B680-47E9-91DA-7DAAB8335CBB,CATMA_49C8770D-B32B-4D95-ABA8-AFA644024211,Explizite_Source:_Experiencer,source,Experiencer,explicit,major,group,positiv,positiv,Emotionen der Zuneigung,Verehrung,Sie,1,95621,95624,LS,MALE
664,CATMA_EC0FF15B-1524-4FB5-93B7-106A05103D52,CATMA_49C8770D-B32B-4D95-ABA8-AFA644024211,Explizites_Target:_Charakter,target,Charakter,explicit,die_baroninn,single,positiv,positiv,Emotionen der Zuneigung,Verehrung,ihr,1,95632,95635,LS,FEMALE
665,CATMA_1ABAD37B-CD6D-4FC6-8D49-CEEA2B6F52FE_0,CATMA_91D643F4-348F-4F60-A9B5-F133A71F39F0,Explizites_Target:_Charakter,target,Charakter,explicit,baron,single,positiv,positiv,Emotionen der Zuneigung,Verehrung,Sie,1,95660,95663,LS,MALE
666,CATMA_F6E70CF9-5099-4085-ADE1-4A3D0F113686,CATMA_91D643F4-348F-4F60-A9B5-F133A71F39F0,Explizite_Source:_Experiencer,source,Experiencer,explicit,major,single,positiv,positiv,Emotionen der Zuneigung,Verehrung,ich,1,95714,95717,LS,MALE
667,CATMA_958D74C4-EB36-4CF8-943C-863C1DEFE45D_0,CATMA_89E7086E-A7B1-4461-9B03-4BF9BCC2EC0B,Explizite_Source:_Experiencer,source,Experiencer,explicit,baron,single,positiv,positiv,Emotionen der Freude,Freude,mir,1,95871,95874,LS,MALE
668,CATMA_4098AA41-CC31-49D3-95FE-BAF50F14D61C,CATMA_89E7086E-A7B1-4461-9B03-4BF9BCC2EC0B,Explizites_Target:_Nicht-Charakter,target,Nicht-Charakter,explicit,Tier,single,positiv,positiv,Emotionen der Freude,Freude,ungarischen Windhunde,2,95919,95940,LS,Nicht-Charakter
669,CATMA_E9019B5D-36CE-409D-9C70-7A887CF83C58,CATMA_3D26ADB0-80F2-4302-BF79-6194422EAA5B,Explizite_Source:_Experiencer,source,Experiencer,explicit,die_baroninn,group,negativ,negativ,Emotionen des Leids,Leid,wir,1,1551,1554,VH,FEMALE
670,CATMA_E9019B5D-36CE-409D-9C70-7A887CF83C58,CATMA_3D26ADB0-80F2-4302-BF79-6194422EAA5B,Explizite_Source:_Experiencer,source,Experiencer,explicit,lisette,group,negativ,negativ,Emotionen des Leids,Leid,wir,1,1551,1554,VH,FEMALE
671,CATMA_F1379009-F34A-4BD0-B85C-6A567B1D5BED,CATMA_3D26ADB0-80F2-4302-BF79-6194422EAA5B,Explizites_Target:_Nicht-Charakter,target,Nicht-Charakter,explicit,Ereignis,single,negativ,negativ,Emotionen des Leids,Leid,diese Festivität,2,1574,1590,VH,Nicht-Charakter
672,CATMA_3D26ADB0-80F2-4302-BF79-6194422EAA5B,,Gemeinte_Source:_Zuschreibende_Instanz,source,Zuschreibende Instanz,implicit,lisette,single,negativ,negativ,Emotionen des Leids,Leid,"Wenn wir doch
              diese Festivität schon überstanden hätten!
",9,1546,1617,VH,FEMALE
673,CATMA_968DBAB6-E3E1-43CE-9681-829E8EDCFAEB_0,CATMA_F0C4E80B-F43F-4E55-A6AB-0F6904C0FC0D,Explizite_Source:_Experiencer,source,Experiencer,explicit,der_verwalter,single,negativ,negativ,Emotionen der Ablehnung,Ärger,Ich,1,1647,1650,VH,MALE
674,CATMA_ABCC37B0-A4C6-4090-B61D-12B2DAE43452,CATMA_F0C4E80B-F43F-4E55-A6AB-0F6904C0FC0D,Explizites_Target:_Nicht-Charakter,target,Nicht-Charakter,explicit,Zustand,single,negativ,negativ,Emotionen der Ablehnung,Ärger,Interims-Haushofmeister-Amte,1,1662,1690,VH,Nicht-Charakter
675,CATMA_F0C4E80B-F43F-4E55-A6AB-0F6904C0FC0D,,Gemeinte_Source:_Zuschreibende_Instanz,source,Zuschreibende Instanz,implicit,der_verwalter,single,negativ,negativ,Emotionen der Ablehnung,Ärger,"Ja wohl – und Ich von meinem Interims-Haushofmeister-Amte wieder los wäre! Das ist
              nun diesen Morgen das zwölftemal, daß ich gerufen werde; achtmal bloß des Stalles
              wegen.
",31,1633,1833,VH,MALE
676,CATMA_8A719FEE-3B0F-4FB4-B52C-F60673161421,CATMA_07E17689-9B00-4D73-8BD8-4DC4D19C7D21,Explizite_Source:_Experiencer,source,Experiencer,explicit,die_baroninn,single,negativ,negativ,Emotionen der Angst,Angst,"unsre
              Frau",2,2306,2330,VH,FEMALE
677,CATMA_6FF2ABDA-1E51-455A-988C-A5F4D29264E0,CATMA_07E17689-9B00-4D73-8BD8-4DC4D19C7D21,Explizites_Target:_Nicht-Charakter,target,Nicht-Charakter,explicit,Ereignis,single,negativ,negativ,Emotionen der Angst,Angst,Heyrath in Trümmer gehen,4,2371,2395,VH,Nicht-Charakter
678,CATMA_07E17689-9B00-4D73-8BD8-4DC4D19C7D21,,Gemeinte_Source:_Zuschreibende_Instanz,source,Zuschreibende Instanz,implicit,lisette,single,negativ,negativ,Emotionen der Angst,Angst,"Darum ist unsre
              Frau in Sorgen, es möchte wohl gar die ganze Heyrath in Trümmer gehen, wenn dem Grafen
              bey seiner Ankunft, von ungefähr unsre Stallordnung mißfiele.
",31,2296,2489,VH,FEMALE
679,CATMA_84EE12A1-8CB6-47B1-8E8F-31FF936B7F74,CATMA_57F083F9-DEA3-4E7F-A9F2-4699A6EB7821,Explizites_Target:_Nicht-Charakter,target,Nicht-Charakter,explicit,Zustand,single,negativ,negativ,Emotionen der Ablehnung,Abscheu,Das,1,2963,2966,VH,Nicht-Charakter
680,CATMA_EAB1AC73-77DD-44CD-8B0D-58DDEE064A4B,CATMA_57F083F9-DEA3-4E7F-A9F2-4699A6EB7821,Explizite_Source:_Experiencer,source,Experiencer,explicit,lisette,single,negativ,negativ,Emotionen der Ablehnung,Abscheu,ich,1,2973,2976,VH,FEMALE
681,CATMA_57F083F9-DEA3-4E7F-A9F2-4699A6EB7821,,Gemeinte_Source:_Zuschreibende_Instanz,source,Zuschreibende Instanz,implicit,lisette,single,negativ,negativ,Emotionen der Ablehnung,Abscheu,"Das nenn' ich Eitelkeit!
",6,2963,2988,VH,FEMALE
