,id,connected_emotion_id,assignment,main_type,main_sub_type,type,value,amount_type,polarity,base_polarity,main_emotion_class,tag_type,text,length_in_tokens,start,end,annotator,gender
1762,CATMA_D7EC91CA-EC07-4F3B-A750-16FD705A2EF1,,Gemeinte_Source:_Experiencer,source,Experiencer,implicit,BECTAS,single,positiv,positiv,Emotionen der Freude,Schadenfreude,"Ja sicher bald erfahrn: daß / wer auf Laster thürmt
Sein Glücks-Rad / sich bald siht mit ihm in Grund gestürmt.",23,183000,183111,LSch,MALE
1763,CATMA_16A988E4-9408-4431-956C-ADE0EEE94DFE_0,CATMA_0C15E35E-FC6E-45CD-AE38-26714C03E076,Explizite_Source:_Experiencer,source,Experiencer,explicit,ACHMET,group,negativ,negativ,Emotionen des Leids,Leid,wer ,1,183030,183034,LSch,MALE
1764,CATMA_16A988E4-9408-4431-956C-ADE0EEE94DFE_0,CATMA_0C15E35E-FC6E-45CD-AE38-26714C03E076,Explizite_Source:_Experiencer,source,Experiencer,explicit,unpersönlich,group,negativ,negativ,Emotionen des Leids,Leid,wer ,1,183030,183034,LSch,unpersönlich
1765,CATMA_B0DF8300-2FD9-48FF-8C23-F071F17DEE63,CATMA_0C15E35E-FC6E-45CD-AE38-26714C03E076,Explizites_Target:_Nicht-Charakter,target,Nicht-Charakter,explicit,Zustand,single,negativ,negativ,Emotionen des Leids,Leid,Laster ,1,183038,183045,LSch,Nicht-Charakter
1766,CATMA_0C15E35E-FC6E-45CD-AE38-26714C03E076,,Gemeinte_Source:_Zuschreibende_Instanz,source,Zuschreibende Instanz,implicit,BECTAS,single,negativ,negativ,Emotionen des Leids,Leid,"Ja sicher bald erfahrn: daß / wer auf Laster thürmt
Sein Glücks-Rad / sich bald siht mit ihm in Grund gestürmt.",23,183000,183111,LSch,MALE
1767,CATMA_F039CA18-07A8-488F-99E5-43967181E772_0,CATMA_817782CD-7B07-47FF-98E7-30D5BA23C50D,Explizite_Source:_Experiencer,source,Experiencer,explicit,ACHMET,single,negativ,negativ,Emotionen der Angst,Angst,mir,1,183268,183271,LSch,MALE
1768,CATMA_3338E46D-943E-4135-B006-114EE102EE7C,CATMA_B9165D81-056A-45F5-8140-DE7395BCE85B,Explizites_Target:_Charakter,target,Charakter,explicit,ACHMET,single,positiv,positiv,Emotionen der Zuneigung,Freundschaft,grosser Freund,2,183317,183331,LSch,MALE
1769,CATMA_B9165D81-056A-45F5-8140-DE7395BCE85B,,Gemeinte_Source:_Experiencer,source,Experiencer,implicit,MUFTI,single,positiv,positiv,Emotionen der Zuneigung,Freundschaft,Willkommen grosser Freund / willkommen!,6,183306,183345,LSch,MALE
1770,CATMA_586DCA93-3EC7-46E2-B9F9-F3F7092A062D,,Gemeinte_Source:_Experiencer,source,Experiencer,implicit,ACHMET,single,negativ,negativ,Emotionen der Angst,Angst,"woher rühret
Diß sein Entsetzen her?
",7,183346,183383,LSch,MALE
1771,CATMA_586DCA93-3EC7-46E2-B9F9-F3F7092A062D,,Gemeinte_Source:_Zuschreibende_Instanz,source,Zuschreibende Instanz,implicit,MUFTI,single,negativ,negativ,Emotionen der Angst,Angst,"woher rühret
Diß sein Entsetzen her?
",7,183346,183383,LSch,MALE
1772,CATMA_D30D8C26-8B34-44D3-8260-80279E0BBD6D_0,CATMA_ECE927B2-2C58-4229-8015-EE432EAB316F,Explizite_Source:_Experiencer,source,Experiencer,explicit,ACHMET,group,negativ,negativ,Emotionen der Angst,Angst,Der ,1,183393,183397,LSch,MALE
1773,CATMA_D30D8C26-8B34-44D3-8260-80279E0BBD6D_0,CATMA_ECE927B2-2C58-4229-8015-EE432EAB316F,Explizite_Source:_Experiencer,source,Experiencer,explicit,unpersönlich,group,negativ,negativ,Emotionen der Angst,Angst,Der ,1,183393,183397,LSch,unpersönlich
1774,CATMA_ECE927B2-2C58-4229-8015-EE432EAB316F,,Gemeinte_Source:_Zuschreibende_Instanz,source,Zuschreibende Instanz,implicit,BECTAS,single,negativ,negativ,Emotionen der Angst,Angst,"Der / den's Gewissen schreckt /
Meynt: daß auch klare Luft voll Donnerkeile steckt.",17,183393,183476,LSch,MALE
1775,CATMA_4EB03D13-ABAC-4E53-B7C3-4AE1391C364F_0,CATMA_FD13429F-1B1F-43AA-A622-1648DC867EE3,Explizite_Source:_Experiencer,source,Experiencer,explicit,ACHMET,single,negativ,negativ,Emotionen der Angst,Verzweiflung,Der ,1,183549,183553,LSch,MALE
1776,CATMA_13C5B9F7-DA76-40BD-A1B1-0D9007E82B31,CATMA_FD13429F-1B1F-43AA-A622-1648DC867EE3,Explizites_Target:_Nicht-Charakter,target,Nicht-Charakter,explicit,Ereignis,single,negativ,negativ,Emotionen der Angst,Verzweiflung,s Verhängnüß,2,183559,183571,LSch,Nicht-Charakter
1777,CATMA_3B2F2FFB-77BA-43A5-AA15-AB7E3A9AD97A_0,CATMA_0252C5CB-776E-478F-B400-A2E3B623C8D0,Explizite_Source:_Experiencer,source,Experiencer,explicit,MUFTI,single,positiv,positiv,Emotionen der Freude,Schadenfreude,Mufti ,1,183661,183667,LSch,MALE
1778,CATMA_4F8F1817-F991-4048-B681-9B020CA98868_0,CATMA_0252C5CB-776E-478F-B400-A2E3B623C8D0,Explizites_Target:_Charakter,target,Charakter,explicit,ACHMET,single,positiv,positiv,Emotionen der Freude,Schadenfreude,er ,1,183677,183680,LSch,MALE
1779,CATMA_513F3DEC-88E6-40E1-963F-1E39C36EA964,,Gemeinte_Source:_Experiencer,source,Experiencer,implicit,ACHMET,single,negativ,negativ,Emotionen des Leids,Leid,"Diß lehre dich / mein Freund: daß auß Coloß- und Thürmen
Grauß / Asche / Thal und Pful / auß Riesen einen Zwerg
Der Abend machen kan.",29,183789,183922,LSch,MALE
1780,CATMA_FD278191-2A26-4A8A-9B42-243B7402DD80,CATMA_81DE9458-96C3-4591-A0E1-AB9FE7298A85,Explizites_Target:_Charakter,target,Charakter,explicit,MUFTI,single,positiv,positiv,Emotionen der Zuneigung,Freundschaft,mein Freund,2,183806,183817,LSch,MALE
1781,CATMA_81DE9458-96C3-4591-A0E1-AB9FE7298A85,,Gemeinte_Source:_Experiencer,source,Experiencer,implicit,ACHMET,single,positiv,positiv,Emotionen der Zuneigung,Freundschaft,mein Freund:,3,183806,183818,LSch,MALE
1782,CATMA_DD9E1415-4B57-40AA-AC72-16AFA9AAD0BD_0,CATMA_DD92CF5B-3387-4130-B33F-9D2B1138F11C,Explizite_Source:_Experiencer,source,Experiencer,explicit,ACHMET,single,negativ,negativ,Emotionen der Angst,Angst,Der gestern-grosse Berg,3,183923,183946,LSch,MALE
1783,CATMA_754C66E0-31A0-451A-B5B4-4149D2F388B0,CATMA_DD92CF5B-3387-4130-B33F-9D2B1138F11C,Explizites_Target:_Nicht-Charakter,target,Nicht-Charakter,explicit,Ereignis,single,negativ,negativ,Emotionen der Angst,Angst,mehr Blitzen,2,184090,184102,LSch,Nicht-Charakter
1784,CATMA_AD0D2880-2CEC-430B-A4A2-91CFF235B51B,CATMA_5771FD7E-486B-446D-B036-380CA0C39E8E,Explizites_Target:_Charakter,target,Charakter,explicit,ACHMET,single,positiv,positiv,Emotionen der Freude,Schadenfreude,ihm ,1,184147,184151,LSch,MALE
1785,CATMA_5771FD7E-486B-446D-B036-380CA0C39E8E,,Gemeinte_Source:_Experiencer,source,Experiencer,implicit,CADILESCHIER,single,positiv,positiv,Emotionen der Freude,Schadenfreude,Hört: was für Furcht ihm schon jagt seine Boßheit ein!,12,184126,184180,LSch,MALE
1786,CATMA_C80FE9B0-0C22-4B07-89DE-F8D2A47414BB,CATMA_CFBD1B70-833F-463A-AB76-F210DC89E8BB,Explizite_Source:_Experiencer,source,Experiencer,explicit,ACHMET,single,negativ,negativ,Emotionen der Angst,Angst,ihm ,1,184147,184151,LSch,MALE
1787,CATMA_6456F800-C313-47A1-8C19-F92133C2F02D,CATMA_CFBD1B70-833F-463A-AB76-F210DC89E8BB,Explizites_Target:_Nicht-Charakter,target,Nicht-Charakter,explicit,Zustand,single,negativ,negativ,Emotionen der Angst,Angst,seine Boßheit,2,184162,184175,LSch,Nicht-Charakter
1788,CATMA_CFBD1B70-833F-463A-AB76-F210DC89E8BB,,Gemeinte_Source:_Zuschreibende_Instanz,source,Zuschreibende Instanz,implicit,CADILESCHIER,single,negativ,negativ,Emotionen der Angst,Angst,Hört: was für Furcht ihm schon jagt seine Boßheit ein!,12,184126,184180,LSch,MALE
1789,CATMA_1D209260-1957-4E9E-AD8C-2F2028444A32_0,CATMA_687FE902-06AB-400A-9220-1339C8CFCCE1_0,Explizites_Target:_Charakter,target,Charakter,explicit,BECTAS,group,Emotionale Bewegtheit,Emotionale Bewegtheit,Emotionale Bewegtheit,Emotionale Bewegtheit,Ihr Freunde,2,184191,184202,LSch,MALE
1790,CATMA_1D209260-1957-4E9E-AD8C-2F2028444A32_0,CATMA_687FE902-06AB-400A-9220-1339C8CFCCE1_0,Explizites_Target:_Charakter,target,Charakter,explicit,CADILESCHIER,group,Emotionale Bewegtheit,Emotionale Bewegtheit,Emotionale Bewegtheit,Emotionale Bewegtheit,Ihr Freunde,2,184191,184202,LSch,MALE
1791,CATMA_1D209260-1957-4E9E-AD8C-2F2028444A32_0,CATMA_687FE902-06AB-400A-9220-1339C8CFCCE1_0,Explizites_Target:_Charakter,target,Charakter,explicit,KIUPERLI,group,Emotionale Bewegtheit,Emotionale Bewegtheit,Emotionale Bewegtheit,Emotionale Bewegtheit,Ihr Freunde,2,184191,184202,LSch,MALE
1792,CATMA_1D209260-1957-4E9E-AD8C-2F2028444A32_0,CATMA_687FE902-06AB-400A-9220-1339C8CFCCE1_0,Explizites_Target:_Charakter,target,Charakter,explicit,MUFTI,group,Emotionale Bewegtheit,Emotionale Bewegtheit,Emotionale Bewegtheit,Emotionale Bewegtheit,Ihr Freunde,2,184191,184202,LSch,MALE
1793,CATMA_1D209260-1957-4E9E-AD8C-2F2028444A32_1,CATMA_687FE902-06AB-400A-9220-1339C8CFCCE1_1,Explizites_Target:_Charakter,target,Charakter,explicit,BECTAS,group,Emotionale Bewegtheit,Emotionale Bewegtheit,Emotionale Bewegtheit,Emotionale Bewegtheit,ihr ,1,184253,184257,LSch,MALE
1794,CATMA_1D209260-1957-4E9E-AD8C-2F2028444A32_1,CATMA_687FE902-06AB-400A-9220-1339C8CFCCE1_1,Explizites_Target:_Charakter,target,Charakter,explicit,CADILESCHIER,group,Emotionale Bewegtheit,Emotionale Bewegtheit,Emotionale Bewegtheit,Emotionale Bewegtheit,ihr ,1,184253,184257,LSch,MALE
1795,CATMA_1D209260-1957-4E9E-AD8C-2F2028444A32_1,CATMA_687FE902-06AB-400A-9220-1339C8CFCCE1_1,Explizites_Target:_Charakter,target,Charakter,explicit,KIUPERLI,group,Emotionale Bewegtheit,Emotionale Bewegtheit,Emotionale Bewegtheit,Emotionale Bewegtheit,ihr ,1,184253,184257,LSch,MALE
1796,CATMA_1D209260-1957-4E9E-AD8C-2F2028444A32_1,CATMA_687FE902-06AB-400A-9220-1339C8CFCCE1_1,Explizites_Target:_Charakter,target,Charakter,explicit,MUFTI,group,Emotionale Bewegtheit,Emotionale Bewegtheit,Emotionale Bewegtheit,Emotionale Bewegtheit,ihr ,1,184253,184257,LSch,MALE
1797,CATMA_297FEAFF-627F-4ACB-945F-D5272B76ED14,CATMA_687FE902-06AB-400A-9220-1339C8CFCCE1_1,Explizite_Source:_Experiencer,source,Experiencer,explicit,ACHMET,single,Emotionale Bewegtheit,Emotionale Bewegtheit,Emotionale Bewegtheit,Emotionale Bewegtheit,mich ,1,184280,184285,LSch,MALE
1798,CATMA_9464B046-F94E-4D1C-AAF9-D06DC08D56F2,CATMA_5C9A724E-8B93-4359-997A-243C22FBF933,Explizites_Target:_Charakter,target,Charakter,explicit,BECTAS,group,positiv,positiv,Emotionen der Zuneigung,Freundschaft,Ihr Freunde,2,184191,184202,LSch,MALE
1799,CATMA_9464B046-F94E-4D1C-AAF9-D06DC08D56F2,CATMA_5C9A724E-8B93-4359-997A-243C22FBF933,Explizites_Target:_Charakter,target,Charakter,explicit,CADILESCHIER,group,positiv,positiv,Emotionen der Zuneigung,Freundschaft,Ihr Freunde,2,184191,184202,LSch,MALE
1800,CATMA_9464B046-F94E-4D1C-AAF9-D06DC08D56F2,CATMA_5C9A724E-8B93-4359-997A-243C22FBF933,Explizites_Target:_Charakter,target,Charakter,explicit,KIUPERLI,group,positiv,positiv,Emotionen der Zuneigung,Freundschaft,Ihr Freunde,2,184191,184202,LSch,MALE
1801,CATMA_9464B046-F94E-4D1C-AAF9-D06DC08D56F2,CATMA_5C9A724E-8B93-4359-997A-243C22FBF933,Explizites_Target:_Charakter,target,Charakter,explicit,MUFTI,group,positiv,positiv,Emotionen der Zuneigung,Freundschaft,Ihr Freunde,2,184191,184202,LSch,MALE
1802,CATMA_5C9A724E-8B93-4359-997A-243C22FBF933,,Gemeinte_Source:_Experiencer,source,Experiencer,implicit,ACHMET,single,positiv,positiv,Emotionen der Zuneigung,Freundschaft,Ihr Freunde,2,184191,184202,LSch,MALE
1803,CATMA_DEBD8557-CAF8-4A2F-AEC0-C831C9415B30,CATMA_264926B7-60B3-4C16-B43B-7E520C9500A6,Explizites_Target:_Charakter,target,Charakter,explicit,ACHMET,single,negativ,negativ,Emotionen der Ablehnung,Abscheu,der Bösewicht,2,184573,184586,LSch,MALE
1804,CATMA_264926B7-60B3-4C16-B43B-7E520C9500A6,,Gemeinte_Source:_Experiencer,source,Experiencer,implicit,KIUPERLI,single,negativ,negativ,Emotionen der Ablehnung,Abscheu,"Hört! wie der Bösewicht
So rein sich brennen wil!
",11,184563,184613,LSch,MALE
1805,CATMA_4BD8F7FF-0797-4BA6-9703-55FD51F6191F,CATMA_6260806C-E988-4153-A9BF-900DCCCEEFBC,Explizites_Target:_Charakter,target,Charakter,explicit,ACHMET,single,positiv,positiv,Emotionen der Freude,Schadenfreude,der Bösewicht,2,184573,184586,LSch,MALE
1806,CATMA_6260806C-E988-4153-A9BF-900DCCCEEFBC,,Gemeinte_Source:_Experiencer,source,Experiencer,implicit,KIUPERLI,single,positiv,positiv,Emotionen der Freude,Schadenfreude,"Hört! wie der Bösewicht
So rein sich brennen wil!
",11,184563,184613,LSch,MALE
1807,CATMA_706E0995-06D5-4DB3-BBAE-1439A1A0969E,CATMA_3848F923-926A-4CCB-AE8D-4D535B2BFF55,Explizites_Target:_Charakter,target,Charakter,explicit,BECTAS,group,positiv,positiv,Emotionen der Zuneigung,Freundschaft,ihr Freunde,2,184633,184644,LSch,MALE
1808,CATMA_706E0995-06D5-4DB3-BBAE-1439A1A0969E,CATMA_3848F923-926A-4CCB-AE8D-4D535B2BFF55,Explizites_Target:_Charakter,target,Charakter,explicit,CADILESCHIER,group,positiv,positiv,Emotionen der Zuneigung,Freundschaft,ihr Freunde,2,184633,184644,LSch,MALE
1809,CATMA_706E0995-06D5-4DB3-BBAE-1439A1A0969E,CATMA_3848F923-926A-4CCB-AE8D-4D535B2BFF55,Explizites_Target:_Charakter,target,Charakter,explicit,KIUPERLI,group,positiv,positiv,Emotionen der Zuneigung,Freundschaft,ihr Freunde,2,184633,184644,LSch,MALE
1810,CATMA_706E0995-06D5-4DB3-BBAE-1439A1A0969E,CATMA_3848F923-926A-4CCB-AE8D-4D535B2BFF55,Explizites_Target:_Charakter,target,Charakter,explicit,MUFTI,group,positiv,positiv,Emotionen der Zuneigung,Freundschaft,ihr Freunde,2,184633,184644,LSch,MALE
1811,CATMA_AB0954FA-7A21-47BF-BD92-023406826765,CATMA_F2C7D6E5-535E-48C8-98D1-C5B7D1184EA7,Explizite_Source:_Experiencer,source,Experiencer,explicit,IBRAHIM,single,positiv,positiv,Emotionen der Zuneigung,Lust,ihm ,1,184970,184974,LSch,MALE
1812,CATMA_F2C7D6E5-535E-48C8-98D1-C5B7D1184EA7,,Gemeinte_Source:_Zuschreibende_Instanz,source,Zuschreibende Instanz,implicit,ACHMET,single,positiv,positiv,Emotionen der Zuneigung,Lust,"Ihr kennt des Sultans Arth und seinen Trieb im Lieben.
Ist einer unbeschimpfft / ja unerwürget blieben /
Der ihm im Lieben einzureden sich erkeckt.
",27,184861,185009,LSch,MALE
1813,CATMA_874292E3-D9C9-4557-8EBD-6FD52D3DBADE_0,CATMA_6FEE8ED2-A886-4A4B-9713-899E9980FC78,Explizite_Source:_Experiencer,source,Experiencer,explicit,unpersönlich,single,negativ,negativ,Emotionen des Leids,Leid,einer ,1,184920,184926,LSch,unpersönlich
1814,CATMA_3E60A747-0743-4FD8-A8A4-51B370664659,CATMA_6FEE8ED2-A886-4A4B-9713-899E9980FC78,Explizites_Target:_Charakter,target,Charakter,explicit,IBRAHIM,single,negativ,negativ,Emotionen des Leids,Leid,ihm ,1,184970,184974,LSch,MALE
1815,CATMA_6FEE8ED2-A886-4A4B-9713-899E9980FC78,,Gemeinte_Source:_Zuschreibende_Instanz,source,Zuschreibende Instanz,implicit,ACHMET,single,negativ,negativ,Emotionen des Leids,Leid,"Ist einer unbeschimpfft / ja unerwürget blieben /
Der ihm im Lieben einzureden sich erkeckt.
",16,184916,185009,LSch,MALE
1816,CATMA_1A726CE5-65B7-4D68-9CF7-1BD4D5176A3E_0,CATMA_7995D46B-A980-4369-8B14-BEE27DB423D6,Explizites_Target:_Charakter,target,Charakter,explicit,ACHMET,single,negativ,negativ,Emotionen der Ablehnung,Abscheu,er ,1,185031,185034,LSch,MALE
1817,CATMA_7995D46B-A980-4369-8B14-BEE27DB423D6,,Gemeinte_Source:_Experiencer,source,Experiencer,implicit,BECTAS,single,negativ,negativ,Emotionen der Ablehnung,Abscheu,"Merckt! wie er seine Wurm ins Sultans Kleid versteckt!
Sich den / den er vor selbst verführt / itzt lästernd schmähet!
Hast du nicht Wachs geschafft / die Tachte selbst gedrehet
Zun Fackeln / die der Fürst der Geilheit zündet an?
Doch laßt uns hörn; mit was der Hund beschönen kan /
Daß der verkürtzte Sold uns noch zurücke bleibet?",66,185019,185351,LSch,MALE
1818,CATMA_044C2895-9454-4CE7-A5E7-F18E2438636A,CATMA_8369D777-2113-4662-AABC-F38B903CD4C9,Explizite_Source:_Experiencer,source,Experiencer,explicit,IBRAHIM,single,positiv,positiv,Emotionen der Zuneigung,Lust,der Fürst,2,185215,185224,LSch,MALE
1819,CATMA_8369D777-2113-4662-AABC-F38B903CD4C9,,Gemeinte_Source:_Zuschreibende_Instanz,source,Zuschreibende Instanz,implicit,BECTAS,single,positiv,positiv,Emotionen der Zuneigung,Lust,"Hast du nicht Wachs geschafft / die Tachte selbst gedrehet
Zun Fackeln / die der Fürst der Geilheit zündet an?",21,185138,185248,LSch,MALE
1820,CATMA_61F09311-8937-454B-8250-46056D382B8F,CATMA_50EBDAFB-2A83-47FD-A5E5-68A57FB74E83,Explizites_Target:_Charakter,target,Charakter,explicit,ACHMET,single,positiv,positiv,Emotionen der Freude,Schadenfreude,der Hund,2,185637,185645,LSch,MALE
1821,CATMA_50EBDAFB-2A83-47FD-A5E5-68A57FB74E83,,Gemeinte_Source:_Experiencer,source,Experiencer,implicit,CADILESCHIER,single,positiv,positiv,Emotionen der Freude,Schadenfreude,"Itzt wandelt sich der Hund in einen todten Stein
Und ein unnützes Holtz.",14,185619,185691,LSch,MALE
1822,CATMA_929B6C1B-CA03-405F-A3DA-74B089FEFF8E_0,CATMA_176F1869-9B1B-4E82-8237-84892C84391F,Explizites_Target:_Charakter,target,Charakter,explicit,ACHMET,group,negativ,negativ,Emotionen der Ablehnung,Abscheu,Wer ,1,185692,185696,LSch,MALE
1823,CATMA_929B6C1B-CA03-405F-A3DA-74B089FEFF8E_0,CATMA_176F1869-9B1B-4E82-8237-84892C84391F,Explizites_Target:_Charakter,target,Charakter,explicit,unpersönlich,group,negativ,negativ,Emotionen der Ablehnung,Abscheu,Wer ,1,185692,185696,LSch,unpersönlich
1824,CATMA_176F1869-9B1B-4E82-8237-84892C84391F,,Gemeinte_Source:_Experiencer,source,Experiencer,implicit,CADILESCHIER,single,negativ,negativ,Emotionen der Ablehnung,Abscheu,"Wer wil im Ampte seyn /

Muß wo / und was das Ampt heischt / reden / sorgen / wachen.
Ja wer die Niedrigen sich läßt zum Götzen machen /
Ist Würd und Amptes nicht / mehr aber Straffens werth /
Als der auß Vorwitz oft auß seinem Zirckel fahrt.
",52,185692,185935,LSch,MALE
1825,CATMA_165E61AF-9113-497C-919C-42134E7D3628_0,CATMA_E3D496F4-2E2A-4AD5-A2F9-D32590D9B3F6,Explizites_Target:_Charakter,target,Charakter,explicit,ACHMET,single,negativ,negativ,Emotionen der Ablehnung,Abscheu,der Hund,2,185961,185969,LSch,MALE
1826,CATMA_E3D496F4-2E2A-4AD5-A2F9-D32590D9B3F6,,Gemeinte_Source:_Experiencer,source,Experiencer,implicit,BECTAS,single,negativ,negativ,Emotionen der Ablehnung,Abscheu,"Wie zittert nun der Hund? So gehts: Die Last der Sünde
Macht das Gewissen schwer. Ja / wenn die Zwirbel-Winde
Der Laster nehmen schon Seel und Begierden ein /
Muß's Hertze voller Furcht / der Kopff voll Schwindel seyn.
Die Laster haben zwar Granaten-Aepffel-Schalen /
Innwendig sind sie Schlee und Wermuth. Ihre Strahlen
Sind gläntzend / aber Gift und Basilisken-Arth.
Drumb träumt dir nicht umbsonst vom Fall und Hellenfahrt.
Stracks stoßt den Hund zum Hauf' hinauß. Doch an der Schwelle
Faßt ihn / ihr Stummen / an; schickt seinen Geist der Helle
Durch ein paar Stricke zu.
",109,185945,186521,LSch,MALE
1827,CATMA_2DBD300D-4EE6-47B4-A818-81C9BB1565A7_0,CATMA_B4411985-8AAA-4A0F-8288-1ECC2D849070_0,Explizite_Source:_Experiencer,source,Experiencer,explicit,ACHMET,single,negativ,negativ,Emotionen der Angst,Angst,der Hund,2,185961,185969,LSch,MALE
1828,CATMA_F529AC2E-D689-4933-8FF4-DEBF7DF05A97_0,CATMA_B4411985-8AAA-4A0F-8288-1ECC2D849070_0,Explizites_Target:_Nicht-Charakter,target,Nicht-Charakter,explicit,Ereignis,single,negativ,negativ,Emotionen der Angst,Angst,Die Last der Sünde,4,185981,185999,LSch,Nicht-Charakter
1829,CATMA_B4411985-8AAA-4A0F-8288-1ECC2D849070_0,,Gemeinte_Source:_Zuschreibende_Instanz,source,Zuschreibende Instanz,implicit,BECTAS,single,negativ,negativ,Emotionen der Angst,Angst,"Wie zittert nun der Hund? So gehts: Die Last der Sünde
Macht das Gewissen schwer. Ja / wenn die Zwirbel-Winde
Der Laster nehmen schon Seel und Begierden ein /
Muß's Hertze voller Furcht / der Kopff voll Schwindel seyn.",44,185945,186163,LSch,MALE
1830,CATMA_2DBD300D-4EE6-47B4-A818-81C9BB1565A7_1,CATMA_B4411985-8AAA-4A0F-8288-1ECC2D849070_1,Explizite_Source:_Experiencer,source,Experiencer,explicit,ACHMET,single,negativ,negativ,Emotionen der Angst,Angst,dir ,1,186327,186331,LSch,MALE
1831,CATMA_F529AC2E-D689-4933-8FF4-DEBF7DF05A97_1,CATMA_B4411985-8AAA-4A0F-8288-1ECC2D849070_1,Explizites_Target:_Nicht-Charakter,target,Nicht-Charakter,explicit,Ereignis,single,negativ,negativ,Emotionen der Angst,Angst,Fall und Hellenfahrt.,4,186350,186371,LSch,Nicht-Charakter
1832,CATMA_B4411985-8AAA-4A0F-8288-1ECC2D849070_1,,Gemeinte_Source:_Zuschreibende_Instanz,source,Zuschreibende Instanz,implicit,BECTAS,single,negativ,negativ,Emotionen der Angst,Angst,"Drumb träumt dir nicht umbsonst vom Fall und Hellenfahrt.
",10,186314,186372,LSch,MALE
1833,CATMA_0D398F2A-C8FE-4BC9-B2C1-12BDA2217E2A_0,CATMA_FA7C3719-0152-40F5-8A32-E187B1501C5F,Explizites_Target:_Charakter,target,Charakter,explicit,BECTAS,group,negativ,negativ,Emotionen der Angst,Verzweiflung,ihr ,1,186548,186552,LSch,MALE
1834,CATMA_0D398F2A-C8FE-4BC9-B2C1-12BDA2217E2A_0,CATMA_FA7C3719-0152-40F5-8A32-E187B1501C5F,Explizites_Target:_Charakter,target,Charakter,explicit,CADILESCHIER,group,negativ,negativ,Emotionen der Angst,Verzweiflung,ihr ,1,186548,186552,LSch,MALE
1835,CATMA_0D398F2A-C8FE-4BC9-B2C1-12BDA2217E2A_0,CATMA_FA7C3719-0152-40F5-8A32-E187B1501C5F,Explizites_Target:_Charakter,target,Charakter,explicit,KIUPERLI,group,negativ,negativ,Emotionen der Angst,Verzweiflung,ihr ,1,186548,186552,LSch,MALE
1836,CATMA_0D398F2A-C8FE-4BC9-B2C1-12BDA2217E2A_0,CATMA_FA7C3719-0152-40F5-8A32-E187B1501C5F,Explizites_Target:_Charakter,target,Charakter,explicit,MUFTI,group,negativ,negativ,Emotionen der Angst,Verzweiflung,ihr ,1,186548,186552,LSch,MALE
1837,CATMA_4F9D6262-AF85-4AC7-B779-FD24128A150B_0,CATMA_FA7C3719-0152-40F5-8A32-E187B1501C5F,Explizite_Source:_Experiencer,source,Experiencer,explicit,ACHMET,single,negativ,negativ,Emotionen der Angst,Verzweiflung,ich ,1,186986,186990,LSch,MALE
1838,CATMA_FA7C3719-0152-40F5-8A32-E187B1501C5F,,Gemeinte_Source:_Experiencer,source,Experiencer,implicit,ACHMET,single,negativ,negativ,Emotionen der Angst,Verzweiflung,"Behertzigt / was ihr thut!
Besudelt euren Ruhm nicht durch unschuldig Blutt!
Glaubt: daß der Ehre Schatz / den Schweiß und Blutt erwirbet /
Auch durch Gedancken nur / die unrein sind / verdirbet;
Vielmehr wird euer Glantz verfalln in Schmach und Nacht /
Da ihr auß Helden euch zu Unschulds-Henckern macht.
Die Nachwelt würd euch schmähn / der VorfahrnTodten-knochen
Gespenster geben ab / und euch / was ihr verbrochen /
Verweißlich stellen für. Doch trau ich solchen Grimm
Nicht eurer Tugend zu. Die Zagheit raast so schlimm
Auf Unbewehrte nur. Großmüttge Hertzen tragen
Mitleiden mehr mit dem / den Neid und Zufall schlagen;
Ja können Schuldige nicht einst verderben sehn /
Wenn sie fußfällig sich sehn umb Genad anflehn.
",130,186531,187254,LSch,MALE
1839,CATMA_E4C5E1D9-5852-4722-9F0E-92D1F09D6935_0,CATMA_6898E683-B23D-4497-BDEC-B67F666EF6A3,Explizite_Source:_Experiencer,source,Experiencer,explicit,ACHMET,single,positiv,positiv,Emotionen der Zuneigung,Verehrung,ich ,1,186986,186990,LSch,MALE
1840,CATMA_6898E683-B23D-4497-BDEC-B67F666EF6A3,,Gemeintes_Target:_Charakter,target,Charakter,implicit,BECTAS,group,positiv,positiv,Emotionen der Zuneigung,Verehrung,"Doch trau ich solchen Grimm
Nicht eurer Tugend zu. Die Zagheit raast so schlimm
Auf Unbewehrte nur. Großmüttge Hertzen tragen
Mitleiden mehr mit dem / den Neid und Zufall schlagen;
Ja können Schuldige nicht einst verderben sehn /
Wenn sie fußfällig sich sehn umb Genad anflehn.
",50,186976,187254,LSch,MALE
1841,CATMA_6898E683-B23D-4497-BDEC-B67F666EF6A3,,Gemeintes_Target:_Charakter,target,Charakter,implicit,CADILESCHIER,group,positiv,positiv,Emotionen der Zuneigung,Verehrung,"Doch trau ich solchen Grimm
Nicht eurer Tugend zu. Die Zagheit raast so schlimm
Auf Unbewehrte nur. Großmüttge Hertzen tragen
Mitleiden mehr mit dem / den Neid und Zufall schlagen;
Ja können Schuldige nicht einst verderben sehn /
Wenn sie fußfällig sich sehn umb Genad anflehn.
",50,186976,187254,LSch,MALE
