,id,connected_emotion_id,assignment,main_type,main_sub_type,type,value,amount_type,polarity,base_polarity,main_emotion_class,tag_type,text,length_in_tokens,start,end,annotator,gender
1285,CATMA_16577EDA-6564-4F22-A69A-C9D95BE99BC1,,Gemeinte_Source:_Experiencer,source,Experiencer,implicit,AMALIA_Blande,single,negativ,negativ,Emotionen der Ablehnung,Ärger, Nein! das geht zu weit!,7,113714,113738,ER,FEMALE
1286,CATMA_16577EDA-6564-4F22-A69A-C9D95BE99BC1,,Gemeintes_Target:_Charakter,target,Charakter,implicit,Von_KLINGER,single,negativ,negativ,Emotionen der Ablehnung,Ärger, Nein! das geht zu weit!,7,113714,113738,ER,MALE
1287,CATMA_7253748C-668E-4107-AB13-A472AACA6611_0,CATMA_9680C59B-6CAE-4392-B71F-ECF7FB31E8EC,Explizites_Target:_Charakter,target,Charakter,explicit,WELLBACH_Lindenthal,single,negativ,negativ,Emotionen der Ablehnung,Abscheu, den unverschämten Menschen,3,113804,113831,ER,MALE
1288,CATMA_73C0D646-A34B-42C4-9894-21411F992F5C_0,CATMA_9680C59B-6CAE-4392-B71F-ECF7FB31E8EC,Explizite_Source:_Experiencer,source,Experiencer,explicit,AMALIA_Blande,single,negativ,negativ,Emotionen der Ablehnung,Abscheu,mich,1,113854,113858,ER,FEMALE
1289,CATMA_5B596867-4CB4-4911-B9E9-AC61DB8415C7_0,CATMA_92B3B1DD-97A3-406C-872F-7A4F89F3FAE0,Explizite_Source:_Experiencer,source,Experiencer,explicit,Von_KLINGER,single,positiv,positiv,Emotionen der Freude,Freude,sich,1,114183,114187,ER,MALE
1290,CATMA_258C8CB5-6D02-4C49-B216-8801DCE53DED,CATMA_92B3B1DD-97A3-406C-872F-7A4F89F3FAE0,Explizites_Target:_Charakter,target,Charakter,explicit,WELLBACH_Lindenthal,single,positiv,positiv,Emotionen der Freude,Freude,dieß närrische Geschöpf von einem Baron,6,114325,114364,ER,MALE
1291,CATMA_3062D781-6883-463B-B18A-7B24D5413834,CATMA_F7B5EF14-91D4-4010-A2F2-4FE1C7AA58B4,Explizites_Target:_Charakter,target,Charakter,explicit,Von_KLINGER,single,negativ,negativ,Emotionen der Ablehnung,Abscheu,Sie,1,114416,114419,ER,MALE
1292,CATMA_F7B5EF14-91D4-4010-A2F2-4FE1C7AA58B4,,Gemeinte_Source:_Experiencer,source,Experiencer,implicit,AMALIA_Blande,single,negativ,negativ,Emotionen der Ablehnung,Abscheu, (mit Verachtung) Sie kennen es also doch – dieses närrische Geschöpf von einem Baron?,17,114398,114484,ER,FEMALE
1293,CATMA_81423137-46A6-4C92-8434-9BFCD7CFA280,CATMA_FF2E5795-96C7-412A-B774-2DDEFE16555D,Explizite_Source:_Experiencer,source,Experiencer,explicit,Von_KLINGER,single,positiv,positiv,Emotionen der Freude,Freude,ich,1,114534,114537,ER,MALE
1294,CATMA_49855945-008E-4B07-903B-CBAFD3B993E0,CATMA_FF2E5795-96C7-412A-B774-2DDEFE16555D,Explizites_Target:_Charakter,target,Charakter,explicit,WELLBACH_Lindenthal,single,positiv,positiv,Emotionen der Freude,Freude,diesen tollen Menschen,3,114547,114569,ER,MALE
1295,CATMA_92D15722-B714-4628-BF5B-23E1F6E93963,CATMA_A97A376C-A06C-4FA6-B69E-DA050A8C5ACF,Explizites_Target:_Charakter,target,Charakter,explicit,Von_KLINGER,single,negativ,negativ,Emotionen der Ablehnung,Abscheu,Der Elende,2,114634,114644,ER,MALE
1296,CATMA_A97A376C-A06C-4FA6-B69E-DA050A8C5ACF,,Gemeinte_Source:_Experiencer,source,Experiencer,implicit,AMALIA_Blande,single,negativ,negativ,Emotionen der Ablehnung,Abscheu, Der Elende! –,4,114633,114647,ER,FEMALE
1297,CATMA_0B7CEF01-F4FB-4553-9771-D3C85AF392D9_0,CATMA_F71C8E13-09D0-4FE0-9662-6A8FA95B6FCE,Explizite_Source:_Experiencer,source,Experiencer,explicit,AMALIA_Blande,single,positiv,positiv,Emotionen der Freude,Schadenfreude,ich,1,114849,114852,ER,FEMALE
1298,CATMA_BB51C30D-FBAC-4A96-BEE1-14EC42ACB6EA,CATMA_F71C8E13-09D0-4FE0-9662-6A8FA95B6FCE,Explizites_Target:_Charakter,target,Charakter,explicit,Von_KLINGER,single,positiv,positiv,Emotionen der Freude,Schadenfreude,Sie,1,114895,114898,ER,MALE
1299,CATMA_D59CCA7E-B98A-4974-8175-9A111E3213E3_0,CATMA_997716E7-66A9-4574-858F-E097556BBC02,Explizites_Target:_Nicht-Charakter,target,Nicht-Charakter,explicit,Ereignis,single,Emotionale Bewegtheit,Emotionale Bewegtheit,Emotionale Bewegtheit,Emotionale Bewegtheit, (freudig zu Buch,4,115028,115045,ER,Nicht-Charakter
1300,CATMA_997716E7-66A9-4574-858F-E097556BBC02,,Gemeinte_Source:_Experiencer,source,Experiencer,implicit,AMALIA_Blande,single,Emotionale Bewegtheit,Emotionale Bewegtheit,Emotionale Bewegtheit,Emotionale Bewegtheit,. Er sprach von Gunst? – von meiner Gunst – und prahlte zu Ihnen?,16,115024,115089,ER,FEMALE
1301,CATMA_4BBEA3EF-B977-412D-AD9C-EEAD62797C07,CATMA_204AB0F7-6EA7-44A5-A5D7-E9A1B0A920A7,Explizites_Target:_Charakter,target,Charakter,explicit,Von_KLINGER,single,negativ,negativ,Emotionen der Ablehnung,Abscheu,Ihnen,1,115109,115114,ER,MALE
1302,CATMA_204AB0F7-6EA7-44A5-A5D7-E9A1B0A920A7,,Gemeinte_Source:_Experiencer,source,Experiencer,implicit,AMALIA_Blande,single,negativ,negativ,Emotionen der Ablehnung,Abscheu, (verächtlich) zu Ihnen? ,6,115091,115116,ER,FEMALE
1303,CATMA_4278824B-C3D6-4E88-92BD-4F6A09681511,CATMA_2E45B8E5-3B51-4321-892D-1CF8854D43DD,Explizite_Source:_Experiencer,source,Experiencer,explicit,WELLBACH_Lindenthal,single,positiv,positiv,Emotionen der Zuneigung,Liebe,er,1,115253,115255,ER,MALE
1304,CATMA_B97230C7-2364-4C58-9F4E-D161DA0293EC_0,CATMA_2E45B8E5-3B51-4321-892D-1CF8854D43DD,Explizites_Target:_Charakter,target,Charakter,explicit,AMALIA_Blande,single,positiv,positiv,Emotionen der Zuneigung,Liebe,Ihnen,1,115260,115265,ER,FEMALE
1305,CATMA_8CCB58B4-4D66-4EEA-B30E-980BBE776443,CATMA_2E45B8E5-3B51-4321-892D-1CF8854D43DD,Explizite_Source:_Zuschreibende_Instanz,source,Zuschreibende Instanz,explicit,Von_KLINGER,single,positiv,positiv,Emotionen der Zuneigung,Liebe,mir,1,115289,115292,ER,MALE
1306,CATMA_71A3A138-B915-4F82-B1C7-D2BEB9204B57,CATMA_8A609C73-075D-4E8E-BB08-9E602EF7640B,Explizites_Target:_Charakter,target,Charakter,explicit,WELLBACH_Lindenthal,single,negativ,negativ,Emotionen der Ablehnung,Abscheu,reicher Cavalier,2,115406,115422,ER,MALE
1307,CATMA_8A609C73-075D-4E8E-BB08-9E602EF7640B,,Gemeinte_Source:_Experiencer,source,Experiencer,implicit,Von_KLINGER,single,negativ,negativ,Emotionen der Ablehnung,Abscheu,"glaubte weiter nichts zu seiner Empfehlung nöthig zu haben, als sich bey Ihnen als reicher Cavalier melden zu lassen! – ",22,115323,115447,ER,MALE
1308,CATMA_F0070C42-989C-4F4D-87EE-74F5B3D50563,CATMA_8FD1D53B-2CEA-4CDE-AFF4-135EED61A8FF,Explizite_Source:_Experiencer,source,Experiencer,explicit,Von_KLINGER,single,negativ,negativ,Emotionen der Ablehnung,Abscheu,ich,1,115553,115556,ER,MALE
1309,CATMA_8AD3E94E-80EF-4868-8B45-1F5AC72BB1FF,CATMA_8FD1D53B-2CEA-4CDE-AFF4-135EED61A8FF,Explizites_Target:_Charakter,target,Charakter,explicit,WELLBACH_Lindenthal,single,negativ,negativ,Emotionen der Ablehnung,Abscheu, dieser Thor,2,115640,115652,ER,MALE
1310,CATMA_A2B5BF4E-ECAD-44E5-89A2-212D6BFB476C,CATMA_A36E1DB8-2ED1-4432-B61A-3ADF9D174DB2,Explizites_Target:_Charakter,target,Charakter,explicit,Von_KLINGER,single,negativ,negativ,Emotionen der Ablehnung,Abscheu,den Betrüger,2,115823,115835,ER,MALE
1311,CATMA_A36E1DB8-2ED1-4432-B61A-3ADF9D174DB2,,Gemeinte_Source:_Experiencer,source,Experiencer,implicit,AMALIA_Blande,single,negativ,negativ,Emotionen der Ablehnung,Abscheu,bedeutend) Nur den Betrüger wollen wir verachten! ,9,115808,115860,ER,FEMALE
1312,CATMA_17CC5450-ED1F-4A40-9FAE-EE5220E1E943,,Gemeinte_Source:_Experiencer,source,Experiencer,implicit,Von_KLINGER,single,negativ,negativ,Emotionen des Leids,Leid, (betroffen) Wie Sie befehlen gnädige Frau! – ,10,115870,115918,ER,MALE
1313,CATMA_17CC5450-ED1F-4A40-9FAE-EE5220E1E943,,Gemeintes_Target:_Nicht-Charakter,target,Nicht-Charakter,implicit,Ereignis,single,negativ,negativ,Emotionen des Leids,Leid, (betroffen) Wie Sie befehlen gnädige Frau! – ,10,115870,115918,ER,Nicht-Charakter
1314,CATMA_B2F1EE62-7FF7-4F29-9B83-31EEAAE59A5D,CATMA_4F6E2DF1-D135-4956-BD8D-72142C8D5D26,Explizite_Source:_Experiencer,source,Experiencer,explicit,AMALIA_Blande,single,Emotionale Bewegtheit,Emotionale Bewegtheit,Emotionale Bewegtheit,Emotionale Bewegtheit,ich,1,116024,116027,ER,FEMALE
1315,CATMA_93921A8E-F935-445A-873C-2E6B0B89D791,CATMA_4F6E2DF1-D135-4956-BD8D-72142C8D5D26,Explizites_Target:_Nicht-Charakter,target,Nicht-Charakter,explicit,Objekt,single,Emotionale Bewegtheit,Emotionale Bewegtheit,Emotionale Bewegtheit,Emotionale Bewegtheit,ihn,1,116035,116038,ER,Nicht-Charakter
1316,CATMA_3E57968B-40EC-4723-BEAA-5D807D9F80FF_0,CATMA_F08690DE-DED0-4D07-9817-FDFBF5F5E4AB,Explizite_Source:_Experiencer,source,Experiencer,explicit,AMALIA_Blande,single,positiv,positiv,Emotionen der Freude,Freude,mich,1,116127,116131,ER,FEMALE
1317,CATMA_5F5797DD-0C33-41E2-A0C1-5429933AB041_0,CATMA_F08690DE-DED0-4D07-9817-FDFBF5F5E4AB,Explizites_Target:_Nicht-Charakter,target,Nicht-Charakter,explicit,Objekt,single,positiv,positiv,Emotionen der Freude,Freude,on der Geschichte wußt,4,116185,116207,ER,Nicht-Charakter
1318,CATMA_890AB4ED-30B8-4C6B-8B4C-E6342784866F_0,CATMA_83266865-034B-4634-B470-279B556F72E7,Explizites_Target:_Charakter,target,Charakter,explicit,AMALIA_Blande,single,Emotionale Bewegtheit,Emotionale Bewegtheit,Emotionale Bewegtheit,Emotionale Bewegtheit, Gnädige Frau,2,116294,116307,ER,FEMALE
1319,CATMA_83266865-034B-4634-B470-279B556F72E7,,Gemeinte_Source:_Experiencer,source,Experiencer,implicit,Von_KLINGER,single,Emotionale Bewegtheit,Emotionale Bewegtheit,Emotionale Bewegtheit,Emotionale Bewegtheit, (äusserst verwirrt) Gnädige Frau! Sie befehlen es also?,12,116274,116330,ER,MALE
1320,CATMA_E5D3C41A-8A1B-46A2-ABAD-79DDE7444546,,Gemeinte_Source:_Experiencer,source,Experiencer,implicit,Von_KLINGER,single,Emotionale Bewegtheit,Emotionale Bewegtheit,Emotionale Bewegtheit,Emotionale Bewegtheit,(immer verwirrter,3,116395,116412,ER,MALE
1321,CATMA_8FBC8DA8-F4DD-47A3-9659-40DF2CB5B797,CATMA_EDB34905-41A8-440D-901B-EC0036AE73DD,Explizite_Source:_Experiencer,source,Experiencer,explicit,AMALIA_Blande,single,negativ,negativ,Emotionen der Ablehnung,Abscheu,sie,1,116613,116616,ER,FEMALE
1322,CATMA_09AFFD30-50BD-4D42-A565-71D259A64840,CATMA_EDB34905-41A8-440D-901B-EC0036AE73DD,Explizites_Target:_Charakter,target,Charakter,explicit,Von_KLINGER,single,negativ,negativ,Emotionen der Ablehnung,Abscheu,Klingern,1,116617,116625,ER,MALE
1323,CATMA_CB2AEC99-9653-4770-ACEF-BE5C5540CA10,,Gemeinte_Source:_Experiencer,source,Experiencer,implicit,Von_KLINGER,single,negativ,negativ,Emotionen der Angst,Angst,"(der sich nicht mehr zu fassen weiß, stottert) Der – der Brief erbrochen? – vielleicht durch – durch Zufall! – ",25,116714,116829,ER,MALE
1324,CATMA_CB2AEC99-9653-4770-ACEF-BE5C5540CA10,,Gemeintes_Target:_Charakter,target,Charakter,implicit,AMALIA_Blande,single,negativ,negativ,Emotionen der Angst,Angst,"(der sich nicht mehr zu fassen weiß, stottert) Der – der Brief erbrochen? – vielleicht durch – durch Zufall! – ",25,116714,116829,ER,FEMALE
1325,CATMA_094ED34D-E7ED-478C-BDEB-9A28E11029A7_0,CATMA_3E736ABD-9D1E-47ED-9FA6-DB1BC1F18DA5,Explizites_Target:_Charakter,target,Charakter,explicit,Von_KLINGER,single,negativ,negativ,Emotionen der Ablehnung,Abscheu, ha,1,116868,116871,ER,MALE
1326,CATMA_81777AED-3797-44AB-B7D4-A3765ED70C68_0,CATMA_3E736ABD-9D1E-47ED-9FA6-DB1BC1F18DA5,Explizite_Source:_Experiencer,source,Experiencer,explicit,AMALIA_Blande,single,negativ,negativ,Emotionen der Ablehnung,Abscheu,Ich,1,116906,116909,ER,FEMALE
1327,CATMA_915AF9BF-27D5-4F49-B20C-F03EAE0E212F,CATMA_C853949E-0F0A-4B38-A70F-4E5F60959E1E,Explizite_Source:_Experiencer,source,Experiencer,explicit,Von_KLINGER,single,negativ,negativ,Emotionen des Leids,Leid,Klinger,1,117091,117098,ER,MALE
1328,CATMA_751BFA5E-BE79-4E8A-8C6F-EEDF72DE5C30_0,CATMA_C853949E-0F0A-4B38-A70F-4E5F60959E1E,Explizites_Target:_Charakter,target,Charakter,explicit,AMALIA_Blande,single,negativ,negativ,Emotionen des Leids,Leid,sie,1,117104,117107,ER,FEMALE
1329,CATMA_7E811E1A-B9F3-4767-B446-6546B157F5E7,CATMA_F6C2D824-2F33-45A7-B54C-2B54E590B4EA,Explizite_Source:_Experiencer,source,Experiencer,explicit,Von_KLINGER,single,negativ,negativ,Emotionen der Angst,Verzweiflung,mich,1,117186,117190,ER,MALE
1330,CATMA_F6C2D824-2F33-45A7-B54C-2B54E590B4EA,,Gemeintes_Target:_Nicht-Charakter,target,Nicht-Charakter,implicit,Ereignis,single,negativ,negativ,Emotionen der Angst,Verzweiflung,. Hier gnädige Frau seh’n Sie mich zu ihren Füssen – die Liebe und Verzweiflung und das unnennbarste Gefühl ,21,117156,117266,ER,Nicht-Charakter
1331,CATMA_F2463E36-3615-4E52-A63E-A66083C43777_0,CATMA_E1BCA549-15CD-4DDD-8365-02C553711B81,Explizites_Target:_Charakter,target,Charakter,explicit,Von_KLINGER,single,negativ,negativ,Emotionen der Ablehnung,Abscheu,Sie,1,117354,117357,ER,MALE
1332,CATMA_E1BCA549-15CD-4DDD-8365-02C553711B81,,Gemeinte_Source:_Experiencer,source,Experiencer,implicit,AMALIA_Blande,single,negativ,negativ,Emotionen der Ablehnung,Abscheu, Der Schande – über die Entdeckung ihres niederträchtigen Karakters – sagen Sie mein Herr – und Sie hätten doch eine Wahrheit gesagt! ,23,117278,117414,ER,FEMALE
1333,CATMA_1AE7B50B-A04A-47A7-945C-7142239D29DC_0,CATMA_D9883D46-322E-40B0-AF87-2466FD9B6BF1,Explizites_Target:_Charakter,target,Charakter,explicit,Herr_BUCHWALD,single,positiv,positiv,Emotionen der Freude,Freude,Sie,1,117706,117709,ER,MALE
1334,CATMA_D9883D46-322E-40B0-AF87-2466FD9B6BF1,,Gemeinte_Source:_Experiencer,source,Experiencer,implicit,AMALIA_Blande,single,positiv,positiv,Emotionen der Freude,Freude, O! nicht im geringsten – Sie konnten nie zur gelegenern Stunde kommen – würdiger Mann! ,17,117680,117770,ER,FEMALE
1335,CATMA_2AC9CC05-D44B-4092-A4CE-6116A0924926,CATMA_FC203FC8-26C2-4C11-B849-487B3BC8D246,Explizites_Target:_Charakter,target,Charakter,explicit,Von_KLINGER,single,negativ,negativ,Emotionen der Ablehnung,Abscheu, von Schurken,2,117896,117909,ER,MALE
1336,CATMA_FC203FC8-26C2-4C11-B849-487B3BC8D246,,Gemeinte_Source:_Experiencer,source,Experiencer,implicit,Herr_BUCHWALD,single,negativ,negativ,Emotionen der Ablehnung,Abscheu,". Der Schmerz eines redlichen Mannes ist groß, wenn er sich von Schurken hintergangen findet! – ",18,117837,117937,ER,MALE
1337,CATMA_2DFD720A-9F06-4F0A-805D-6883688E5656_0,CATMA_6F6ABF5D-5291-418E-98B6-F932E125011F,Explizites_Target:_Charakter,target,Charakter,explicit,Herr_BUCHWALD,single,positiv,positiv,Emotionen der Freude,Freude,Buchwald,1,117960,117968,ER,MALE
1338,CATMA_6F6ABF5D-5291-418E-98B6-F932E125011F,,Gemeinte_Source:_Experiencer,source,Experiencer,implicit,AMALIA_Blande,single,positiv,positiv,Emotionen der Freude,Freude," (freudig zu Buchwald) So hätten wir ja einerlei Schicksal, aber was fehlt Ihnen",16,117947,118027,ER,FEMALE
1339,CATMA_A051DFF6-8C8F-4639-BD4E-3DEBC87B21BE,CATMA_D975F860-8CCD-4566-AE24-A2633DCD8C90,Explizites_Target:_Charakter,target,Charakter,explicit,Herr_BUCHWALD,single,negativ,negativ,Emotionen des Leids,Mitleid, Herr Buchwald ,2,118029,118046,ER,MALE
1340,CATMA_D975F860-8CCD-4566-AE24-A2633DCD8C90,,Gemeinte_Source:_Experiencer,source,Experiencer,implicit,AMALIA_Blande,single,negativ,negativ,Emotionen des Leids,Mitleid, Herr Buchwald – diese Unruhe! ,6,118029,118064,ER,FEMALE
1341,CATMA_E555067F-F86A-4919-9FA5-03B442DA25A1,CATMA_45D986A9-B432-471A-AF77-93B459D04870,Explizites_Target:_Nicht-Charakter,target,Nicht-Charakter,explicit,Ereignis,single,negativ,negativ,Emotionen des Leids,Leid,ich suche nichts geringers – als mein entlaufenes Weib,9,118147,118203,ER,Nicht-Charakter
1342,CATMA_4B3E3FB1-510A-4984-9FD9-6C56E1F82834,CATMA_45D986A9-B432-471A-AF77-93B459D04870,Explizite_Source:_Experiencer,source,Experiencer,explicit,Herr_BUCHWALD,single,negativ,negativ,Emotionen des Leids,Leid,ich,1,118147,118150,ER,MALE
1343,CATMA_BC9DB8E4-F4EE-4610-A658-4E4C779EAEE0,,Gemeinte_Source:_Experiencer,source,Experiencer,implicit,AMALIA_Blande,single,Emotionale Bewegtheit,Emotionale Bewegtheit,Emotionale Bewegtheit,Emotionale Bewegtheit, Ihre Frau!! – ,5,118221,118238,ER,FEMALE
1344,CATMA_BC9DB8E4-F4EE-4610-A658-4E4C779EAEE0,,Gemeintes_Target:_Nicht-Charakter,target,Nicht-Charakter,implicit,Ereignis,single,Emotionale Bewegtheit,Emotionale Bewegtheit,Emotionale Bewegtheit,Emotionale Bewegtheit, Ihre Frau!! – ,5,118221,118238,ER,Nicht-Charakter
1345,CATMA_231B7A45-7CF6-4584-960D-27163424DC43_0,CATMA_1C0B90C0-C4B5-4546-AB9B-2E57515E87E7,Explizites_Target:_Charakter,target,Charakter,explicit,Madame_BUCHWALD,single,positiv,positiv,Emotionen der Zuneigung,Liebe, mein Weib,2,118265,118275,ER,FEMALE
1346,CATMA_91FD8402-CDEB-4B0D-AA2A-64976D2D30B6,CATMA_1C0B90C0-C4B5-4546-AB9B-2E57515E87E7,Explizite_Source:_Experiencer,source,Experiencer,explicit,Herr_BUCHWALD,single,positiv,positiv,Emotionen der Zuneigung,Liebe,ich,1,118299,118302,ER,MALE
1347,CATMA_E8AC4DFA-15BF-49C1-BDCF-B76AAA1F77D9,CATMA_E8C81757-A7D0-4BC4-B85F-5291B9C5C1F9,Explizites_Target:_Charakter,target,Charakter,explicit,Herr_BUCHWALD,single,negativ,negativ,Emotionen des Leids,Mitleid," bester Hr. Buchwald,",5,118452,118473,ER,MALE
1348,CATMA_B44D75E1-9182-4FEC-9F76-62D25372954E,CATMA_E8C81757-A7D0-4BC4-B85F-5291B9C5C1F9,Explizites_Target:_Charakter,target,Charakter,explicit,Madame_BUCHWALD,single,negativ,negativ,Emotionen des Leids,Mitleid,ihr,1,118487,118490,ER,FEMALE
1349,CATMA_E8C81757-A7D0-4BC4-B85F-5291B9C5C1F9,,Gemeinte_Source:_Experiencer,source,Experiencer,implicit,AMALIA_Blande,single,negativ,negativ,Emotionen des Leids,Mitleid," Aber um des Himmelswillen bester Hr. Buchwald, was ists mit ihr? – ",15,118426,118496,ER,FEMALE
1350,CATMA_E8AC4DFA-15BF-49C1-BDCF-B76AAA1F77D9,CATMA_95D56563-E6EF-4F68-8916-BA31C06CB65F,Explizites_Target:_Charakter,target,Charakter,explicit,Herr_BUCHWALD,single,negativ,negativ,Emotionen des Leids,Leid," bester Hr. Buchwald,",5,118452,118473,ER,MALE
1351,CATMA_B44D75E1-9182-4FEC-9F76-62D25372954E,CATMA_95D56563-E6EF-4F68-8916-BA31C06CB65F,Explizites_Target:_Charakter,target,Charakter,explicit,Madame_BUCHWALD,single,negativ,negativ,Emotionen des Leids,Leid,ihr,1,118487,118490,ER,FEMALE
1352,CATMA_95D56563-E6EF-4F68-8916-BA31C06CB65F,,Gemeinte_Source:_Experiencer,source,Experiencer,implicit,AMALIA_Blande,single,negativ,negativ,Emotionen des Leids,Leid,"Aber um des Himmelswillen bester Hr. Buchwald, was ists mit ihr? – ",15,118427,118496,ER,FEMALE
1353,CATMA_0580022B-3EC9-44AE-8F97-4A5D39B93140_0,CATMA_F188A4C8-D91B-4F21-AEF0-31758618E360,Explizite_Source:_Experiencer,source,Experiencer,explicit,Herr_BUCHWALD,single,negativ,negativ,Emotionen des Leids,Leid,ber ,1,118512,118516,ER,MALE
1354,CATMA_F188A4C8-D91B-4F21-AEF0-31758618E360,,Gemeintes_Target:_Charakter,target,Charakter,implicit,Madame_BUCHWALD,single,negativ,negativ,Emotionen des Leids,Leid, Daß ich’s wüste – darum brennt mir’s eben im Kopf und Herzen,16,118507,118568,ER,FEMALE
1355,CATMA_FE453496-CA29-45A9-A4AF-7F2B09F009A7_0,CATMA_08DA6069-333C-4D03-AF36-F7E6511A5033,Explizites_Target:_Charakter,target,Charakter,explicit,AMALIA_Blande,single,positiv,positiv,Emotionen der Zuneigung,Verehrung,beste gnädige Frau ,3,118573,118592,ER,FEMALE
1356,CATMA_ABE8C217-43E8-415D-B5FB-678A21A828EA_0,CATMA_08DA6069-333C-4D03-AF36-F7E6511A5033,Explizite_Source:_Experiencer,source,Experiencer,explicit,Herr_BUCHWALD,single,positiv,positiv,Emotionen der Zuneigung,Verehrung,ich,1,118596,118599,ER,MALE
1357,CATMA_AAFE1011-6B8D-4097-A2AC-054DC2C1B7DC,CATMA_08DA6069-333C-4D03-AF36-F7E6511A5033,Explizite_Source:_Experiencer,source,Experiencer,explicit,Herr_BUCHWALD,single,positiv,positiv,Emotionen der Zuneigung,Verehrung,mir’s,3,118731,118736,ER,MALE
1358,CATMA_8E96B5C8-C0B8-47F3-8C76-302F2AD5D7BE,CATMA_C0586C1A-E942-41B9-85CC-50F0316E6A35,Explizite_Source:_Experiencer,source,Experiencer,explicit,AMALIA_Blande,single,negativ,negativ,Emotionen des Leids,Mitleid,Sie,1,118745,118748,ER,FEMALE
1359,CATMA_A0D08227-B9B6-4E1F-BBD4-399053725B73,CATMA_C0586C1A-E942-41B9-85CC-50F0316E6A35,Explizite_Source:_Zuschreibende_Instanz,source,Zuschreibende Instanz,explicit,Herr_BUCHWALD,single,negativ,negativ,Emotionen des Leids,Mitleid,einem Ehemann,2,118761,118774,ER,MALE
1360,CATMA_2C77376C-6D4E-48E9-97A5-668C7FFD63F1,CATMA_C0586C1A-E942-41B9-85CC-50F0316E6A35,Explizites_Target:_Charakter,target,Charakter,explicit,Herr_BUCHWALD,single,negativ,negativ,Emotionen des Leids,Mitleid,einem Ehemann,2,118761,118774,ER,MALE
1361,CATMA_0DD3BE47-F75D-4936-AF0A-476ABAA924A8_0,CATMA_C61B1B74-689F-4904-80F9-A9DF823BEE6E,Explizites_Target:_Charakter,target,Charakter,explicit,Madame_BUCHWALD,single,positiv,positiv,Emotionen der Zuneigung,Liebe,sein Weib ,2,118781,118791,ER,FEMALE
1362,CATMA_C61B1B74-689F-4904-80F9-A9DF823BEE6E,,Gemeinte_Source:_Experiencer,source,Experiencer,implicit,Herr_BUCHWALD,single,positiv,positiv,Emotionen der Zuneigung,Liebe,"der sein Weib warm liebt, so ungewöhnlich es auch seyn mag, sein Weib warm zu lieben! ",19,118777,118867,ER,MALE
1363,CATMA_2494EDF6-FAB7-4E4F-9658-D08E87C28CA2_0,CATMA_0805FEA8-0419-466C-AD0F-C05AF33269AF,Explizites_Target:_Charakter,target,Charakter,explicit,Herr_BUCHWALD,single,negativ,negativ,Emotionen des Leids,Mitleid,Herr Buchwald!,3,118905,118919,ER,MALE
1364,CATMA_5427CC53-F8D2-4038-9082-88564AFE003C,CATMA_0805FEA8-0419-466C-AD0F-C05AF33269AF,Explizite_Source:_Experiencer,source,Experiencer,explicit,AMALIA_Blande,single,negativ,negativ,Emotionen des Leids,Mitleid,ich,1,118920,118923,ER,FEMALE
1365,CATMA_C7827DAB-33A9-4B4A-B7CB-9357AC79BA3D,CATMA_05FEDBD2-145D-45BA-BDD5-00AB528F85CE,Explizite_Source:_Experiencer,source,Experiencer,explicit,Herr_BUCHWALD,single,positiv,positiv,Emotionen der Zuneigung,Verehrung,mir,1,119295,119298,ER,MALE
1366,CATMA_05FEDBD2-145D-45BA-BDD5-00AB528F85CE,,Gemeintes_Target:_Charakter,target,Charakter,implicit,AMALIA_Blande,single,positiv,positiv,Emotionen der Zuneigung,Verehrung, dieß Ehrenwort ist mir zu heilig!,7,119275,119309,ER,FEMALE
1367,CATMA_E064DAE8-C358-4561-993E-BB8CDECDAA0B_0,CATMA_AB47D9C2-1C8F-4C2F-A79A-12818ABBF9EC,Explizite_Source:_Experiencer,source,Experiencer,explicit,Herr_BUCHWALD,single,negativ,negativ,Emotionen der Ablehnung,Abscheu,ich,1,119317,119320,ER,MALE
1368,CATMA_B62A73F1-7A0C-46A5-A433-CA22703524F7_0,CATMA_AB47D9C2-1C8F-4C2F-A79A-12818ABBF9EC,Explizites_Target:_Charakter,target,Charakter,explicit,Herr_BUCHWALD,single,negativ,negativ,Emotionen der Ablehnung,Abscheu," möglich, Linde",3,119350,119365,ER,MALE
1369,CATMA_48A95CE6-0E55-436A-9014-8AA2ABD44678_0,CATMA_21C118E9-021B-43E6-A84A-F8ADF97E1F18_0,Explizite_Source:_Experiencer,source,Experiencer,explicit,Herr_BUCHWALD,single,negativ,negativ,Emotionen der Angst,Verzweiflung,er,1,120034,120036,ER,MALE
1370,CATMA_2E415654-D9DA-49DB-A210-F0554D445C0C_0,CATMA_21C118E9-021B-43E6-A84A-F8ADF97E1F18_0,Explizites_Target:_Charakter,target,Charakter,explicit,Von_KLINGER,single,negativ,negativ,Emotionen der Angst,Verzweiflung,Ihnen,1,120038,120043,ER,MALE
1371,CATMA_2E415654-D9DA-49DB-A210-F0554D445C0C_4,CATMA_21C118E9-021B-43E6-A84A-F8ADF97E1F18_1,Explizites_Target:_Charakter,target,Charakter,explicit,Von_KLINGER,single,negativ,negativ,Emotionen der Angst,Verzweiflung,Ihnen,1,120305,120310,ER,MALE
