,id,connected_emotion_id,assignment,main_type,main_sub_type,type,value,amount_type,polarity,base_polarity,main_emotion_class,tag_type,text,length_in_tokens,start,end,annotator,gender
1266,CATMA_AF67BFFF-0A99-4A03-8B16-E8A929BACC78_0,CATMA_B55F2830-63B1-46D5-8336-AFC950E09160_0,Explizite_Source:_Experiencer,source,Experiencer,explicit,unpersönlich,single,positiv,positiv,Emotionen der Freude,Freude,Sie,1,9970,9973,VH,unpersönlich
1267,CATMA_9E7E5F97-14C8-4486-8D32-97AA272C01BA_0,CATMA_B55F2830-63B1-46D5-8336-AFC950E09160_0,Explizites_Target:_Nicht-Charakter,target,Nicht-Charakter,explicit,Ereignis,single,positiv,positiv,Emotionen der Freude,Freude,Schwung,1,9989,9996,VH,Nicht-Charakter
1268,CATMA_B55F2830-63B1-46D5-8336-AFC950E09160_0,,Gemeinte_Source:_Zuschreibende_Instanz,source,Zuschreibende Instanz,implicit,lustige_person,single,positiv,positiv,Emotionen der Freude,Freude,"Sie ehren noch den Schwung, erfreuen sich am Schein;
",11,9970,10023,VH,MALE
1269,CATMA_AF67BFFF-0A99-4A03-8B16-E8A929BACC78_1,CATMA_B55F2830-63B1-46D5-8336-AFC950E09160_1,Explizite_Source:_Experiencer,source,Experiencer,explicit,unpersönlich,single,positiv,positiv,Emotionen der Freude,Freude,Ein Werdender,2,10071,10084,VH,unpersönlich
1270,CATMA_B55F2830-63B1-46D5-8336-AFC950E09160_1,,Gemeinte_Source:_Zuschreibende_Instanz,source,Zuschreibende Instanz,implicit,lustige_person,single,positiv,positiv,Emotionen der Freude,Freude,"Ein Werdender wird immer dankbar sein.
",7,10071,10110,VH,MALE
1271,CATMA_03B9597E-BB09-4F2F-9EBF-13FD26615940,CATMA_EF3D1E1B-CB18-4CAB-B2F1-DC58546B47E8,Explizite_Source:_Experiencer,source,Experiencer,explicit,dichter,single,Emotionale Bewegtheit,Emotionale Bewegtheit,Emotionale Bewegtheit,Emotionale Bewegtheit,mir,1,10584,10587,VH,MALE
1272,CATMA_EF3D1E1B-CB18-4CAB-B2F1-DC58546B47E8,,Gemeinte_Source:_Zuschreibende_Instanz,source,Zuschreibende Instanz,implicit,dichter,single,Emotionale Bewegtheit,Emotionale Bewegtheit,Emotionale Bewegtheit,Emotionale Bewegtheit,"Das tiefe, schmerzenvolle Glück,
Des Hasses Kraft, die Macht der Liebe,
Gib meine Jugend mir zurück!
",21,10495,10596,VH,MALE
1273,CATMA_0D7451C2-8E04-48B4-AB35-101279CA2B11,CATMA_F2D1D002-F3D6-497C-9F9C-37A5901BF194,Explizites_Target:_Charakter,target,Charakter,explicit,dichter,group,positiv,positiv,Emotionen der Zuneigung,Lust,"deinen Hals
",2,10723,10735,VH,MALE
1274,CATMA_0D7451C2-8E04-48B4-AB35-101279CA2B11,CATMA_F2D1D002-F3D6-497C-9F9C-37A5901BF194,Explizites_Target:_Charakter,target,Charakter,explicit,unpersönlich,group,positiv,positiv,Emotionen der Zuneigung,Lust,"deinen Hals
",2,10723,10735,VH,unpersönlich
1275,CATMA_D24E85DD-74FF-42D0-A775-1E443DB0BEBA,CATMA_F2D1D002-F3D6-497C-9F9C-37A5901BF194,Explizite_Source:_Experiencer,source,Experiencer,explicit,unpersönlich,single,positiv,positiv,Emotionen der Zuneigung,Lust,allerliebste Mädchen,2,10740,10760,VH,unpersönlich
1276,CATMA_F2D1D002-F3D6-497C-9F9C-37A5901BF194,,Gemeinte_Source:_Zuschreibende_Instanz,source,Zuschreibende Instanz,implicit,lustige_person,single,positiv,positiv,Emotionen der Zuneigung,Lust,"Wenn mit Gewalt an deinen Hals
Sich allerliebste Mädchen hängen,
",11,10704,10769,VH,MALE
1277,CATMA_C92F4B32-4B72-463F-B74D-BB5741E93013,CATMA_4907ECC9-A9F4-4445-8D6C-3183EE30BEB2,Explizite_Source:_Experiencer,source,Experiencer,explicit,unpersönlich,single,positiv,positiv,Emotionen der Zuneigung,Verehrung,wir,1,11081,11084,VH,unpersönlich
1278,CATMA_86F511AF-8A0C-4903-8C1C-80A00F40C09E,CATMA_4907ECC9-A9F4-4445-8D6C-3183EE30BEB2,Explizites_Target:_Charakter,target,Charakter,explicit,dichter,group,positiv,positiv,Emotionen der Zuneigung,Verehrung,euch,1,11094,11098,VH,MALE
1279,CATMA_86F511AF-8A0C-4903-8C1C-80A00F40C09E,CATMA_4907ECC9-A9F4-4445-8D6C-3183EE30BEB2,Explizites_Target:_Charakter,target,Charakter,explicit,unpersönlich,group,positiv,positiv,Emotionen der Zuneigung,Verehrung,euch,1,11094,11098,VH,unpersönlich
1280,CATMA_4907ECC9-A9F4-4445-8D6C-3183EE30BEB2,,Gemeinte_Source:_Zuschreibende_Instanz,source,Zuschreibende Instanz,implicit,lustige_person,single,positiv,positiv,Emotionen der Zuneigung,Verehrung,"Und wir verehren euch darum nicht minder.
",8,11077,11119,VH,MALE
1281,CATMA_C90BEEB0-D579-4E4A-99AA-7B72CE40865A,CATMA_EB4948B0-0D3F-4AF1-8182-58EBA00404D7,Explizite_Source:_Experiencer,source,Experiencer,explicit,unpersönlich,single,negativ,negativ,Emotionen der Angst,Angst,Dem Zaudernden,2,11393,11407,VH,unpersönlich
1282,CATMA_EB4948B0-0D3F-4AF1-8182-58EBA00404D7,,Gemeinte_Source:_Zuschreibende_Instanz,source,Zuschreibende Instanz,implicit,direktor,single,negativ,negativ,Emotionen der Angst,Angst," Dem Zaudernden erscheint sie nie.
",6,11392,11427,VH,MALE
1283,CATMA_8CBCDD1E-F2DD-4403-88F1-582ACA989EC1,CATMA_D09D3A62-0C4A-4624-AA3E-284418C97C69,Explizite_Source:_Experiencer,source,Experiencer,explicit,gabriel,group,positiv,positiv,Emotionen der Freude,Freude,den Engeln,2,12512,12522,VH,MALE
1284,CATMA_8CBCDD1E-F2DD-4403-88F1-582ACA989EC1,CATMA_D09D3A62-0C4A-4624-AA3E-284418C97C69,Explizite_Source:_Experiencer,source,Experiencer,explicit,michael,group,positiv,positiv,Emotionen der Freude,Freude,den Engeln,2,12512,12522,VH,MALE
1285,CATMA_8CBCDD1E-F2DD-4403-88F1-582ACA989EC1,CATMA_D09D3A62-0C4A-4624-AA3E-284418C97C69,Explizite_Source:_Experiencer,source,Experiencer,explicit,raphael,group,positiv,positiv,Emotionen der Freude,Freude,den Engeln,2,12512,12522,VH,MALE
1286,CATMA_8CBCDD1E-F2DD-4403-88F1-582ACA989EC1,CATMA_D09D3A62-0C4A-4624-AA3E-284418C97C69,Explizite_Source:_Experiencer,source,Experiencer,explicit,unpersönlich,group,positiv,positiv,Emotionen der Freude,Freude,den Engeln,2,12512,12522,VH,unpersönlich
1287,CATMA_2A0C9F5F-BD81-4CA8-9918-024D9B33252A,CATMA_D09D3A62-0C4A-4624-AA3E-284418C97C69,Explizites_Target:_Nicht-Charakter,target,Nicht-Charakter,explicit,Zustand,single,positiv,positiv,Emotionen der Freude,Freude,unbegreiflich hohen Werke,3,12566,12591,VH,Nicht-Charakter
1288,CATMA_D09D3A62-0C4A-4624-AA3E-284418C97C69,,Gemeinte_Source:_Zuschreibende_Instanz,source,Zuschreibende Instanz,implicit,raphael,single,positiv,positiv,Emotionen der Freude,Freude,"Ihr Anblick gibt den Engeln Stärke,
Wenn keiner sie ergründen mag;
Die unbegreiflich hohen Werke
Sind herrlich wie am ersten Tag.
",24,12495,12625,VH,MALE
1289,CATMA_E9F7DF53-CCC2-4A5B-B646-6AAF31B4ABB1,CATMA_A1AF6415-A168-4657-AFE0-C5D51C012FD1,Explizite_Source:_Experiencer,source,Experiencer,explicit,gabriel,group,positiv,positiv,Emotionen der Zuneigung,Verehrung,den Engeln,2,13216,13226,VH,MALE
1290,CATMA_E9F7DF53-CCC2-4A5B-B646-6AAF31B4ABB1,CATMA_A1AF6415-A168-4657-AFE0-C5D51C012FD1,Explizite_Source:_Experiencer,source,Experiencer,explicit,michael,group,positiv,positiv,Emotionen der Zuneigung,Verehrung,den Engeln,2,13216,13226,VH,MALE
1291,CATMA_E9F7DF53-CCC2-4A5B-B646-6AAF31B4ABB1,CATMA_A1AF6415-A168-4657-AFE0-C5D51C012FD1,Explizite_Source:_Experiencer,source,Experiencer,explicit,raphael,group,positiv,positiv,Emotionen der Zuneigung,Verehrung,den Engeln,2,13216,13226,VH,MALE
1292,CATMA_FD92B452-9D53-4D79-8F04-AFF37C85857E,CATMA_A1AF6415-A168-4657-AFE0-C5D51C012FD1,Explizites_Target:_Charakter,target,Charakter,explicit,der_herr,single,positiv,positiv,Emotionen der Zuneigung,Verehrung,dich,1,13245,13249,VH,MALE
1293,CATMA_A1AF6415-A168-4657-AFE0-C5D51C012FD1,,Gemeinte_Source:_Zuschreibende_Instanz,source,Zuschreibende Instanz,implicit,gabriel,group,positiv,positiv,Emotionen der Zuneigung,Verehrung,"Der Anblick gibt den Engeln Stärke,
Da keiner dich ergründen mag,
Und alle deine hohen Werke
Sind herrlich wie am ersten Tag.
",25,13199,13325,VH,MALE
1294,CATMA_A1AF6415-A168-4657-AFE0-C5D51C012FD1,,Gemeinte_Source:_Zuschreibende_Instanz,source,Zuschreibende Instanz,implicit,michael,group,positiv,positiv,Emotionen der Zuneigung,Verehrung,"Der Anblick gibt den Engeln Stärke,
Da keiner dich ergründen mag,
Und alle deine hohen Werke
Sind herrlich wie am ersten Tag.
",25,13199,13325,VH,MALE
1295,CATMA_A1AF6415-A168-4657-AFE0-C5D51C012FD1,,Gemeinte_Source:_Zuschreibende_Instanz,source,Zuschreibende Instanz,implicit,raphael,group,positiv,positiv,Emotionen der Zuneigung,Verehrung,"Der Anblick gibt den Engeln Stärke,
Da keiner dich ergründen mag,
Und alle deine hohen Werke
Sind herrlich wie am ersten Tag.
",25,13199,13325,VH,MALE
1296,CATMA_EFE40638-0130-4C75-8C46-A4956656CF72,CATMA_1700F9CA-EEFA-4032-8D2B-3652FF6100CF,Explizite_Source:_Experiencer,source,Experiencer,explicit,der_herr,single,positiv,positiv,Emotionen der Zuneigung,Freundschaft,du,1,13431,13433,VH,MALE
1297,CATMA_ADE5FFFC-1D06-4891-8F25-BF51E7E29A8E,CATMA_1700F9CA-EEFA-4032-8D2B-3652FF6100CF,Explizites_Target:_Charakter,target,Charakter,explicit,mephistopheles,single,positiv,positiv,Emotionen der Zuneigung,Freundschaft,mich,1,13434,13438,VH,MALE
1298,CATMA_1700F9CA-EEFA-4032-8D2B-3652FF6100CF,,Gemeinte_Source:_Zuschreibende_Instanz,source,Zuschreibende Instanz,implicit,mephistopheles,single,positiv,positiv,Emotionen der Zuneigung,Freundschaft,"Und du mich sonst gewöhnlich gerne sahst,
",8,13427,13469,VH,MALE
1299,CATMA_8E18CF73-BBF0-4587-9FE2-95EB1ADE22D7,CATMA_92B4FFAD-049E-4AF8-8933-8732BC1B3887,Explizites_Target:_Charakter,target,Charakter,explicit,mephistopheles,single,positiv,positiv,Emotionen der Freude,Schadenfreude,mich,1,13564,13568,VH,MALE
1300,CATMA_A8D48A9C-CBC2-47B9-A90D-48AB90333D6B,CATMA_92B4FFAD-049E-4AF8-8933-8732BC1B3887,Explizite_Source:_Experiencer,source,Experiencer,explicit,unpersönlich,single,positiv,positiv,Emotionen der Freude,Schadenfreude,der ganze Kreis,3,13574,13589,VH,unpersönlich
1301,CATMA_92B4FFAD-049E-4AF8-8933-8732BC1B3887,,Gemeinte_Source:_Zuschreibende_Instanz,source,Zuschreibende Instanz,implicit,mephistopheles,single,positiv,positiv,Emotionen der Freude,Schadenfreude,"Und wenn mich auch der ganze Kreis verhöhnt;
",9,13555,13600,VH,MALE
1302,CATMA_C889B466-A7B5-471C-9555-31E37E0192D6,CATMA_AB45C244-AACF-43C0-B619-1DC634D58835,Explizites_Target:_Nicht-Charakter,target,Nicht-Charakter,explicit,Ereignis,single,positiv,positiv,Emotionen der Freude,Freude,Mein Pathos,2,13600,13611,VH,Nicht-Charakter
1303,CATMA_B7499328-C8B5-428D-AC43-9D784F18EA20_0,CATMA_AB45C244-AACF-43C0-B619-1DC634D58835,Explizite_Source:_Experiencer,source,Experiencer,explicit,der_herr,single,positiv,positiv,Emotionen der Freude,Freude,dich,1,13620,13624,VH,MALE
1304,CATMA_AB45C244-AACF-43C0-B619-1DC634D58835,,Gemeinte_Source:_Zuschreibende_Instanz,source,Zuschreibende Instanz,implicit,mephistopheles,single,positiv,positiv,Emotionen der Freude,Freude,"Mein Pathos brächte dich gewiß zum Lachen,
Hättst du dir nicht das Lachen abgewöhnt.
",16,13600,13685,VH,MALE
1305,CATMA_5C3B63CF-DAC0-4126-B8FC-AAB18D833ED5,CATMA_06EE9D68-E267-448F-B167-56C6E13136FF,Explizite_Source:_Experiencer,source,Experiencer,explicit,unpersönlich,single,negativ,negativ,Emotionen des Leids,Leid,die Menschen,2,13755,13767,VH,unpersönlich
1306,CATMA_06EE9D68-E267-448F-B167-56C6E13136FF,,Gemeinte_Source:_Zuschreibende_Instanz,source,Zuschreibende Instanz,implicit,mephistopheles,single,negativ,negativ,Emotionen des Leids,Leid,"Ich sehe nur, wie sich die Menschen plagen.
",10,13732,13776,VH,MALE
1307,CATMA_E8A764EF-ACC5-4EAA-B825-09EDB81525D7_0,CATMA_1A251DBB-E236-487A-B2CC-2066582CA739,Explizite_Source:_Experiencer,source,Experiencer,explicit,mephistopheles,single,negativ,negativ,Emotionen des Leids,Mitleid,ich,1,14444,14447,VH,MALE
1308,CATMA_0AD14507-3B90-4F51-B215-BA1F9236629A_0,CATMA_1A251DBB-E236-487A-B2CC-2066582CA739,Explizites_Target:_Charakter,target,Charakter,explicit,unpersönlich,single,negativ,negativ,Emotionen des Leids,Mitleid,Die Menschen,2,14493,14505,VH,unpersönlich
1309,CATMA_1A251DBB-E236-487A-B2CC-2066582CA739,,Gemeinte_Source:_Zuschreibende_Instanz,source,Zuschreibende Instanz,implicit,mephistopheles,single,negativ,negativ,Emotionen des Leids,Mitleid,"Nein, Herr! ich find' es dort, wie immer, herzlich schlecht.
Die Menschen dauern mich in ihren Jammertagen,
Ich mag sogar die armen selbst nicht plagen.
",33,14432,14585,VH,MALE
1310,CATMA_E2DD51B8-540F-483E-8CBD-CF5B2E5BB81A_0,CATMA_46A33DEB-F4F5-4D29-8A2A-2A5558A03E6E,Explizite_Source:_Experiencer,source,Experiencer,explicit,faust,single,negativ,negativ,Emotionen des Leids,Leid,Ihn,1,14780,14783,VH,MALE
1311,CATMA_46A33DEB-F4F5-4D29-8A2A-2A5558A03E6E,,Gemeinte_Source:_Zuschreibende_Instanz,source,Zuschreibende Instanz,implicit,mephistopheles,single,negativ,negativ,Emotionen des Leids,Leid,"Ihn treibt die Gärung in die Ferne,
Er ist sich seiner Tollheit halb bewußt;
Vom Himmel fordert er die schönsten Sterne
Und von der Erde jede höchste Lust,
Und alle Näh' und alle Ferne
Befriedigt nicht die tiefbewegte Brust.
",44,14780,15005,VH,MALE
1312,CATMA_68D809EA-3026-4B8D-BB9C-D13ACE4FDEDD_0,CATMA_D704FCE0-0704-437E-9E9D-05D15265EA1C,Explizites_Target:_Charakter,target,Charakter,explicit,faust,single,positiv,positiv,Emotionen der Zuneigung,Liebe,er,1,15022,15024,VH,MALE
1313,CATMA_49D3DC54-6B35-4750-B38F-E0DBC6DAD532_0,CATMA_D704FCE0-0704-437E-9E9D-05D15265EA1C,Explizite_Source:_Experiencer,source,Experiencer,explicit,der_herr,single,positiv,positiv,Emotionen der Zuneigung,Liebe,mir,1,15025,15028,VH,MALE
1314,CATMA_D704FCE0-0704-437E-9E9D-05D15265EA1C,,Gemeinte_Source:_Zuschreibende_Instanz,source,Zuschreibende Instanz,implicit,der_herr,single,positiv,positiv,Emotionen der Zuneigung,Liebe,"Wenn er mir jetzt auch nur verworren dient,
So werd' ich ihn bald in die Klarheit führen.
 Weiß doch der Gärtner, wenn das Bäumchen grünt,
Daß Blüt' und Frucht die künft'gen Jahre zieren.
",40,15017,15205,VH,MALE
1315,CATMA_FD0BD174-1AB5-49FE-BFD2-889CA69547F7_0,CATMA_6CEAA2D3-EB99-419B-A6A4-43C396B9911B,Explizite_Source:_Experiencer,source,Experiencer,explicit,mephistopheles,single,positiv,positiv,Emotionen der Freude,Freude,ich,1,15478,15481,VH,MALE
1316,CATMA_B035C618-3DBA-44C8-BEA4-D59F656606BD,CATMA_6CEAA2D3-EB99-419B-A6A4-43C396B9911B,Explizites_Target:_Charakter,target,Charakter,explicit,der_herr,single,positiv,positiv,Emotionen der Freude,Freude,Euch,1,15482,15486,VH,MALE
1317,CATMA_6CEAA2D3-EB99-419B-A6A4-43C396B9911B,,Gemeinte_Source:_Zuschreibende_Instanz,source,Zuschreibende Instanz,implicit,mephistopheles,single,positiv,positiv,Emotionen der Freude,Freude,"Da dank' ich Euch; denn mit den Toten
Hab' ich mich niemals gern befangen.
Am meisten lieb' ich mir die vollen, frischen Wangen.
",30,15469,15598,VH,MALE
1318,CATMA_C522634F-57B8-43A7-9AFA-8AF876C82637,CATMA_2255D4DE-BFA3-4489-84A5-8A378EBE6460,Explizite_Source:_Experiencer,source,Experiencer,explicit,mephistopheles,single,negativ,negativ,Emotionen des Leids,Leid,du,1,15855,15857,VH,MALE
1319,CATMA_76544D3C-ED0B-4806-B880-476157687104,CATMA_2255D4DE-BFA3-4489-84A5-8A378EBE6460,Explizites_Target:_Nicht-Charakter,target,Nicht-Charakter,explicit,Ereignis,single,negativ,negativ,Emotionen des Leids,Leid,bekennen mußt,2,15858,15871,VH,Nicht-Charakter
1320,CATMA_2255D4DE-BFA3-4489-84A5-8A378EBE6460,,Gemeinte_Source:_Zuschreibende_Instanz,source,Zuschreibende Instanz,implicit,der_herr,group,negativ,negativ,Emotionen des Leids,Leid,"Und steh beschämt, wenn du bekennen mußt:
",9,15831,15873,VH,MALE
1321,CATMA_2255D4DE-BFA3-4489-84A5-8A378EBE6460,,Gemeinte_Source:_Zuschreibende_Instanz,source,Zuschreibende Instanz,implicit,mephistopheles,group,negativ,negativ,Emotionen des Leids,Leid,"Und steh beschämt, wenn du bekennen mußt:
",9,15831,15873,VH,MALE
1322,CATMA_A8CF1FFF-1B44-48B3-81A3-9595BF57D508_0,CATMA_02DC76B5-0ED8-4818-950C-5A88D2567EA6,Explizite_Source:_Experiencer,source,Experiencer,explicit,mephistopheles,single,positiv,positiv,Emotionen der Freude,Freude,Mir,1,16011,16014,VH,MALE
1323,CATMA_E98CCC64-7662-4DC1-9836-C4DAF811AE5E_0,CATMA_02DC76B5-0ED8-4818-950C-5A88D2567EA6,Explizites_Target:_Nicht-Charakter,target,Nicht-Charakter,explicit,Ereignis,single,positiv,positiv,Emotionen der Freude,Freude,meine Wette,2,16023,16034,VH,Nicht-Charakter
1324,CATMA_59289688-E54F-48EE-B022-D66754C82201_0,CATMA_3E5AA2E4-E564-4BDE-8CCC-379B840A431A,Explizite_Source:_Experiencer,source,Experiencer,explicit,der_herr,single,negativ,negativ,Emotionen der Ablehnung,Ärger,Ich,1,16256,16259,VH,MALE
1325,CATMA_E95A0A5F-8B25-4A4B-A25D-D421F2139735_0,CATMA_3E5AA2E4-E564-4BDE-8CCC-379B840A431A,Explizites_Target:_Charakter,target,Charakter,explicit,mephistopheles,group,negativ,negativ,Emotionen der Ablehnung,Ärger,deinesgleichen,1,16265,16279,VH,MALE
1326,CATMA_E95A0A5F-8B25-4A4B-A25D-D421F2139735_0,CATMA_3E5AA2E4-E564-4BDE-8CCC-379B840A431A,Explizites_Target:_Charakter,target,Charakter,explicit,unpersönlich,group,negativ,negativ,Emotionen der Ablehnung,Ärger,deinesgleichen,1,16265,16279,VH,unpersönlich
1327,CATMA_3E5AA2E4-E564-4BDE-8CCC-379B840A431A,,Gemeinte_Source:_Zuschreibende_Instanz,source,Zuschreibende Instanz,implicit,der_herr,single,negativ,negativ,Emotionen der Ablehnung,Ärger,"Ich habe deinesgleichen nie gehaßt.
Von allen Geistern, die verneinen,
Ist mir der Schalk am wenigsten zur Last.
",22,16256,16369,VH,MALE
1328,CATMA_6C8BF252-90BC-4AEF-BD3A-D16F34B1EFB9_0,CATMA_5CBEA27C-9BFF-4504-B5BC-9BAC645CC67D,Explizite_Source:_Experiencer,source,Experiencer,explicit,gabriel,group,positiv,positiv,Emotionen der Freude,Freude,die echten Göttersöhne,3,16562,16584,VH,MALE
1329,CATMA_6C8BF252-90BC-4AEF-BD3A-D16F34B1EFB9_0,CATMA_5CBEA27C-9BFF-4504-B5BC-9BAC645CC67D,Explizite_Source:_Experiencer,source,Experiencer,explicit,michael,group,positiv,positiv,Emotionen der Freude,Freude,die echten Göttersöhne,3,16562,16584,VH,MALE
1330,CATMA_6C8BF252-90BC-4AEF-BD3A-D16F34B1EFB9_0,CATMA_5CBEA27C-9BFF-4504-B5BC-9BAC645CC67D,Explizite_Source:_Experiencer,source,Experiencer,explicit,raphael,group,positiv,positiv,Emotionen der Freude,Freude,die echten Göttersöhne,3,16562,16584,VH,MALE
1331,CATMA_6C8BF252-90BC-4AEF-BD3A-D16F34B1EFB9_0,CATMA_5CBEA27C-9BFF-4504-B5BC-9BAC645CC67D,Explizite_Source:_Experiencer,source,Experiencer,explicit,unpersönlich,group,positiv,positiv,Emotionen der Freude,Freude,die echten Göttersöhne,3,16562,16584,VH,unpersönlich
1332,CATMA_3ABC8E17-F8CB-4D57-BEAF-84600F962A91,CATMA_5CBEA27C-9BFF-4504-B5BC-9BAC645CC67D,Explizites_Target:_Nicht-Charakter,target,Nicht-Charakter,explicit,multiple_non_characters,single,positiv,positiv,Emotionen der Freude,Freude,der lebendig reichen Schöne,4,16599,16626,VH,Nicht-Charakter
1333,CATMA_5CBEA27C-9BFF-4504-B5BC-9BAC645CC67D,,Gemeinte_Source:_Zuschreibende_Instanz,source,Zuschreibende Instanz,implicit,der_herr,single,positiv,positiv,Emotionen der Freude,Freude,"Doch ihr, die echten Göttersöhne,
Erfreut euch der lebendig reichen Schöne!
",14,16552,16628,VH,MALE
1334,CATMA_6B3B2CE5-661F-4EFF-995D-80D12182D3B9,CATMA_AC655F6A-AB69-4E64-AC48-CF0AAD71ACF1,Explizite_Source:_Experiencer,source,Experiencer,explicit,gabriel,group,positiv,positiv,Emotionen der Zuneigung,Liebe,euch,1,16676,16680,VH,MALE
1335,CATMA_6B3B2CE5-661F-4EFF-995D-80D12182D3B9,CATMA_AC655F6A-AB69-4E64-AC48-CF0AAD71ACF1,Explizite_Source:_Experiencer,source,Experiencer,explicit,michael,group,positiv,positiv,Emotionen der Zuneigung,Liebe,euch,1,16676,16680,VH,MALE
1336,CATMA_6B3B2CE5-661F-4EFF-995D-80D12182D3B9,CATMA_AC655F6A-AB69-4E64-AC48-CF0AAD71ACF1,Explizite_Source:_Experiencer,source,Experiencer,explicit,raphael,group,positiv,positiv,Emotionen der Zuneigung,Liebe,euch,1,16676,16680,VH,MALE
1337,CATMA_6B3B2CE5-661F-4EFF-995D-80D12182D3B9,CATMA_AC655F6A-AB69-4E64-AC48-CF0AAD71ACF1,Explizite_Source:_Experiencer,source,Experiencer,explicit,unpersönlich,group,positiv,positiv,Emotionen der Zuneigung,Liebe,euch,1,16676,16680,VH,unpersönlich
1338,CATMA_AC655F6A-AB69-4E64-AC48-CF0AAD71ACF1,,Gemeinte_Source:_Zuschreibende_Instanz,source,Zuschreibende Instanz,implicit,der_herr,single,positiv,positiv,Emotionen der Zuneigung,Liebe,"Das Werdende, das ewig wirkt und lebt,
Umfass' euch mit der Liebe holden Schranken,
Und was in schwankender Erscheinung schwebt,
Befestiget mit dauernden Gedanken.
",30,16629,16793,VH,MALE
1339,CATMA_90A9E69B-AF70-40CE-982F-AF43B1A0BB19_0,CATMA_3A6F21E4-BD42-4978-84BD-59C18A67BDA5,Explizite_Source:_Experiencer,source,Experiencer,explicit,mephistopheles,single,positiv,positiv,Emotionen der Zuneigung,Freundschaft,ich,1,16890,16893,VH,MALE
1340,CATMA_4A0FCBD5-F020-48DB-A6C6-B0838586B055_0,CATMA_3A6F21E4-BD42-4978-84BD-59C18A67BDA5,Explizites_Target:_Charakter,target,Charakter,explicit,der_herr,single,positiv,positiv,Emotionen der Zuneigung,Freundschaft,den Alten,2,16894,16903,VH,MALE
1341,CATMA_3A6F21E4-BD42-4978-84BD-59C18A67BDA5,,Gemeinte_Source:_Zuschreibende_Instanz,source,Zuschreibende Instanz,implicit,mephistopheles,single,positiv,positiv,Emotionen der Zuneigung,Freundschaft,"Von Zeit zu Zeit seh' ich den Alten gern,
Und hüte mich, mit ihm zu brechen.
",20,16868,16945,VH,MALE
1342,CATMA_B019A6EE-ACDF-4C61-B006-688F647DB071,CATMA_FBF70118-F471-4932-A427-8CD3F00066A5,Explizites_Target:_Charakter,target,Charakter,explicit,der_herr,single,positiv,positiv,Emotionen der Zuneigung,Verehrung,einem großen Herrn,3,16967,16985,VH,MALE
1343,CATMA_0654B9BE-1E37-4F8B-8829-FB3FEB02128E,CATMA_FBF70118-F471-4932-A427-8CD3F00066A5,Explizite_Source:_Experiencer,source,Experiencer,explicit,mephistopheles,single,positiv,positiv,Emotionen der Zuneigung,Verehrung,dem Teufel,2,17005,17015,VH,MALE
1344,CATMA_FBF70118-F471-4932-A427-8CD3F00066A5,,Gemeinte_Source:_Zuschreibende_Instanz,source,Zuschreibende Instanz,implicit,mephistopheles,single,positiv,positiv,Emotionen der Zuneigung,Verehrung,"Es ist gar hübsch von einem großen Herrn,
So menschlich mit dem Teufel selbst zu sprechen.
",18,16945,17036,VH,MALE
1345,CATMA_FC58E587-160C-4635-B01F-DC78B24EEECA,CATMA_A1085A62-C8D8-4A40-B1B2-D2EC836E88E3,Explizite_Source:_Experiencer,source,Experiencer,explicit,faust,single,negativ,negativ,Emotionen des Leids,Leid,Faust,1,17094,17099,VH,MALE
1346,CATMA_A1085A62-C8D8-4A40-B1B2-D2EC836E88E3,,Gemeintes_Target:_Nicht-Charakter,target,Nicht-Charakter,implicit,Zustand,single,negativ,negativ,Emotionen des Leids,Leid,"Faust unruhig auf seinem Sessel am Pulte.
",8,17094,17136,VH,Nicht-Charakter
1347,CATMA_451B6F2F-3A73-4E0C-83EE-CDD879E7553A_0,CATMA_8C2D678D-918A-4B0B-B9B6-CD4810CCCC72_0,Explizite_Source:_Experiencer,source,Experiencer,explicit,faust,single,negativ,negativ,Emotionen des Leids,Leid,ich,1,17268,17271,VH,MALE
1348,CATMA_8C2D678D-918A-4B0B-B9B6-CD4810CCCC72_0,,Gemeinte_Source:_Zuschreibende_Instanz,source,Zuschreibende Instanz,implicit,faust,single,negativ,negativ,Emotionen des Leids,Leid,"Habe nun, ach! Philosophie,
Juristerei und Medizin,
Und leider auch Theologie
Durchaus studiert, mit heißem Bemühn.
Da steh' ich nun, ich armer Tor,
Und bin so klug als wie zuvor!
Heiße Magister, heiße Doktor gar,
Und ziehe schon an die zehen Jahr'
Herauf, herab und quer und krumm
Meine Schüler an der Nase herum –
Und sehe, daß wir nichts wissen können!
Das will mir schier das Herz verbrennen.
",85,17143,17540,VH,MALE
1349,CATMA_451B6F2F-3A73-4E0C-83EE-CDD879E7553A_3,CATMA_8C2D678D-918A-4B0B-B9B6-CD4810CCCC72_1,Explizite_Source:_Experiencer,source,Experiencer,explicit,faust,single,negativ,negativ,Emotionen des Leids,Leid,mir,1,17721,17724,VH,MALE
