,id,connected_emotion_id,assignment,main_type,main_sub_type,type,value,amount_type,polarity,base_polarity,main_emotion_class,tag_type,text,length_in_tokens,start,end,annotator,gender
1825,CATMA_3845D9C9-F348-481D-9179-0FFC7763D9D6_0,CATMA_D3187928-6C4B-49EC-B771-CFF7920A84CF,Explizites_Target:_Charakter,target,Charakter,explicit,unpersönlich,single,positiv,positiv,Emotionen der Zuneigung,Verehrung,GOtt ,1,116290,116295,LSch,unpersönlich
1826,CATMA_D3187928-6C4B-49EC-B771-CFF7920A84CF,,Gemeinte_Source:_Experiencer,source,Experiencer,implicit,robert,single,positiv,positiv,Emotionen der Zuneigung,Verehrung,Da sieht man / wie weißlich GOtt die Ordnung unter den Menschen zu halten pfleget / er ist reich genung / und könte dem ärmsten Bauer Mittel genung schaffen / daß sie in essen und trincken etwas besser ac C0MM0Diret würden. ,42,116262,116486,LSch,MALE
1827,CATMA_D56DE4F0-C5C6-44C2-AD57-C0B3B5A21020,CATMA_41DDFE08-4BB4-4777-81E2-E5300B6509C5,Explizite_Source:_Experiencer,source,Experiencer,explicit,unpersönlich,single,negativ,negativ,Emotionen des Leids,Leid,das ungezähmte Volck,3,116506,116526,LSch,unpersönlich
1828,CATMA_39C72256-6EB1-45D9-921E-2E682158C92F,CATMA_41DDFE08-4BB4-4777-81E2-E5300B6509C5,Explizites_Target:_Nicht-Charakter,target,Nicht-Charakter,explicit,Zustand,single,negativ,negativ,Emotionen des Leids,Leid,Armuth und Elend,3,116555,116571,LSch,Nicht-Charakter
1829,CATMA_41DDFE08-4BB4-4777-81E2-E5300B6509C5,,Gemeinte_Source:_Zuschreibende_Instanz,source,Zuschreibende Instanz,implicit,robert,single,negativ,negativ,Emotionen des Leids,Leid,Allein / wer wollte das ungezähmte Volck im Gehorsam behalten / wenn Armuth und Elend nicht die besten Zuchtmeister waren.,21,116486,116608,LSch,MALE
1830,CATMA_4A2DFC64-63B2-4729-AC58-FDCB2E2EC19E_0,CATMA_EEAA47C2-B935-4D75-8358-DD71C73C185B,Explizite_Source:_Experiencer,source,Experiencer,explicit,unpersönlich,single,negativ,negativ,Emotionen des Leids,Leid,sich ,1,116707,116712,LSch,unpersönlich
1831,CATMA_A19EEEE3-BF7D-4BC7-B58B-40A7DBFB01FC,CATMA_EEAA47C2-B935-4D75-8358-DD71C73C185B,Explizites_Target:_Nicht-Charakter,target,Nicht-Charakter,explicit,Zustand,single,negativ,negativ,Emotionen des Leids,Leid,Hunger und Kummer,3,116734,116751,LSch,Nicht-Charakter
1832,CATMA_EEAA47C2-B935-4D75-8358-DD71C73C185B,,Gemeinte_Source:_Zuschreibende_Instanz,source,Zuschreibende Instanz,implicit,heinrich,single,negativ,negativ,Emotionen des Leids,Leid,"Ein Fürste müste sich im ersten Monath seiner Regierung in die Wüsteney begeben / wenn sich nicht die meisten mit Hunger und Kummer in der Welt zu ernehren hatten.
",30,116620,116784,LSch,MALE
1833,CATMA_EAB13998-02CF-4E54-BD32-9650C950D6D2,CATMA_4ADE0177-A02A-4637-A0F9-356120CAB436,Explizites_Target:_Nicht-Charakter,target,Nicht-Charakter,explicit,Zustand,single,positiv,positiv,Emotionen der Freude,Freude,Wenn alle Sachen so möglich waren / als daß wir diesen Bauer gedencken voll und toll zu sehen,18,117133,117226,LSch,Nicht-Charakter
1834,CATMA_76195FA9-25CE-4A90-A92A-FD3FE72BCE01_0,CATMA_4ADE0177-A02A-4637-A0F9-356120CAB436,Explizite_Source:_Experiencer,source,Experiencer,explicit,heinrich,group,positiv,positiv,Emotionen der Freude,Freude,wir ,1,117177,117181,LSch,MALE
1835,CATMA_76195FA9-25CE-4A90-A92A-FD3FE72BCE01_0,CATMA_4ADE0177-A02A-4637-A0F9-356120CAB436,Explizite_Source:_Experiencer,source,Experiencer,explicit,robert,group,positiv,positiv,Emotionen der Freude,Freude,wir ,1,117177,117181,LSch,MALE
1836,CATMA_A7C72992-1644-4443-B2D8-C4970A02D905,CATMA_4ADE0177-A02A-4637-A0F9-356120CAB436,Explizite_Source:_Experiencer,source,Experiencer,explicit,mierten,single,positiv,positiv,Emotionen der Freude,Freude,diesen Bauer,2,117181,117193,LSch,MALE
1837,CATMA_584276BA-F079-49A8-AE33-A481FF7033E8,CATMA_4ADE0177-A02A-4637-A0F9-356120CAB436,Explizites_Target:_Nicht-Charakter,target,Nicht-Charakter,explicit,Zustand,single,positiv,positiv,Emotionen der Freude,Freude,voll und toll,3,117204,117217,LSch,Nicht-Charakter
1838,CATMA_4ADE0177-A02A-4637-A0F9-356120CAB436,,Gemeinte_Source:_Zuschreibende_Instanz,source,Zuschreibende Instanz,implicit,robert,single,positiv,positiv,Emotionen der Freude,Freude,Wenn alle Sachen so möglich waren / als daß wir diesen Bauer gedencken voll und toll zu sehen,18,117133,117226,LSch,MALE
1839,CATMA_EAB13998-02CF-4E54-BD32-9650C950D6D2,CATMA_26D86FC5-61B3-44B7-A935-69744B7E8637,Explizites_Target:_Nicht-Charakter,target,Nicht-Charakter,explicit,Zustand,single,positiv,positiv,Emotionen der Freude,Freude,Wenn alle Sachen so möglich waren / als daß wir diesen Bauer gedencken voll und toll zu sehen,18,117133,117226,LSch,Nicht-Charakter
1840,CATMA_76195FA9-25CE-4A90-A92A-FD3FE72BCE01_0,CATMA_26D86FC5-61B3-44B7-A935-69744B7E8637,Explizite_Source:_Experiencer,source,Experiencer,explicit,heinrich,group,positiv,positiv,Emotionen der Freude,Freude,wir ,1,117177,117181,LSch,MALE
1841,CATMA_76195FA9-25CE-4A90-A92A-FD3FE72BCE01_0,CATMA_26D86FC5-61B3-44B7-A935-69744B7E8637,Explizite_Source:_Experiencer,source,Experiencer,explicit,robert,group,positiv,positiv,Emotionen der Freude,Freude,wir ,1,117177,117181,LSch,MALE
1842,CATMA_A7C72992-1644-4443-B2D8-C4970A02D905,CATMA_26D86FC5-61B3-44B7-A935-69744B7E8637,Explizite_Source:_Experiencer,source,Experiencer,explicit,mierten,single,positiv,positiv,Emotionen der Freude,Freude,diesen Bauer,2,117181,117193,LSch,MALE
1843,CATMA_584276BA-F079-49A8-AE33-A481FF7033E8,CATMA_26D86FC5-61B3-44B7-A935-69744B7E8637,Explizites_Target:_Nicht-Charakter,target,Nicht-Charakter,explicit,Zustand,single,positiv,positiv,Emotionen der Freude,Freude,voll und toll,3,117204,117217,LSch,Nicht-Charakter
1844,CATMA_26D86FC5-61B3-44B7-A935-69744B7E8637,,Gemeinte_Source:_Zuschreibende_Instanz,source,Zuschreibende Instanz,implicit,robert,single,positiv,positiv,Emotionen der Freude,Freude,"Wenn alle Sachen so möglich waren / als daß wir diesen Bauer gedencken voll und toll zu sehen / so waren wir glückliche Leute.
",25,117133,117260,LSch,MALE
1845,CATMA_084007D8-119B-4332-8E4F-F1B630CA7835_0,CATMA_17C9FB2A-1BA0-4521-AA11-A7AD6EF5B624,Explizites_Target:_Charakter,target,Charakter,explicit,mierten,single,negativ,negativ,Emotionen der Ablehnung,Abscheu,Es ,1,117271,117274,LSch,MALE
1846,CATMA_17C9FB2A-1BA0-4521-AA11-A7AD6EF5B624,,Gemeinte_Source:_Experiencer,source,Experiencer,implicit,heinrich,single,negativ,negativ,Emotionen der Ablehnung,Abscheu,"Es ist eine Gattung von leibhafftigen Vieh / denn es sucht in Fressen und Sauffen die beste Wollust / und wenn der Bauch darüber zuspringen solte.
",27,117271,117418,LSch,MALE
1847,CATMA_67CDCCA8-3AA2-4B35-8A5F-F418DBD967C9_0,CATMA_DA5222B1-38CB-45E7-9D5C-7BDCDD922BEF,Explizite_Source:_Experiencer,source,Experiencer,explicit,mierten,single,positiv,positiv,Emotionen der Freude,Freude,Es ,1,117271,117274,LSch,MALE
1848,CATMA_3177FA6E-F556-43A6-B362-F794EE18CE5D,CATMA_DA5222B1-38CB-45E7-9D5C-7BDCDD922BEF,Explizites_Target:_Nicht-Charakter,target,Nicht-Charakter,explicit,Ereignis,single,positiv,positiv,Emotionen der Freude,Freude,in Fressen und Sauffen,4,117330,117352,LSch,Nicht-Charakter
1849,CATMA_DA5222B1-38CB-45E7-9D5C-7BDCDD922BEF,,Gemeinte_Source:_Zuschreibende_Instanz,source,Zuschreibende Instanz,implicit,heinrich,single,positiv,positiv,Emotionen der Freude,Freude,"Es ist eine Gattung von leibhafftigen Vieh / denn es sucht in Fressen und Sauffen die beste Wollust / und wenn der Bauch darüber zuspringen solte.
",27,117271,117418,LSch,MALE
1850,CATMA_E6A79A7D-9F57-4701-8247-6AF9E6D2C645,CATMA_CA6FA617-E66B-427A-92C0-BE824A7CD589,Explizite_Source:_Experiencer,source,Experiencer,explicit,robert,single,negativ,negativ,Emotionen der Ablehnung,Abscheu,Ich ,1,117427,117431,LSch,MALE
1851,CATMA_C83B5989-D12B-4F75-9661-EFC740D0A3FC,CATMA_CA6FA617-E66B-427A-92C0-BE824A7CD589,Explizites_Target:_Charakter,target,Charakter,explicit,mierten,single,negativ,negativ,Emotionen der Ablehnung,Abscheu,es ,1,117437,117440,LSch,MALE
1852,CATMA_2A3EA215-97B5-4AA4-B116-6F7C832E47D8_0,CATMA_493AEB13-B3AF-4579-A491-9CCC5B9CCDC1,Explizite_Source:_Experiencer,source,Experiencer,explicit,breit,group,positiv,positiv,Emotionen der Freude,Freude,diese Personen,2,117791,117805,LSch,MALE
1853,CATMA_2A3EA215-97B5-4AA4-B116-6F7C832E47D8_0,CATMA_493AEB13-B3AF-4579-A491-9CCC5B9CCDC1,Explizite_Source:_Experiencer,source,Experiencer,explicit,karsten,group,positiv,positiv,Emotionen der Freude,Freude,diese Personen,2,117791,117805,LSch,MALE
1854,CATMA_6D1E3C1C-3D02-416B-8CBF-BC1E971B574F,CATMA_493AEB13-B3AF-4579-A491-9CCC5B9CCDC1,Explizite_Source:_Zuschreibende_Instanz,source,Zuschreibende Instanz,explicit,robert,single,positiv,positiv,Emotionen der Freude,Freude,ich ,1,117843,117847,LSch,MALE
1855,CATMA_3A65C82E-87EA-44A8-A7B8-C58724F4E4B4,CATMA_493AEB13-B3AF-4579-A491-9CCC5B9CCDC1,Explizites_Target:_Nicht-Charakter,target,Nicht-Charakter,explicit,Ereignis,single,positiv,positiv,Emotionen der Freude,Freude,daß sie was lustiges in diesen Spiele werden zu versuchen haben.,12,117849,117913,LSch,Nicht-Charakter
1856,CATMA_3E629AA8-C2D5-4833-AD22-B1EC238E53BE,CATMA_8219C9DA-311A-4A6C-9461-F09F1DAACBC0,Explizites_Target:_Charakter,target,Charakter,explicit,heinrich,group,positiv,positiv,Emotionen der Zuneigung,Verehrung,meinen Herren,2,118010,118023,LSch,MALE
1857,CATMA_3E629AA8-C2D5-4833-AD22-B1EC238E53BE,CATMA_8219C9DA-311A-4A6C-9461-F09F1DAACBC0,Explizites_Target:_Charakter,target,Charakter,explicit,robert,group,positiv,positiv,Emotionen der Zuneigung,Verehrung,meinen Herren,2,118010,118023,LSch,MALE
1858,CATMA_8219C9DA-311A-4A6C-9461-F09F1DAACBC0,,Gemeinte_Source:_Experiencer,source,Experiencer,implicit,karsten,single,positiv,positiv,Emotionen der Zuneigung,Verehrung,BEliebts meinen Herren / etwas lustiges anzusehen,7,118001,118050,LSch,MALE
1859,CATMA_CF964AE0-9B73-448B-A5D3-8F991CE4069F,CATMA_57A4D153-0F36-499F-ABBF-294EBF5B6700,Explizite_Source:_Experiencer,source,Experiencer,explicit,heinrich,group,positiv,positiv,Emotionen der Freude,Freude,meinen Herren,2,118010,118023,LSch,MALE
1860,CATMA_CF964AE0-9B73-448B-A5D3-8F991CE4069F,CATMA_57A4D153-0F36-499F-ABBF-294EBF5B6700,Explizite_Source:_Experiencer,source,Experiencer,explicit,robert,group,positiv,positiv,Emotionen der Freude,Freude,meinen Herren,2,118010,118023,LSch,MALE
1861,CATMA_42FA9125-27D5-4763-81EA-6C1809D7B2FE,CATMA_57A4D153-0F36-499F-ABBF-294EBF5B6700,Explizites_Target:_Nicht-Charakter,target,Nicht-Charakter,explicit,Ereignis,single,positiv,positiv,Emotionen der Freude,Freude,"der Fürst hat sich trefflich erniedriget / und soll sich mit den Purschen von unsern Geschlechte einen dichten Rausch sauffen.
",21,118053,118180,LSch,Nicht-Charakter
1862,CATMA_57A4D153-0F36-499F-ABBF-294EBF5B6700,,Gemeinte_Source:_Zuschreibende_Instanz,source,Zuschreibende Instanz,implicit,karsten,single,positiv,positiv,Emotionen der Freude,Freude,"BEliebts meinen Herren / etwas lustiges anzusehen / der Fürst hat sich trefflich erniedriget / und soll sich mit den Purschen von unsern Geschlechte einen dichten Rausch sauffen.
",29,118001,118180,LSch,MALE
1863,CATMA_8B6CE1DD-BCE3-4EE6-B763-76375E3987CE,CATMA_D6248D47-3754-453A-AFFC-5CEEF6611957,Explizites_Target:_Charakter,target,Charakter,explicit,robert,single,positiv,positiv,Emotionen der Zuneigung,Verehrung,mein Herr,2,118265,118274,LSch,MALE
1864,CATMA_D6248D47-3754-453A-AFFC-5CEEF6611957,,Gemeinte_Source:_Experiencer,source,Experiencer,implicit,karsten,single,positiv,positiv,Emotionen der Zuneigung,Verehrung,"Wohin zielet mein Herr?
",5,118252,118276,LSch,MALE
1865,CATMA_D4981EB1-0E68-4CD3-83F7-F82D5171C324_0,CATMA_272FE187-AA83-4BDB-AFC7-D33C64EAC03F,Explizite_Source:_Experiencer,source,Experiencer,explicit,breit,single,negativ,negativ,Emotionen des Leids,Leid,ich ,1,118427,118431,LSch,MALE
1866,CATMA_2B197C7A-B2C7-4521-8336-732531F8BAD6,CATMA_272FE187-AA83-4BDB-AFC7-D33C64EAC03F,Explizites_Target:_Nicht-Charakter,target,Nicht-Charakter,explicit,Ereignis,single,negativ,negativ,Emotionen des Leids,Leid,"wenn das nasse Deputat zu Hofe doppelt ist gegeben worden.
",11,118470,118529,LSch,Nicht-Charakter
1867,CATMA_CFE99CB5-55C3-49B3-B409-ABC02B4E6A3B,CATMA_8AF776E5-8024-4856-9B58-B96B1315C640,Explizite_Source:_Experiencer,source,Experiencer,explicit,heinrich,group,positiv,positiv,Emotionen der Freude,Freude,wir,1,118974,118977,LSch,MALE
1868,CATMA_CFE99CB5-55C3-49B3-B409-ABC02B4E6A3B,CATMA_8AF776E5-8024-4856-9B58-B96B1315C640,Explizite_Source:_Experiencer,source,Experiencer,explicit,robert,group,positiv,positiv,Emotionen der Freude,Freude,wir,1,118974,118977,LSch,MALE
1869,CATMA_632A850C-C497-48A3-849C-4797DA428935,CATMA_8AF776E5-8024-4856-9B58-B96B1315C640,Explizites_Target:_Nicht-Charakter,target,Nicht-Charakter,explicit,Ereignis,single,positiv,positiv,Emotionen der Freude,Freude,das Spectacul,2,119002,119015,LSch,Nicht-Charakter
1870,CATMA_8AF776E5-8024-4856-9B58-B96B1315C640,,Gemeinte_Source:_Zuschreibende_Instanz,source,Zuschreibende Instanz,implicit,robert,single,positiv,positiv,Emotionen der Freude,Freude,"Nu viel Glücks zur Probe / wenn das Katzgen wird gebadt seyn / so wollen wir wiederkommen / und über das Spectacul lachen helffen.
",25,118901,119032,LSch,MALE
1871,CATMA_A15935DF-DE82-42B7-9B2E-CFDD3A38E4F5,CATMA_3C63D5A1-E356-4E0E-B9C7-9F5456F065FC,Explizites_Target:_Nicht-Charakter,target,Nicht-Charakter,explicit,Ereignis,single,positiv,positiv,Emotionen der Freude,Freude,lustige Spectacul,2,119149,119166,LSch,Nicht-Charakter
1872,CATMA_FF123EE1-CD3D-454D-9879-012E672EB200,CATMA_3C63D5A1-E356-4E0E-B9C7-9F5456F065FC,Explizite_Source:_Experiencer,source,Experiencer,explicit,unpersönlich,single,positiv,positiv,Emotionen der Freude,Freude,alle ,1,119174,119179,LSch,unpersönlich
1873,CATMA_3C63D5A1-E356-4E0E-B9C7-9F5456F065FC,,Gemeinte_Source:_Zuschreibende_Instanz,source,Zuschreibende Instanz,implicit,karsten,single,positiv,positiv,Emotionen der Freude,Freude,Das haben wir davon / lustige Spectacul wollen alle haben / ob aber die Lust was einbringt / und ob der SPECTACUL-Macher seine Ergotzligkeit darvon krieget / da will Niemand darvon wissen.,33,119127,119315,LSch,MALE
1874,CATMA_8DA18948-C6A4-409D-B88D-B0C2D6374557,CATMA_F0918C42-08D3-4423-ACA2-478F669C5C0B,Explizites_Target:_Nicht-Charakter,target,Nicht-Charakter,explicit,Zustand,single,negativ,negativ,Emotionen der Ablehnung,Ärger,"Das haben wir davon / lustige Spectacul wollen alle haben / ob aber die Lust was einbringt / und ob der SPECTACUL-Macher seine Ergotzligkeit darvon krieget / da will Niemand darvon wissen.
",33,119127,119316,LSch,Nicht-Charakter
1875,CATMA_F0918C42-08D3-4423-ACA2-478F669C5C0B,,Gemeinte_Source:_Experiencer,source,Experiencer,implicit,karsten,single,negativ,negativ,Emotionen der Ablehnung,Ärger,"Das haben wir davon / lustige Spectacul wollen alle haben / ob aber die Lust was einbringt / und ob der SPECTACUL-Macher seine Ergotzligkeit darvon krieget / da will Niemand darvon wissen.
",33,119127,119316,LSch,MALE
1876,CATMA_67CFB2F4-9BDC-4891-951C-86F4FA9D709E_0,CATMA_F93083AC-76C4-43DD-B63C-A5BD92227E76,Explizites_Target:_Nicht-Charakter,target,Nicht-Charakter,explicit,Ereignis,single,positiv,positiv,Emotionen der Freude,Freude,es setzet doch hin und wieder was zu sauffen,9,119362,119406,LSch,Nicht-Charakter
1877,CATMA_AA293EC5-536D-4A1F-BD8B-8B9EF323E5DD,CATMA_F93083AC-76C4-43DD-B63C-A5BD92227E76,Explizite_Source:_Zuschreibende_Instanz,source,Zuschreibende Instanz,explicit,breit,single,positiv,positiv,Emotionen der Freude,Freude,ich ,1,119413,119417,LSch,MALE
1878,CATMA_D48CD23B-50EE-43EF-9ACB-2726D250967F,CATMA_F93083AC-76C4-43DD-B63C-A5BD92227E76,Explizite_Source:_Experiencer,source,Experiencer,explicit,breit,group,positiv,positiv,Emotionen der Freude,Freude,wir ,1,119464,119468,LSch,MALE
1879,CATMA_D48CD23B-50EE-43EF-9ACB-2726D250967F,CATMA_F93083AC-76C4-43DD-B63C-A5BD92227E76,Explizite_Source:_Experiencer,source,Experiencer,explicit,karsten,group,positiv,positiv,Emotionen der Freude,Freude,wir ,1,119464,119468,LSch,MALE
1880,CATMA_6F27E4FD-8888-4154-8384-94B31E8C24E1,CATMA_7EDED785-C664-4E52-BDA4-64826E235210,Explizite_Source:_Experiencer,source,Experiencer,explicit,karsten,single,negativ,negativ,Emotionen der Ablehnung,Ärger,Bruder ,1,119326,119333,LSch,MALE
1881,CATMA_7EDED785-C664-4E52-BDA4-64826E235210,,Gemeinte_Source:_Zuschreibende_Instanz,source,Zuschreibende Instanz,implicit,breit,single,negativ,negativ,Emotionen der Ablehnung,Ärger,O Bruder / rede nicht so lästerlich,7,119324,119359,LSch,MALE
1882,CATMA_39FE3DC7-53B1-48E2-B5F9-73FFFB2551F3,CATMA_A8768407-2F67-42B2-B7CA-60B5D6C5093A,Explizites_Target:_Charakter,target,Charakter,explicit,mierten,single,positiv,positiv,Emotionen der Zuneigung,Verehrung,sich der vornehme Gast ,4,120339,120362,LSch,MALE
1883,CATMA_A8768407-2F67-42B2-B7CA-60B5D6C5093A,,Gemeinte_Source:_Experiencer,source,Experiencer,implicit,karsten,single,positiv,positiv,Emotionen der Zuneigung,Verehrung,"Ha ha ha / stellet sich der vornehme Gast doch eher ein / als wir vermeinet hatten.
",18,120320,120404,LSch,MALE
1884,CATMA_16DE8EB2-E908-4CF9-B239-8A8C0F18664C_0,CATMA_B0C9C2A0-EE9F-408E-B664-22487F410E53,Explizites_Target:_Charakter,target,Charakter,explicit,mierten,single,positiv,positiv,Emotionen der Zuneigung,Verehrung,mich ,1,120420,120425,LSch,MALE
1885,CATMA_FB24707A-05F0-4953-A9A0-B5A4B636C230_0,CATMA_B0C9C2A0-EE9F-408E-B664-22487F410E53,Explizite_Source:_Zuschreibende_Instanz,source,Zuschreibende Instanz,explicit,mierten,single,positiv,positiv,Emotionen der Zuneigung,Verehrung,mich ,1,120420,120425,LSch,MALE
1886,CATMA_C68DBDB9-1A1B-4C15-981E-68B34C2BB807,CATMA_B0C9C2A0-EE9F-408E-B664-22487F410E53,Explizite_Source:_Experiencer,source,Experiencer,explicit,unpersönlich,single,positiv,positiv,Emotionen der Zuneigung,Verehrung,jemand ,1,120425,120432,LSch,unpersönlich
1887,CATMA_6A5F7781-E0CC-42F5-94A7-A39140508E13_0,CATMA_8D34EDA6-2B0D-4548-9757-DC92EB8A56B2,Explizites_Target:_Charakter,target,Charakter,explicit,mierten,single,positiv,positiv,Emotionen der Zuneigung,Verehrung,Ihre Gnaden,2,120496,120507,LSch,MALE
1888,CATMA_8D34EDA6-2B0D-4548-9757-DC92EB8A56B2,,Gemeinte_Source:_Experiencer,source,Experiencer,implicit,stax,single,positiv,positiv,Emotionen der Zuneigung,Verehrung,"Wir habens Ihre Gnaden versprochen / daß wir derselben auffwarten wollen.
",12,120485,120559,LSch,MALE
1889,CATMA_C47FFB6E-53E2-4365-9123-3CF59BB42DE8,,Gemeinte_Source:_Experiencer,source,Experiencer,implicit,micke,single,positiv,positiv,Emotionen der Zuneigung,Verehrung,Und wir habens auch versprochen / daß wir einander ein bißgen im Trincken EXAMiNiren wollen.,16,120567,120659,LSch,MALE
1890,CATMA_C47FFB6E-53E2-4365-9123-3CF59BB42DE8,,Gemeintes_Target:_Charakter,target,Charakter,implicit,mierten,single,positiv,positiv,Emotionen der Zuneigung,Verehrung,Und wir habens auch versprochen / daß wir einander ein bißgen im Trincken EXAMiNiren wollen.,16,120567,120659,LSch,MALE
1891,CATMA_F587635D-5588-4101-8A9F-736A0FEB0C0F,CATMA_417B3103-BB34-4E5F-A2F7-49D14CF4D4F8,Explizites_Target:_Charakter,target,Charakter,explicit,mierten,single,positiv,positiv,Emotionen der Zuneigung,Verehrung,E. Fürstliche Gnaden,3,120814,120834,LSch,MALE
1892,CATMA_65197464-3060-4465-9481-207A3B96A8BE,CATMA_417B3103-BB34-4E5F-A2F7-49D14CF4D4F8,Explizite_Source:_Experiencer,source,Experiencer,explicit,micke,group,positiv,positiv,Emotionen der Zuneigung,Verehrung,wir uns ,2,120861,120869,LSch,MALE
1893,CATMA_65197464-3060-4465-9481-207A3B96A8BE,CATMA_417B3103-BB34-4E5F-A2F7-49D14CF4D4F8,Explizite_Source:_Experiencer,source,Experiencer,explicit,stax,group,positiv,positiv,Emotionen der Zuneigung,Verehrung,wir uns ,2,120861,120869,LSch,MALE
1894,CATMA_417B3103-BB34-4E5F-A2F7-49D14CF4D4F8,,Gemeinte_Source:_Zuschreibende_Instanz,source,Zuschreibende Instanz,implicit,stax,single,positiv,positiv,Emotionen der Zuneigung,Verehrung,"Was E. Fürstliche Gnaden befehlen / darnach wollen wir uns richten.
",12,120810,120878,LSch,MALE
1895,CATMA_6E593AA5-9822-417B-B187-392F135CC5C1,CATMA_24C3E063-EA76-44E5-9103-6AB3E8F25324,Explizites_Target:_Charakter,target,Charakter,explicit,mierten,single,positiv,positiv,Emotionen der Zuneigung,Verehrung,Euer Gnaden,2,120891,120902,LSch,MALE
1896,CATMA_AF70A3B9-DEE6-419E-B79D-F8E3B62441D4,CATMA_24C3E063-EA76-44E5-9103-6AB3E8F25324,Explizite_Source:_Experiencer,source,Experiencer,explicit,micke,single,positiv,positiv,Emotionen der Zuneigung,Verehrung,ich ,1,120920,120924,LSch,MALE
1897,CATMA_CD2594BD-364B-4B34-9E73-D6598AC5D111,CATMA_DBD895A7-4ABB-4870-AA15-86EE10273834,Explizite_Source:_Experiencer,source,Experiencer,explicit,micke,group,negativ,negativ,Emotionen der Angst,Angst,euch ,1,120987,120992,LSch,MALE
1898,CATMA_CD2594BD-364B-4B34-9E73-D6598AC5D111,CATMA_DBD895A7-4ABB-4870-AA15-86EE10273834,Explizite_Source:_Experiencer,source,Experiencer,explicit,stax,group,negativ,negativ,Emotionen der Angst,Angst,euch ,1,120987,120992,LSch,MALE
1899,CATMA_E32B6397-93F2-4D4B-B864-1CF1BCA99982,CATMA_DBD895A7-4ABB-4870-AA15-86EE10273834,Explizites_Target:_Nicht-Charakter,target,Nicht-Charakter,explicit,Ereignis,single,negativ,negativ,Emotionen der Angst,Angst,"in meinem Fürstenthum wird kein Wasser gesoffen.
",8,121000,121049,LSch,Nicht-Charakter
1900,CATMA_DBD895A7-4ABB-4870-AA15-86EE10273834,,Gemeinte_Source:_Zuschreibende_Instanz,source,Zuschreibende Instanz,implicit,mierten,single,negativ,negativ,Emotionen der Angst,Angst,"Nein nein / fürchtet euch nicht / in meinem Fürstenthum wird kein Wasser gesoffen.

",15,120966,121050,LSch,MALE
1901,CATMA_7B61B62D-49C0-4F0D-B964-E9DA5E84E664,CATMA_D15455B3-AFEE-45C3-AB73-064DF5235B8F,Explizites_Target:_Charakter,target,Charakter,explicit,mierten,single,positiv,positiv,Emotionen der Zuneigung,Verehrung,Ihr Fürstliche Gnaden,3,121105,121126,LSch,MALE
1902,CATMA_D15455B3-AFEE-45C3-AB73-064DF5235B8F,,Gemeinte_Source:_Experiencer,source,Experiencer,implicit,karsten,single,positiv,positiv,Emotionen der Zuneigung,Verehrung,"Nun es ist Schande / daß wir so lange stehn / Ihr Fürstliche Gnaden wollen sich setzen.
",18,121059,121147,LSch,MALE
1903,CATMA_509A5494-F735-4C40-B3C1-96B9EA688B9A_0,CATMA_232D9B3A-89CD-4973-A160-6D9E5AB2D759,Explizites_Target:_Charakter,target,Charakter,explicit,karsten,group,positiv,positiv,Emotionen der Zuneigung,Freundschaft,euch ,1,121217,121222,LSch,MALE
1904,CATMA_509A5494-F735-4C40-B3C1-96B9EA688B9A_0,CATMA_232D9B3A-89CD-4973-A160-6D9E5AB2D759,Explizites_Target:_Charakter,target,Charakter,explicit,micke,group,positiv,positiv,Emotionen der Zuneigung,Freundschaft,euch ,1,121217,121222,LSch,MALE
1905,CATMA_509A5494-F735-4C40-B3C1-96B9EA688B9A_0,CATMA_232D9B3A-89CD-4973-A160-6D9E5AB2D759,Explizites_Target:_Charakter,target,Charakter,explicit,stax,group,positiv,positiv,Emotionen der Zuneigung,Freundschaft,euch ,1,121217,121222,LSch,MALE
1906,CATMA_C81EE12B-948D-4BE7-9D09-8B36E9546838_0,CATMA_232D9B3A-89CD-4973-A160-6D9E5AB2D759,Explizite_Source:_Experiencer,source,Experiencer,explicit,mierten,single,positiv,positiv,Emotionen der Zuneigung,Freundschaft,mich ,1,121228,121233,LSch,MALE
1907,CATMA_C649B05F-189A-4BEA-8C54-6D12585F7624_0,CATMA_0047162F-E41B-4FB9-8D3F-41B5D15E22FF,Explizite_Source:_Experiencer,source,Experiencer,explicit,mierten,single,positiv,positiv,Emotionen der Freude,Freude,Ihr Gnaden,2,121352,121362,LSch,MALE
1908,CATMA_0047162F-E41B-4FB9-8D3F-41B5D15E22FF,,Gemeinte_Source:_Zuschreibende_Instanz,source,Zuschreibende Instanz,implicit,karsten,single,positiv,positiv,Emotionen der Freude,Freude,"Ihr Gnaden brauchen ihre Lust / wir wollen doch gedencken / daß ein Fürst in der Compagnie ist.
",19,121352,121448,LSch,MALE
1909,CATMA_F344F661-2823-4524-9D38-94D1C06A08E2_0,CATMA_745974A4-B97C-40F5-BE3C-6CB556BCC6E4,Explizites_Target:_Charakter,target,Charakter,explicit,mierten,single,positiv,positiv,Emotionen der Zuneigung,Verehrung,Ihr Gnaden,2,121352,121362,LSch,MALE
1910,CATMA_668D8D9A-C66E-410A-8575-B6B025BB1950,CATMA_745974A4-B97C-40F5-BE3C-6CB556BCC6E4,Explizite_Source:_Experiencer,source,Experiencer,explicit,karsten,group,positiv,positiv,Emotionen der Zuneigung,Verehrung,wir ,1,121384,121388,LSch,MALE
